disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
894.0 ,Multiple and unspecified open...,Injury and poisoning,189,29,10.33,2.982703e-17,6.31,16.49
873.40 ,"Open wound of face, unspecified...",Injury and poisoning,101,13,7.11,0.00000030824775,3.51,13.36
873.0 ,"Open wound of scalp, without mention...",Injury and poisoning,159,16,5.49,0.00000039257859,2.94,9.7
891.0 ,"Open wound of knee, leg [except...",Injury and poisoning,166,14,4.42,0.0000179242,2.27,8.01
848.9 ,Unspecified site of sprain and...,Injury and poisoning,142,12,4.36,0.0000731056,2.12,8.22
682.9 ,Cellulitis and abscess of unspecified...,Diseases of the skin and subcutaneous...,276,18,3.41,0.0000371686,1.9,5.81
427.31 ,Atrial fibrillation,Diseases of the circulatory system,146,10,3.4,0.0015768296,1.54,6.7
788.1 ,Dysuria,"Comorbidities, signs, and ill-defined...",103,7,3.3,0.0083653079,1.26,7.3
463 ,Acute tonsillitis,Diseases of the respiratory system,212,12,2.79,0.00279307,1.37,5.21
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,122,7,2.74,0.0199517648,1.05,6.03
733.0 ,Osteoporosis,Diseases of the musculoskeletal...,104,6,2.74,0.0297036098,0.96,6.38
686.9 ,Unspecified local infection of...,Diseases of the skin and subcutaneous...,236,13,2.72,0.0023679756,1.38,4.98
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,107,6,2.66,0.0335209706,0.93,6.18
571.40 ,"Chronic hepatitis, unspecified",Diseases of the digestive system,146,8,2.62,0.0169737659,1.08,5.51
428.9 ,"Heart failure, unspecified",Diseases of the circulatory system,248,13,2.58,0.0036532395,1.3,4.71
784.0 ,Headache,"Comorbidities, signs, and ill-defined...",420,21,2.58,0.0004175178,1.5,4.24
786.50 ,"Chest pain, unspecified","Comorbidities, signs, and ill-defined...",148,8,2.58,0.0182864723,1.06,5.43
698.2 ,Prurigo,Diseases of the skin and subcutaneous...,168,9,2.57,0.0132640163,1.12,5.21
733.00 ,"Osteoporosis, unspecified",Diseases of the musculoskeletal...,238,12,2.45,0.0108059619,1.21,4.57
462 ,Acute pharyngitis,Diseases of the respiratory system,262,13,2.42,0.0079021113,1.23,4.42
698.9 ,Unspecified pruritic disorder,Diseases of the skin and subcutaneous...,221,11,2.4,0.0164061795,1.14,4.58
780.0 ,Alteration of consciousness,"Comorbidities, signs, and ill-defined...",118,6,2.39,0.0501855976,0.84,5.55
787.0 ,Nausea and vomiting,"Comorbidities, signs, and ill-defined...",159,8,2.39,0.0268384263,0.99,5.01
465.0 ,Acute laryngopharyngitis,Diseases of the respiratory system,246,12,2.36,0.0122057114,1.16,4.4
692.9 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,823,35,2.36,0.000091168,1.52,3.6
531.90 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,145,7,2.27,0.0451912171,0.87,4.98
558.9 ,Other and unspecified noninfectious...,Diseases of the digestive system,627,27,2.26,0.000743349,1.39,3.56
787.3 ,"Flatulence, eructation, and gas...","Comorbidities, signs, and ill-defined...",190,9,2.25,0.0391012834,0.98,4.54
785.1 ,Palpitations,"Comorbidities, signs, and ill-defined...",127,6,2.21,0.0670546524,0.78,5.11
332.0 ,Paralysis agitans,Diseases of the nervous system,108,5,2.15,0.0970602365,0.67,5.34
492.8 ,Other emphysema,Diseases of the respiratory system,108,5,2.15,0.0970602365,0.67,5.34
780.4 ,Dizziness and giddiness,"Comorbidities, signs, and ill-defined...",956,37,2.12,0.0005570621,1.38,3.22
724.2 ,Lumbago,Diseases of the musculoskeletal...,450,19,2.1,0.0068343937,1.19,3.51
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,111,5,2.09,0.1059655365,0.65,5.18
372.00 ,"Acute conjunctivitis, unspecified",Diseases of the nervous system,228,10,2.08,0.0373843663,0.95,4.06
372.1 ,Chronic conjunctivitis,Diseases of the nervous system,157,7,2.08,0.0899564516,0.8,4.56
724.3 ,Sciatica,Diseases of the musculoskeletal...,134,6,2.08,0.1266601356,0.73,4.82
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,113,5,2.05,0.11212061,0.64,5.08
780.7 ,Malaise and fatigue,"Comorbidities, signs, and ill-defined...",332,14,2.03,0.0202626425,1.06,3.64
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,2019,64,2.01,0.0003666793,1.34,3.04
595.9 ,"Cystitis, unspecified",Diseases of the genitourinary...,139,6,2,0.1336353196,0.71,4.63
290.0 ,"Senile dementia, uncomplicated",Mental disorders,315,13,1.98,0.0296387487,1,3.59
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",291,12,1.96,0.0389918482,0.97,3.65
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,425,17,1.95,0.0165950957,1.08,3.33
465.8 ,Acute upper respiratory infections...,Diseases of the respiratory system,194,8,1.92,0.0822826507,0.8,4.02
535.50 ,"Unspecified gastritis and gastroduodenitis,...",Diseases of the digestive system,330,13,1.88,0.0511424789,0.95,3.41
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,174,7,1.87,0.1155058132,0.72,4.07
780.2 ,Syncope and collapse,"Comorbidities, signs, and ill-defined...",125,5,1.84,0.2074285419,0.57,4.55
374.05 ,Trichiasis of eyelid without entropion,Diseases of the nervous system,127,5,1.81,0.2121669854,0.56,4.47
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",693,25,1.8,0.0177562558,1.09,2.87
372.30 ,"Conjunctivitis, unspecified",Diseases of the nervous system,319,12,1.77,0.07613549,0.88,3.29
401.1 ,Benign essential hypertension,Diseases of the circulatory system,237,9,1.77,0.1128160195,0.77,3.55
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",434,16,1.77,0.0424153553,0.96,3.06
464.10 ,Acute tracheitis without mention...,Diseases of the respiratory system,239,9,1.75,0.1153429519,0.77,3.52
564.1 ,Irritable bowel syndrome,Diseases of the digestive system,239,9,1.75,0.1153429519,0.77,3.52
465 ,Acute upper respiratory infections...,Diseases of the respiratory system,215,8,1.72,0.1529714758,0.71,3.59
707.0 ,Decubitus ulcer,Diseases of the skin and subcutaneous...,188,7,1.72,0.2010439186,0.66,3.74
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",385,14,1.72,0.0714358236,0.9,3.07
427.9 ,"Cardiac dysrhythmia, unspecified",Diseases of the circulatory system,330,12,1.71,0.0850040884,0.84,3.16
708.9 ,"Urticaria, unspecified",Diseases of the skin and subcutaneous...,162,6,1.7,0.1828677913,0.6,3.91
437.9 ,Unspecified cerebrovascular disease,Diseases of the circulatory system,192,7,1.68,0.2067599904,0.65,3.65
428 ,Heart failure,Diseases of the circulatory system,137,5,1.67,0.239486591,0.52,4.11
533.9 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,110,4,1.65,0.3160414656,0.43,4.49
729.1 ,"Myalgia and myositis, unspecified",Diseases of the musculoskeletal...,281,10,1.65,0.1436946433,0.76,3.22
729.2 ,"Neuralgia, neuritis, and radiculitis,...",Diseases of the musculoskeletal...,195,7,1.65,0.2115569952,0.64,3.59
428.0 ,"Congestive heart failure, unspecified",Diseases of the circulatory system,432,15,1.64,0.0878855763,0.88,2.88
460 ,Acute nasopharyngitis [common...,Diseases of the respiratory system,728,24,1.61,0.0565528139,0.97,2.57
727.00 ,"Synovitis and tenosynovitis, unspecified",Diseases of the musculoskeletal...,142,5,1.6,0.2551481153,0.5,3.96
455.6 ,Unspecified hemorrhoids without...,Diseases of the circulatory system,114,4,1.59,0.3289101945,0.42,4.31
564.0 ,Constipation,Diseases of the digestive system,1528,46,1.59,0.0213918338,1.06,2.38
599.0 ,"Urinary tract infection, site...",Diseases of the genitourinary...,640,21,1.58,0.0845531999,0.92,2.58
372.10 ,"Chronic conjunctivitis, unspecified",Diseases of the nervous system,453,15,1.56,0.1322942557,0.83,2.73
250.00 ,Diabetes mellitus without mention...,"Endocrine, nutritional and metabolic...",301,10,1.53,0.2244084428,0.7,2.98
491.9 ,Unspecified chronic bronchitis,Diseases of the respiratory system,529,17,1.51,0.1213792598,0.84,2.58
536.8 ,Dyspepsia and other specified...,Diseases of the digestive system,438,14,1.49,0.1757093085,0.78,2.65
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,122,4,1.48,0.3573666935,0.39,4.01
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,123,4,1.47,0.361140924,0.39,3.97
402.10 ,Benign hypertensive heart disease...,Diseases of the circulatory system,155,5,1.46,0.4013054599,0.46,3.59
285.9 ,"Anemia, unspecified",Diseases of the blood and blood-forming...,253,8,1.44,0.2807761359,0.6,3
413.9 ,Other and unspecified angina pectoris,Diseases of the circulatory system,157,5,1.44,0.4054806428,0.45,3.55
274.0 ,"Gouty arthropathy, unspecified","Endocrine, nutritional and metabolic...",255,8,1.43,0.3809559262,0.59,2.97
780.6 ,Fever,"Comorbidities, signs, and ill-defined...",487,15,1.43,0.1983355734,0.76,2.51
715.90 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,422,13,1.42,0.229954318,0.72,2.58
401.9 ,Unspecified essential hypertension,Diseases of the circulatory system,1178,34,1.41,0.1133912072,0.91,2.16
536.9 ,Unspecified functional disorder...,Diseases of the digestive system,814,24,1.4,0.1547198799,0.84,2.24
715.36 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,129,4,1.4,0.5382710169,0.37,3.77
466.1 ,Acute bronchiolitis,Diseases of the respiratory system,99,3,1.36,0.490968829,0.27,4.2
300.9 ,Unspecified nonpsychotic mental...,Mental disorders,104,3,1.29,0.5105183488,0.26,3.98
496 ,"Chronic airway obstruction, not...",Diseases of the respiratory system,944,26,1.29,0.271216658,0.79,2.04
715.9 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,105,3,1.28,0.5145229023,0.25,3.94
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,247,7,1.28,0.5068020012,0.5,2.77
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",105,3,1.28,0.5145229023,0.25,3.94
494 ,Bronchiectasis,Diseases of the respiratory system,106,3,1.26,0.51855372,0.25,3.9
786.2 ,Cough,"Comorbidities, signs, and ill-defined...",290,8,1.24,0.5385239149,0.52,2.58
724.5 ,"Backache, unspecified",Diseases of the musculoskeletal...,330,9,1.23,0.5622082785,0.54,2.46
466.0 ,Acute bronchitis,Diseases of the respiratory system,1078,28,1.2,0.4154002493,0.75,1.88
595.0 ,Acute cystitis,Diseases of the genitourinary...,149,4,1.2,0.5805652866,0.32,3.23
380.4 ,Impacted cerumen,Diseases of the nervous system,151,4,1.18,0.776894466,0.31,3.18
535.00 ,"Acute gastritis, without mention...",Diseases of the digestive system,342,9,1.18,0.5723440163,0.52,2.36
564 ,"Functional digestive disorders,...",Diseases of the digestive system,265,7,1.18,0.6679482124,0.46,2.56
600 ,Hyperplasia of prostate,Diseases of the genitourinary...,1264,32,1.17,0.4421137204,0.75,1.8
414.0 ,Coronary atherosclerosis,Diseases of the circulatory system,310,8,1.15,0.6908520502,0.48,2.39
438 ,Late effects of cerebrovascular...,Diseases of the circulatory system,395,10,1.13,0.7224650363,0.52,2.2
585 ,Chronic renal failure,Diseases of the genitourinary...,276,7,1.13,0.676962477,0.44,2.45
486 ,"Pneumonia, organism unspecified",Diseases of the respiratory system,682,17,1.12,0.6760834965,0.62,1.91
490 ,"Bronchitis, not specified as acute...",Diseases of the respiratory system,321,8,1.11,0.6983566395,0.46,2.3
414.9 ,"Chronic ischemic heart disease,...",Diseases of the circulatory system,493,12,1.09,0.7492518171,0.54,2.01
582.9 ,Chronic glomerulonephritis with...,Diseases of the genitourinary...,123,3,1.08,0.7577388909,0.22,3.32
599.7 ,Hematuria,Diseases of the genitourinary...,205,5,1.08,0.808688155,0.34,2.65
464.0 ,Acute laryngitis,Diseases of the respiratory system,168,4,1.05,0.7918936649,0.28,2.83
366.10 ,"Senile cataract, unspecified",Diseases of the nervous system,343,8,1.03,0.8508902612,0.43,2.14
274.9 ,"Gout, unspecified","Endocrine, nutritional and metabolic...",260,6,1.02,0.8318563023,0.36,2.33
402.90 ,Unspecified hypertensive heart...,Diseases of the circulatory system,500,11,0.97,1,0.46,1.83
564.9 ,Unspecified functional disorder...,Diseases of the digestive system,465,10,0.94,1,0.44,1.83
493.20 ,"Chronic obstructive asthma, unspecified",Diseases of the respiratory system,142,3,0.93,1,0.19,2.85
436 ,"Acute, but ill-defined, cerebrovascular...",Diseases of the circulatory system,241,5,0.91,1,0.29,2.22
487.1 ,Influenza with other respiratory...,Diseases of the respiratory system,293,6,0.9,1,0.32,2.04
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,294,6,0.89,1,0.32,2.04
401 ,Essential hypertension,Diseases of the circulatory system,250,5,0.87,1,0.28,2.14
133.0 ,Scabies,Infectious and parasitic diseases,106,2,0.83,1,0.1,3.14
491.21 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,159,3,0.83,1,0.17,2.52
491.20 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,216,4,0.81,1,0.21,2.16
434 ,Occlusion of cerebral arteries,Diseases of the circulatory system,109,2,0.8,1,0.09,3.05
786.09 ,Other respiratory abnormalities,"Comorbidities, signs, and ill-defined...",109,2,0.8,1,0.09,3.05
491.0 ,Simple chronic bronchitis,Diseases of the respiratory system,112,2,0.78,1,0.09,2.96
300.00 ,"Anxiety state, unspecified",Mental disorders,170,3,0.77,1,0.15,2.35
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,115,2,0.76,1,0.09,2.88
185 ,Malignant neoplasm of prostate,Neoplasms,116,2,0.75,1,0.09,2.85
434.9 ,"Cerebral artery occlusion, unspecified",Diseases of the circulatory system,296,5,0.73,0.6849972139,0.23,1.78
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",122,2,0.71,1,0.08,2.7
493 ,Asthma,Diseases of the respiratory system,122,2,0.71,1,0.08,2.7
038.9 ,Unspecified septicemia,Infectious and parasitic diseases,186,3,0.7,0.7998993987,0.14,2.13
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,128,2,0.68,1,0.08,2.57
564.8 ,Other specified function disorder...,Diseases of the digestive system,128,2,0.68,1,0.08,2.57
716.90 ,"Arthropathy, unspecified, site...",Diseases of the musculoskeletal...,195,3,0.67,0.6281870675,0.13,2.03
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",142,2,0.61,0.7721283006,0.07,2.3
491 ,Chronic bronchitis,Diseases of the respiratory system,223,3,0.58,0.4881525652,0.12,1.76
518.81 ,Acute respiratory failure,Diseases of the respiratory system,158,2,0.54,0.5856612019,0.06,2.05
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,176,2,0.49,0.4391096332,0.06,1.83
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,180,2,0.48,0.4404550152,0.06,1.79
250.0 ,Diabetes Mellitus w/m of complication,"Endocrine, nutritional and metabolic...",98,1,0.44,0.7271690187,0.01,2.56
290 ,Senile and presenile organic psychotic...,Mental disorders,99,1,0.44,0.7278627073,0.01,2.54
434.0 ,Cerebral thrombosis,Diseases of the circulatory system,97,1,0.44,0.7265324692,0.01,2.59
402 ,Hypertensive heart disease,Diseases of the circulatory system,210,2,0.4,0.2397387619,0.05,1.51
536 ,Disorders of function of stomach,Diseases of the digestive system,109,1,0.39,0.5198032402,0.01,2.29
715.16 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,110,0,0.38,0.1810882149,,1.46
686.8 ,Other specified local infections...,Diseases of the skin and subcutaneous...,123,1,0.35,0.5296510259,0.01,2.02
578.9 ,Hemorrhage of gastrointestinal...,Diseases of the digestive system,246,2,0.34,0.1799391449,0.04,1.28
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,126,0,0.33,0.1186887542,,1.27
402.9 ,Hypertensive heart disease unspecified,Diseases of the circulatory system,155,0,0.27,0.0505148097,,1.02
