disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
366.10 ,"Senile cataract, unspecified",Diseases of the nervous system,343,179,16.54,9.45856e-103,12.84,21.28
374.05 ,Trichiasis of eyelid without entropion,Diseases of the nervous system,127,57,8.73,2.693219e-26,5.94,12.75
372.00 ,"Acute conjunctivitis, unspecified",Diseases of the nervous system,228,70,4.81,1.573741e-20,3.51,6.54
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,180,54,4.5,0.00000000000000181697,3.15,6.35
372.30 ,"Conjunctivitis, unspecified",Diseases of the nervous system,319,87,4.18,1.364938e-21,3.16,5.51
372.1 ,Chronic conjunctivitis,Diseases of the nervous system,157,45,4.14,0.000000000002931172,2.82,5.99
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,176,50,4.13,0.000000000000238136,2.86,5.87
380.4 ,Impacted cerumen,Diseases of the nervous system,151,34,2.91,0.0000012447406,1.9,4.36
455.6 ,Unspecified hemorrhoids without...,Diseases of the circulatory system,114,25,2.77,0.0000558174,1.69,4.42
531.90 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,145,30,2.59,0.0000335972,1.65,3.96
692.9 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,823,145,2.53,4.910255e-16,2.02,3.14
414.9 ,"Chronic ischemic heart disease,...",Diseases of the circulatory system,493,93,2.53,0.00000000001064711,1.95,3.26
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,247,49,2.52,0.00000030335041,1.78,3.53
300.9 ,Unspecified nonpsychotic mental...,Mental disorders,104,21,2.48,0.0009474056,1.44,4.09
402.90 ,Unspecified hypertensive heart...,Diseases of the circulatory system,500,93,2.48,0.00000000002627671,1.91,3.2
414.0 ,Coronary atherosclerosis,Diseases of the circulatory system,310,60,2.48,0.000000032987902,1.81,3.37
413.9 ,Other and unspecified angina pectoris,Diseases of the circulatory system,157,31,2.44,0.0000705426,1.57,3.69
727.00 ,"Synovitis and tenosynovitis, unspecified",Diseases of the musculoskeletal...,142,28,2.43,0.0001961976,1.53,3.75
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,107,21,2.39,0.0011592326,1.39,3.93
