disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
360.89 ,Other disorders of globe,Diseases of the nervous system,3744,137,31.5,5.42047e-147,26.22,37.58
477.8 ,Allergic rhinitis due to other...,Diseases of the respiratory system,9773,186,16.42,1.35465e-148,14.03,19.12
714.0 ,Rheumatoid arthritis,Diseases of the musculoskeletal...,9027,163,15.4,1.31239e-126,13.03,18.1
728.8 ,"Other disorders of muscle, ligament...",Diseases of the musculoskeletal...,3118,52,13.52,1.887851e-39,10.04,17.83
780.59 ,Other sleep disturbances,"Comorbidities, signs, and ill-defined...",4865,55,9.12,3.987353e-33,6.84,11.93
464.21 ,Acute laryngotracheitis with obstruction,Diseases of the respiratory system,5191,55,8.54,9.648418e-32,6.4,11.18
720.9 ,Unspecified inflammatory spondylopathy,Diseases of the musculoskeletal...,2146,23,8.53,0.00000000000002916588,5.38,12.86
780.8 ,Generalized hyperhidrosis,"Comorbidities, signs, and ill-defined...",3089,33,8.53,9.235622e-20,5.85,12.05
447.6 ,"Arteritis, unspecified",Diseases of the circulatory system,3827,39,8.16,2.295721e-22,5.77,11.21
597.89 ,Other urethritis,Diseases of the genitourinary...,4379,44,8.06,8.475847e-25,5.83,10.87
571.41 ,Chronic persistent hepatitis,Diseases of the digestive system,11282,110,8.03,1.199677e-58,6.56,9.73
727.09 ,Other synovitis and tenosynovitis,Diseases of the musculoskeletal...,4928,47,7.65,1.894548e-25,5.6,10.23
716.96 ,"Arthropathy, unspecified, lower...",Diseases of the musculoskeletal...,2083,20,7.62,0.000000000009486161,4.64,11.83
274.0 ,"Gouty arthropathy, unspecified","Endocrine, nutritional and metabolic...",85130,621,7.56,2.23036e-279,6.88,8.3
536.8 ,Dyspepsia and other specified...,Diseases of the digestive system,84681,591,7.1,1.28382e-254,6.45,7.81
272.9 ,Unspecified disorder of lipoid...,"Endocrine, nutritional and metabolic...",5789,51,7.07,5.894591e-26,5.24,9.34
715.36 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,8408,73,7.03,4.015256e-36,5.48,8.89
719.00 ,"Effusion of joint, site unspecified",Diseases of the musculoskeletal...,1936,17,6.96,0.0000000012494498,4.04,11.19
719.46 ,"Pain in joint, lower leg",Diseases of the musculoskeletal...,10534,87,6.72,3.580879e-41,5.35,8.34
786.51 ,Precordial pain,"Comorbidities, signs, and ill-defined...",5606,47,6.72,3.620451e-23,4.91,8.97
892.1 ,Open wound of foot except toe(s)...,Injury and poisoning,4090,34,6.62,4.489645e-17,4.57,9.3
719.99 ,"Unspecified disorder of joint,...",Diseases of the musculoskeletal...,2887,24,6.6,0.000000000001695991,4.21,9.86
528.0 ,Stomatitis,Diseases of the digestive system,21163,165,6.54,7.997019e-74,5.54,7.67
571.49 ,Other chronic hepatitis,Diseases of the digestive system,15767,124,6.49,5.549478e-56,5.37,7.79
716.99 ,"Arthropathy, unspecified, multiple...",Diseases of the musculoskeletal...,2450,20,6.47,0.0000000001588429,3.94,10.04
