disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
785.6 ,Enlargement of lymph nodes,"Comorbidities, signs, and ill-defined...",9244,1022,29.4,< 0.0001,27.42,31.52
289.3 ,"Lymphadenitis, unspecified, except...",Diseases of the blood and blood-forming...,8582,629,17.77,< 0.0001,16.31,19.34
527.2 ,Sialoadenitis,Diseases of the digestive system,2663,177,15.18,1.98686e-136,12.94,17.71
215.0 ,Other benign neoplasm of connective...,Neoplasms,4064,266,15.08,7.85787e-203,13.24,17.1
683 ,Acute lymphadenitis,Diseases of the skin and subcutaneous...,8022,497,14.6,< 0.0001,13.27,16.03
226 ,Benign neoplasm of thyroid glands,Neoplasms,3619,186,11.55,1.47903e-123,9.9,13.41
216.4 ,Benign neoplasm of scalp and skin...,Neoplasms,2415,93,8.45,7.497427e-52,6.79,10.41
229.8 ,Benign neoplasm of other specified...,Neoplasms,6903,236,7.58,1.90734e-118,6.62,8.65
241.0 ,Nontoxic uninodular goiter,"Endocrine, nutritional and metabolic...",2038,70,7.49,2.401312e-36,5.81,9.51
239.8 ,"Neoplasms of unspecified nature,...",Neoplasms,2204,69,6.8,2.015565e-33,5.27,8.65
241.1 ,Nontoxic multinodular goiter,"Endocrine, nutritional and metabolic...",2664,79,6.44,2.022841e-36,5.07,8.06
241.9 ,Unspecified nontoxic nodular goiter,"Endocrine, nutritional and metabolic...",5240,150,6.25,9.970531e-66,5.27,7.37
011.90 ,"Pulmonary tuberculosis, unspecified,...",Infectious and parasitic diseases,3327,76,4.92,6.369104e-28,3.86,6.18
240.9 ,"Goiter, unspecified","Endocrine, nutritional and metabolic...",21677,443,4.55,3.16633e-139,4.12,5.01
215.9 ,Other benign neoplasm of connective...,Neoplasms,5581,115,4.44,2.613187e-37,3.66,5.35
246 ,Other disorders of thyroid,"Endocrine, nutritional and metabolic...",4775,94,4.23,2.410446e-29,3.41,5.2
240 ,Simple and unspecified goiter,"Endocrine, nutritional and metabolic...",2157,42,4.17,0.00000000000007459753,2.99,5.66
245.2 ,Chronic lymphocytic thyroiditis,"Endocrine, nutritional and metabolic...",3460,67,4.15,5.106842e-21,3.21,5.29
229.9 ,Benign neoplasm of unspecified...,Neoplasms,2484,48,4.14,0.000000000000001750614,3.04,5.51
782.2 ,"Localized superficial swelling,...","Comorbidities, signs, and ill-defined...",2175,41,4.03,0.0000000000004061423,2.88,5.49
240.0 ,"Goiter, specified as simple","Endocrine, nutritional and metabolic...",4862,89,3.93,1.003774e-25,3.14,4.85
