disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
600 ,Hyperplasia of prostate,Diseases of the genitourinary...,1264,86,14.98,2.521417e-34,8.78,26.99
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",291,46,14.56,8.804376e-30,9.43,22.34
599.7 ,Hematuria,Diseases of the genitourinary...,205,22,6.65,0.0000000001996646,3.86,11.05
185 ,Malignant neoplasm of prostate,Neoplasms,116,12,5.78,0.0000057439957,2.79,11.02
599.0 ,"Urinary tract infection, site...",Diseases of the genitourinary...,640,43,4.88,0.000000000000626168,3.19,7.42
715.16 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,110,9,4.33,0.0005465401,1.87,8.89
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",142,11,4.14,0.0002108851,1.95,8
595.9 ,"Cystitis, unspecified",Diseases of the genitourinary...,139,10,3.78,0.0007470478,1.71,7.49
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",105,7,3.4,0.0071968272,1.3,7.54
884.0 ,Multiple and unspecified open...,Injury and poisoning,108,7,3.3,0.0083653079,1.26,7.3
787.0 ,Nausea and vomiting,"Comorbidities, signs, and ill-defined...",159,10,3.26,0.0020888379,1.48,6.43
571.40 ,"Chronic hepatitis, unspecified",Diseases of the digestive system,146,9,3.17,0.0039974372,1.37,6.44
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,113,7,3.14,0.0106160917,1.2,6.94
585 ,Chronic renal failure,Diseases of the genitourinary...,276,16,3.12,0.0002371236,1.68,5.44
595.0 ,Acute cystitis,Diseases of the genitourinary...,149,9,3.1,0.0045740525,1.34,6.3
787.3 ,"Flatulence, eructation, and gas...","Comorbidities, signs, and ill-defined...",190,11,3,0.0024259861,1.42,5.74
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",434,23,2.98,0.0000347896,1.77,4.84
780.2 ,Syncope and collapse,"Comorbidities, signs, and ill-defined...",125,7,2.81,0.0177765828,1.08,6.2
578.9 ,Hemorrhage of gastrointestinal...,Diseases of the digestive system,246,13,2.75,0.0022279184,1.39,5.03
786.09 ,Other respiratory abnormalities,"Comorbidities, signs, and ill-defined...",109,6,2.74,0.0296463129,0.96,6.39
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",693,32,2.73,0.0000135892,1.73,4.24
464.0 ,Acute laryngitis,Diseases of the respiratory system,168,9,2.71,0.0098814265,1.18,5.5
724.3 ,Sciatica,Diseases of the musculoskeletal...,134,7,2.61,0.0250172426,1,5.74
274.9 ,"Gout, unspecified","Endocrine, nutritional and metabolic...",260,13,2.58,0.003618498,1.31,4.73
724.2 ,Lumbago,Diseases of the musculoskeletal...,450,21,2.53,0.0005214293,1.47,4.17
564 ,"Functional digestive disorders,...",Diseases of the digestive system,265,13,2.53,0.0068552296,1.28,4.63
491.21 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,159,8,2.52,0.0208283383,1.04,5.29
535.50 ,"Unspecified gastritis and gastroduodenitis,...",Diseases of the digestive system,330,15,2.35,0.0049903859,1.25,4.16
733.00 ,"Osteoporosis, unspecified",Diseases of the musculoskeletal...,238,11,2.34,0.017806994,1.11,4.46
780.6 ,Fever,"Comorbidities, signs, and ill-defined...",487,21,2.31,0.0015531432,1.34,3.81
715.36 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,129,6,2.28,0.0592245836,0.8,5.3
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,174,8,2.28,0.0542852568,0.94,4.79
462 ,Acute pharyngitis,Diseases of the respiratory system,262,11,2.1,0.0275959801,1,4.01
891.0 ,"Open wound of knee, leg [except...",Injury and poisoning,166,7,2.07,0.0914125658,0.8,4.52
465 ,Acute upper respiratory infections...,Diseases of the respiratory system,215,9,2.07,0.0497169177,0.91,4.18
848.9 ,Unspecified site of sprain and...,Injury and poisoning,142,6,2.06,0.128439322,0.73,4.77
487.1 ,Influenza with other respiratory...,Diseases of the respiratory system,293,12,2.06,0.0337350892,1.01,3.83
491.20 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,216,9,2.06,0.050579004,0.9,4.16
