disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
367.89 ,Other disorders of refraction...,Diseases of the nervous system,23944,1504,50.58,< 0.0001,47.21,54.2
372.39 ,Other conjunctivitis,Diseases of the nervous system,8127,341,21.77,9.10405e-308,19.37,24.4
379.93 ,Redness or discharge of eye,Diseases of the nervous system,2701,118,21.36,2.29382e-108,17.55,25.77
367.81 ,Transient refractive change,Diseases of the nervous system,4109,171,20.59,3.7819e-153,17.5,24.11
373.0 ,Blepharitis,Diseases of the nervous system,3941,159,19.87,2.32622e-140,16.79,23.38
367.5 ,Disorders of accommodation,Diseases of the nervous system,2287,79,16.55,3.161481e-65,13.02,20.76
372.1 ,Chronic conjunctivitis,Diseases of the nervous system,51589,1164,14.82,< 0.0001,13.81,15.91
367 ,"Infantile, juvenile, and presenile...",Diseases of the nervous system,16254,350,10.92,6.50597e-220,9.74,12.21
372.2 ,Blepharoconjunctivitis,Diseases of the nervous system,1920,41,9.99,1.320871e-26,7.13,13.63
372.3 ,Other and unspecified conjunctivitis,Diseases of the nervous system,14966,277,9.16,6.25172e-157,8.07,10.37
372.0 ,Acute conjunctivitis,Diseases of the nervous system,49211,638,6.99,6.604e-283,6.4,7.62
374.0 ,Entropion and trichiasis of eyelid,Diseases of the nervous system,2928,44,6.99,1.835561e-22,5.06,9.42
370.20 ,"Superficial keratitis, unspecified",Diseases of the nervous system,4781,63,6.14,2.094262e-28,4.7,7.89
370.9 ,Unspecified keratitis,Diseases of the nervous system,3189,40,5.81,6.87198e-18,4.14,7.95
378.1 ,Exophopia,Diseases of the nervous system,2649,25,4.34,0.0000000030132779,2.8,6.43
368.0 ,Amblyopia ex anopsia,Diseases of the nervous system,7777,71,4.24,1.194849e-22,3.3,5.37
378.0 ,Esotropia,Diseases of the nervous system,2302,21,4.19,0.000000092360438,2.59,6.43
373.1 ,Hordeolum and other deep inflammation...,Diseases of the nervous system,20323,174,4.06,8.299148e-50,3.46,4.73
380.13 ,Other acute infections of external...,Diseases of the nervous system,3187,26,3.75,0.000000026842038,2.44,5.51
737.30 ,"Scoliosis [and kyphoscoliosis],...",Diseases of the musculoskeletal...,1919,15,3.58,0.0000351627,2,5.93
372.03 ,Other mucopurulent conjunctivitis,Diseases of the nervous system,2568,20,3.57,0.000002037532,2.18,5.54
367.9 ,Unspecified disorder of refraction...,Diseases of the nervous system,143243,899,3.46,7.63208e-182,3.21,3.74
372.8 ,Other disorders of conjunctiva,Diseases of the nervous system,2402,18,3.43,0.0000107393,2.03,5.45
367.51 ,Paresis of accommodation,Diseases of the nervous system,5405,40,3.41,0.000000000102113,2.43,4.65
709.2 ,Scar conditions and fibrosis of...,Diseases of the skin and subcutaneous...,2977,22,3.39,0.0000015040384,2.12,5.15
372.02 ,Acute follicular conjunctivitis,Diseases of the nervous system,14894,108,3.38,1.165687e-25,2.76,4.1
382.3 ,Unspecified chronic suppurative...,Diseases of the nervous system,2463,18,3.35,0.0000149139,1.98,5.31
368.00 ,"Amblyopia, unspecified",Diseases of the nervous system,22905,156,3.2,1.676039e-33,2.71,3.76
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,2165,15,3.17,0.0001315431,1.77,5.25
611.9 ,Unspecified breast disorder,Diseases of the genitourinary...,3048,21,3.16,0.0000073581652,1.95,4.84
370.40 ,"Keratoconjunctivitis, unspecified",Diseases of the nervous system,7198,48,3.07,0.00000000004950556,2.26,4.08
477.0 ,Allergic rhinitis due to pollen,Diseases of the respiratory system,5012,32,2.93,0.0000001919377,2,4.15
706.0 ,Acne varioliformis,Diseases of the skin and subcutaneous...,2236,14,2.86,0.0005842734,1.56,4.82
368.03 ,Refractive amblyopia,Diseases of the nervous system,14557,89,2.83,6.670421e-17,2.27,3.5
378.00 ,"Esotropia, unspecified",Diseases of the nervous system,3397,21,2.83,0.0000352339,1.75,4.34
129 ,"Intestinal parasitism, unspecified",Infectious and parasitic diseases,5915,36,2.79,0.00000010863909,1.95,3.88
372.10 ,"Chronic conjunctivitis, unspecified",Diseases of the nervous system,182079,927,2.76,4.33962e-131,2.56,2.98
701.1 ,"Keratoderma, acquired",Diseases of the skin and subcutaneous...,3321,20,2.76,0.0000756618,1.68,4.27
706.2 ,Sebaceous cyst,Diseases of the skin and subcutaneous...,2653,16,2.76,0.0003702175,1.57,4.49
372.30 ,"Conjunctivitis, unspecified",Diseases of the nervous system,254136,1213,2.75,1.84385e-158,2.56,2.95
461.1 ,Acute frontal sinusitis,Diseases of the respiratory system,4186,25,2.74,0.0000119544,1.77,4.05
367.31 ,Anisometropia,Diseases of the nervous system,1899,11,2.65,0.0038622004,1.32,4.75
813.81 ,Closed fracture of unspecified...,Injury and poisoning,2088,12,2.63,0.0027886523,1.35,4.6
372.14 ,Other chronic allergic conjunctivitis,Diseases of the nervous system,194672,925,2.55,2.10197e-113,2.37,2.75
