disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,128,11,4.86,0.0000573296,2.28,9.45
724.3 ,Sciatica,Diseases of the musculoskeletal...,134,9,3.64,0.0016956075,1.57,7.43
715.9 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,105,7,3.55,0.0058084898,1.35,7.88
464.10 ,Acute tracheitis without mention...,Diseases of the respiratory system,239,15,3.54,0.0001000977,1.87,6.31
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,2019,71,3.54,0.0000000031665409,2.25,5.72
785.1 ,Palpitations,"Comorbidities, signs, and ill-defined...",127,8,3.36,0.0045598854,1.38,7.12
686.9 ,Unspecified local infection of...,Diseases of the skin and subcutaneous...,236,14,3.3,0.0003152152,1.7,5.96
487.1 ,Influenza with other respiratory...,Diseases of the respiratory system,293,16,3.06,0.0002942016,1.65,5.35
493 ,Asthma,Diseases of the respiratory system,122,7,3.01,0.0128518298,1.15,6.66
492.8 ,Other emphysema,Diseases of the respiratory system,108,6,2.89,0.0240009137,1.01,6.75
715.36 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,129,7,2.84,0.0170572437,1.09,6.26
558.9 ,Other and unspecified noninfectious...,Diseases of the digestive system,627,29,2.82,0.0000161568,1.75,4.45
491.0 ,Simple chronic bronchitis,Diseases of the respiratory system,112,6,2.78,0.0280981222,0.97,6.48
465.8 ,Acute upper respiratory infections...,Diseases of the respiratory system,194,10,2.74,0.0065403241,1.25,5.39
402.9 ,Hypertensive heart disease unspecified,Diseases of the circulatory system,155,8,2.7,0.0145599099,1.11,5.7
402.90 ,Unspecified hypertensive heart...,Diseases of the circulatory system,500,23,2.66,0.0001798386,1.58,4.34
780.0 ,Alteration of consciousness,"Comorbidities, signs, and ill-defined...",118,6,2.63,0.0350733458,0.92,6.11
428.0 ,"Congestive heart failure, unspecified",Diseases of the circulatory system,432,20,2.62,0.0005162977,1.5,4.37
465.0 ,Acute laryngopharyngitis,Diseases of the respiratory system,246,12,2.61,0.0045663565,1.28,4.89
708.9 ,"Urticaria, unspecified",Diseases of the skin and subcutaneous...,162,8,2.58,0.018568999,1.06,5.43
727.00 ,"Synovitis and tenosynovitis, unspecified",Diseases of the musculoskeletal...,142,7,2.56,0.0273059594,0.98,5.62
873.40 ,"Open wound of face, unspecified...",Injury and poisoning,101,5,2.53,0.0578157738,0.79,6.33
891.0 ,"Open wound of knee, leg [except...",Injury and poisoning,166,8,2.51,0.0211881676,1.03,5.28
715.90 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,422,19,2.51,0.0009811873,1.42,4.24
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,123,6,2.51,0.0416762069,0.88,5.84
496 ,"Chronic airway obstruction, not...",Diseases of the respiratory system,944,37,2.48,0.0000545963,1.59,3.81
595.0 ,Acute cystitis,Diseases of the genitourinary...,149,7,2.43,0.0342807744,0.93,5.33
133.0 ,Scabies,Infectious and parasitic diseases,106,5,2.41,0.0683123416,0.75,6
494 ,Bronchiectasis,Diseases of the respiratory system,106,5,2.41,0.0683123416,0.75,6
414.9 ,"Chronic ischemic heart disease,...",Diseases of the circulatory system,493,21,2.39,0.0011748262,1.39,3.96
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,174,8,2.39,0.0271988893,0.98,5.01
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,107,5,2.38,0.0705314067,0.74,5.94
698.9 ,Unspecified pruritic disorder,Diseases of the skin and subcutaneous...,221,10,2.37,0.0242835549,1.08,4.66
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,247,11,2.35,0.017577643,1.12,4.49
786.09 ,Other respiratory abnormalities,"Comorbidities, signs, and ill-defined...",109,5,2.34,0.0750885005,0.73,5.82
780.4 ,Dizziness and giddiness,"Comorbidities, signs, and ill-defined...",956,36,2.33,0.0001803834,1.49,3.59
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,111,5,2.29,0.0798032916,0.71,5.7
