disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
892 ,Open wound of foot except toe(s)...,Injury and poisoning,3130,318,24.96,2.18895e-304,22.09,28.13
891 ,"Open wound of knee, leg (except...",Injury and poisoning,4611,405,21.5,< 0.0001,19.31,23.89
680 ,Carbuncle and furuncle,Diseases of the skin and subcutaneous...,3510,253,16.99,1.00139e-204,14.86,19.35
894 ,Multiple and unspecified open...,Injury and poisoning,4490,269,13.96,8.34488e-197,12.27,15.83
215 ,Other benign neoplasm of connective...,Neoplasms,2161,119,12.52,1.42429e-83,10.31,15.09
707.1 ,"Ulcer of lower limbs, except decubitus",Diseases of the skin and subcutaneous...,2318,125,12.25,1.230246e-86,10.14,14.7
881 ,"Open wound of elbow, forearm,...",Injury and poisoning,2713,135,11.27,5.002308e-89,9.39,13.42
924 ,Contusion of lower limb and of...,Injury and poisoning,3746,179,10.86,1.14526e-114,9.27,12.65
884 ,Multiple and unspecified open...,Injury and poisoning,4206,194,10.48,2.02145e-121,9.01,12.13
682.6 ,"Cellulitis and abscess of leg,...",Diseases of the skin and subcutaneous...,9026,400,10.32,9.36793e-244,9.28,11.44
882 ,Open wound of hand except finger(s)...,Injury and poisoning,4339,197,10.31,4.91965e-122,8.88,11.92
229 ,Benign neoplasm of other and unspecificd...,Neoplasms,1801,81,10.07,9.291563e-51,7.94,12.6
698 ,Pruritus and related conditions,Diseases of the skin and subcutaneous...,4078,181,10.05,1.42098e-110,8.6,11.69
880 ,Open wound of shoulder and upper...,Injury and poisoning,1822,81,9.95,2.203881e-50,7.85,12.45
883 ,Open wound of finger(s),Injury and poisoning,7533,321,9.8,2.15268e-190,8.72,10.99
686 ,Other local infections of skin...,Diseases of the skin and subcutaneous...,9527,399,9.72,3.79925e-234,8.75,10.78
216 ,Benign neoplasm of skin,Neoplasms,7914,333,9.69,7.42477e-196,8.64,10.84
682.7 ,"Cellulitis and abscess of foot,...",Diseases of the skin and subcutaneous...,4735,198,9.46,3.69529e-116,8.15,10.93
038 ,Septicemia,Infectious and parasitic diseases,2214,93,9.39,1.657888e-55,7.53,11.57
844 ,Sprains and strains of knee and...,Injury and poisoning,1804,75,9.27,8.910676e-45,7.24,11.69
784 ,Symptoms involving head and neck,"Comorbidities, signs, and ill-defined...",2479,101,9.1,6.352129e-59,7.37,11.12
923 ,Contusion of upper limb,Injury and poisoning,2806,109,8.67,2.014497e-61,7.08,10.51
682.5 ,Cellulitis and abscess of buttock,Diseases of the skin and subcutaneous...,1796,66,8.14,2.062211e-36,6.26,10.42
998.5 ,Postoperative infection,Injury and poisoning,5171,185,8.03,2.602828e-97,6.88,9.32
873 ,Other open wound of head,Injury and poisoning,5514,196,7.99,1.5419e-102,6.88,9.23
303 ,Alcohol dependence syndrome,Mental disorders,2205,78,7.83,1.396304e-41,6.16,9.83
682.4 ,"Cellulitis and abscess of hand,...",Diseases of the skin and subcutaneous...,2704,94,7.71,3.830501e-49,6.2,9.48
682.2 ,Cellulitis and abscess of trunk,Diseases of the skin and subcutaneous...,2423,83,7.58,4.086e-43,6.01,9.45
528 ,"Disease of the oral soft tissues,...",Diseases of the digestive system,2109,72,7.54,1.583375e-37,5.87,9.56
823 ,Fracture of tibia and fibula,Injury and poisoning,2076,70,7.45,3.37526e-36,5.78,9.46
916 ,"Superficial injury of hip, thigh,...",Injury and poisoning,2614,86,7.27,2.747669e-43,5.79,9.03
845 ,Sprains and strains of ankle and...,Injury and poisoning,2500,80,7.06,1.5366e-39,5.57,8.84
111 ,"Dermatomycosis, other and unspecified",Infectious and parasitic diseases,2316,74,7.05,1.176266e-36,5.51,8.9
682.3 ,Cellulitis and abscess of upper...,Diseases of the skin and subcutaneous...,1976,63,7.02,2.114167e-31,5.37,9.03
