disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
402.9 ,Hypertensive heart disease unspecified,Diseases of the circulatory system,155,17,5.99,0.000000059894983,3.25,10.45
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,425,37,5.58,0.0000000000001856605,3.6,8.52
372.1 ,Chronic conjunctivitis,Diseases of the nervous system,157,15,5.02,0.0000023246625,2.64,8.98
715.9 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,105,9,4.24,0.0006297561,1.83,8.7
402 ,Hypertensive heart disease,Diseases of the circulatory system,210,17,4.23,0.000004683505,2.32,7.31
564.1 ,Irritable bowel syndrome,Diseases of the digestive system,239,19,4.21,0.0000015739933,2.38,7.11
492.8 ,Other emphysema,Diseases of the respiratory system,108,9,4.1,0.0007738241,1.77,8.42
274.9 ,"Gout, unspecified","Endocrine, nutritional and metabolic...",260,20,4.09,0.0000013538195,2.34,6.83
733.0 ,Osteoporosis,Diseases of the musculoskeletal...,104,8,3.73,0.0025452095,1.52,7.92
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,176,13,3.7,0.0001750212,1.86,6.8
708.9 ,"Urticaria, unspecified",Diseases of the skin and subcutaneous...,162,12,3.68,0.000307301,1.8,6.91
250.0 ,Diabetes Mellitus w/m of complication,"Endocrine, nutritional and metabolic...",98,7,3.41,0.0070701385,1.3,7.57
437.9 ,Unspecified cerebrovascular disease,Diseases of the circulatory system,192,13,3.35,0.0004137268,1.69,6.15
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,115,8,3.34,0.004741582,1.37,7.06
300.9 ,Unspecified nonpsychotic mental...,Mental disorders,104,7,3.2,0.009700121,1.22,7.07
300.00 ,"Anxiety state, unspecified",Mental disorders,170,11,3.14,0.0016997678,1.49,6.02
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",122,8,3.13,0.0067583699,1.28,6.6
493.20 ,"Chronic obstructive asthma, unspecified",Diseases of the respiratory system,142,9,3.03,0.0051507741,1.32,6.16
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,111,7,2.98,0.0136021048,1.14,6.57
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,128,8,2.97,0.008955805,1.22,6.26
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,113,7,2.92,0.0148988723,1.12,6.44
402.10 ,Benign hypertensive heart disease...,Diseases of the circulatory system,155,9,2.75,0.0090368073,1.2,5.58
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,122,7,2.69,0.0218415575,1.03,5.91
787.0 ,Nausea and vomiting,"Comorbidities, signs, and ill-defined...",159,9,2.68,0.010594814,1.17,5.43
274.0 ,"Gouty arthropathy, unspecified","Endocrine, nutritional and metabolic...",255,14,2.67,0.0019745173,1.39,4.79
434.9 ,"Cerebral artery occlusion, unspecified",Diseases of the circulatory system,296,16,2.66,0.0010943161,1.44,4.63
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,107,6,2.6,0.0362095548,0.91,6.06
564 ,"Functional digestive disorders,...",Diseases of the digestive system,265,14,2.56,0.0045490848,1.33,4.59
536.8 ,Dyspepsia and other specified...,Diseases of the digestive system,438,22,2.55,0.0003489044,1.5,4.16
434 ,Occlusion of cerebral arteries,Diseases of the circulatory system,109,6,2.55,0.039115914,0.89,5.94
536.9 ,Unspecified functional disorder...,Diseases of the digestive system,814,37,2.53,0.0000169533,1.64,3.84
564.9 ,Unspecified functional disorder...,Diseases of the digestive system,465,23,2.52,0.0004365658,1.5,4.08
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",385,19,2.45,0.0011853958,1.39,4.1
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,180,9,2.34,0.036105485,1.02,4.72
578.9 ,Hemorrhage of gastrointestinal...,Diseases of the digestive system,246,12,2.32,0.0132752195,1.14,4.31
428.9 ,"Heart failure, unspecified",Diseases of the circulatory system,248,12,2.29,0.013802309,1.13,4.27
727.00 ,"Synovitis and tenosynovitis, unspecified",Diseases of the musculoskeletal...,142,7,2.28,0.0446842118,0.88,4.99
464.0 ,Acute laryngitis,Diseases of the respiratory system,168,8,2.21,0.0576119819,0.91,4.62
600 ,Hyperplasia of prostate,Diseases of the genitourinary...,1264,48,2.19,0.0001055046,1.46,3.27
724.2 ,Lumbago,Diseases of the musculoskeletal...,450,20,2.19,0.0041850502,1.26,3.62
401.1 ,Benign essential hypertension,Diseases of the circulatory system,237,11,2.18,0.0233036918,1.04,4.15
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,126,6,2.18,0.0698127839,0.77,5.05
465 ,Acute upper respiratory infections...,Diseases of the respiratory system,215,10,2.17,0.0315218476,1,4.25
491.9 ,Unspecified chronic bronchitis,Diseases of the respiratory system,529,23,2.17,0.0029497758,1.29,3.5
374.05 ,Trichiasis of eyelid without entropion,Diseases of the nervous system,127,6,2.16,0.0719583616,0.76,5.01
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",693,29,2.15,0.0009044336,1.35,3.36
494 ,Bronchiectasis,Diseases of the respiratory system,106,5,2.15,0.0969519536,0.67,5.34
729.2 ,"Neuralgia, neuritis, and radiculitis,...",Diseases of the musculoskeletal...,195,9,2.14,0.0446128376,0.94,4.32
366.10 ,"Senile cataract, unspecified",Diseases of the nervous system,343,15,2.08,0.0138999735,1.11,3.67
402.90 ,Unspecified hypertensive heart...,Diseases of the circulatory system,500,21,2.06,0.0064973139,1.2,3.38
491.0 ,Simple chronic bronchitis,Diseases of the respiratory system,112,5,2.03,0.1865123978,0.63,5.03
692.9 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,823,32,2.01,0.0019392372,1.28,3.09
729.1 ,"Myalgia and myositis, unspecified",Diseases of the musculoskeletal...,281,12,2,0.0366985053,0.99,3.71
414.9 ,"Chronic ischemic heart disease,...",Diseases of the circulatory system,493,20,1.97,0.0104647903,1.14,3.25
595.9 ,"Cystitis, unspecified",Diseases of the genitourinary...,139,6,1.96,0.1378110913,0.69,4.53
535.00 ,"Acute gastritis, without mention...",Diseases of the digestive system,342,14,1.93,0.0363889151,1,3.44
564.0 ,Constipation,Diseases of the digestive system,1528,52,1.93,0.0008573662,1.3,2.88
