disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
133.0 ,Scabies,Infectious and parasitic diseases,195,116,4.52,1.649807e-24,3.35,6.13
564.1 ,Irritable bowel syndrome,Diseases of the digestive system,336,189,4.06,7.30556e-35,3.24,5.11
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",177,100,3.97,5.247691e-19,2.91,5.44
787.3 ,"Flatulence, eructation, and gas...","Comorbidities, signs, and ill-defined...",349,194,3.96,1.226253e-34,3.17,4.95
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,676,357,3.76,1.977104e-57,3.19,4.43
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",226,123,3.68,3.101573e-21,2.79,4.85
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",224,122,3.68,4.260351e-21,2.79,4.86
531.90 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,167,90,3.56,0.000000000000001807891,2.58,4.91
455.6 ,Unspecified hemorrhoids without...,Diseases of the circulatory system,139,74,3.44,0.00000000000162151,2.42,4.9
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",1368,644,3.32,3.602488e-82,2.93,3.75
536.8 ,Dyspepsia and other specified...,Diseases of the digestive system,751,373,3.31,1.953326e-51,2.83,3.87
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",724,355,3.2,5.536492e-47,2.73,3.75
300.00 ,"Anxiety state, unspecified",Mental disorders,280,142,3.18,2.350312e-20,2.48,4.07
698.2 ,Prurigo,Diseases of the skin and subcutaneous...,235,119,3.15,4.074006e-17,2.4,4.12
787.0 ,Nausea and vomiting,"Comorbidities, signs, and ill-defined...",375,186,3.08,5.296945e-25,2.49,3.82
536.9 ,Unspecified functional disorder...,Diseases of the digestive system,1445,653,3.06,5.672761e-74,2.71,3.44
805.4 ,Closed fracture of lumbar vertebra...,Injury and poisoning,282,140,3.04,5.603377e-19,2.38,3.89
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,191,94,2.95,0.0000000000006973184,2.18,3.97
276.5 ,Volume depletion,"Endocrine, nutritional and metabolic...",138,68,2.93,0.0000000011337132,2.06,4.16
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,462,221,2.9,7.759689e-27,2.39,3.52
491.20 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,195,95,2.89,0.000000000001209623,2.15,3.88
535 ,Gastritis and duodenitis,Diseases of the digestive system,158,77,2.87,0.0000000002003537,2.07,3.99
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,178,86,2.83,0.00000000002275618,2.08,3.86
692.9 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,1201,535,2.82,9.534656e-56,2.48,3.21
786.2 ,Cough,"Comorbidities, signs, and ill-defined...",483,227,2.81,3.204308e-26,2.32,3.4
599.0 ,"Urinary tract infection, site...",Diseases of the genitourinary...,1284,566,2.8,1.373535e-57,2.47,3.17
535.50 ,"Unspecified gastritis and gastroduodenitis,...",Diseases of the digestive system,694,320,2.79,2.044807e-35,2.37,3.28
715.96 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,150,72,2.78,0.000000001701059,1.98,3.9
