disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
486 ,"Pneumonia, organism unspecified",Diseases of the respiratory system,682,77,4.64,2.200813e-20,3.38,6.36
436 ,"Acute, but ill-defined, cerebrovascular...",Diseases of the circulatory system,241,28,3.64,0.00000012068414,2.29,5.61
599.0 ,"Urinary tract infection, site...",Diseases of the genitourinary...,640,63,3.56,0.0000000000002586353,2.55,4.92
578.9 ,Hemorrhage of gastrointestinal...,Diseases of the digestive system,246,28,3.55,0.00000018746366,2.23,5.47
780.0 ,Alteration of consciousness,"Comorbidities, signs, and ill-defined...",118,13,3.2,0.0006051958,1.62,5.86
285.9 ,"Anemia, unspecified",Diseases of the blood and blood-forming...,253,23,2.67,0.0001370138,1.61,4.25
535.50 ,"Unspecified gastritis and gastroduodenitis,...",Diseases of the digestive system,330,29,2.63,0.00002415,1.67,4
434.9 ,"Cerebral artery occlusion, unspecified",Diseases of the circulatory system,296,26,2.6,0.0000696425,1.62,4.03
780.6 ,Fever,"Comorbidities, signs, and ill-defined...",487,40,2.54,0.0000030339559,1.72,3.67
438 ,Late effects of cerebrovascular...,Diseases of the circulatory system,395,33,2.51,0.0000182147,1.65,3.75
518.81 ,Acute respiratory failure,Diseases of the respiratory system,158,14,2.51,0.0048431803,1.31,4.46
595.9 ,"Cystitis, unspecified",Diseases of the genitourinary...,139,12,2.42,0.0112192243,1.19,4.48
290.0 ,"Senile dementia, uncomplicated",Mental disorders,315,26,2.41,0.0002157843,1.5,3.74
133.0 ,Scabies,Infectious and parasitic diseases,106,9,2.35,0.021714264,1.03,4.75
250.00 ,Diabetes mellitus without mention...,"Endocrine, nutritional and metabolic...",301,24,2.3,0.0006075549,1.41,3.62
491.9 ,Unspecified chronic bronchitis,Diseases of the respiratory system,529,40,2.29,0.0000240175,1.55,3.32
682.9 ,Cellulitis and abscess of unspecified...,Diseases of the skin and subcutaneous...,276,22,2.29,0.0011062716,1.37,3.66
491.21 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,159,13,2.28,0.0102518906,1.16,4.13
786.09 ,Other respiratory abnormalities,"Comorbidities, signs, and ill-defined...",109,9,2.28,0.0379644573,1,4.6
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",122,10,2.27,0.0272668636,1.04,4.43
599.7 ,Hematuria,Diseases of the genitourinary...,205,16,2.19,0.008154066,1.2,3.75
300.9 ,Unspecified nonpsychotic mental...,Mental disorders,104,8,2.1,0.0642230994,0.87,4.4
571.40 ,"Chronic hepatitis, unspecified",Diseases of the digestive system,146,11,2.07,0.0291110989,0.99,3.92
585 ,Chronic renal failure,Diseases of the genitourinary...,276,20,2.04,0.0059748727,1.19,3.31
496 ,"Chronic airway obstruction, not...",Diseases of the respiratory system,944,60,1.99,0.0000451036,1.43,2.76
536.9 ,Unspecified functional disorder...,Diseases of the digestive system,814,52,1.95,0.000142373,1.37,2.73
531.90 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,145,10,1.87,0.0757756693,0.86,3.63
564.1 ,Irritable bowel syndrome,Diseases of the digestive system,239,16,1.84,0.0368081236,1.01,3.14
490 ,"Bronchitis, not specified as acute...",Diseases of the respiratory system,321,21,1.82,0.0163251575,1.08,2.92
716.90 ,"Arthropathy, unspecified, site...",Diseases of the musculoskeletal...,195,13,1.82,0.0554721792,0.93,3.27
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",105,7,1.79,0.128946487,0.69,3.91
402.9 ,Hypertensive heart disease unspecified,Diseases of the circulatory system,155,10,1.74,0.1333331967,0.8,3.37
250.0 ,Diabetes Mellitus w/m of complication,"Endocrine, nutritional and metabolic...",98,6,1.63,0.2807905279,0.57,3.75
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,115,7,1.62,0.2170801125,0.63,3.52
290 ,Senile and presenile organic psychotic...,Mental disorders,99,6,1.61,0.2835886131,0.57,3.71
786.2 ,Cough,"Comorbidities, signs, and ill-defined...",290,17,1.59,0.0836649854,0.89,2.67
300.00 ,"Anxiety state, unspecified",Mental disorders,170,10,1.57,0.1600520023,0.73,3.03
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,294,17,1.56,0.0875021561,0.88,2.63
707.0 ,Decubitus ulcer,Diseases of the skin and subcutaneous...,188,11,1.56,0.1738699896,0.75,2.94
780.7 ,Malaise and fatigue,"Comorbidities, signs, and ill-defined...",332,19,1.55,0.0781602221,0.9,2.54
372.00 ,"Acute conjunctivitis, unspecified",Diseases of the nervous system,228,13,1.53,0.1580522149,0.78,2.74
437.9 ,Unspecified cerebrovascular disease,Diseases of the circulatory system,192,11,1.53,0.1807243474,0.74,2.87
600 ,Hyperplasia of prostate,Diseases of the genitourinary...,1264,65,1.52,0.010756702,1.1,2.08
558.9 ,Other and unspecified noninfectious...,Diseases of the digestive system,627,34,1.51,0.0453568507,1,2.22
582.9 ,Chronic glomerulonephritis with...,Diseases of the genitourinary...,123,7,1.51,0.3372815356,0.58,3.27
494 ,Bronchiectasis,Diseases of the respiratory system,106,6,1.49,0.30759508,0.53,3.43
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",693,37,1.49,0.042979124,1,2.17
401.9 ,Unspecified essential hypertension,Diseases of the circulatory system,1178,60,1.48,0.0188847204,1.06,2.04
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,425,23,1.47,0.1131858354,0.89,2.31
686.9 ,Unspecified local infection of...,Diseases of the skin and subcutaneous...,236,13,1.47,0.2232066058,0.75,2.63
332.0 ,Paralysis agitans,Diseases of the nervous system,108,6,1.46,0.3157331146,0.52,3.36
492.8 ,Other emphysema,Diseases of the respiratory system,108,6,1.46,0.3157331146,0.52,3.36
536.8 ,Dyspepsia and other specified...,Diseases of the digestive system,438,23,1.42,0.1523298576,0.86,2.23
595.0 ,Acute cystitis,Diseases of the genitourinary...,149,8,1.42,0.3837546061,0.59,2.93
564.0 ,Constipation,Diseases of the digestive system,1528,73,1.39,0.0369027781,1.01,1.89
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",291,15,1.37,0.2711632985,0.74,2.36
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,174,9,1.36,0.3226556771,0.6,2.71
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",434,22,1.36,0.1925042193,0.82,2.16
434.0 ,Cerebral thrombosis,Diseases of the circulatory system,97,5,1.35,0.4292109528,0.42,3.32
