disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
388.3 ,Tinitus,Diseases of the nervous system,7225,688,41.51,< 0.0001,38.15,45.14
799.8 ,Other ill-defined conditions,"Comorbidities, signs, and ill-defined...",4303,315,28.75,< 0.0001,25.47,32.36
386.1 ,Other and unspecified peripheral...,Diseases of the nervous system,3583,247,26.58,7.80603e-245,23.18,30.37
316 ,Psychic factors associated with...,Mental disorders,2220,149,25.33,3.52875e-146,21.24,30
346 ,Migraine,Diseases of the nervous system,2836,185,24.74,5.13345e-179,21.15,28.81
386.12 ,Vestibular neuronitis,Diseases of the nervous system,4717,268,21.71,1.8602e-243,19.05,24.64
386.2 ,Vertigo of central origin,Diseases of the nervous system,3757,197,19.66,3.08828e-172,16.9,22.76
300 ,Neurotic disorders,Mental disorders,16025,750,19.55,< 0.0001,18.04,21.14
723.2 ,Cervicocranial syndrome,Diseases of the musculoskeletal...,2425,123,18.71,3.40036e-106,15.45,22.5
345 ,Epilepsy,Diseases of the nervous system,2303,115,18.38,1.279409e-98,15.07,22.23
386.11 ,Benign paroxysmal positional vertigo,Diseases of the nervous system,3275,162,18.36,8.73638e-138,15.55,21.56
386.10 ,"Peripheral vertigo, unspecified",Diseases of the nervous system,5895,273,17.5,1.94036e-224,15.4,19.84
402 ,Hypertensive heart disease,Diseases of the circulatory system,5710,246,16.14,9.06686e-195,14.1,18.4
296.2 ,"Major depressive disorder, single...",Mental disorders,2292,98,15.56,6.701026e-78,12.55,19.11
349 ,Other and unspecified disorders...,Diseases of the nervous system,2275,92,14.67,4.213826e-71,11.75,18.11
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,2759,110,14.5,4.458451e-84,11.85,17.59
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,4244,166,14.37,6.13e-125,12.19,16.84
272 ,Disorders of lipoid metabolism,"Endocrine, nutritional and metabolic...",8135,306,14.17,2.6446e-225,12.55,15.94
386.9 ,Unspecified vertiginous syndromes...,Diseases of the nervous system,9735,355,13.85,3.436e-257,12.38,15.46
413 ,Angina pectoris,Diseases of the circulatory system,1883,64,12.18,2.145479e-45,9.32,15.65
346.1 ,Common migraine,Diseases of the nervous system,2961,99,12.05,1.071376e-68,9.74,14.76
536 ,Disorders of function of stomach,Diseases of the digestive system,19349,589,12.02,< 0.0001,11,13.12
357.4 ,Polyneuropathy in other diseases...,Diseases of the nervous system,3150,104,11.91,1.465955e-71,9.68,14.51
401 ,Essential hypertension,Diseases of the circulatory system,9006,275,11.34,4.61139e-179,9.98,12.83
472 ,Chronic pharyngitis and nasopharyngitis,Diseases of the respiratory system,7450,221,10.89,2.63293e-141,9.46,12.49
437.9 ,Unspecified cerebrovascular disease,Diseases of the circulatory system,2726,82,10.77,1.118466e-53,8.52,13.44
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,7581,222,10.75,8.47856e-141,9.34,12.33
389.10 ,"Sensorineural hearing loss, unspecified",Diseases of the nervous system,3629,107,10.6,1.014412e-68,8.64,12.87
389.9 ,Unspecified hearing loss,Diseases of the nervous system,7337,208,10.37,2.96858e-129,8.97,11.94
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,2278,66,10.33,1.577954e-42,7.95,13.22
386.19 ,Other peripheral vertigo,Diseases of the nervous system,1872,54,10.26,5.366784e-35,7.67,13.47
519 ,Other diseases of respiratory...,Diseases of the respiratory system,2340,67,10.21,7.818317e-43,7.87,13.04
300.01 ,Panic disorder without agoraphobia,Mental disorders,3436,96,10,9.375789e-60,8.07,12.28
580 ,Acute glomerulonephritis,Diseases of the genitourinary...,4350,119,9.83,1.00401e-72,8.11,11.82
780.4 ,Dizziness and giddiness,"Comorbidities, signs, and ill-defined...",119253,2099,9.76,< 0.0001,9.22,10.33
