disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
698 ,Pruritus and related conditions,Diseases of the skin and subcutaneous...,3008,167,22.04,3.78264e-154,18.68,25.86
472 ,Chronic pharyngitis and nasopharyngitis,Diseases of the respiratory system,6336,153,9.23,4.803798e-89,7.79,10.87
473 ,Chronic sinusitis,Diseases of the respiratory system,3491,65,6.95,3.482464e-32,5.34,8.9
487 ,Influenza,Diseases of the respiratory system,20707,355,6.76,4.81007e-160,6.04,7.54
009 ,Ill-defined intestinal infections,Infectious and parasitic diseases,7077,126,6.72,7.606409e-59,5.57,8.03
535.4 ,Other specified gastritis,Diseases of the digestive system,4260,75,6.58,2.543433e-35,5.15,8.28
784.1 ,Throat pain,"Comorbidities, signs, and ill-defined...",24119,379,6.21,7.95985e-159,5.57,6.9
890 ,Open wound of hip and thigh,Injury and poisoning,2401,38,5.86,3.4328e-17,4.13,8.08
686 ,Other local infections of skin...,Diseases of the skin and subcutaneous...,9027,133,5.54,8.017242e-53,4.62,6.6
464 ,Acute laryngitis and tracheitis,Diseases of the respiratory system,48457,632,5.38,2.66751e-226,4.94,5.86
478.9 ,Other and unspecified diseases...,Diseases of the respiratory system,16340,220,5.14,1.135016e-79,4.46,5.89
564 ,"Functional digestive disorders,...",Diseases of the digestive system,16461,207,4.78,4.583992e-70,4.13,5.5
729.2 ,"Neuralgia, neuritis, and radiculitis,...",Diseases of the musculoskeletal...,14861,185,4.71,4.65278e-62,4.04,5.46
787.9 ,Other symptoms involving digestive...,"Comorbidities, signs, and ill-defined...",8734,104,4.44,7.054639e-34,3.62,5.4
709 ,Other disorders of skin and subcutaneous...,Diseases of the skin and subcutaneous...,1923,23,4.4,0.0000000099920569,2.78,6.63
360.89 ,Other disorders of globe,Diseases of the nervous system,2985,35,4.32,0.000000000002945187,3,6.03
536 ,Disorders of function of stomach,Diseases of the digestive system,8319,89,3.97,4.94127e-26,3.18,4.9
709.8 ,Other specified disorders of skin,Diseases of the skin and subcutaneous...,11496,117,3.79,7.545404e-32,3.13,4.56
564.5 ,Functional diarrhea,Diseases of the digestive system,23046,221,3.63,6.936002e-55,3.16,4.16
477 ,Allergic rhinitis,Diseases of the respiratory system,32918,310,3.62,4.069895e-75,3.21,4.06
786.2 ,Cough,"Comorbidities, signs, and ill-defined...",86078,738,3.53,2.58871e-162,3.26,3.83
519.9 ,Unspecified disease of respiratory...,Diseases of the respiratory system,5253,49,3.43,0.0000000000006910893,2.53,4.55
372.71 ,Hyperemia of conjunctiva,Diseases of the nervous system,2830,26,3.37,0.00000020123821,2.2,4.95
910 ,"Superficial injury of face, neck,...",Injury and poisoning,4043,37,3.36,0.0000000006903294,2.36,4.65
880 ,Open wound of shoulder and upper...,Injury and poisoning,2980,27,3.32,0.0000001555032,2.18,4.85
475 ,Peritonsillar abscess,Diseases of the respiratory system,16238,144,3.31,1.201879e-32,2.78,3.91
536.8 ,Dyspepsia and other specified...,Diseases of the digestive system,62929,519,3.26,9.38823e-106,2.97,3.58
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,39140,330,3.24,1.013243e-68,2.88,3.62
555 ,Regional enteritis,Diseases of the digestive system,1843,16,3.18,0.0000787239,1.81,5.18
781.9 ,Other symptoms involving nervous...,"Comorbidities, signs, and ill-defined...",2564,22,3.14,0.0000048756583,1.96,4.77
698.4 ,Dermatitis factitia [artefacta],Diseases of the skin and subcutaneous...,7102,58,3.01,0.000000000001252768,2.28,3.9
558.2 ,Toxic gastroenteritis and colitis,Diseases of the digestive system,3490,28,2.94,0.00000099597605,1.95,4.26
493.10 ,"Intrinsic asthma, unspecified",Diseases of the respiratory system,2521,19,2.76,0.0001127762,1.66,4.32
465.8 ,Acute upper respiratory infections...,Diseases of the respiratory system,162997,1037,2.7,2.77125e-143,2.52,2.89
472.2 ,Chronic nasopharyngitis,Diseases of the respiratory system,23968,173,2.7,1.456369e-28,2.3,3.14
894 ,Multiple and unspecified open...,Injury and poisoning,6410,46,2.63,0.000000012250783,1.92,3.52
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,18361,129,2.61,1.396068e-20,2.17,3.11
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,6312,45,2.61,0.000000021109594,1.9,3.51
784.0 ,Headache,"Comorbidities, signs, and ill-defined...",170354,1048,2.6,2.40475e-135,2.43,2.79
300 ,Neurotic disorders,Mental disorders,3658,26,2.6,0.0000189125,1.69,3.82
881.10 ,"Open wound of forearm, complicated",Injury and poisoning,2578,18,2.55,0.0004130195,1.51,4.04
461 ,Acute sinusitis,Diseases of the respiratory system,33743,229,2.55,1.171424e-33,2.22,2.91
519 ,Other diseases of respiratory...,Diseases of the respiratory system,1859,13,2.55,0.0024196558,1.36,4.38
464.1 ,Acute tracheitis,Diseases of the respiratory system,19600,133,2.52,4.719544e-20,2.1,2.99
786.01 ,Hyperventilation,"Comorbidities, signs, and ill-defined...",2377,16,2.46,0.0012165126,1.4,4
789 ,Other symptoms involving abdomen...,"Comorbidities, signs, and ill-defined...",2844,19,2.44,0.0004928481,1.47,3.82
379.8 ,Other specified disorders of eye...,Diseases of the nervous system,3952,26,2.41,0.0000844537,1.57,3.53
477.8 ,Allergic rhinitis due to other...,Diseases of the respiratory system,13506,88,2.4,0.0000000000007635324,1.92,2.97
571 ,Chronic liver disease and cirrhosis,Diseases of the digestive system,1975,13,2.4,0.0040008097,1.28,4.12
464.11 ,Acute tracheitis with obstruction,Diseases of the respiratory system,11540,75,2.39,0.000000000045503,1.88,3.01
726.10 ,Disorders of bursae and tendons...,Diseases of the musculoskeletal...,1985,13,2.39,0.0041690742,1.27,4.1
535.0 ,Acute gastritis,Diseases of the digestive system,33022,211,2.39,1.01433e-27,2.07,2.75
306.9 ,Unspecified psychophysiological...,Mental disorders,4018,26,2.37,0.0001011923,1.54,3.48
381.4 ,"Nonsuppurative otitis media, not...",Diseases of the nervous system,5292,34,2.35,0.0000095848144,1.62,3.29
555.1 ,Regional enteritis of large intestine,Diseases of the digestive system,3734,24,2.35,0.0002063749,1.5,3.5
473.0 ,Chronic maxillary sinusitis,Diseases of the respiratory system,2967,19,2.34,0.0010846296,1.4,3.66
496 ,"Chronic airway obstruction, not...",Diseases of the respiratory system,1899,12,2.31,0.0075256303,1.19,4.04
478.1 ,Other diseases of nasal cavity...,Diseases of the respiratory system,34593,212,2.29,1.214623e-25,1.99,2.63
523.9 ,Unspecified gingival and periodontal...,Diseases of the digestive system,3191,20,2.29,0.0009245157,1.39,3.54
532.90 ,"Duodenal ulcer, unspecified as...",Diseases of the digestive system,4472,28,2.29,0.0000861121,1.52,3.32
540 ,Acute appendicitis,Diseases of the digestive system,2237,14,2.28,0.006552419,1.25,3.84
723.1 ,Cervicalgia,Diseases of the musculoskeletal...,5792,36,2.27,0.0000121674,1.59,3.16
491 ,Chronic bronchitis,Diseases of the respiratory system,2735,17,2.27,0.0025277626,1.32,3.64
870 ,Open wound of ocular adnexa,Injury and poisoning,2430,15,2.25,0.0049996158,1.26,3.73
839.8 ,"Closed dislocation, multiple and...",Injury and poisoning,4733,29,2.24,0.0001187013,1.5,3.22
571.49 ,Other chronic hepatitis,Diseases of the digestive system,3914,24,2.24,0.0003585092,1.43,3.34
531 ,Gastric ulcer,Diseases of the digestive system,1961,12,2.23,0.0139804021,1.15,3.91
787.3 ,"Flatulence, eructation, and gas...","Comorbidities, signs, and ill-defined...",27985,163,2.16,5.33939e-18,1.84,2.53
535 ,Gastritis and duodenitis,Diseases of the digestive system,19278,113,2.16,0.0000000000004617428,1.78,2.61
705.1 ,Prickly heat,Diseases of the skin and subcutaneous...,6119,36,2.15,0.0000389389,1.5,2.99
527.2 ,Sialoadenitis,Diseases of the digestive system,1876,11,2.14,0.0224513102,1.06,3.84
891.2 ,"Open wound of knee, leg [except...",Injury and poisoning,2222,13,2.13,0.0122984855,1.13,3.66
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",3102,18,2.12,0.0049254846,1.25,3.36
691 ,Atopic dermatitis and related...,Diseases of the skin and subcutaneous...,2269,13,2.09,0.0137655265,1.11,3.58
110 ,Dermatophytosis,Infectious and parasitic diseases,2439,14,2.09,0.0103294889,1.14,3.52
535.40 ,"Other specified gastritis, without...",Diseases of the digestive system,13175,75,2.09,0.000000013399682,1.64,2.63
465 ,Acute upper respiratory infections...,Diseases of the respiratory system,112482,599,2.08,2.396584e-52,1.9,2.26
528.0 ,Stomatitis,Diseases of the digestive system,18084,102,2.08,0.00000000007146249,1.69,2.53
472.0 ,Chronic rhinitis,Diseases of the respiratory system,86180,461,2.05,1.873383e-40,1.86,2.26
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",8087,45,2.04,0.0000164064,1.48,2.73
799.8 ,Other ill-defined conditions,"Comorbidities, signs, and ill-defined...",2879,16,2.03,0.0106625679,1.16,3.3
599 ,Other disorders of urethra and...,Diseases of the genitourinary...,1972,11,2.03,0.0274695317,1.01,3.65
486 ,"Pneumonia, organism unspecified",Diseases of the respiratory system,21877,120,2.02,0.000000000007619005,1.67,2.43
919.9 ,Other and unspecified superficial...,Injury and poisoning,3440,19,2.01,0.0048744441,1.21,3.15
780.4 ,Dizziness and giddiness,"Comorbidities, signs, and ill-defined...",82551,429,1.98,9.174862e-35,1.79,2.19
788.3 ,Incontinence of urine,"Comorbidities, signs, and ill-defined...",2573,14,1.98,0.0205969197,1.08,3.34
757.39 ,Other specified anomalies of skin,Congenital anomalies,3328,18,1.97,0.0072889975,1.17,3.13
786.5 ,Chest pain,"Comorbidities, signs, and ill-defined...",15824,85,1.97,0.000000018257519,1.57,2.45
787.0 ,Nausea and vomiting,"Comorbidities, signs, and ill-defined...",46060,243,1.97,9.241292e-21,1.72,2.24
692.8 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,3157,17,1.96,0.009617648,1.14,3.15
491.0 ,Simple chronic bronchitis,Diseases of the respiratory system,3899,21,1.96,0.0049847993,1.21,3.01
680 ,Carbuncle and furuncle,Diseases of the skin and subcutaneous...,3766,20,1.94,0.0070008313,1.18,3
727.09 ,Other synovitis and tenosynovitis,Diseases of the musculoskeletal...,2661,14,1.92,0.0233766925,1.05,3.23
726.71 ,Achilles bursitis or tendinitis,Diseases of the musculoskeletal...,2292,12,1.91,0.0409841126,0.98,3.34
734 ,Flat foot,Diseases of the musculoskeletal...,2685,14,1.9,0.0243212615,1.04,3.2
780.6 ,Fever,"Comorbidities, signs, and ill-defined...",137066,667,1.9,1.312414e-45,1.75,2.06
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,2316,12,1.89,0.0421981628,0.97,3.31
786.1 ,Stridor,"Comorbidities, signs, and ill-defined...",2696,14,1.89,0.0247814102,1.03,3.18
847.1 ,Sprain of thoracic,Injury and poisoning,1932,10,1.89,0.0495894631,0.9,3.48
280.9 ,"Iron deficiency anemia, unspecified",Diseases of the blood and blood-forming...,2331,12,1.88,0.0430257766,0.97,3.29
536.9 ,Unspecified functional disorder...,Diseases of the digestive system,114505,559,1.88,2.621443e-38,1.72,2.06
883.1 ,"Open wound of finger(s), complicated",Injury and poisoning,8045,41,1.86,0.0002542002,1.33,2.53
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",226790,1034,1.85,3.560022e-60,1.72,1.98
