disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
492 ,Emphysema,Diseases of the respiratory system,4230,2403,55.72,< 0.0001,52.43,59.36
473 ,Chronic sinusitis,Diseases of the respiratory system,7885,3316,31.44,< 0.0001,29.99,32.95
493 ,Asthma,Diseases of the respiratory system,23241,8086,26.29,< 0.0001,25.52,27.06
482 ,Other bacterial pneumonia,Diseases of the respiratory system,3975,1510,25.35,< 0.0001,23.73,27.06
381 ,Nonsuppurative otitis media and...,Diseases of the nervous system,8219,2197,15.33,< 0.0001,14.59,16.12
519.1 ,Other diseases of trachea and...,Diseases of the respiratory system,6702,1701,14.12,< 0.0001,13.35,14.95
536 ,Disorders of function of stomach,Diseases of the digestive system,11241,2722,13.59,< 0.0001,13,14.22
057 ,Other viral exanthemata,Infectious and parasitic diseases,4296,980,12.06,< 0.0001,11.22,12.97
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,110991,16511,11.01,< 0.0001,10.78,11.24
472 ,Chronic pharyngitis and nasopharyngitis,Diseases of the respiratory system,11977,2209,9.49,< 0.0001,9.05,9.94
382 ,Suppurative and unspecified otitis...,Diseases of the nervous system,7418,1362,9.25,< 0.0001,8.71,9.82
564 ,"Functional digestive disorders,...",Diseases of the digestive system,34052,5704,9.17,< 0.0001,8.9,9.45
379.8 ,Other specified disorders of eye...,Diseases of the nervous system,5255,945,8.94,< 0.0001,8.32,9.6
276 ,"Disorder of fluid, electrolyte,...","Endocrine, nutritional and metabolic...",2029,363,8.77,5.65538e-192,7.8,9.83
493.0 ,Extrinsic asthma,Diseases of the respiratory system,4924,837,8.33,< 0.0001,7.71,8.97
691 ,Atopic dermatitis and related...,Diseases of the skin and subcutaneous...,8292,1385,8.25,< 0.0001,7.77,8.75
599 ,Other disorders of urethra and...,Diseases of the genitourinary...,5760,938,7.92,< 0.0001,7.38,8.51
112 ,Candidiasis,Infectious and parasitic diseases,2396,385,7.71,1.97071e-186,6.89,8.6
380.13 ,Other acute infections of external...,Diseases of the nervous system,3187,492,7.36,7.02992e-230,6.67,8.11
535 ,Gastritis and duodenitis,Diseases of the digestive system,20258,2802,6.81,< 0.0001,6.53,7.09
686 ,Other local infections of skin...,Diseases of the skin and subcutaneous...,9811,1371,6.68,< 0.0001,6.29,7.07
558 ,Other and unspecified noninfectious...,Diseases of the digestive system,25488,3292,6.35,< 0.0001,6.11,6.6
074 ,Specific Coxsackie virus diseases,Infectious and parasitic diseases,4881,655,6.27,1.89007e-269,5.76,6.82
372 ,Disorders of conjunctiva,Diseases of the nervous system,11390,1480,6.15,< 0.0001,5.81,6.5
461 ,Acute sinusitis,Diseases of the respiratory system,63613,7114,5.87,< 0.0001,5.72,6.03
381.10 ,"Chronic serous otitis media, simple...",Diseases of the nervous system,3878,489,5.82,9.71254e-190,5.28,6.4
708 ,Urticaria,Diseases of the skin and subcutaneous...,12159,1503,5.81,< 0.0001,5.49,6.14
372.3 ,Other and unspecified conjunctivitis,Diseases of the nervous system,14966,1837,5.8,< 0.0001,5.52,6.1
528 ,"Disease of the oral soft tissues,...",Diseases of the digestive system,2497,314,5.78,4.61522e-122,5.12,6.51
709.8 ,Other specified disorders of skin,Diseases of the skin and subcutaneous...,17277,2053,5.62,< 0.0001,5.35,5.89
786.09 ,Other respiratory abnormalities,"Comorbidities, signs, and ill-defined...",5580,644,5.28,3.59744e-228,4.85,5.73
477.0 ,Allergic rhinitis due to pollen,Diseases of the respiratory system,5012,547,4.94,9.34688e-183,4.51,5.41
465 ,Acute upper respiratory infections...,Diseases of the respiratory system,197545,15555,4.89,< 0.0001,4.79,4.99
490 ,"Bronchitis, not specified as acute...",Diseases of the respiratory system,52894,5110,4.74,< 0.0001,4.59,4.88
380.2 ,Other otitis externa,Diseases of the nervous system,2396,249,4.65,1.090044e-79,4.06,5.31
682 ,Other cellulitis and abscess,Diseases of the skin and subcutaneous...,4536,463,4.58,8.69636e-144,4.15,5.04
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,33871,3266,4.54,< 0.0001,4.37,4.72
483 ,Pneumonia due to other specified...,Diseases of the respiratory system,26402,2467,4.31,< 0.0001,4.13,4.5
009 ,Ill-defined intestinal infections,Infectious and parasitic diseases,19366,1824,4.3,< 0.0001,4.09,4.52
381.1 ,Chronic serous otitis media,Diseases of the nervous system,4253,406,4.25,9.05906e-117,3.82,4.71
