disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
854.01 ,Intracranial injury of other and...,Injury and poisoning,926,66,12.67,1.777695e-46,9.62,16.46
850.0 ,Concussion with no loss of consciousness,Injury and poisoning,1252,70,9.8,2.541315e-42,7.51,12.62
873.40 ,"Open wound of face, unspecified...",Injury and poisoning,3313,158,9.18,3.186876e-86,7.65,10.97
873.4 ,"Facial laceration, without mention...",Injury and poisoning,1290,64,8.57,9.944432e-36,6.5,11.14
910.0 ,"Abrasion or friction burn of face,...",Injury and poisoning,1120,55,8.4,1.259039e-30,6.23,11.12
920 ,"Contusion of face, scalp, and...",Injury and poisoning,2540,112,7.99,3.998836e-57,6.46,9.79
854.00 ,Intracranial injury of other and...,Injury and poisoning,1946,76,6.74,2.847815e-35,5.23,8.58
850.9 ,"Concussion, unspecified",Injury and poisoning,1304,51,6.58,5.045733e-24,4.83,8.79
873.0 ,"Open wound of scalp, without mention...",Injury and poisoning,3667,129,6.4,7.269253e-55,5.25,7.75
850 ,Concussion,Injury and poisoning,782,28,5.86,0.000000000000703285,3.84,8.6
914.0 ,Abrasion or friction burn of hand(s)...,Injury and poisoning,712,25,5.72,0.00000000001799318,3.66,8.58
854.0 ,Intracranial injury of other and...,Injury and poisoning,613,21,5.56,0.000000001130975,3.4,8.63
913.0 ,"Abrasion or friction burn of elbow,...",Injury and poisoning,1351,43,5.26,3.371377e-17,3.76,7.19
916.0 ,"Abrasion or friction burn of hip,...",Injury and poisoning,2656,79,5.08,9.245736e-29,3.96,6.43
873.8 ,Other and unspecified open wound...,Injury and poisoning,1147,34,4.84,0.0000000000005034044,3.31,6.86
881.00 ,"Open wound of forearm, without...",Injury and poisoning,1495,40,4.38,0.0000000000001165864,3.09,6.04
890.0 ,"Open wound of hip and thigh, without...",Injury and poisoning,558,15,4.3,0.0000051434812,2.38,7.19
882.0 ,Open wound of hand except finger(s)...,Injury and poisoning,2921,73,4.21,3.011131e-22,3.25,5.37
719.48 ,"Pain in joint, other specified...",Diseases of the musculoskeletal...,737,19,4.13,0.00000055687774,2.46,6.54
290.20 ,Senile dementia with delusional...,Mental disorders,1426,35,3.98,0.00000000004172177,2.74,5.61
873 ,Other open wound of head,Injury and poisoning,930,23,3.97,0.000000077774159,2.49,6.04
682.0 ,Cellulitis and abscess of face,Diseases of the skin and subcutaneous...,664,15,3.59,0.0000385282,1.99,6
891.0 ,"Open wound of knee, leg [except...",Injury and poisoning,4880,101,3.54,2.59048e-24,2.84,4.37
924.11 ,Contusion of knee,Injury and poisoning,1231,27,3.52,0.000000067583446,2.3,5.19
537.9 ,Unspecified disorder of stomach...,Diseases of the digestive system,594,13,3.47,0.0001685215,1.83,6.02
893.0 ,"Open wound of toe(s), without...",Injury and poisoning,980,21,3.42,0.0000027022865,2.1,5.29
892.0 ,Open wound of foot except toe(s)...,Injury and poisoning,2661,55,3.39,0.0000000000001196623,2.53,4.47
331.9 ,"Cerebral degeneration, unspecified",Diseases of the nervous system,613,13,3.36,0.0002280974,1.77,5.82
783.0 ,Anorexia,"Comorbidities, signs, and ill-defined...",1546,32,3.33,0.000000016220119,2.25,4.76
923.00 ,Contusion of shoulder region,Injury and poisoning,637,13,3.23,0.0003283725,1.7,5.6
922.1 ,Contusion of chest wall,Injury and poisoning,3941,74,3.12,8.496849e-16,2.42,3.97
331.2 ,Senile degeneration of brain,Diseases of the nervous system,767,15,3.1,0.0001867765,1.72,5.17
719.49 ,"Pain in joint, multiple sites",Diseases of the musculoskeletal...,1744,33,3.04,0.000000077940262,2.07,4.32
883.0 ,"Open wound of finger(s), without...",Injury and poisoning,1909,36,3.03,0.000000021933863,2.1,4.25
785.0 ,"Tachycardia, unspecified","Comorbidities, signs, and ill-defined...",525,10,3,0.002539839,1.43,5.6
261 ,Nutritional marasmus,"Endocrine, nutritional and metabolic...",528,10,2.99,0.0026447242,1.42,5.56
807.00 ,"Closed fracture of rib(s), unspecified",Injury and poisoning,705,13,2.91,0.0008367506,1.54,5.04
919.0 ,"Abrasion or friction burn of other,...",Injury and poisoning,2916,51,2.84,0.0000000003410429,2.09,3.78
493.21 ,Chronic obstructive asthma with...,Diseases of the respiratory system,2410,42,2.81,0.000000013824268,2,3.84
924.01 ,Contusion of hip,Injury and poisoning,809,14,2.73,0.0009861349,1.48,4.64
714.9 ,Unspecified inflammatory polyarthropathy,Diseases of the musculoskeletal...,577,10,2.73,0.004904208,1.3,5.08
924.10 ,Contusion of lower leg,Injury and poisoning,531,9,2.66,0.0084885107,1.21,5.12
331.3 ,Communicating hydrocephalus,Diseases of the nervous system,710,12,2.66,0.0026611774,1.36,4.7
437.8 ,Other ill-defined cerebrovascular...,Diseases of the circulatory system,1017,17,2.64,0.0004421774,1.53,4.28
715.10 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,1083,18,2.63,0.0003257566,1.54,4.2
427.89 ,Other specified cardiac dysrhythmias,Diseases of the circulatory system,2174,35,2.58,0.0000019859482,1.78,3.62
728.2 ,"Muscular wasting and disuse atrophy,...",Diseases of the musculoskeletal...,553,9,2.56,0.0108509725,1.16,4.91
917.0 ,Abrasion or friction burn of foot...,Injury and poisoning,739,12,2.56,0.0036561312,1.31,4.51
300.09 ,Other anxiety states,Mental disorders,987,16,2.56,0.0008846173,1.45,4.2
892.1 ,Open wound of foot except toe(s)...,Injury and poisoning,616,10,2.55,0.0076079242,1.21,4.75
455.0 ,Internal hemorrhoids without mention...,Diseases of the circulatory system,950,15,2.49,0.0016273018,1.38,4.15
922.3 ,Contusion of back,Injury and poisoning,1678,26,2.46,0.0000723775,1.59,3.64
716.99 ,"Arthropathy, unspecified, multiple...",Diseases of the musculoskeletal...,708,11,2.44,0.0072139586,1.21,4.42
958.3 ,Posttraumatic wound infection...,Injury and poisoning,2464,37,2.4,0.000004953567,1.67,3.35
682.6 ,"Cellulitis and abscess of leg,...",Diseases of the skin and subcutaneous...,2268,34,2.39,0.0000087384636,1.64,3.38
276.1 ,Hyposmolality and/or hyponatremia,"Endocrine, nutritional and metabolic...",1122,17,2.39,0.0019465456,1.38,3.87
331.0 ,Alzheimer's disease,Diseases of the nervous system,1193,18,2.38,0.0014002128,1.4,3.8
290.0 ,"Senile dementia, uncomplicated",Mental disorders,7256,103,2.37,0.000000000000150624,1.91,2.92
461 ,Acute sinusitis,Diseases of the respiratory system,597,9,2.36,0.0170098762,1.07,4.54
894 ,Multiple and unspecified open...,Injury and poisoning,603,9,2.34,0.0180142291,1.06,4.49
478.9 ,Other and unspecified diseases...,Diseases of the respiratory system,1353,20,2.33,0.0008268952,1.41,3.64
459.9 ,Unspecified circulatory system...,Diseases of the circulatory system,954,14,2.31,0.0063418418,1.25,3.91
272.1 ,Pure hyperglyceridemia,"Endocrine, nutritional and metabolic...",883,13,2.31,0.0088850531,1.22,4
