disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
316 ,Psychic factors associated with...,Mental disorders,2085,614,95.07,< 0.0001,85.31,105.38
580 ,Acute glomerulonephritis,Diseases of the genitourinary...,1183,202,38.44,2.53675e-225,32.68,45.06
536 ,Disorders of function of stomach,Diseases of the digestive system,14706,1338,36.27,< 0.0001,33.39,39.39
716.65 ,"Unspecified monoarthritis, pelvic...",Diseases of the musculoskeletal...,980,161,36.06,1.49518e-176,30.12,42.92
379.8 ,Other specified disorders of eye...,Diseases of the nervous system,4041,559,35.35,< 0.0001,31.93,39.12
582 ,Chronic glomerulonephritis,Diseases of the genitourinary...,2064,254,26.76,3.12311e-246,23.21,30.73
492 ,Emphysema,Diseases of the respiratory system,2419,289,26.27,5.95385e-277,23,29.96
285.8 ,Other specified anemias,Diseases of the blood and blood-forming...,1576,193,25.93,3.71195e-186,22.06,30.35
296.2 ,"Major depressive disorder, single...",Mental disorders,1590,169,21.86,2.27632e-152,18.43,25.82
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,2713,258,20.05,5.43259e-221,17.45,22.96
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,16416,1061,20.04,< 0.0001,18.45,21.74
349 ,Other and unspecified disorders...,Diseases of the nervous system,2674,254,19.99,2.19131e-217,17.38,22.91
306 ,Physiological malfunction arising...,Mental disorders,2329,206,18.1,1.52378e-169,15.52,21.01
437 ,Other and ill-defined cerebrovascular...,Diseases of the circulatory system,5562,375,14.46,3.99174e-269,12.88,16.22
709.8 ,Other specified disorders of skin,Diseases of the skin and subcutaneous...,4746,316,13.91,6.30477e-224,12.28,15.72
716.68 ,"Unspecified monoarthritis, other...",Diseases of the musculoskeletal...,1620,111,13.19,1.842261e-79,10.73,16.07
357.4 ,Polyneuropathy in other diseases...,Diseases of the nervous system,3949,256,13.17,9.99997e-178,11.48,15.06
402 ,Hypertensive heart disease,Diseases of the circulatory system,33632,1248,12.34,< 0.0001,11.39,13.38
372.3 ,Other and unspecified conjunctivitis,Diseases of the nervous system,8244,461,12.28,5.43961e-298,11.05,13.63
472 ,Chronic pharyngitis and nasopharyngitis,Diseases of the respiratory system,1971,121,11.77,4.592245e-81,9.66,14.21
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,9714,495,11.28,1.84443e-302,10.18,12.49
300 ,Neurotic disorders,Mental disorders,17672,779,11.11,< 0.0001,10.17,12.11
272 ,Disorders of lipoid metabolism,"Endocrine, nutritional and metabolic...",10647,518,10.85,1.06076e-307,9.81,11.98
629 ,Other disorders of female genital...,Diseases of the genitourinary...,1245,68,10.18,7.236327e-43,7.83,13.05
367.1 ,Myopia,Diseases of the nervous system,2143,106,9.3,6.699519e-62,7.54,11.36
298.9 ,Unspecified psychosis,Mental disorders,2048,99,9.05,5.515616e-57,7.29,11.13
491 ,Chronic bronchitis,Diseases of the respiratory system,14733,571,8.71,8.27299e-290,7.91,9.58
