disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
491.20 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,216,30,5.53,0.000000000009120184,3.49,8.53
786.09 ,Other respiratory abnormalities,"Comorbidities, signs, and ill-defined...",109,14,4.59,0.0000121598,2.36,8.32
402.10 ,Benign hypertensive heart disease...,Diseases of the circulatory system,155,17,3.88,0.0000120251,2.14,6.66
715.16 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,110,12,3.76,0.0002581324,1.84,7.06
493 ,Asthma,Diseases of the respiratory system,122,12,3.34,0.0006737827,1.64,6.25
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,123,12,3.31,0.0007253979,1.62,6.19
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",105,10,3.19,0.002412542,1.45,6.29
494 ,Bronchiectasis,Diseases of the respiratory system,106,10,3.16,0.0025888851,1.44,6.22
564.8 ,Other specified function disorder...,Diseases of the digestive system,128,12,3.16,0.0010359168,1.55,5.9
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,107,10,3.12,0.0027754324,1.42,6.15
492.8 ,Other emphysema,Diseases of the respiratory system,108,10,3.09,0.0029726018,1.41,6.08
493.20 ,"Chronic obstructive asthma, unspecified",Diseases of the respiratory system,142,13,3.09,0.0008029836,1.57,5.64
486 ,"Pneumonia, organism unspecified",Diseases of the respiratory system,682,51,2.98,0.000000005607661,2.07,4.24
491.0 ,Simple chronic bronchitis,Diseases of the respiratory system,112,10,2.97,0.0038761464,1.35,5.83
780.2 ,Syncope and collapse,"Comorbidities, signs, and ill-defined...",125,11,2.93,0.0027819396,1.39,5.6
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,176,15,2.88,0.0006828798,1.53,5.05
496 ,"Chronic airway obstruction, not...",Diseases of the respiratory system,944,64,2.86,0.0000000015842629,2.03,4
518.81 ,Acute respiratory failure,Diseases of the respiratory system,158,13,2.74,0.0021496219,1.39,4.98
490 ,"Bronchitis, not specified as acute...",Diseases of the respiratory system,321,25,2.72,0.0000595934,1.67,4.27
536.8 ,Dyspepsia and other specified...,Diseases of the digestive system,438,33,2.72,0.0000077145647,1.77,4.08
786.50 ,"Chest pain, unspecified","Comorbidities, signs, and ill-defined...",148,12,2.69,0.0035802505,1.32,4.99
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,247,19,2.61,0.000668945,1.5,4.32
466.0 ,Acute bronchitis,Diseases of the respiratory system,1078,67,2.59,0.00000002171717,1.85,3.62
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,294,22,2.56,0.0002851327,1.53,4.12
788.1 ,Dysuria,"Comorbidities, signs, and ill-defined...",103,8,2.52,0.0208283383,1.04,5.29
427.31 ,Atrial fibrillation,Diseases of the circulatory system,146,11,2.46,0.0089997396,1.18,4.68
133.0 ,Scabies,Infectious and parasitic diseases,106,8,2.44,0.0243052587,1.01,5.12
564.9 ,Unspecified functional disorder...,Diseases of the digestive system,465,32,2.43,0.0000547286,1.57,3.66
787.3 ,"Flatulence, eructation, and gas...","Comorbidities, signs, and ill-defined...",190,14,2.43,0.0054692003,1.27,4.32
491.9 ,Unspecified chronic bronchitis,Diseases of the respiratory system,529,35,2.35,0.0000501547,1.55,3.49
780.6 ,Fever,"Comorbidities, signs, and ill-defined...",487,32,2.3,0.0001424346,1.49,3.46
038.9 ,Unspecified septicemia,Infectious and parasitic diseases,186,13,2.28,0.0102518906,1.16,4.13
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,128,9,2.26,0.0384996393,0.99,4.56
466.1 ,Acute bronchiolitis,Diseases of the respiratory system,99,7,2.26,0.0461715941,0.87,4.96
491 ,Chronic bronchitis,Diseases of the respiratory system,223,15,2.2,0.0108809399,1.18,3.84
564.1 ,Irritable bowel syndrome,Diseases of the digestive system,239,16,2.2,0.0079707639,1.2,3.78
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,425,27,2.16,0.000927087,1.36,3.34
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",291,19,2.16,0.0038415249,1.25,3.57
564.0 ,Constipation,Diseases of the digestive system,1528,79,2.15,0.0000035593565,1.55,3
380.4 ,Impacted cerumen,Diseases of the nervous system,151,10,2.13,0.0338704896,0.98,4.14
290.0 ,"Senile dementia, uncomplicated",Mental disorders,315,20,2.1,0.0049357964,1.23,3.44
300.00 ,"Anxiety state, unspecified",Mental disorders,170,11,2.08,0.0284398613,1,3.93
686.8 ,Other specified local infections...,Diseases of the skin and subcutaneous...,123,8,2.07,0.0664698135,0.86,4.32
786.2 ,Cough,"Comorbidities, signs, and ill-defined...",290,18,2.04,0.0100062805,1.15,3.4
535.00 ,"Acute gastritis, without mention...",Diseases of the digestive system,342,21,2.03,0.0068631662,1.2,3.29
599.0 ,"Urinary tract infection, site...",Diseases of the genitourinary...,640,37,2.02,0.0005346861,1.34,2.96
