disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
472.1 ,Chronic pharyngitis,Diseases of the respiratory system,16598,6371,3.48,< 0.0001,3.37,3.59
478.5 ,Other diseases of vocal cords,Diseases of the respiratory system,11778,4552,3.47,< 0.0001,3.35,3.61
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,76947,26731,3.45,< 0.0001,3.39,3.51
461 ,Acute sinusitis,Diseases of the respiratory system,5338,1994,3.23,< 0.0001,3.05,3.42
529.0 ,Glossitis,Diseases of the digestive system,1983,737,3.18,9.12946e-119,2.9,3.49
478.0 ,Hypertrophy of nasal turbinates,Diseases of the respiratory system,3850,1424,3.17,4.88405e-226,2.97,3.39
476.0 ,Chronic laryngitis,Diseases of the respiratory system,2090,772,3.15,1.29176e-122,2.88,3.45
478.4 ,Polyp of vocal cord or larynx,Diseases of the respiratory system,1908,697,3.09,2.49174e-108,2.81,3.4
478.1 ,Other diseases of nasal cavity...,Diseases of the respiratory system,11326,4047,3.05,< 0.0001,2.93,3.17
306.4 ,Gastrointestinal malfunction arising...,Mental disorders,1633,580,2.96,6.117172e-85,2.67,3.28
528.2 ,Oral aphthae,Diseases of the digestive system,8765,3045,2.9,< 0.0001,2.77,3.03
524.60 ,"Temporomandibular joint disorders,...",Diseases of the digestive system,1207,423,2.89,1.699126e-60,2.57,3.26
463 ,Acute tonsillitis,Diseases of the respiratory system,111398,33461,2.87,< 0.0001,2.83,2.92
461.0 ,Acute maxillary sinusitis,Diseases of the respiratory system,4581,1566,2.81,6.8597e-208,2.64,2.98
470 ,Deviated nasal septum,Diseases of the respiratory system,6247,2124,2.79,1.75232e-278,2.65,2.94
472.0 ,Chronic rhinitis,Diseases of the respiratory system,24684,8075,2.73,< 0.0001,2.66,2.81
474.0 ,Chronic tonsillitis,Diseases of the respiratory system,2250,757,2.73,2.166881e-97,2.49,2.98
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,462825,90094,2.7,< 0.0001,2.65,2.74
464.30 ,Acute epiglottitis without mention...,Diseases of the respiratory system,1824,598,2.62,1.750803e-72,2.37,2.89
466.0 ,Acute bronchitis,Diseases of the respiratory system,251240,60899,2.61,< 0.0001,2.58,2.65
473.0 ,Chronic maxillary sinusitis,Diseases of the respiratory system,1469,480,2.6,4.112323e-58,2.33,2.91
473.9 ,Unspecified sinusitis (chronic),Diseases of the respiratory system,13042,4192,2.6,< 0.0001,2.5,2.7
460 ,Acute nasopharyngitis [common...,Diseases of the respiratory system,204290,52030,2.59,< 0.0001,2.55,2.62
380.1 ,Infective otitis externa,Diseases of the nervous system,2145,691,2.55,7.707269e-80,2.33,2.8
478.8 ,Upper respiratory tract hypersensitivity...,Diseases of the respiratory system,1912,612,2.53,7.22624e-70,2.29,2.79
528 ,"Disease of the oral soft tissues,...",Diseases of the digestive system,1394,447,2.53,1.252604e-51,2.26,2.84
112.0 ,Candidiasis of mouth,Infectious and parasitic diseases,1319,422,2.52,1.439557e-48,2.24,2.84
472 ,Chronic pharyngitis and nasopharyngitis,Diseases of the respiratory system,3445,1098,2.52,1.41919e-122,2.34,2.71
528.9 ,Other and unspecified diseases...,Diseases of the digestive system,21451,6655,2.5,< 0.0001,2.43,2.57
473 ,Chronic sinusitis,Diseases of the respiratory system,1649,522,2.49,4.434734e-58,2.24,2.76
461.8 ,Other acute sinusitis,Diseases of the respiratory system,5261,1643,2.45,2.25376e-173,2.31,2.6
