disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
357.8 ,Other inflammatory and toxic neuropathy,Diseases of the nervous system,1544,102,16.9,3.438633e-83,13.61,20.78
712 ,Crystal arthropathies,Diseases of the musculoskeletal...,1463,91,15.75,5.217844e-72,12.53,19.58
796.2 ,Elevated blood pressure reading...,"Comorbidities, signs, and ill-defined...",988,46,11.32,1.44234e-31,8.2,15.29
698 ,Pruritus and related conditions,Diseases of the skin and subcutaneous...,3706,159,11.01,3.22342e-101,9.27,13
784 ,Symptoms involving head and neck,"Comorbidities, signs, and ill-defined...",2125,83,9.59,5.284865e-50,7.57,12.01
724 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,6311,195,7.95,3.978469e-99,6.8,9.24
782.0 ,Disturbance of skin sensation,"Comorbidities, signs, and ill-defined...",1613,52,7.74,6.191354e-28,5.73,10.25
009 ,Ill-defined intestinal infections,Infectious and parasitic diseases,2555,80,7.61,2.43244e-41,5.98,9.56
727.43 ,"Ganglion, unspecified",Diseases of the musculoskeletal...,1028,32,7.39,2.450946e-17,5.01,10.54
535 ,Gastritis and duodenitis,Diseases of the digestive system,15766,391,7.02,3.05824e-171,6.25,7.86
372 ,Disorders of conjunctiva,Diseases of the nervous system,8300,220,6.86,2.987518e-99,5.92,7.91
714 ,Rheumatoid arthritis and other...,Diseases of the musculoskeletal...,1325,38,6.81,4.017244e-19,4.78,9.43
571 ,Chronic liver disease and cirrhosis,Diseases of the digestive system,5378,144,6.67,3.236767e-65,5.58,7.93
844 ,Sprains and strains of knee and...,Injury and poisoning,1174,33,6.66,1.483221e-16,4.55,9.43
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,21061,472,6.6,4.59472e-192,5.93,7.34
274 ,Gout,"Endocrine, nutritional and metabolic...",7497,190,6.44,2.670835e-82,5.51,7.51
781.9 ,Other symptoms involving nervous...,"Comorbidities, signs, and ill-defined...",6837,165,6.05,2.148352e-68,5.12,7.12
429 ,Ill-defined descriptions and complications...,Diseases of the circulatory system,1370,34,5.86,0.000000000000001933182,4.03,8.25
722 ,Intervertebral disc disorders,Diseases of the musculoskeletal...,2331,55,5.61,4.806691e-23,4.2,7.37
464.2 ,Acute larygotracheitis,Diseases of the respiratory system,2044,47,5.45,1.809444e-19,3.97,7.3
528 ,"Disease of the oral soft tissues,...",Diseases of the digestive system,1127,26,5.41,0.00000000001812825,3.51,8
780 ,General symptoms,"Comorbidities, signs, and ill-defined...",2825,62,5.23,3.493989e-24,3.98,6.75
564 ,"Functional digestive disorders,...",Diseases of the digestive system,20971,380,4.99,1.07141e-122,4.44,5.59
110 ,Dermatophytosis,Infectious and parasitic diseases,1824,38,4.9,0.00000000000001080304,3.45,6.78
272 ,Disorders of lipoid metabolism,"Endocrine, nutritional and metabolic...",10647,203,4.82,3.174873e-67,4.14,5.58
786.1 ,Stridor,"Comorbidities, signs, and ill-defined...",2561,52,4.8,4.324605e-19,3.56,6.35
477 ,Allergic rhinitis,Diseases of the respiratory system,6395,121,4.6,9.037358e-40,3.79,5.55
435 ,Transient cerebral ischemia,Diseases of the circulatory system,1971,38,4.53,0.0000000000001141972,3.18,6.26
461 ,Acute sinusitis,Diseases of the respiratory system,2817,54,4.53,1.078824e-18,3.38,5.96
355.8 ,"Mononeuritis of lower limb, unspecified",Diseases of the nervous system,1225,23,4.38,0.000000012028951,2.76,6.62
959.7 ,"Knee, leg, ankle, and foot injury",Injury and poisoning,1076,20,4.33,0.00000012275771,2.63,6.74
560 ,Intestinal obstruction without...,Diseases of the digestive system,1255,23,4.27,0.000000018630943,2.69,6.46
597 ,"Urethritis, not sexually transmitted,...",Diseases of the genitourinary...,1656,30,4.23,0.0000000001817936,2.84,6.09
728 ,"Disorders of muscle, ligament,...",Diseases of the musculoskeletal...,6951,120,4.19,1.009872e-35,3.44,5.05
465 ,Acute upper respiratory infections...,Diseases of the respiratory system,36410,519,4.15,4.22303e-130,3.74,4.59
355.9 ,Mononeuritis of unspecified site,Diseases of the nervous system,2238,39,4.08,0.000000000001182254,2.89,5.62
840 ,Sprains and strains of shoulder...,Injury and poisoning,1159,20,4.01,0.00000039092024,2.44,6.24
788.6 ,Other abnormality of urination,"Comorbidities, signs, and ill-defined...",1167,20,3.98,0.00000043458907,2.42,6.2
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,17510,268,3.94,1.568811e-69,3.45,4.49
478 ,Other diseases of upper respiratory...,Diseases of the respiratory system,1607,27,3.92,0.0000000069099052,2.57,5.74
137 ,Late effects of TB,Infectious and parasitic diseases,2159,36,3.9,0.0000000000286961,2.71,5.44
787.9 ,Other symptoms involving digestive...,"Comorbidities, signs, and ill-defined...",5844,95,3.89,1.312636e-26,3.13,4.79
532 ,Duodenal ulcer,Diseases of the digestive system,4466,73,3.88,7.100889e-21,3.02,4.91
592 ,Calculus of kidney and ureter,Diseases of the genitourinary...,2322,38,3.83,0.000000000014034,2.69,5.29
493 ,Asthma,Diseases of the respiratory system,10216,159,3.82,9.896351e-42,3.22,4.51
719.00 ,"Effusion of joint, site unspecified",Diseases of the musculoskeletal...,1354,22,3.78,0.0000002883803,2.35,5.76
280 ,Iron deficiency anemias,Diseases of the blood and blood-forming...,2693,43,3.74,0.000000000001453869,2.69,5.07
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,16416,240,3.71,1.825833e-58,3.22,4.25
719.90 ,"Unspecified disorder of joint,...",Diseases of the musculoskeletal...,2854,45,3.7,0.0000000000006760799,2.68,4.98
410 ,Acute myocardial infarction,Diseases of the circulatory system,1197,19,3.68,0.000002525666,2.2,5.79
307.4 ,Specific disorders of sleep of...,Mental disorders,2543,40,3.68,0.00000000001347781,2.61,5.05
720.0 ,Ankylosing spondylitis,Diseases of the musculoskeletal...,3013,47,3.66,0.0000000000003051215,2.67,4.9
729 ,Other disorders of soft tissues,Diseases of the musculoskeletal...,1407,22,3.63,0.00000054312408,2.26,5.54
691 ,Atopic dermatitis and related...,Diseases of the skin and subcutaneous...,1348,21,3.62,0.000001030384,2.23,5.57
616 ,"Inflammatory disease of cervix,...",Diseases of the genitourinary...,4595,70,3.6,1.741282e-18,2.79,4.59
708 ,Urticaria,Diseases of the skin and subcutaneous...,3656,56,3.6,0.000000000000003593695,2.71,4.71
