disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
575.0 ,Acute cholecystitis,Diseases of the digestive system,1879,117,41.25,5.35266e-139,33.76,50.01
558.1 ,Gastroenteritis and colitis due...,Diseases of the digestive system,2139,81,24.14,2.992981e-79,19.03,30.24
574.2 ,Calculus of gallbladder without...,Diseases of the digestive system,4854,161,21.61,1.62158e-147,18.27,25.41
574.00 ,Calculus of gallbladder with acute...,Diseases of the digestive system,2301,75,20.62,9.758288e-69,16.11,26.04
574.20 ,Calculus of gallbladder without...,Diseases of the digestive system,13326,374,19.6,< 0.0001,17.52,21.9
575.1 ,Other cholecystitis,Diseases of the digestive system,1901,58,19.15,6.861554e-52,14.45,24.95
574.10 ,Calculus of gallbladder with other...,Diseases of the digestive system,3459,100,18.37,3.481242e-86,14.86,22.5
038.9 ,Unspecified septicemia,Infectious and parasitic diseases,3455,80,14.52,7.038913e-62,11.45,18.19
560.9 ,Unspecified intestinal obstruction,Diseases of the digestive system,4492,98,13.74,4.047661e-73,11.1,16.85
574 ,Cholelithiasis,Diseases of the digestive system,4426,91,12.9,8.495625e-66,10.34,15.93
532.9 ,"Duodenal ulcer, unspecified as...",Diseases of the digestive system,4356,84,12.06,1.146053e-58,9.57,15.02
272.1 ,Pure hyperglyceridemia,"Endocrine, nutritional and metabolic...",4611,81,10.95,1.343914e-53,8.65,13.69
560.39 ,Other impaction of intestine,Diseases of the digestive system,2488,43,10.64,6.827035e-29,7.67,14.41
533.30 ,Acute peptic ulcer of unspecified...,Diseases of the digestive system,7928,126,10.03,1.087013e-77,8.31,12.01
571.5 ,Cirrhosis of liver without mention...,Diseases of the digestive system,3948,63,9.87,1.283542e-39,7.55,12.7
560.1 ,Paralytic ileus,Diseases of the digestive system,3579,56,9.66,5.92706e-35,7.26,12.61
531.9 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,3606,55,9.41,8.323124e-34,7.05,12.31
532.30 ,Acute duodenal ulcer without mention...,Diseases of the digestive system,3436,48,8.58,4.643158e-28,6.3,11.44
570 ,Acute and subacute necrosis of...,Diseases of the digestive system,2325,32,8.41,4.831184e-19,5.73,11.94
153.9 ,"Malignant neoplasm of colon, unspecified...",Neoplasms,2354,32,8.31,6.875703e-19,5.66,11.79
