disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
306.0 ,Musculoskeletal malfunction arising...,Mental disorders,1001,22,7.87,0.0000000000005928751,4.89,12.03
724.8 ,Other symptoms referable to back,Diseases of the musculoskeletal...,1341,29,7.78,1.985805e-16,5.16,11.28
395.1 ,Rheumatic aortic insufficiency,Diseases of the circulatory system,1006,18,6.36,0.0000000018581803,3.74,10.14
396.3 ,Mitral valve insufficiency and...,Diseases of the circulatory system,1399,24,6.11,0.000000000009385504,3.89,9.18
306.4 ,Gastrointestinal malfunction arising...,Mental disorders,1312,21,5.68,0.0000000006230634,3.49,8.77
720.0 ,Ankylosing spondylitis,Diseases of the musculoskeletal...,3013,47,5.64,5.343864e-20,4.11,7.56
715.09 ,"Osteoarthrosis, generalized, multiple...",Diseases of the musculoskeletal...,6702,99,5.53,6.731094e-39,4.45,6.8
710.2 ,Sicca syndrome,Diseases of the musculoskeletal...,4339,64,5.39,1.826393e-25,4.11,6.94
786.9 ,Other symptoms involving respiratory...,"Comorbidities, signs, and ill-defined...",1698,24,5.02,0.0000000004507334,3.19,7.53
680.0 ,Carbuncle and furuncle of face,Diseases of the skin and subcutaneous...,1444,20,4.9,0.000000017243953,2.97,7.63
719.89 ,"Other specified disorders of joint,...",Diseases of the musculoskeletal...,1020,14,4.84,0.0000025576107,2.63,8.19
710.0 ,Systemic lupus erythematosus,Diseases of the musculoskeletal...,1466,20,4.83,0.000000022033721,2.93,7.52
710.9 ,Unspecified diffuse connective...,Diseases of the musculoskeletal...,1101,15,4.81,0.0000012432074,2.67,7.99
250.10 ,"Diabetes with ketoacidosis, type...","Endocrine, nutritional and metabolic...",1228,16,4.6,0.00000098919261,2.61,7.52
428.1 ,Left heart failure,Diseases of the circulatory system,1232,16,4.58,0.0000010313161,2.6,7.5
715.00 ,"Osteoarthrosis, generalized, site...",Diseases of the musculoskeletal...,11490,135,4.48,3.831902e-42,3.71,5.36
346.1 ,Common migraine,Diseases of the nervous system,2088,26,4.42,0.0000000012069894,2.87,6.52
373.33 ,Xeroderma of eyelid,Diseases of the nervous system,1684,21,4.41,0.000000044692628,2.71,6.79
307.42 ,Persistent disorder of initiating...,Mental disorders,5086,60,4.27,2.671935e-19,3.23,5.55
437.2 ,Hypertensive encephalopathy,Diseases of the circulatory system,1431,17,4.19,0.0000015901683,2.42,6.76
726 ,Peripheral enthesopathies and...,Diseases of the musculoskeletal...,1650,19,4.06,0.0000006284616,2.43,6.39
402.01 ,Malignant hypertensive heart disease...,Diseases of the circulatory system,1742,20,4.05,0.00000033701686,2.46,6.31
715.98 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,5152,57,3.99,3.496481e-17,3,5.22
280.0 ,Iron deficiency anemia secondary...,Diseases of the blood and blood-forming...,2251,25,3.93,0.000000022882089,2.53,5.84
621.3 ,Endometrial cystic hyperplasia,Diseases of the genitourinary...,1169,13,3.91,0.0000505232,2.07,6.73
433.1 ,Carotid artery occlusion and stenosis,Diseases of the circulatory system,996,11,3.87,0.0001979615,1.92,6.99
719.90 ,"Unspecified disorder of joint,...",Diseases of the musculoskeletal...,2854,31,3.86,0.0000000008373416,2.6,5.51
367.5 ,Disorders of accommodation,Diseases of the nervous system,1115,12,3.78,0.0001311346,1.94,6.65
721.1 ,Cervical spondylosis with myelopathy,Diseases of the musculoskeletal...,6044,63,3.77,1.251627e-17,2.87,4.87
706.3 ,Seborrhea,Diseases of the skin and subcutaneous...,3045,32,3.73,0.0000000009937362,2.54,5.31
715.89 ,"Osteoarthrosis involving, or with...",Diseases of the musculoskeletal...,1604,17,3.73,0.0000070504345,2.16,6.01
714 ,Rheumatoid arthritis and other...,Diseases of the musculoskeletal...,1325,14,3.71,0.0000455282,2.02,6.27
537.9 ,Unspecified disorder of stomach...,Diseases of the digestive system,2320,24,3.65,0.00000015631904,2.33,5.48
464.4 ,Croup,Diseases of the respiratory system,1544,16,3.64,0.0000170008,2.07,5.96
723.0 ,Spinal stenosis in cervical region,Diseases of the musculoskeletal...,2248,23,3.61,0.00000033927677,2.28,5.46
427.69 ,Other premature beats,Diseases of the circulatory system,992,10,3.53,0.00076286,1.68,6.54
350.1 ,Trigeminal neuralgia,Diseases of the nervous system,2431,24,3.48,0.00000035733801,2.22,5.22
569.9 ,Unspecified disorder of intestine,Diseases of the digestive system,3295,32,3.44,0.0000000063539701,2.34,4.9
726.60 ,"Enthesopathy of knee, unspecified",Diseases of the musculoskeletal...,2280,22,3.4,0.0000015577924,2.12,5.18
372.02 ,Acute follicular conjunctivitis,Diseases of the nervous system,1455,14,3.37,0.0001207017,1.83,5.7
726.5 ,Enthesopathy of hip region,Diseases of the musculoskeletal...,1186,11,3.25,0.0008357828,1.61,5.85
226 ,Benign neoplasm of thyroid glands,Neoplasms,1085,10,3.22,0.0014806722,1.54,5.97
719.9 ,Unspecified disorder of joint,Diseases of the musculoskeletal...,1753,16,3.2,0.0000752012,1.82,5.24
533.40 ,Chronic or unspecified peptic...,Diseases of the digestive system,4812,43,3.18,0.000000000214416,2.29,4.32
402.10 ,Benign hypertensive heart disease...,Diseases of the circulatory system,31670,248,3.15,1.828675e-46,2.73,3.63
531.30 ,Acute gastric ulcer without mention...,Diseases of the digestive system,4749,42,3.15,0.0000000004694549,2.25,4.29
424.0 ,Mitral valve disorders,Diseases of the circulatory system,9765,83,3.09,1.392488e-17,2.44,3.87
385.32 ,Cholesteatoma of middle ear,Diseases of the nervous system,1249,11,3.08,0.0012594102,1.53,5.55
388.31 ,Subjective tinnitus,Diseases of the nervous system,1249,11,3.08,0.0012594102,1.53,5.55
682.8 ,Cellulitis and abscess of other...,Diseases of the skin and subcutaneous...,2646,23,3.06,0.0000050091428,1.93,4.62
531.00 ,"Acute gastric ulcer with hemorrhage,...",Diseases of the digestive system,2533,22,3.06,0.0000080635512,1.9,4.66
716.50 ,Unspecified polyarthropathy or...,Diseases of the musculoskeletal...,3139,27,3.03,0.00000095731506,1.99,4.45
375.20 ,"Epiphora, unspecified as to cause",Diseases of the nervous system,1981,17,3.01,0.0000952074,1.74,4.85
733 ,Other disorders of bone and cartilage,Diseases of the musculoskeletal...,3056,26,3,0.000001835099,1.95,4.42
306.8 ,Other specified psychophysiological...,Mental disorders,4021,34,2.99,0.000000059228964,2.06,4.21
781.2 ,Abnormality of gait,"Comorbidities, signs, and ill-defined...",933,8,2.99,0.0064679276,1.29,5.94
424.1 ,Aortic valve disorders,Diseases of the circulatory system,8140,67,2.97,0.00000000000008555555,2.28,3.8
386.19 ,Other peripheral vertigo,Diseases of the nervous system,3338,28,2.96,0.00000098282855,1.95,4.31
721.4 ,Thoracic or lumbar spondylosis...,Diseases of the musculoskeletal...,2499,21,2.95,0.0000206846,1.82,4.55
455.9 ,Residual hemorrhoidal skin tags,Diseases of the circulatory system,951,8,2.94,0.0072126539,1.26,5.83
578 ,Gastrointestinal hemorrhage,Diseases of the digestive system,1192,10,2.93,0.0029011812,1.4,5.43
353.8 ,Other nerve root and plexus disorders,Diseases of the nervous system,1077,9,2.92,0.0047148098,1.33,5.58
386.2 ,Vertigo of central origin,Diseases of the nervous system,11056,88,2.9,6.95714e-17,2.31,3.61
722.0 ,Displacement of cervical intervertebral...,Diseases of the musculoskeletal...,2804,23,2.88,0.0000124912,1.82,4.36
723.2 ,Cervicocranial syndrome,Diseases of the musculoskeletal...,1455,12,2.88,0.0013443567,1.48,5.07
532.00 ,"Acute duodenal ulcer with hemorrhage,...",Diseases of the digestive system,1585,13,2.87,0.0009096161,1.52,4.94
786.51 ,Precordial pain,"Comorbidities, signs, and ill-defined...",3330,27,2.86,0.0000028293045,1.87,4.19
724.00 ,"Spinal stenosis, unspecified region",Diseases of the musculoskeletal...,5640,45,2.84,0.0000000026217866,2.06,3.83
726.10 ,Disorders of bursae and tendons...,Diseases of the musculoskeletal...,4499,36,2.83,0.000000092868077,1.97,3.95
722.1 ,Displacement of thoracic or lumbar...,Diseases of the musculoskeletal...,1618,13,2.81,0.0010925451,1.49,4.84
839.8 ,"Closed dislocation, multiple and...",Injury and poisoning,1493,12,2.81,0.001662814,1.44,4.94
353.2 ,"Cervical root lesions, not elsewhere...",Diseases of the nervous system,4031,32,2.8,0.00000055704429,1.91,3.99
692.8 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,1998,16,2.8,0.0003220492,1.59,4.58
714.0 ,Rheumatoid arthritis,Diseases of the musculoskeletal...,13761,105,2.8,1.093076e-18,2.27,3.43
733.01 ,Senile osteoporosis,Diseases of the musculoskeletal...,24583,180,2.8,1.141396e-29,2.38,3.29
530.8 ,Other specified disorders of esophagus,Diseases of the digestive system,1251,10,2.79,0.0040577859,1.33,5.17
716.10 ,"Traumatic arthropathy, site unspecified",Diseases of the musculoskeletal...,1887,15,2.78,0.0005257143,1.55,4.62
720.1 ,Spinal enthesopathy,Diseases of the musculoskeletal...,2023,16,2.77,0.0003681606,1.58,4.53
806.4 ,Closed fracture of lumbar spine...,Injury and poisoning,2659,21,2.77,0.0000498429,1.71,4.27
692.5 ,Contact dermatitis and other eczema...,Diseases of the skin and subcutaneous...,1894,15,2.77,0.0005457405,1.54,4.6
372.56 ,Conjunctival deposits,Diseases of the nervous system,1008,8,2.77,0.0100005937,1.19,5.49
354.5 ,Mononeuritis multiplex,Diseases of the nervous system,1143,9,2.75,0.0068406269,1.25,5.25
629.9 ,Unspecified disorder of female...,Diseases of the genitourinary...,5022,39,2.75,0.000000059207523,1.94,3.79
215.0 ,Other benign neoplasm of connective...,Neoplasms,1014,8,2.75,0.0103347935,1.18,5.46
813.41 ,Closed Colles' fracture,Injury and poisoning,2955,23,2.74,0.0000279309,1.72,4.13
599.9 ,Unspecified disorder of urethra...,Diseases of the genitourinary...,5314,41,2.74,0.000000032523182,1.95,3.74
464.11 ,Acute tracheitis with obstruction,Diseases of the respiratory system,3614,28,2.73,0.000004337423,1.8,3.97
531.70 ,Chronic gastric ulcer without...,Diseases of the digestive system,6531,50,2.73,0.0000000013363278,2.01,3.63
733.42 ,Aseptic necrosis of head and neck...,Diseases of the musculoskeletal...,1158,9,2.71,0.0074125804,1.23,5.18
427.0 ,Paroxysmal supraventricular tachycardia,Diseases of the circulatory system,3653,28,2.7,0.0000052764264,1.78,3.93
353 ,Nerve root and plexus disorders,Diseases of the nervous system,1811,14,2.7,0.0010314768,1.47,4.57
719.44 ,"Pain in joint, hand",Diseases of the musculoskeletal...,1554,12,2.7,0.002301963,1.39,4.74
296 ,Disorganized type,Mental disorders,1698,13,2.68,0.0016666228,1.42,4.61
402.11 ,Benign hypertensive heart disease...,Diseases of the circulatory system,6908,52,2.68,0.0000000011033027,1.99,3.55
404.9 ,"Hypertensive heart and renal diseas,...",Diseases of the circulatory system,1043,8,2.67,0.0120677959,1.15,5.31
844 ,Sprains and strains of knee and...,Injury and poisoning,1174,9,2.67,0.0080621582,1.22,5.11
414.8 ,Other specified forms of chronic...,Diseases of the circulatory system,10607,78,2.66,0.0000000000002627554,2.08,3.35
715.10 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,5872,44,2.66,0.000000023646728,1.92,3.6
728.71 ,Plantar fascial fibromatosis,Diseases of the musculoskeletal...,1188,9,2.64,0.0086652685,1.2,5.05
588.8 ,Secondary hyperparathyroidism...,Diseases of the genitourinary...,1329,10,2.63,0.0061139711,1.25,4.86
729.0 ,"Rheumatism, unspecified and fibrositis",Diseases of the musculoskeletal...,5665,42,2.63,0.000000065023268,1.88,3.58
533.10 ,Acute peptic ulcer of unspecified...,Diseases of the digestive system,927,7,2.63,0.0196466964,1.05,5.46
850.9 ,"Concussion, unspecified",Injury and poisoning,4171,31,2.62,0.0000031356113,1.77,3.75
728.9 ,"Unspecified disorder of muscle,...",Diseases of the musculoskeletal...,12228,88,2.61,0.00000000000003021705,2.08,3.25
715.15 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,3246,24,2.6,0.0000420642,1.66,3.89
780.59 ,Other sleep disturbances,"Comorbidities, signs, and ill-defined...",4895,36,2.6,0.00000066447586,1.81,3.62
266.9 ,Unspecified vitamin B deficiency,"Endocrine, nutritional and metabolic...",1071,8,2.6,0.0139349752,1.12,5.17
300.02 ,Generalized anxiety disorder,Mental disorders,8173,59,2.58,0.0000000004405125,1.95,3.36
533.30 ,Acute peptic ulcer of unspecified...,Diseases of the digestive system,6203,45,2.58,0.00000005496295,1.87,3.47
881.00 ,"Open wound of forearm, without...",Injury and poisoning,2316,17,2.57,0.0005643994,1.49,4.14
