disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,176,32,4.22,0.0000000008832155,2.72,6.38
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,113,21,4.18,0.00000056590894,2.43,6.91
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,128,22,3.81,0.0000012241932,2.25,6.2
463 ,Acute tonsillitis,Diseases of the respiratory system,212,35,3.77,0.0000000020426657,2.48,5.59
460 ,Acute nasopharyngitis [common...,Diseases of the respiratory system,728,91,3.23,6.836441e-16,2.44,4.25
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,2019,180,3.18,1.148447e-18,2.42,4.22
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,180,26,3.11,0.0000040027085,1.93,4.85
715.16 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,110,16,3.05,0.0002837459,1.65,5.32
466.0 ,Acute bronchitis,Diseases of the respiratory system,1078,118,3.03,1.204125e-16,2.33,3.93
786.2 ,Cough,"Comorbidities, signs, and ill-defined...",290,39,2.97,0.00000013371478,2.01,4.29
784.0 ,Headache,"Comorbidities, signs, and ill-defined...",420,53,2.86,0.0000000032571436,2.04,3.96
564.1 ,Irritable bowel syndrome,Diseases of the digestive system,239,31,2.77,0.0000056355649,1.8,4.17
380.4 ,Impacted cerumen,Diseases of the nervous system,151,20,2.76,0.0001874688,1.6,4.53
727.00 ,"Synovitis and tenosynovitis, unspecified",Diseases of the musculoskeletal...,142,18,2.61,0.0009643683,1.47,4.38
372.00 ,"Acute conjunctivitis, unspecified",Diseases of the nervous system,228,28,2.58,0.0000409533,1.63,3.94
464.0 ,Acute laryngitis,Diseases of the respiratory system,168,21,2.58,0.0003580988,1.52,4.19
715.90 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,422,49,2.55,0.00000024232661,1.8,3.56
494 ,Bronchiectasis,Diseases of the respiratory system,106,13,2.48,0.0072981793,1.25,4.53
692.9 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,823,85,2.45,0.000000000682938,1.85,3.23
698.9 ,Unspecified pruritic disorder,Diseases of the skin and subcutaneous...,221,26,2.44,0.0001946641,1.52,3.77
884.0 ,Multiple and unspecified open...,Injury and poisoning,108,13,2.42,0.0079021113,1.23,4.42
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",385,43,2.39,0.0000058789424,1.65,3.4
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,123,14,2.28,0.0079202308,1.19,4.06
558.9 ,Other and unspecified noninfectious...,Diseases of the digestive system,627,64,2.26,0.0000004000877,1.66,3.06
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",434,46,2.26,0.000007593769,1.58,3.18
401.1 ,Benign essential hypertension,Diseases of the circulatory system,237,26,2.24,0.0006040482,1.4,3.46
491.9 ,Unspecified chronic bronchitis,Diseases of the respiratory system,529,54,2.2,0.0000037719951,1.58,3.03
535.00 ,"Acute gastritis, without mention...",Diseases of the digestive system,342,36,2.19,0.0001078007,1.47,3.19
428 ,Heart failure,Diseases of the circulatory system,137,15,2.18,0.0112309451,1.17,3.81
786.09 ,Other respiratory abnormalities,"Comorbidities, signs, and ill-defined...",109,12,2.18,0.0176193793,1.08,4.06
729.2 ,"Neuralgia, neuritis, and radiculitis,...",Diseases of the musculoskeletal...,195,21,2.17,0.0031747754,1.29,3.5
724.2 ,Lumbago,Diseases of the musculoskeletal...,450,46,2.16,0.0000269221,1.51,3.04
491.0 ,Simple chronic bronchitis,Diseases of the respiratory system,112,12,2.12,0.0317596586,1.04,3.93
490 ,"Bronchitis, not specified as acute...",Diseases of the respiratory system,321,33,2.11,0.0003332595,1.39,3.12
787.3 ,"Flatulence, eructation, and gas...","Comorbidities, signs, and ill-defined...",190,20,2.11,0.0048643965,1.23,3.43
729.1 ,"Myalgia and myositis, unspecified",Diseases of the musculoskeletal...,281,29,2.1,0.0009861882,1.35,3.17
788.1 ,Dysuria,"Comorbidities, signs, and ill-defined...",103,11,2.1,0.0275959801,1,4.01
848.9 ,Unspecified site of sprain and...,Injury and poisoning,142,15,2.09,0.0133163105,1.12,3.65
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,174,18,2.06,0.009554415,1.17,3.43
