disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
922.2 ,Contusion of abdominal wall,Injury and poisoning,1283,441,12.14,1.82546e-267,10.79,13.66
807.00 ,"Closed fracture of rib(s), unspecified",Injury and poisoning,1954,663,12.05,< 0.0001,10.94,13.26
847.1 ,Sprain of thoracic,Injury and poisoning,2203,479,6.44,8.65303e-194,5.8,7.14
911.0 ,"Abrasion or friction burn of trunk,...",Injury and poisoning,1109,217,5.57,2.365184e-79,4.78,6.47
923.00 ,Contusion of shoulder region,Injury and poisoning,3059,586,5.52,1.05086e-207,5.03,6.05
922.3 ,Contusion of back,Injury and poisoning,7427,1319,5.2,< 0.0001,4.89,5.53
923.20 ,Contusion of hand(s),Injury and poisoning,1390,257,5.2,4.247958e-88,4.52,5.97
924.11 ,Contusion of knee,Injury and poisoning,6492,1090,4.8,< 0.0001,4.49,5.14
922.8 ,Contusion of multiple sites of...,Injury and poisoning,1337,227,4.68,9.215116e-71,4.04,5.41
920 ,"Contusion of face, scalp, and...",Injury and poisoning,8911,1344,4.27,< 0.0001,4.02,4.53
923.21 ,Contusion of wrist,Injury and poisoning,1518,238,4.26,2.819385e-67,3.69,4.9
924.01 ,Contusion of hip,Injury and poisoning,3006,463,4.21,8.82822e-127,3.8,4.66
923.11 ,Contusion of elbow,Injury and poisoning,936,144,4.15,2.13709e-40,3.45,4.96
924.10 ,Contusion of lower leg,Injury and poisoning,1651,252,4.13,9.24151e-69,3.59,4.73
854.09 ,Intracranial injury of other and...,Injury and poisoning,1194,180,4.05,8.504791e-49,3.44,4.76
924.00 ,Contusion of thigh,Injury and poisoning,1459,217,4,1.791775e-57,3.44,4.62
923.9 ,Contusion of unspecified part...,Injury and poisoning,2415,357,3.99,7.418489e-93,3.55,4.47
850.0 ,Concussion with no loss of consciousness,Injury and poisoning,3672,506,3.7,3.71316e-119,3.36,4.07
924.21 ,Contusion of ankle,Injury and poisoning,1114,155,3.69,5.20495e-38,3.09,4.38
922 ,Contusion of trunk,Injury and poisoning,1669,231,3.68,1.988086e-55,3.18,4.23
924.5 ,Contusion of unspecified part...,Injury and poisoning,3517,480,3.65,1.59353e-111,3.31,4.03
913.0 ,"Abrasion or friction burn of elbow,...",Injury and poisoning,1729,237,3.64,4.611139e-56,3.15,4.18
