disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
087.9 ,"Relapsing fever, unspecified",Infectious and parasitic diseases,1883,113,31.63,6.54678e-122,25.84,38.37
560.1 ,Paralytic ileus,Diseases of the digestive system,2302,33,7.04,2.330678e-17,4.82,9.93
564.5 ,Functional diarrhea,Diseases of the digestive system,23046,290,6.58,3.17848e-128,5.81,7.43
464.11 ,Acute tracheitis with obstruction,Diseases of the respiratory system,11540,112,4.83,2.13852e-39,3.96,5.83
716.10 ,"Traumatic arthropathy, site unspecified",Diseases of the musculoskeletal...,2637,26,4.81,0.0000000001848081,3.13,7.07
533.70 ,Chronic peptic ulcer of unspecified...,Diseases of the digestive system,4587,45,4.8,6.605671e-17,3.49,6.45
533.00 ,Acute peptic ulcer of unspecified...,Diseases of the digestive system,2882,28,4.74,0.00000000005266941,3.14,6.88
558 ,Other and unspecified noninfectious...,Diseases of the digestive system,14129,125,4.41,7.407553e-40,3.65,5.27
491.0 ,Simple chronic bronchitis,Diseases of the respiratory system,3899,34,4.25,0.000000000008847767,2.94,5.97
461.0 ,Acute maxillary sinusitis,Diseases of the respiratory system,21970,184,4.22,8.358464e-55,3.62,4.9
555.2 ,Regional enteritis of small intestine...,Diseases of the digestive system,5066,42,4.05,0.0000000000001757679,2.91,5.49
276.5 ,Volume depletion,"Endocrine, nutritional and metabolic...",8594,68,3.88,7.93207e-20,3.01,4.94
464.21 ,Acute laryngotracheitis with obstruction,Diseases of the respiratory system,4408,35,3.87,0.00000000005425516,2.69,5.4
595.0 ,Acute cystitis,Diseases of the genitourinary...,7198,56,3.81,2.708766e-16,2.87,4.96
472 ,Chronic pharyngitis and nasopharyngitis,Diseases of the respiratory system,6336,49,3.78,0.00000000000002348654,2.79,5.01
531 ,Gastric ulcer,Diseases of the digestive system,1961,15,3.71,0.000023676,2.07,6.14
540 ,Acute appendicitis,Diseases of the digestive system,2237,17,3.69,0.000007623134,2.14,5.93
787.3 ,"Flatulence, eructation, and gas...","Comorbidities, signs, and ill-defined...",27985,199,3.58,1.158282e-48,3.09,4.14
787.0 ,Nausea and vomiting,"Comorbidities, signs, and ill-defined...",46060,317,3.56,2.360344e-74,3.16,4
692.1 ,Contact dermatitis and other eczema...,Diseases of the skin and subcutaneous...,2075,15,3.51,0.0000445896,1.96,5.8
482.9 ,"Bacterial pneumonia, unspecified",Diseases of the respiratory system,4336,30,3.36,0.000000025707268,2.26,4.82
280.9 ,"Iron deficiency anemia, unspecified",Diseases of the blood and blood-forming...,2331,16,3.33,0.000046332,1.9,5.42
897.0 ,Traumatic amputation of leg(s)...,Injury and poisoning,2769,19,3.33,0.0000095472918,2,5.22
005.9 ,"Food poisoning, unspecified",Infectious and parasitic diseases,2216,15,3.28,0.000091674,1.83,5.43
531.90 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,4833,31,3.12,0.000000079821787,2.11,4.44
698.8 ,Other specified pruritic conditions,Diseases of the skin and subcutaneous...,7395,46,3.03,0.0000000001829008,2.21,4.06
