disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
873.0 ,"Open wound of scalp, without mention...",Injury and poisoning,159,25,11.13,6.767062e-16,6.56,18.33
884.0 ,Multiple and unspecified open...,Injury and poisoning,108,13,7.11,0.00000030824775,3.51,13.36
894.0 ,Multiple and unspecified open...,Injury and poisoning,189,20,6.57,0.000000001355324,3.72,11.13
891.0 ,"Open wound of knee, leg [except...",Injury and poisoning,166,17,6.14,0.000000045142935,3.33,10.73
374.05 ,Trichiasis of eyelid without entropion,Diseases of the nervous system,127,8,3.29,0.0051496807,1.35,6.96
698.2 ,Prurigo,Diseases of the skin and subcutaneous...,168,10,3.14,0.0027098905,1.43,6.19
715.90 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,422,21,2.79,0.0002284612,1.62,4.62
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,2019,67,2.74,0.0000011309176,1.78,4.29
682.9 ,Cellulitis and abscess of unspecified...,Diseases of the skin and subcutaneous...,276,14,2.71,0.0018267261,1.4,4.87
466.1 ,Acute bronchiolitis,Diseases of the respiratory system,99,5,2.53,0.0578157738,0.79,6.33
848.9 ,Unspecified site of sprain and...,Injury and poisoning,142,7,2.5,0.0300487417,0.96,5.5
698.9 ,Unspecified pruritic disorder,Diseases of the skin and subcutaneous...,221,10,2.32,0.0256406675,1.06,4.55
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,180,8,2.25,0.0556202324,0.93,4.72
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,111,5,2.24,0.0852808619,0.7,5.58
780.6 ,Fever,"Comorbidities, signs, and ill-defined...",487,20,2.22,0.003919842,1.28,3.7
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,113,5,2.2,0.0904299328,0.68,5.47
733.00 ,"Osteoporosis, unspecified",Diseases of the musculoskeletal...,238,10,2.14,0.0335005949,0.98,4.19
784.0 ,Headache,"Comorbidities, signs, and ill-defined...",420,17,2.14,0.0073510302,1.18,3.68
290.0 ,"Senile dementia, uncomplicated",Mental disorders,315,13,2.14,0.022489733,1.08,3.9
564.1 ,Irritable bowel syndrome,Diseases of the digestive system,239,10,2.13,0.0341019857,0.97,4.17
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",291,12,2.12,0.0315238115,1.04,3.95
780.0 ,Alteration of consciousness,"Comorbidities, signs, and ill-defined...",118,5,2.1,0.1039934317,0.65,5.22
716.90 ,"Arthropathy, unspecified, site...",Diseases of the musculoskeletal...,195,8,2.06,0.0674707425,0.85,4.32
