disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
944.00 ,Burn of unspecified degree of...,Injury and poisoning,1425,7,2.67,0.0180913845,1.07,5.53
995.2 ,Unspecified adverse effect od...,Injury and poisoning,1434,7,2.66,0.0186476737,1.06,5.5
995.3 ,"Allergy, unspecified, not elsewhere...",Injury and poisoning,11079,51,2.54,0.0000000085217965,1.88,3.36
949.0 ,"Burn of unspecified site, unspecified...",Injury and poisoning,7208,28,2.12,0.0004385815,1.41,3.08
989.5 ,Toxic effect of venom,Injury and poisoning,3613,14,2.11,0.0098845337,1.15,3.55
923.10 ,Contusion of forearm,Injury and poisoning,1366,4,1.59,0.3273370126,0.43,4.08
923 ,Contusion of upper limb,Injury and poisoning,2056,6,1.58,0.2910094513,0.58,3.46
923.20 ,Contusion of hand(s),Injury and poisoning,3790,11,1.58,0.1274752081,0.78,2.83
959.7 ,"Knee, leg, ankle, and foot injury",Injury and poisoning,2199,6,1.48,0.3112583136,0.54,3.23
943.00 ,Burn of unspecified degree of...,Injury and poisoning,1964,5,1.38,0.4214742907,0.45,3.23
933.1 ,Foreign body in larynx,Injury and poisoning,8775,22,1.36,0.1667939596,0.85,2.07
923.8 ,Contusion of multiple sites of...,Injury and poisoning,1634,4,1.33,0.5529323334,0.36,3.41
958.3 ,Posttraumatic wound infection...,Injury and poisoning,9993,23,1.25,0.2898734242,0.79,1.88
931 ,Foreign body in ear,Injury and poisoning,3656,8,1.19,0.5606045781,0.51,2.34
923.11 ,Contusion of elbow,Injury and poisoning,3262,7,1.16,0.6788602873,0.47,2.4
933.0 ,Foreign body in pharynx,Injury and poisoning,10877,23,1.15,0.4991142298,0.72,1.73
930.1 ,Foreign body in conjunctival sac,Injury and poisoning,33435,69,1.12,0.3310826963,0.87,1.43
924 ,Contusion of lower limb and of...,Injury and poisoning,3404,7,1.11,0.6877327701,0.45,2.3
924.5 ,Contusion of unspecified part...,Injury and poisoning,6490,13,1.08,0.7703019829,0.58,1.86
924.9 ,Contusion of unspecified site,Injury and poisoning,14269,28,1.06,0.6945496457,0.7,1.54
924.21 ,Contusion of ankle,Injury and poisoning,3761,7,1.01,0.8496713325,0.4,2.08
977.9 ,Poisoning by unspecified drug...,Injury and poisoning,1606,3,1.01,0.7734851426,0.21,2.96
923.3 ,Contusion of finger,Injury and poisoning,2190,4,0.99,1,0.27,2.54
923.00 ,Contusion of shoulder region,Injury and poisoning,7341,13,0.96,1,0.51,1.64
924.3 ,Contusion of toe,Injury and poisoning,1752,3,0.93,1,0.19,2.72
923.9 ,Contusion of unspecified part...,Injury and poisoning,5410,9,0.9,0.8744085912,0.41,1.71
924.11 ,Contusion of knee,Injury and poisoning,13934,23,0.89,0.6903767707,0.56,1.34
924.20 ,Contusion of foot,Injury and poisoning,6662,11,0.89,0.8855962294,0.44,1.6
998.5 ,Postoperative infection,Injury and poisoning,4244,7,0.89,1,0.36,1.84
924.10 ,Contusion of lower leg,Injury and poisoning,4369,7,0.87,0.8600100195,0.35,1.79
927.3 ,Crushing injury of finger(s),Injury and poisoning,1858,3,0.87,1,0.18,2.56
930.0 ,Corneal foreign body,Injury and poisoning,22019,34,0.83,0.3398017592,0.57,1.17
924.01 ,Contusion of hip,Injury and poisoning,3355,5,0.81,0.8394876458,0.26,1.89
933 ,Foreign body in pharynx and larynx,Injury and poisoning,1398,2,0.77,1,0.09,2.8
924.4 ,Contusion of multiple sites of...,Injury and poisoning,2276,3,0.71,0.8052501795,0.15,2.09
959.9 ,Unspecified site injury,Injury and poisoning,1527,2,0.71,1,0.09,2.57
924.00 ,Contusion of thigh,Injury and poisoning,2582,3,0.63,0.6418983746,0.13,1.84
924.1 ,Contusion of knee and lower leg,Injury and poisoning,1712,2,0.63,0.7765449864,0.08,2.29
922.9 ,Contusion of unspecified part...,Injury and poisoning,7059,7,0.53,0.095115896,0.21,1.1
945.00 ,Burn of unspecified degree of...,Injury and poisoning,2237,2,0.48,0.4543734606,0.06,1.75
935.1 ,Foreign body in esophagus,Injury and poisoning,1433,1,0.38,0.532103152,0.01,2.11
923.21 ,Contusion of wrist,Injury and poisoning,3388,2,0.32,0.1047262374,0.04,1.15
