disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
478.0 ,Hypertrophy of nasal turbinates,Diseases of the respiratory system,12684,342,22.41,1.2185e-310,19.91,25.15
556 ,Idiopathic proctocolitis,Diseases of the digestive system,4857,125,19.56,3.44608e-110,16.17,23.48
555 ,Regional enteritis,Diseases of the digestive system,5490,83,11.17,1.714389e-55,8.85,13.92
595.0 ,Acute cystitis,Diseases of the genitourinary...,11962,116,7.2,4.350386e-57,5.92,8.68
558.2 ,Toxic gastroenteritis and colitis,Diseases of the digestive system,9431,79,6.12,5.473138e-35,4.83,7.67
381.01 ,Acute serous otitis media,Diseases of the nervous system,16361,132,6,7.588064e-56,5,7.16
003.0 ,Salmonella gastroenteritis,Infectious and parasitic diseases,15156,91,4.39,2.039248e-29,3.52,5.41
464.30 ,Acute epiglottitis without mention...,Diseases of the respiratory system,9706,56,4.17,6.453105e-18,3.14,5.44
465.8 ,Acute upper respiratory infections...,Diseases of the respiratory system,292683,1133,4.11,6.27476e-245,3.8,4.45
473.0 ,Chronic maxillary sinusitis,Diseases of the respiratory system,3184,18,4.04,0.0000012211687,2.39,6.4
692.5 ,Contact dermatitis and other eczema...,Diseases of the skin and subcutaneous...,8389,45,3.86,0.0000000000001291722,2.81,5.19
782.2 ,"Localized superficial swelling,...","Comorbidities, signs, and ill-defined...",3006,16,3.8,0.0000097387049,2.16,6.19
873.9 ,Other and unspecified open wound...,Injury and poisoning,3584,19,3.79,0.000001588552,2.27,5.93
057.9 ,"Viral exanthem, unspecified",Infectious and parasitic diseases,31457,159,3.76,1.47311e-41,3.18,4.42
780.9 ,Other general symptoms,"Comorbidities, signs, and ill-defined...",30624,152,3.68,7.035196e-39,3.1,4.34
474.10 ,Hypertrophy of tonsil with adenoids,Diseases of the respiratory system,5499,28,3.64,0.000000014472799,2.41,5.29
476.1 ,Chronic laryngotracheitis,Diseases of the respiratory system,1975,10,3.61,0.0006318934,1.72,6.66
535.4 ,Other specified gastritis,Diseases of the digestive system,3561,18,3.61,0.0000056093408,2.13,5.72
482.9 ,"Bacterial pneumonia, unspecified",Diseases of the respiratory system,16718,82,3.56,3.139451e-21,2.82,4.44
900.9 ,Injury to unspecified blood vessel...,Injury and poisoning,2223,11,3.52,0.0004183159,1.75,6.33
472.2 ,Chronic nasopharyngitis,Diseases of the respiratory system,42060,193,3.44,1.840955e-44,2.95,3.99
555.9 ,Regional enteritis of unspecified...,Diseases of the digestive system,36302,168,3.44,3.328914e-39,2.93,4.03
555.1 ,Regional enteritis of large intestine,Diseases of the digestive system,3960,19,3.42,0.0000064780784,2.06,5.37
922.9 ,Contusion of unspecified part...,Injury and poisoning,4047,19,3.35,0.0000087406142,2.01,5.25
379.90 ,"Disorder of eye, unspecified",Diseases of the nervous system,4326,20,3.3,0.0000064158536,2.01,5.11
564.8 ,Other specified function disorder...,Diseases of the digestive system,56713,245,3.28,6.034396e-52,2.86,3.75
599.8 ,Other specified disorders of urethra...,Diseases of the genitourinary...,2608,12,3.28,0.0004442365,1.69,5.74
535.01 ,"Acute gastritis, with hemorrhage",Diseases of the digestive system,6100,28,3.28,0.00000011897841,2.18,4.76
478 ,Other diseases of upper respiratory...,Diseases of the respiratory system,8350,36,3.09,0.0000000099001005,2.16,4.29
466.0 ,Acute bronchitis,Diseases of the respiratory system,1123039,2138,3.02,4.93018e-123,2.72,3.35
008.49 ,Intestinal infection due to other...,Infectious and parasitic diseases,3383,14,2.95,0.0004433334,1.61,4.96
008.6 ,"Virus Enteritis, specified",Infectious and parasitic diseases,28843,116,2.94,1.652015e-22,2.42,3.54
008.5 ,"Bacterial enteritis, unspecified",Infectious and parasitic diseases,13112,52,2.85,0.0000000001122597,2.12,3.75
382.01 ,Acute suppurative otitis media...,Diseases of the nervous system,2012,8,2.83,0.0087779673,1.22,5.59
