disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
920 ,"Contusion of face, scalp, and...",Injury and poisoning,201,21,5.53,0.0000000041870728,3.26,8.98
786.50 ,"Chest pain, unspecified","Comorbidities, signs, and ill-defined...",266,23,4.51,0.000000028157135,2.73,7.15
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,229,17,3.7,0.0000157631,2.07,6.24
729.2 ,"Neuralgia, neuritis, and radiculitis,...",Diseases of the musculoskeletal...,391,27,3.56,0.0000001832996,2.25,5.46
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,208,14,3.28,0.0002551501,1.73,5.79
821.00 ,Closed fracture of unspecified...,Injury and poisoning,180,12,3.22,0.0007674042,1.6,5.92
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,151,10,3.18,0.0021996134,1.47,6.15
729.1 ,"Myalgia and myositis, unspecified",Diseases of the musculoskeletal...,531,32,3.12,0.00000027710531,2.04,4.64
708.9 ,"Urticaria, unspecified",Diseases of the skin and subcutaneous...,303,19,3.1,0.000052793,1.79,5.07
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,191,12,3.02,0.001287908,1.5,5.54
493.20 ,"Chronic obstructive asthma, unspecified",Diseases of the respiratory system,142,9,3.02,0.0048410811,1.33,6.03
727.00 ,"Synovitis and tenosynovitis, unspecified",Diseases of the musculoskeletal...,312,19,3,0.0000783175,1.74,4.91
805.4 ,Closed fracture of lumbar vertebra...,Injury and poisoning,282,17,2.94,0.0002130356,1.65,4.94
280.9 ,"Iron deficiency anemia, unspecified",Diseases of the blood and blood-forming...,146,9,2.93,0.0057978143,1.29,5.84
715.96 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,150,9,2.84,0.0068946158,1.25,5.67
873.0 ,"Open wound of scalp, without mention...",Injury and poisoning,224,13,2.78,0.0016803384,1.43,4.98
532.90 ,"Duodenal ulcer, unspecified as...",Diseases of the digestive system,138,8,2.73,0.0129037118,1.14,5.65
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,462,25,2.69,0.0000597627,1.67,4.16
