disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
378.1 ,Exophopia,Diseases of the nervous system,2467,506,108.92,< 0.0001,98.16,120.51
378.9 ,Unspecified disorder of eye movements,Diseases of the nervous system,4491,422,42.89,< 0.0001,38.52,47.62
378.00 ,"Esotropia, unspecified",Diseases of the nervous system,3610,233,27.37,3.68085e-234,23.8,31.39
378.0 ,Esotropia,Diseases of the nervous system,2546,115,18.3,1.611741e-98,15.02,22.15
360.89 ,Other disorders of globe,Diseases of the nervous system,2949,121,16.57,9.944052e-99,13.67,19.93
343.9 ,"Infantile cerebral palsy, unspecified",Diseases of the nervous system,5417,215,16.32,9.59356e-172,14.12,18.77
368.00 ,"Amblyopia, unspecified",Diseases of the nervous system,22822,649,12.64,< 0.0001,11.6,13.75
372.13 ,Vernal conjunctivitis,Diseases of the nervous system,11255,338,12.52,8.71794e-232,11.16,14.01
374.00 ,"Entropion, unspecified",Diseases of the nervous system,5341,156,11.73,3.26911e-105,9.91,13.79
318.0 ,Moderate intellectual disabilities,Mental disorders,2153,48,8.7,2.723227e-28,6.39,11.6
368.0 ,Amblyopia ex anopsia,Diseases of the nervous system,8025,170,8.45,5.489939e-93,7.19,9.86
319 ,Unspecified intellectual disabilities,Mental disorders,4601,97,8.29,1.928435e-53,6.7,10.16
368.03 ,Refractive amblyopia,Diseases of the nervous system,14392,285,8.06,2.7136e-148,7.12,9.1
367.0 ,Hypermetropia,Diseases of the nervous system,33192,607,7.92,5.18875e-302,7.25,8.63
367.20 ,"Astigmatism, unspecified",Diseases of the nervous system,45686,803,7.92,< 0.0001,7.33,8.55
317 ,Mild intellectual disabilities,Mental disorders,3840,74,7.53,1.367112e-38,5.89,9.5
315.9 ,Unspecified delay in development,Mental disorders,12021,217,7.23,3.12723e-105,6.28,8.3
367.2 ,Astigmatism,Diseases of the nervous system,25253,412,6.77,4.69279e-185,6.1,7.49
369.9 ,Unspecified visual loss,Diseases of the nervous system,3344,57,6.63,1.852039e-27,5,8.62
379.99 ,Other ill-defined disorders of...,Diseases of the nervous system,5415,90,6.5,1.371051e-41,5.2,8.02
362.21 ,Retrolental fibroplasia,Diseases of the nervous system,2637,44,6.47,3.262876e-21,4.68,8.72
367.31 ,Anisometropia,Diseases of the nervous system,1929,32,6.42,8.664754e-16,4.37,9.1
367.1 ,Myopia,Diseases of the nervous system,184949,1936,6.02,< 0.0001,5.67,6.38
315.8 ,Other specified delays in development,Mental disorders,4773,71,5.78,2.973125e-30,4.5,7.32
930.0 ,Corneal foreign body,Injury and poisoning,7904,114,5.64,2.288793e-46,4.64,6.81
367.21 ,Regular astigmatism,Diseases of the nervous system,14338,202,5.6,1.562829e-79,4.83,6.45
315.5 ,Mixed development disorder,Mental disorders,10143,143,5.54,1.212503e-56,4.66,6.56
315.4 ,Developmental coordination disorder,Mental disorders,4210,60,5.52,6.916558e-25,4.2,7.14
345.90 ,"Epilepsy, unspecified, without...",Diseases of the nervous system,9038,126,5.46,1.463284e-49,4.54,6.53
742.9 ,Unspecified congenital anomaly...,Congenital anomalies,2666,36,5.21,0.000000000000007148283,3.64,7.24
315.31 ,Expressive language disorder,Mental disorders,3647,49,5.19,1.382688e-19,3.83,6.89
367.89 ,Other disorders of refraction...,Diseases of the nervous system,23991,307,5.17,2.61076e-110,4.59,5.81
368.13 ,Visual discomfort,Diseases of the nervous system,74460,851,5.1,1.32589e-282,4.73,5.49
759.9 ,"Congenital anomaly, unspecified",Congenital anomalies,2136,25,4.5,0.0000000015226918,2.9,6.67
306.7 ,Disorder of organs of special...,Mental disorders,3273,38,4.47,0.0000000000001308717,3.15,6.16
315.39 ,Other developmental speech or...,Mental disorders,17795,199,4.42,2.553588e-62,3.81,5.1
314.9 ,Unspecified hyperkinetic syndrome,Mental disorders,5968,68,4.41,1.131134e-22,3.41,5.61
783.9 ,"Other symptoms concerning nutrition,...","Comorbidities, signs, and ill-defined...",2021,23,4.37,0.000000011179261,2.76,6.58
314.01 ,Attention deficit disorder with...,Mental disorders,12087,131,4.23,4.737355e-40,3.53,5.04
314.1 ,Hyperkinesis with developmental...,Mental disorders,2268,25,4.23,0.0000000049400972,2.73,6.27
367.81 ,Transient refractive change,Diseases of the nervous system,4107,45,4.22,0.000000000000006031226,3.07,5.67
389.10 ,"Sensorineural hearing loss, unspecified",Diseases of the nervous system,3799,40,4.05,0.0000000000006297757,2.88,5.53
783.4 ,Lack of expected normal physiological...,"Comorbidities, signs, and ill-defined...",17946,179,3.92,2.327918e-49,3.35,4.55
349.9 ,Unspecified disorders of nervous...,Diseases of the nervous system,12713,127,3.89,1.851618e-35,3.23,4.65
765.10 ,"Other preterm infants, unspecified...",Certain conditions originating...,3872,39,3.87,0.00000000000450155,2.74,5.31
314.00 ,Attention deficit disorder without...,Mental disorders,3197,32,3.84,0.0000000004085516,2.62,5.44
266.9 ,Unspecified vitamin B deficiency,"Endocrine, nutritional and metabolic...",2910,29,3.82,0.0000000028821846,2.55,5.51
389.9 ,Unspecified hearing loss,Diseases of the nervous system,9871,95,3.73,9.303821e-26,3.01,4.57
379.8 ,Other specified disorders of eye...,Diseases of the nervous system,6151,57,3.57,0.000000000000002138251,2.7,4.64
367.9 ,Unspecified disorder of refraction...,Diseases of the nervous system,144508,1119,3.54,1.2917e-234,3.31,3.79
315.3 ,Developmental speech or language...,Mental disorders,12464,112,3.49,1.158999e-27,2.86,4.21
372.12 ,Chronic follicular conjunctivitis,Diseases of the nervous system,6897,62,3.46,5.130485e-16,2.65,4.45
784.5 ,Other speech disturbance,"Comorbidities, signs, and ill-defined...",14385,127,3.43,1.794869e-30,2.85,4.1
314 ,Hyperkinetic syndrome of childhood,Mental disorders,3031,27,3.41,0.000000092770809,2.24,4.98
314.0 ,Attention deficit disorder,Mental disorders,5975,53,3.41,0.0000000000001066188,2.55,4.48
374.05 ,Trichiasis of eyelid without entropion,Diseases of the nervous system,15635,136,3.39,6.611112e-32,2.83,4.02
345.9 ,"Epilepsy, unspecified",Diseases of the nervous system,6676,58,3.34,0.0000000000000180572,2.53,4.34
277.9 ,Unspecified disorder of metabolism,"Endocrine, nutritional and metabolic...",2174,19,3.34,0.0000089836857,2.01,5.24
367.53 ,Spasm of accommodation,Diseases of the nervous system,12566,108,3.33,3.061999e-25,2.72,4.03
752.6 ,Hypospadias,Congenital anomalies,2884,25,3.32,0.0000004432,2.14,4.92
784.40 ,"Voice and resonance disorder,...","Comorbidities, signs, and ill-defined...",3178,27,3.25,0.0000012098863,2.1,5.01
367 ,"Infantile, juvenile, and presenile...",Diseases of the nervous system,16705,139,3.24,1.074173e-30,2.71,3.84
367.5 ,Disorders of accommodation,Diseases of the nervous system,2373,20,3.22,0.0000089140093,1.96,5
723.5 ,"Torticollis, unspecified",Diseases of the musculoskeletal...,6389,51,3.07,0.000000000013278,2.28,4.04
127.9 ,"Intestinal helminthiasis, unspecified",Infectious and parasitic diseases,2502,20,3.06,0.0000187828,1.86,4.74
300.0 ,Anxiety states,Mental disorders,3211,25,2.98,0.0000029079519,1.92,4.41
370.40 ,"Keratoconjunctivitis, unspecified",Diseases of the nervous system,8745,67,2.95,0.00000000000006013968,2.28,3.75
299.0 ,Autistic disorder,Mental disorders,2851,22,2.95,0.0000126484,1.84,4.48
299.00 ,"Autistic disorder, current or...",Mental disorders,3453,26,2.88,0.0000033642494,1.88,4.23
765.1 ,Disorders relating to other preterm...,Certain conditions originating...,3205,24,2.86,0.0000085532515,1.83,4.27
372.11 ,Simple chronic conjunctivitis,Diseases of the nervous system,48275,343,2.84,1.459648e-58,2.53,3.17
754.1 ,Congenital musculoskeletal deformities...,Congenital anomalies,2990,22,2.81,0.0000256685,1.76,4.27
345 ,Epilepsy,Diseases of the nervous system,2339,17,2.78,0.0002311711,1.61,4.46
381.10 ,"Chronic serous otitis media, simple...",Diseases of the nervous system,5517,40,2.78,0.000000026069034,1.98,3.79
253.3 ,Pituitary dwarfism,"Endocrine, nutritional and metabolic...",2205,16,2.77,0.0003534944,1.58,4.51
307.20 ,"Tic disorder, unspecified",Mental disorders,2070,15,2.77,0.0005387886,1.54,4.58
924 ,Contusion of lower limb and of...,Injury and poisoning,2222,16,2.75,0.0003837895,1.57,4.48
788.3 ,Incontinence of urine,"Comorbidities, signs, and ill-defined...",7207,51,2.71,0.0000000007877799,2.02,3.58
374.0 ,Entropion and trichiasis of eyelid,Diseases of the nervous system,3397,24,2.7,0.0000215739,1.73,4.03
367.8 ,Other disorders of refraction...,Diseases of the nervous system,3878,27,2.66,0.0000088990532,1.75,3.88
372.1 ,Chronic conjunctivitis,Diseases of the nervous system,60975,402,2.65,2.339998e-60,2.38,2.93
372.10 ,"Chronic conjunctivitis, unspecified",Diseases of the nervous system,210305,1217,2.61,3.9508e-154,2.44,2.78
278.0 ,Obesity,"Endocrine, nutritional and metabolic...",2047,14,2.61,0.0013878441,1.42,4.39
734 ,Flat foot,Diseases of the musculoskeletal...,5230,35,2.56,0.0000011217937,1.78,3.57
427.9 ,"Cardiac dysrhythmia, unspecified",Diseases of the circulatory system,5888,39,2.53,0.00000053917784,1.8,3.47
372.9 ,Unspecified disorder of conjunctiva,Diseases of the nervous system,8525,54,2.43,0.000000014373897,1.82,3.18
372.14 ,Other chronic allergic conjunctivitis,Diseases of the nervous system,269555,1400,2.37,4.53732e-142,2.23,2.53
752.5 ,Undescended testicle,Congenital anomalies,11064,68,2.36,0.0000000005815933,1.83,3
784.49 ,Other voice and resonance disorders,"Comorbidities, signs, and ill-defined...",3759,23,2.33,0.0003004615,1.48,3.51
491.20 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,4422,27,2.33,0.000088902,1.53,3.4
388.9 ,Unspecified disorder of ear,Diseases of the nervous system,2143,13,2.31,0.0054371519,1.23,3.97
474.11 ,Hypertrophy of tonsils alone,Diseases of the respiratory system,2319,14,2.3,0.0063725407,1.26,3.87
381.06 ,Acute allergic sanguinous otitis...,Diseases of the nervous system,2152,13,2.3,0.0090161673,1.22,3.95
379.90 ,"Disorder of eye, unspecified",Diseases of the nervous system,4326,26,2.29,0.0001483631,1.5,3.37
829.0 ,"Fracture of unspecified bone,...",Injury and poisoning,2186,13,2.27,0.0094684614,1.2,3.89
959.9 ,Unspecified site injury,Injury and poisoning,2684,16,2.27,0.00344875,1.3,3.7
370.21 ,Punctate keratitis,Diseases of the nervous system,21881,128,2.26,8.074417e-16,1.88,2.69
780.3 ,Convulsions,"Comorbidities, signs, and ill-defined...",17839,104,2.24,0.0000000000004170345,1.83,2.73
382.3 ,Unspecified chronic suppurative...,Diseases of the nervous system,3267,19,2.22,0.0016448802,1.33,3.47
816.00 ,Closed fracture of phalanx or...,Injury and poisoning,1925,11,2.18,0.0211391569,1.08,3.91
719.46 ,"Pain in joint, lower leg",Diseases of the musculoskeletal...,1918,11,2.18,0.020899755,1.09,3.92
372.02 ,Acute follicular conjunctivitis,Diseases of the nervous system,18755,104,2.13,0.000000000008059816,1.74,2.59
034.1 ,Scarlet fever,Infectious and parasitic diseases,3509,19,2.06,0.0041506852,1.24,3.23
429.9 ,"Heart disease, unspecified",Diseases of the circulatory system,2225,12,2.05,0.0198651908,1.06,3.6
282.4 ,Thalassemias,Diseases of the blood and blood-forming...,2234,12,2.05,0.0202783121,1.05,3.58
726.90 ,Enthesopathy of unspecified site,Diseases of the musculoskeletal...,6754,36,2.03,0.0001130847,1.42,2.82
845.09 ,Other sprains and strains of ankle,Injury and poisoning,4342,23,2.02,0.0024905485,1.28,3.04
813.83 ,Closed fracture of unspecified...,Injury and poisoning,2088,11,2.01,0.0292018656,1,3.6
373.2 ,Chalazion,Diseases of the nervous system,16882,88,2,0.0000000063038091,1.6,2.47
482 ,Other bacterial pneumonia,Diseases of the respiratory system,4990,26,1.99,0.001293668,1.29,2.92
370.20 ,"Superficial keratitis, unspecified",Diseases of the nervous system,6144,32,1.99,0.0004017994,1.36,2.81
839.8 ,"Closed dislocation, multiple and...",Injury and poisoning,1922,10,1.98,0.0403314742,0.95,3.65
701.4 ,Keloid scar,Diseases of the skin and subcutaneous...,3283,17,1.97,0.0093495593,1.15,3.17
473 ,Chronic sinusitis,Diseases of the respiratory system,10188,52,1.95,0.0000154256,1.45,2.56
848.9 ,Unspecified site of sprain and...,Injury and poisoning,21725,110,1.95,0.0000000003835329,1.6,2.35
372.8 ,Other disorders of conjunctiva,Diseases of the nervous system,2922,15,1.95,0.0164898897,1.09,3.23
692.70 ,Unspecified dermatitis due to...,Diseases of the skin and subcutaneous...,2924,15,1.95,0.0165421516,1.09,3.23
474.10 ,Hypertrophy of tonsil with adenoids,Diseases of the respiratory system,5499,28,1.94,0.001333893,1.29,2.81
322.9 ,"Meningitis, unspecified",Diseases of the nervous system,6127,31,1.93,0.000980815,1.31,2.75
381.81 ,Dysfunction of Eustachian tube,Diseases of the nervous system,5185,26,1.91,0.0024582306,1.25,2.81
540.9 ,Acute appendicitis without mention...,Diseases of the digestive system,5029,25,1.89,0.0033375022,1.22,2.8
215.9 ,Other benign neoplasm of connective...,Neoplasms,2008,10,1.89,0.0484887348,0.91,3.49
681.11 ,Onychia and paronychia of toe,Diseases of the skin and subcutaneous...,5694,28,1.87,0.0025119026,1.24,2.72
686.1 ,Pyogenic granuloma of skin and...,Diseases of the skin and subcutaneous...,2248,11,1.86,0.0577131755,0.93,3.34
372.15 ,Parasitic conjunctivitis,Diseases of the nervous system,2061,10,1.85,0.0780057478,0.88,3.4
372.30 ,"Conjunctivitis, unspecified",Diseases of the nervous system,301973,1289,1.85,1.113534e-71,1.73,1.97
746.9 ,Unspecified congenital anomaly...,Congenital anomalies,19491,94,1.85,0.000000070656153,1.49,2.27
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,1674184,4591,1.85,5.154949e-23,1.62,2.12
373.00 ,"Blepharitis, unspecified",Diseases of the nervous system,25070,120,1.84,0.0000000018499625,1.52,2.21
374.89 ,Other disorders of eyelid,Diseases of the nervous system,2091,10,1.82,0.0802234149,0.87,3.36
870.0 ,Laceration of skin of eyelid and...,Injury and poisoning,10978,52,1.81,0.0001097194,1.35,2.38
379.91 ,Pain in or around eye,Diseases of the nervous system,6310,30,1.81,0.0027990897,1.22,2.59
596.5 ,Other functional disorders of...,Diseases of the genitourinary...,2328,11,1.8,0.0635553058,0.9,3.22
780.7 ,Malaise and fatigue,"Comorbidities, signs, and ill-defined...",5931,28,1.8,0.004698068,1.19,2.61
781.2 ,Abnormality of gait,"Comorbidities, signs, and ill-defined...",4016,19,1.8,0.0188709945,1.08,2.82
473.0 ,Chronic maxillary sinusitis,Diseases of the respiratory system,3184,15,1.79,0.0347106525,1,2.96
922.9 ,Contusion of unspecified part...,Injury and poisoning,4047,19,1.79,0.0193975978,1.07,2.8
367.51 ,Paresis of accommodation,Diseases of the nervous system,5349,25,1.78,0.0070000589,1.15,2.63
813.81 ,Closed fracture of unspecified...,Injury and poisoning,3870,18,1.77,0.0256328271,1.05,2.8
