disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
250.6 ,Diabetes with neurological manifestations,"Endocrine, nutritional and metabolic...",1267,107,29.38,1.88495e-107,23.37,36.65
250.70 ,Diabetes with peripheral circulatory...,"Endocrine, nutritional and metabolic...",1560,126,29.2,9.07982e-125,23.58,35.96
250.4 ,Diabetes with renal manifestations,"Endocrine, nutritional and metabolic...",776,51,19.93,1.753037e-45,14.5,26.89
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",8285,283,17.91,1.76145e-195,15.06,21.3
250.9 ,Diabetes with unspecified complication,"Endocrine, nutritional and metabolic...",1849,99,17.62,7.172928e-80,13.96,22.08
250.0 ,Diabetes Mellitus w/m of complication,"Endocrine, nutritional and metabolic...",6983,206,12.01,9.90479e-123,10.03,14.35
250.00 ,Diabetes mellitus without mention...,"Endocrine, nutritional and metabolic...",21602,353,10.33,4.20818e-151,8.64,12.39
250.80 ,Diabetes with other specified...,"Endocrine, nutritional and metabolic...",948,34,10.17,3.685247e-22,6.93,14.5
707.1 ,"Ulcer of lower limbs, except decubitus",Diseases of the skin and subcutaneous...,1425,45,9.08,1.084043e-26,6.51,12.41
357.2 ,Polyneuropathy in diabetes,Diseases of the nervous system,1077,34,8.91,1.922064e-20,6.07,12.69
362.01 ,Background diabetic retinopathy,Diseases of the nervous system,1083,34,8.86,2.279651e-20,6.03,12.61
250.60 ,"Diabetes with neurological manifestations,...","Endocrine, nutritional and metabolic...",3563,83,7.08,4.602598e-39,5.52,8.99
681.11 ,Onychia and paronychia of toe,Diseases of the skin and subcutaneous...,593,15,6.86,0.000000017071077,3.79,11.51
250.50 ,"Diabetes with ophthalmic manifestations,...","Endocrine, nutritional and metabolic...",616,15,6.6,0.000000028057325,3.64,11.07
707.9 ,Chronic ulcer of unspecified site,Diseases of the skin and subcutaneous...,874,20,6.24,0.0000000004088762,3.76,9.79
250.01 ,Diabetes mellitus without mention...,"Endocrine, nutritional and metabolic...",742,17,6.22,0.0000000082231185,3.57,10.12
250.40 ,"Diabetes with renal manifestations,...","Endocrine, nutritional and metabolic...",2255,48,6.06,3.436926e-21,4.4,8.19
