disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
371.42 ,Recurrent erosion of cornea,Diseases of the nervous system,4232,1487,21.12,< 0.0001,19.81,22.53
370.33 ,"Keratoconjunctivitis sicca, not...",Diseases of the nervous system,5281,1634,17.52,< 0.0001,16.5,18.57
710.2 ,Sicca syndrome,Diseases of the musculoskeletal...,10465,2608,13.26,< 0.0001,12.67,13.88
370.23 ,Filamentary keratitis,Diseases of the nervous system,2860,684,12.02,< 0.0001,11.01,13.11
370 ,Keratitis,Diseases of the nervous system,3179,705,10.9,< 0.0001,10,11.86
370.9 ,Unspecified keratitis,Diseases of the nervous system,5443,1183,10.73,< 0.0001,10.05,11.46
373.33 ,Xeroderma of eyelid,Diseases of the nervous system,3494,760,10.65,< 0.0001,9.8,11.55
365 ,Glaucoma,Diseases of the nervous system,2196,453,9.89,1.133e-256,8.89,10.97
372.2 ,Blepharoconjunctivitis,Diseases of the nervous system,4040,828,9.89,< 0.0001,9.14,10.68
372.1 ,Chronic conjunctivitis,Diseases of the nervous system,65740,10740,9.53,< 0.0001,9.3,9.76
365.9 ,Unspecified glaucoma,Diseases of the nervous system,7612,1489,9.46,< 0.0001,8.92,10.02
362.10 ,"Background retinopathy, unspecified",Diseases of the nervous system,2758,526,8.98,3.30894e-280,8.14,9.88
370.49 ,Other keratoconjunctivitis,Diseases of the nervous system,5468,1024,8.87,< 0.0001,8.27,9.5
370.20 ,"Superficial keratitis, unspecified",Diseases of the nervous system,9463,1697,8.53,< 0.0001,8.08,9
365.00 ,"Preglaucoma, unspecified",Diseases of the nervous system,2490,451,8.41,1.18528e-230,7.57,9.33
367 ,"Infantile, juvenile, and presenile...",Diseases of the nervous system,3926,679,7.99,< 0.0001,7.34,8.69
372.53 ,Conjunctival xerosis,Diseases of the nervous system,5251,864,7.55,< 0.0001,7.01,8.13
372.10 ,"Chronic conjunctivitis, unspecified",Diseases of the nervous system,213230,21369,7.47,< 0.0001,7.33,7.62
366.1 ,Senile cataract,Diseases of the nervous system,3339,538,7.32,4.42778e-249,6.66,8.03
362.60 ,"Peripheral retinal degeneration,...",Diseases of the nervous system,4626,732,7.19,< 0.0001,6.63,7.79
373.0 ,Blepharitis,Diseases of the nervous system,6930,1078,7.09,< 0.0001,6.64,7.58
366.9 ,Unspecified cataract,Diseases of the nervous system,2999,457,6.84,1.48564e-201,6.17,7.56
365.11 ,Primary open angle glaucoma,Diseases of the nervous system,2207,336,6.81,1.79857e-148,6.04,7.66
379.99 ,Other ill-defined disorders of...,Diseases of the nervous system,5416,815,6.78,< 0.0001,6.29,7.32
367.4 ,Presbyopia,Diseases of the nervous system,38369,5150,6.51,< 0.0001,6.31,6.72
372.9 ,Unspecified disorder of conjunctiva,Diseases of the nervous system,4685,676,6.44,4.29887e-283,5.92,6.99
365.04 ,Ocular hypertension,Diseases of the nervous system,2604,375,6.39,2.64083e-157,5.71,7.13
368.13 ,Visual discomfort,Diseases of the nervous system,87962,10408,6.38,< 0.0001,6.24,6.53
367.1 ,Myopia,Diseases of the nervous system,21151,2870,6.27,< 0.0001,6.02,6.53
362.50 ,"Macular degeneration (senile),...",Diseases of the nervous system,2482,350,6.23,4.62086e-144,5.54,6.98
360.21 ,Progressive high (degenerative)...,Diseases of the nervous system,1924,261,5.94,5.8086e-104,5.19,6.78
367.0 ,Hypermetropia,Diseases of the nervous system,4906,659,5.92,9.80882e-258,5.44,6.43
370.21 ,Punctate keratitis,Diseases of the nervous system,29272,3698,5.87,< 0.0001,5.67,6.09
372.13 ,Vernal conjunctivitis,Diseases of the nervous system,3605,479,5.83,1.22834e-185,5.28,6.42
362.6 ,Peripheral retinal degeneration,Diseases of the nervous system,2414,320,5.79,3.00622e-124,5.13,6.52
374.0 ,Entropion and trichiasis of eyelid,Diseases of the nervous system,2547,336,5.76,9.30509e-130,5.12,6.47
379.24 ,Other vitreous opacities,Diseases of the nervous system,17457,2187,5.64,< 0.0001,5.38,5.9
372.3 ,Other and unspecified conjunctivitis,Diseases of the nervous system,12691,1595,5.59,< 0.0001,5.29,5.89
374.00 ,"Entropion, unspecified",Diseases of the nervous system,2625,333,5.51,1.08867e-123,4.89,6.18
379.91 ,Pain in or around eye,Diseases of the nervous system,4368,549,5.47,4.76952e-201,4.99,5.99
367.2 ,Astigmatism,Diseases of the nervous system,1840,232,5.46,3.555906e-86,4.74,6.27
373.00 ,"Blepharitis, unspecified",Diseases of the nervous system,21672,2576,5.35,< 0.0001,5.12,5.58
379.90 ,"Disorder of eye, unspecified",Diseases of the nervous system,4330,534,5.35,8.35855e-192,4.88,5.87
366.10 ,"Senile cataract, unspecified",Diseases of the nervous system,9336,1136,5.34,< 0.0001,5.01,5.68
372.20 ,"Blepharoconjunctivitis, unspecified",Diseases of the nervous system,11544,1400,5.34,< 0.0001,5.04,5.66
372.12 ,Chronic follicular conjunctivitis,Diseases of the nervous system,4409,537,5.28,2.19317e-190,4.81,5.78
372.4 ,Pterygium,Diseases of the nervous system,2600,316,5.24,2.05051e-112,4.64,5.9
366 ,Cataract,Diseases of the nervous system,2411,289,5.16,1.76713e-101,4.54,5.84
370.40 ,"Keratoconjunctivitis, unspecified",Diseases of the nervous system,6969,813,5.05,6.06202e-275,4.69,5.44
372.15 ,Parasitic conjunctivitis,Diseases of the nervous system,2481,292,5.05,1.49367e-100,4.46,5.71
372 ,Disorders of conjunctiva,Diseases of the nervous system,8520,982,5,< 0.0001,4.67,5.35
372.14 ,Other chronic allergic conjunctivitis,Diseases of the nervous system,104448,9908,4.85,< 0.0001,4.74,4.97
374.05 ,Trichiasis of eyelid without entropion,Diseases of the nervous system,18992,2087,4.84,< 0.0001,4.62,5.07
370.00 ,"Corneal ulcer, unspecified",Diseases of the nervous system,3965,444,4.79,5.1653e-144,4.33,5.29
710.0 ,Systemic lupus erythematosus,Diseases of the musculoskeletal...,7210,803,4.79,4.74678e-258,4.45,5.16
375.56 ,"Stenosis of nasolacrimal duct,...",Diseases of the nervous system,2431,267,4.67,2.053059e-85,4.1,5.31
372.54 ,Conjunctival concretions,Diseases of the nervous system,30216,3153,4.66,< 0.0001,4.49,4.84
367.89 ,Other disorders of refraction...,Diseases of the nervous system,9183,987,4.62,1.12724e-304,4.32,4.94
379.21 ,Vitreous degeneration,Diseases of the nervous system,6600,708,4.59,4.42222e-218,4.23,4.96
367.20 ,"Astigmatism, unspecified",Diseases of the nervous system,3289,351,4.53,3.72891e-108,4.04,5.06
372.39 ,Other conjunctivitis,Diseases of the nervous system,6006,627,4.44,3.29711e-187,4.08,4.83
362.9 ,Unspecified retinal disorder,Diseases of the nervous system,2206,231,4.42,3.103859e-70,3.84,5.07
367.9 ,Unspecified disorder of refraction...,Diseases of the nervous system,33236,3298,4.42,< 0.0001,4.25,4.59
372.56 ,Conjunctival deposits,Diseases of the nervous system,3408,352,4.37,2.05739e-104,3.9,4.88
360.89 ,Other disorders of globe,Diseases of the nervous system,3282,327,4.19,4.910275e-93,3.73,4.7
367.51 ,Paresis of accommodation,Diseases of the nervous system,1915,191,4.19,3.762034e-55,3.59,4.87
362.0 ,Diabetic retinopathy,Diseases of the nervous system,1996,196,4.12,1.690116e-55,3.53,4.77
918.1 ,Superficial injury of cornea,Injury and poisoning,22826,2151,4.08,< 0.0001,3.89,4.27
372.71 ,Hyperemia of conjunctiva,Diseases of the nervous system,3186,299,3.92,3.92652e-79,3.47,4.42
367.5 ,Disorders of accommodation,Diseases of the nervous system,2957,274,3.87,1.703034e-71,3.4,4.38
367.53 ,Spasm of accommodation,Diseases of the nervous system,9084,815,3.77,4.8248e-201,3.5,4.05
372.30 ,"Conjunctivitis, unspecified",Diseases of the nervous system,181602,12484,3.53,< 0.0001,3.45,3.61
386.53 ,"Hypoactive labyrinth, unilateral",Diseases of the nervous system,2292,192,3.46,2.623982e-44,2.96,4.01
362.01 ,Background diabetic retinopathy,Diseases of the nervous system,3896,325,3.45,2.471985e-73,3.07,3.86
372.05 ,Acute atopic conjunctivitis,Diseases of the nervous system,3171,263,3.42,3.386657e-59,3,3.89
372.0 ,Acute conjunctivitis,Diseases of the nervous system,17775,1442,3.41,1.96045e-309,3.22,3.6
296.3 ,"Major depressive disorder, recurrent...",Mental disorders,2933,240,3.37,3.76249e-53,2.94,3.85
379.8 ,Other specified disorders of eye...,Diseases of the nervous system,6694,539,3.33,1.5218e-114,3.04,3.64
372.11 ,Simple chronic conjunctivitis,Diseases of the nervous system,46156,3489,3.27,< 0.0001,3.15,3.39
362.02 ,Proliferative diabetic retinopathy,Diseases of the nervous system,2600,205,3.24,2.772614e-43,2.79,3.73
372.51 ,Pinguecula,Diseases of the nervous system,1821,144,3.24,4.599496e-31,2.71,3.85
279.4 ,Autoimmune disease not elsewhere...,"Endocrine, nutritional and metabolic...",2260,174,3.15,9.832686e-36,2.68,3.68
364.00 ,"Acute and subacute iridocyclitis,...",Diseases of the nervous system,2917,222,3.11,2.566203e-44,2.7,3.57
714 ,Rheumatoid arthritis and other...,Diseases of the musculoskeletal...,2175,161,3.02,2.782591e-31,2.55,3.55
622.9 ,Unspecified noninflammatory disorder...,Diseases of the genitourinary...,2772,203,2.99,2.4931e-38,2.57,3.45
296.32 ,"Major depressive affective disorder,...",Mental disorders,1816,133,2.98,1.006572e-25,2.48,3.56
238.3 ,Neoplasm of uncertain behavior...,Neoplasms,3712,271,2.98,2.520329e-50,2.62,3.37
300.81 ,Somatization disorder,Mental disorders,1913,139,2.96,1.768354e-26,2.47,3.52
333.1 ,Essential and other specified...,Diseases of the nervous system,1899,137,2.94,7.814385e-26,2.45,3.5
225.0 ,Benign neoplasm of brain,Neoplasms,2987,215,2.93,2.157672e-39,2.54,3.37
710.9 ,Unspecified diffuse connective...,Diseases of the musculoskeletal...,3765,270,2.92,1.010211e-48,2.57,3.31
250.50 ,"Diabetes with ophthalmic manifestations,...","Endocrine, nutritional and metabolic...",1952,140,2.92,4.047606e-26,2.44,3.47
