disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
873.40 ,"Open wound of face, unspecified...",Injury and poisoning,101,17,6.14,0.000000045142935,3.33,10.73
884.0 ,Multiple and unspecified open...,Injury and poisoning,108,14,4.42,0.0000179242,2.27,8.01
873.0 ,"Open wound of scalp, without mention...",Injury and poisoning,159,16,3.33,0.0001081952,1.8,5.77
686.9 ,Unspecified local infection of...,Diseases of the skin and subcutaneous...,236,23,3.31,0.0000052426316,1.99,5.3
682.9 ,Cellulitis and abscess of unspecified...,Diseases of the skin and subcutaneous...,276,26,3.23,0.0000022550054,2,5.05
494 ,Bronchiectasis,Diseases of the respiratory system,106,10,3.01,0.0035435542,1.37,5.92
595.0 ,Acute cystitis,Diseases of the genitourinary...,149,13,2.79,0.0018675073,1.42,5.08
785.1 ,Palpitations,"Comorbidities, signs, and ill-defined...",127,11,2.75,0.0043896358,1.31,5.23
727.00 ,"Synovitis and tenosynovitis, unspecified",Diseases of the musculoskeletal...,142,12,2.68,0.0036273353,1.32,4.98
708.9 ,"Urticaria, unspecified",Diseases of the skin and subcutaneous...,162,13,2.54,0.0039102252,1.29,4.61
466.1 ,Acute bronchiolitis,Diseases of the respiratory system,99,8,2.51,0.0211881676,1.03,5.28
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,2019,105,2.42,0.000000037698479,1.74,3.39
707.0 ,Decubitus ulcer,Diseases of the skin and subcutaneous...,188,14,2.34,0.0065698355,1.23,4.16
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,174,13,2.34,0.0090088402,1.19,4.24
686.8 ,Other specified local infections...,Diseases of the skin and subcutaneous...,123,9,2.26,0.0387785023,0.99,4.55
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",385,26,2.2,0.0011457203,1.37,3.41
427.31 ,Atrial fibrillation,Diseases of the circulatory system,146,10,2.11,0.0352482971,0.97,4.1
465.8 ,Acute upper respiratory infections...,Diseases of the respiratory system,194,13,2.08,0.0243104655,1.06,3.75
788.1 ,Dysuria,"Comorbidities, signs, and ill-defined...",103,7,2.07,0.0914125658,0.8,4.52
729.2 ,"Neuralgia, neuritis, and radiculitis,...",Diseases of the musculoskeletal...,195,13,2.06,0.0247449627,1.05,3.72
464.0 ,Acute laryngitis,Diseases of the respiratory system,168,11,2.01,0.0483276422,0.96,3.8
698.2 ,Prurigo,Diseases of the skin and subcutaneous...,168,11,2.01,0.0483276422,0.96,3.8
724.2 ,Lumbago,Diseases of the musculoskeletal...,450,28,2.01,0.0025612787,1.27,3.08
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,123,8,1.98,0.0757573689,0.82,4.12
332.0 ,Paralysis agitans,Diseases of the nervous system,108,7,1.96,0.1019955915,0.76,4.29
692.9 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,823,47,1.95,0.0003296533,1.35,2.78
780.2 ,Syncope and collapse,"Comorbidities, signs, and ill-defined...",125,8,1.94,0.0798944774,0.8,4.05
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,176,11,1.91,0.0550787946,0.92,3.6
535.50 ,"Unspecified gastritis and gastroduodenitis,...",Diseases of the digestive system,330,20,1.9,0.0122931526,1.11,3.09
