disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
137 ,Late effects of TB,Infectious and parasitic diseases,1389,298,13.62,1.48885e-200,11.87,15.59
011.00 ,"Tuberculosis of lung, infiltrative,...",Infectious and parasitic diseases,908,161,10.24,2.097595e-94,8.54,12.2
494 ,Bronchiectasis,Diseases of the respiratory system,4089,613,9.82,< 0.0001,8.91,10.81
011.90 ,"Pulmonary tuberculosis, unspecified,...",Infectious and parasitic diseases,4169,576,8.78,1.38897e-287,7.95,9.68
011.40 ,"Tuberculous fibrosis of lung,...",Infectious and parasitic diseases,664,105,8.75,8.333891e-57,7.01,10.84
011 ,Pulmoary tuberculosis,Infectious and parasitic diseases,1444,208,8.1,5.8549e-104,6.93,9.44
011.9 ,"Pulmonary TB, unspecified",Infectious and parasitic diseases,1255,176,7.77,5.008566e-86,6.56,9.16
786.3 ,Hemoptysis,"Comorbidities, signs, and ill-defined...",1887,253,7.56,2.34509e-119,6.56,8.68
137.1 ,Late effects of central nervous...,Infectious and parasitic diseases,554,73,7,1.647637e-34,5.38,8.99
477.8 ,Allergic rhinitis due to other...,Diseases of the respiratory system,1105,105,4.88,4.757473e-36,3.94,5.99
491.1 ,Mucopurulent chronic bronchitis,Diseases of the respiratory system,3092,258,4.41,7.936237e-76,3.85,5.04
505 ,"Pneumoconiosis, unspecified",Diseases of the respiratory system,840,69,4.11,1.191119e-20,3.16,5.28
496 ,"Chronic airway obstruction, not...",Diseases of the respiratory system,32545,1562,3.77,1.57331e-260,3.5,4.06
493.10 ,"Intrinsic asthma, unspecified",Diseases of the respiratory system,1007,76,3.75,1.954172e-20,2.92,4.76
519.9 ,Unspecified disease of respiratory...,Diseases of the respiratory system,982,74,3.75,6.718377e-20,2.91,4.77
491.0 ,Simple chronic bronchitis,Diseases of the respiratory system,4526,302,3.48,1.691425e-66,3.07,3.94
472 ,Chronic pharyngitis and nasopharyngitis,Diseases of the respiratory system,528,37,3.43,0.0000000007911029,2.38,4.81
492.0 ,Emphysematous bleb,Diseases of the respiratory system,734,51,3.41,0.0000000000007684835,2.51,4.55
492.8 ,Other emphysema,Diseases of the respiratory system,4522,295,3.39,8.087934e-63,2.99,3.84
511.9 ,Unspecified pleural effusion,Diseases of the respiratory system,1720,117,3.39,8.691948e-27,2.77,4.11
162.9 ,Malignant neoplasm of bronchus...,Neoplasms,2906,191,3.33,4.794484e-41,2.84,3.87
482.9 ,"Bacterial pneumonia, unspecified",Diseases of the respiratory system,1735,113,3.23,2.202141e-24,2.63,3.92
491.20 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,7418,436,3.14,3.555973e-80,2.82,3.49
491.9 ,Unspecified chronic bronchitis,Diseases of the respiratory system,21706,1030,2.94,5.77745e-144,2.71,3.17
491.2 ,Obstructive chronic bronchitis,Diseases of the respiratory system,3549,204,2.88,1.450221e-35,2.48,3.34
492 ,Emphysema,Diseases of the respiratory system,2305,134,2.87,4.022031e-24,2.38,3.43
491 ,Chronic bronchitis,Diseases of the respiratory system,7946,423,2.8,2.522565e-65,2.51,3.11
491.21 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,6233,338,2.8,2.100682e-53,2.48,3.14
493.00 ,"Extrinsic asthma, unspecified",Diseases of the respiratory system,1535,88,2.8,5.95183e-16,2.22,3.48
693.0 ,Dermatitis due to drugs and medicines...,Diseases of the skin and subcutaneous...,1165,67,2.79,0.000000000001477449,2.14,3.59
786.00 ,"Respiratory abnormality, unspecified","Comorbidities, signs, and ill-defined...",1649,87,2.56,0.00000000000009729011,2.03,3.19
720.0 ,Ankylosing spondylitis,Diseases of the musculoskeletal...,633,33,2.5,0.0000059590679,1.7,3.55
493.20 ,"Chronic obstructive asthma, unspecified",Diseases of the respiratory system,4522,227,2.5,6.459841e-31,2.17,2.88
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,13288,600,2.43,4.306006e-68,2.21,2.66
472.2 ,Chronic nasopharyngitis,Diseases of the respiratory system,1193,60,2.42,0.0000000049903494,1.83,3.15
478.5 ,Other diseases of vocal cords,Diseases of the respiratory system,1512,76,2.42,0.00000000003372037,1.89,3.07
995.2 ,Unspecified adverse effect od...,Injury and poisoning,593,30,2.42,0.0000253792,1.61,3.5
464.4 ,Croup,Diseases of the respiratory system,596,30,2.41,0.0000275039,1.6,3.48
070.51 ,Acute hepatitis C without mention...,Infectious and parasitic diseases,622,31,2.38,0.0000239123,1.6,3.42
486 ,"Pneumonia, organism unspecified",Diseases of the respiratory system,17264,742,2.38,3.881366e-77,2.18,2.59
477 ,Allergic rhinitis,Diseases of the respiratory system,2359,115,2.37,0.000000000000003213308,1.94,2.87
493 ,Asthma,Diseases of the respiratory system,4574,216,2.34,5.470195e-26,2.02,2.69
482 ,Other bacterial pneumonia,Diseases of the respiratory system,593,29,2.33,0.0000883041,1.54,3.39
786.2 ,Cough,"Comorbidities, signs, and ill-defined...",14071,612,2.33,1.248016e-63,2.13,2.56
416.9 ,"Chronic pulmonary heart disease,...",Diseases of the circulatory system,924,45,2.33,0.0000010560212,1.68,3.15
491.8 ,Other chronic bronchitis,Diseases of the respiratory system,2575,118,2.22,0.00000000000009662097,1.82,2.68
493.2 ,Chronic obstructive asthma with...,Diseases of the respiratory system,1865,85,2.19,0.0000000003517232,1.73,2.73
362.10 ,"Background retinopathy, unspecified",Diseases of the nervous system,683,31,2.16,0.0001653228,1.45,3.1
377.10 ,"Optic atrophy, unspecified",Diseases of the nervous system,883,40,2.16,0.0000206688,1.53,2.97
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,13771,564,2.15,6.376216e-50,1.95,2.36
472.0 ,Chronic rhinitis,Diseases of the respiratory system,3607,159,2.14,1.10627e-16,1.81,2.52
786.5 ,Chest pain,"Comorbidities, signs, and ill-defined...",3617,158,2.12,3.215311e-16,1.79,2.5
162 ,"Malignant neoplasm, trachea, bronchus,...",Neoplasms,744,33,2.11,0.0001906179,1.44,2.99
786.59 ,Other chest pain,"Comorbidities, signs, and ill-defined...",2886,126,2.11,0.0000000000003519431,1.74,2.53
490 ,"Bronchitis, not specified as acute...",Diseases of the respiratory system,12081,489,2.09,2.237e-41,1.89,2.3
464.2 ,Acute larygotracheitis,Diseases of the respiratory system,528,23,2.06,0.0022351597,1.29,3.14
470 ,Deviated nasal septum,Diseases of the respiratory system,690,30,2.06,0.0005186523,1.38,2.98
485 ,"Bronchopneumonia, organism unspecified",Diseases of the respiratory system,2268,97,2.05,0.0000000005935119,1.65,2.52
379.99 ,Other ill-defined disorders of...,Diseases of the nervous system,647,28,2.05,0.0006247016,1.35,3
698.4 ,Dermatitis factitia [artefacta],Diseases of the skin and subcutaneous...,978,42,2.04,0.000037623,1.46,2.78
461.8 ,Other acute sinusitis,Diseases of the respiratory system,588,25,2.01,0.0015743367,1.29,3.01
370.23 ,Filamentary keratitis,Diseases of the nervous system,711,30,2,0.0006644498,1.33,2.88
702.0 ,Actinic keratosis,Diseases of the skin and subcutaneous...,838,35,1.98,0.0002980953,1.37,2.78
472.1 ,Chronic pharyngitis,Diseases of the respiratory system,3183,131,1.98,0.00000000000725219,1.64,2.37
729.9 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,596,25,1.98,0.002599573,1.27,2.96
785.0 ,"Tachycardia, unspecified","Comorbidities, signs, and ill-defined...",525,22,1.98,0.0037545725,1.23,3.04
379.31 ,Aphakia,Diseases of the nervous system,1129,47,1.98,0.0000321139,1.44,2.65
473.9 ,Unspecified sinusitis (chronic),Diseases of the respiratory system,1778,73,1.96,0.00000041267369,1.52,2.48
786.50 ,"Chest pain, unspecified","Comorbidities, signs, and ill-defined...",7819,308,1.95,1.105733e-23,1.72,2.2
380.23 ,Other chronic otitis externa,Diseases of the nervous system,948,39,1.95,0.0001860397,1.37,2.69
413.0 ,Angina decubitus,Diseases of the circulatory system,655,27,1.95,0.0017261756,1.27,2.87
306.4 ,Gastrointestinal malfunction arising...,Mental disorders,535,22,1.94,0.0043564203,1.2,2.98
370.49 ,Other keratoconjunctivitis,Diseases of the nervous system,611,25,1.93,0.0029907974,1.24,2.89
379.24 ,Other vitreous opacities,Diseases of the nervous system,1007,41,1.93,0.0001815984,1.37,2.64
307.41 ,Transient disorder of initiating...,Mental disorders,1134,46,1.92,0.0000807169,1.4,2.59
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,19588,709,1.92,1.114089e-44,1.76,2.09
424.90 ,"Endocarditis, valve unspecified,...",Diseases of the circulatory system,619,25,1.91,0.0032987013,1.22,2.85
930.1 ,Foreign body in conjunctival sac,Injury and poisoning,2321,93,1.91,0.000000033025876,1.53,2.36
461 ,Acute sinusitis,Diseases of the respiratory system,597,24,1.9,0.0043266858,1.2,2.86
041.9 ,"Bacterial infection, unspecified,...",Infectious and parasitic diseases,1252,50,1.89,0.0000532874,1.39,2.52
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,81986,2162,1.88,2.127251e-52,1.72,2.04
535 ,Gastritis and duodenitis,Diseases of the digestive system,4118,161,1.88,0.000000000001530327,1.59,2.22
535.10 ,"Atrophic gastritis, without mention...",Diseases of the digestive system,704,28,1.88,0.0025178095,1.24,2.74
