disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
891 ,"Open wound of knee, leg (except...",Injury and poisoning,8605,1255,73.66,< 0.0001,68.86,78.77
882 ,Open wound of hand except finger(s)...,Injury and poisoning,6080,673,46.71,< 0.0001,42.81,50.95
880 ,Open wound of shoulder and upper...,Injury and poisoning,2980,240,30,1.5029e-249,26.11,34.38
881.0 ,"Open wound of elbow, forearm,...",Injury and poisoning,3630,228,22.89,1.54016e-212,19.87,26.28
892 ,Open wound of foot except toe(s)...,Injury and poisoning,3810,216,20.48,6.4353e-192,17.72,23.56
923 ,Contusion of upper limb,Injury and poisoning,5114,250,17.62,1.68172e-206,15.41,20.07
890 ,Open wound of hip and thigh,Injury and poisoning,2401,110,16.02,2.16614e-88,13.09,19.46
913 ,"Superficial ilnjury of elbow,...",Injury and poisoning,3838,172,15.84,6.04757e-136,13.48,18.52
923.1 ,Contusion of elbow and forearm,Injury and poisoning,1886,81,14.89,2.566428e-63,11.75,18.65
682 ,Other cellulitis and abscess,Diseases of the skin and subcutaneous...,5966,242,14.46,4.20331e-181,12.63,16.5
884.1 ,Multiple and unspecified open...,Injury and poisoning,2776,114,14.3,2.186848e-86,11.72,17.28
883 ,Open wound of finger(s),Injury and poisoning,7616,280,13.15,2.55178e-198,11.59,14.86
884 ,Multiple and unspecified open...,Injury and poisoning,5384,197,12.88,3.77984e-139,11.08,14.89
873 ,Other open wound of head,Injury and poisoning,8295,297,12.83,3.23145e-207,11.35,14.46
922 ,Contusion of trunk,Injury and poisoning,4334,156,12.56,2.51789e-109,10.61,14.78
914 ,Superficial injury of hand(s)...,Injury and poisoning,2051,69,11.53,2.74739e-47,8.92,14.68
842 ,Sprains and strains of wrist and...,Injury and poisoning,2026,68,11.5,1.461761e-46,8.88,14.67
924 ,Contusion of lower limb and of...,Injury and poisoning,6630,208,11,5.9157e-134,9.51,12.66
873.4 ,"Facial laceration, without mention...",Injury and poisoning,16960,484,10.51,1.84824e-295,9.54,11.56
