disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
600 ,Hyperplasia of prostate,Diseases of the genitourinary...,1264,161,11.48,4.23922e-57,8.11,16.51
599.0 ,"Urinary tract infection, site...",Diseases of the genitourinary...,640,106,8.08,1.669495e-41,5.99,10.9
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",291,55,6.72,1.613591e-22,4.71,9.49
788.1 ,Dysuria,"Comorbidities, signs, and ill-defined...",103,22,6.65,0.0000000001996646,3.86,11.05
595.9 ,"Cystitis, unspecified",Diseases of the genitourinary...,139,28,6.35,0.000000000002487656,3.92,9.97
185 ,Malignant neoplasm of prostate,Neoplasms,116,20,5.03,0.000000067922799,2.88,8.42
595.0 ,Acute cystitis,Diseases of the genitourinary...,149,23,4.45,0.000000057626793,2.65,7.18
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,111,15,3.67,0.0000662765,1.94,6.52
585 ,Chronic renal failure,Diseases of the genitourinary...,276,32,3.27,0.00000015130925,2.12,4.92
780.2 ,Syncope and collapse,"Comorbidities, signs, and ill-defined...",125,15,3.2,0.0002589289,1.7,5.64
290.0 ,"Senile dementia, uncomplicated",Mental disorders,315,32,2.8,0.000003644667,1.82,4.19
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",142,15,2.76,0.0010218454,1.47,4.84
463 ,Acute tonsillitis,Diseases of the respiratory system,212,21,2.61,0.0003246634,1.54,4.23
290 ,Senile and presenile organic psychotic...,Mental disorders,99,10,2.58,0.0095248054,1.18,5.07
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,123,12,2.49,0.0061789244,1.23,4.63
582.9 ,Chronic glomerulonephritis with...,Diseases of the genitourinary...,123,12,2.49,0.0061789244,1.23,4.63
715.9 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,105,10,2.41,0.0141177086,1.1,4.73
780.0 ,Alteration of consciousness,"Comorbidities, signs, and ill-defined...",118,11,2.36,0.0172031388,1.13,4.49
332.0 ,Paralysis agitans,Diseases of the nervous system,108,10,2.34,0.0251833152,1.07,4.57
578.9 ,Hemorrhage of gastrointestinal...,Diseases of the digestive system,246,22,2.33,0.0009452897,1.4,3.72
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,122,11,2.27,0.0194872691,1.09,4.32
038.9 ,Unspecified septicemia,Infectious and parasitic diseases,186,16,2.19,0.008154066,1.2,3.75
707.0 ,Decubitus ulcer,Diseases of the skin and subcutaneous...,188,16,2.16,0.008600499,1.18,3.7
733.0 ,Osteoporosis,Diseases of the musculoskeletal...,104,9,2.16,0.043624991,0.94,4.36
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,128,11,2.16,0.0242956506,1.03,4.09
372.00 ,"Acute conjunctivitis, unspecified",Diseases of the nervous system,228,19,2.13,0.006293395,1.23,3.5
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,122,10,2.04,0.0403881704,0.94,3.97
493 ,Asthma,Diseases of the respiratory system,122,10,2.04,0.0403881704,0.94,3.97
786.50 ,"Chest pain, unspecified","Comorbidities, signs, and ill-defined...",148,12,2.02,0.035171761,1,3.73
564 ,"Functional digestive disorders,...",Diseases of the digestive system,265,21,2.02,0.0070436025,1.2,3.25
564.1 ,Irritable bowel syndrome,Diseases of the digestive system,239,19,2.02,0.0080670763,1.16,3.32
780.6 ,Fever,"Comorbidities, signs, and ill-defined...",487,37,2.01,0.0005293244,1.35,2.93
428 ,Heart failure,Diseases of the circulatory system,137,11,2,0.0489659159,0.96,3.78
465 ,Acute upper respiratory infections...,Diseases of the respiratory system,215,17,1.99,0.0142839085,1.11,3.36
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,113,9,1.97,0.0594654055,0.86,3.96
564.0 ,Constipation,Diseases of the digestive system,1528,97,1.97,0.0000036730755,1.47,2.63
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,115,9,1.93,0.0957504333,0.85,3.88
402.9 ,Hypertensive heart disease unspecified,Diseases of the circulatory system,155,12,1.92,0.0416873495,0.95,3.54
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",693,49,1.91,0.0002424322,1.34,2.68
490 ,"Bronchitis, not specified as acute...",Diseases of the respiratory system,321,24,1.91,0.0063969019,1.17,2.98
300.9 ,Unspecified nonpsychotic mental...,Mental disorders,104,8,1.89,0.0872730593,0.78,3.95
434.9 ,"Cerebral artery occlusion, unspecified",Diseases of the circulatory system,296,22,1.88,0.0109009709,1.13,3
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",105,8,1.87,0.0902881987,0.77,3.91
250.00 ,Diabetes mellitus without mention...,"Endocrine, nutritional and metabolic...",301,22,1.85,0.0120150272,1.11,2.94
427.9 ,"Cardiac dysrhythmia, unspecified",Diseases of the circulatory system,330,24,1.85,0.010440826,1.13,2.89
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",434,31,1.84,0.004018685,1.2,2.75
536.8 ,Dyspepsia and other specified...,Diseases of the digestive system,438,31,1.82,0.0043341408,1.18,2.72
402.90 ,Unspecified hypertensive heart...,Diseases of the circulatory system,500,35,1.81,0.003288061,1.21,2.66
536.9 ,Unspecified functional disorder...,Diseases of the digestive system,814,54,1.79,0.0005950009,1.27,2.48
372.30 ,"Conjunctivitis, unspecified",Diseases of the nervous system,319,22,1.73,0.0304018803,1.04,2.75
455.6 ,Unspecified hemorrhoids without...,Diseases of the circulatory system,114,8,1.71,0.1551837163,0.71,3.56
894.0 ,Multiple and unspecified open...,Injury and poisoning,189,13,1.69,0.0952324709,0.87,3.03
873.40 ,"Open wound of face, unspecified...",Injury and poisoning,101,7,1.68,0.206052957,0.65,3.67
401.1 ,Benign essential hypertension,Diseases of the circulatory system,237,16,1.66,0.0683830515,0.92,2.83
437.9 ,Unspecified cerebrovascular disease,Diseases of the circulatory system,192,13,1.66,0.0987131201,0.85,2.98
438 ,Late effects of cerebrovascular...,Diseases of the circulatory system,395,26,1.65,0.0266742045,1.04,2.54
402 ,Hypertensive heart disease,Diseases of the circulatory system,210,14,1.63,0.1132635155,0.86,2.88
436 ,"Acute, but ill-defined, cerebrovascular...",Diseases of the circulatory system,241,16,1.63,0.0722631369,0.9,2.78
274.9 ,"Gout, unspecified","Endocrine, nutritional and metabolic...",260,17,1.61,0.0811757011,0.9,2.7
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,2019,110,1.61,0.0008735099,1.2,2.16
133.0 ,Scabies,Infectious and parasitic diseases,106,7,1.59,0.2227163331,0.62,3.47
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",122,8,1.59,0.2504349114,0.66,3.29
