disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
726.11 ,Calcifying tendinitis of shoulder,Diseases of the musculoskeletal...,1238,149,13.28,3.85064e-105,11.08,15.81
726.1 ,"Rotator cuff syndrome of shoulder,...",Diseases of the musculoskeletal...,1684,165,10.57,4.09107e-102,8.92,12.46
726.19 ,Other specified disorders of bursae...,Diseases of the musculoskeletal...,3597,340,10.54,1.16189e-205,9.36,11.85
840.4 ,Rotator cuff (capsule) sprain,Injury and poisoning,1118,109,10.39,1.226952e-67,8.43,12.7
726.2 ,"Other affections of shoulder region,...",Diseases of the musculoskeletal...,1274,113,9.37,1.037674e-65,7.63,11.4
726.0 ,Adhesive capsulitis of shoulder,Diseases of the musculoskeletal...,20427,1273,8.33,< 0.0001,7.79,8.9
726.12 ,Bicipital tenosynovitis,Diseases of the musculoskeletal...,1697,124,7.6,1.996112e-62,6.26,9.15
726.32 ,Lateral epicondylitis,Diseases of the musculoskeletal...,1648,113,7.08,3.177869e-54,5.78,8.59
715.11 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,2308,156,7.03,1.609365e-73,5.92,8.3
727.05 ,Other tenosynovitis of hand and...,Diseases of the musculoskeletal...,1326,81,6.22,9.801803e-36,4.89,7.8
923.00 ,Contusion of shoulder region,Injury and poisoning,3059,180,6.09,3.048492e-75,5.19,7.1
715.31 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,2474,141,5.84,1.690788e-57,4.88,6.94
727.09 ,Other synovitis and tenosynovitis,Diseases of the musculoskeletal...,2717,152,5.74,7.495114e-61,4.82,6.78
727.01 ,Synovitis and tenosynovitis in...,Diseases of the musculoskeletal...,1356,74,5.51,1.074904e-29,4.29,6.98
726.60 ,"Enthesopathy of knee, unspecified",Diseases of the musculoskeletal...,2280,123,5.49,7.563013e-48,4.53,6.6
715.91 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,1122,61,5.47,1.13311e-24,4.15,7.1
719.41 ,"Pain in joint, shoulder region",Diseases of the musculoskeletal...,6656,339,5.38,8.74176e-124,4.79,6.03
722.0 ,Displacement of cervical intervertebral...,Diseases of the musculoskeletal...,2804,147,5.35,2.08927e-55,4.49,6.33
726.71 ,Achilles bursitis or tendinitis,Diseases of the musculoskeletal...,958,50,5.23,9.074935e-20,3.85,6.96
726.5 ,Enthesopathy of hip region,Diseases of the musculoskeletal...,1186,61,5.16,1.899385e-23,3.91,6.69
716.59 ,Unspecified polyarthropathy or...,Diseases of the musculoskeletal...,2465,122,5.01,1.094146e-43,4.13,6.02
840.8 ,Sprains and strains of other specified...,Injury and poisoning,1205,60,4.98,2.150656e-22,3.77,6.48
727.06 ,Tenosynovitis of foot and ankle,Diseases of the musculoskeletal...,1477,73,4.96,1.03552e-26,3.85,6.29
723.3 ,Cervicobrachial syndrome (diffuse),Diseases of the musculoskeletal...,2074,98,4.75,8.929187e-34,3.83,5.83
729.81 ,Swelling of limb,Diseases of the musculoskeletal...,1249,59,4.71,5.986378e-21,3.56,6.14
721.1 ,Cervical spondylosis with myelopathy,Diseases of the musculoskeletal...,6044,271,4.64,1.534816e-86,4.07,5.26
728.2 ,"Muscular wasting and disuse atrophy,...",Diseases of the musculoskeletal...,1666,77,4.62,2.839448e-26,3.62,5.82
812.00 ,Closed fracture of unspecified...,Injury and poisoning,1588,72,4.53,3.443785e-24,3.52,5.75
715.17 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,1391,61,4.36,4.921642e-20,3.31,5.65
722.91 ,"Other and unspecified disc disorder,...",Diseases of the musculoskeletal...,1256,55,4.35,3.427276e-18,3.25,5.71
840.9 ,Sprains and strains of unspecified...,Injury and poisoning,5956,250,4.31,3.613985e-74,3.77,4.91
715.37 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,1649,71,4.29,1.289771e-22,3.32,5.45
692.8 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,1998,85,4.24,2.020026e-26,3.37,5.29
721.0 ,Cervical spondylosis without myelopathy,Diseases of the musculoskeletal...,18691,699,4.14,1.03266e-185,3.81,4.5
842.00 ,"Sprain of wrist, unspecified site",Injury and poisoning,1092,44,3.98,0.0000000000001251763,2.87,5.39
716.56 ,Unspecified polyarthropathy or...,Diseases of the musculoskeletal...,1901,76,3.97,3.327051e-22,3.11,5
726 ,Peripheral enthesopathies and...,Diseases of the musculoskeletal...,1650,66,3.96,1.682255e-19,3.05,5.08
464.21 ,Acute laryngotracheitis with obstruction,Diseases of the respiratory system,1436,56,3.85,2.583947e-16,2.89,5.04
841.9 ,Sprains and strains of unspecified...,Injury and poisoning,1414,54,3.77,0.000000000000002038436,2.81,4.96
537.9 ,Unspecified disorder of stomach...,Diseases of the digestive system,2320,88,3.76,6.038974e-24,3,4.67
461.8 ,Other acute sinusitis,Diseases of the respiratory system,2662,100,3.73,1.090929e-26,3.02,4.57
721.91 ,"Spondylosis of unspecified site,...",Diseases of the musculoskeletal...,1772,66,3.68,5.853894e-18,2.83,4.72
716.66 ,"Unspecified monoarthritis, lower...",Diseases of the musculoskeletal...,3442,126,3.65,3.390305e-32,3.02,4.37
717.9 ,Unspecified internal derangement...,Diseases of the musculoskeletal...,2201,80,3.6,8.267606e-21,2.83,4.5
