disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
296.90 ,Unspecified episodic mood disorder,Mental disorders,1887,67,34.09,1.754943e-75,26.19,43.67
429.9 ,"Heart disease, unspecified",Diseases of the circulatory system,2972,91,29.61,2.469283e-96,23.64,36.66
839.8 ,"Closed dislocation, multiple and...",Injury and poisoning,5525,115,20.15,8.18143e-103,16.52,24.38
386.1 ,Other and unspecified peripheral...,Diseases of the nervous system,2276,47,19.32,1.325944e-42,14.11,25.9
897.0 ,Traumatic amputation of leg(s)...,Injury and poisoning,2962,59,18.73,3.185484e-52,14.17,24.33
353.2 ,"Cervical root lesions, not elsewhere...",Diseases of the nervous system,2755,52,17.67,4.881354e-45,13.11,23.32
246.9 ,Unspecified disorder of thyroid,"Endocrine, nutritional and metabolic...",3432,52,14.12,2.392224e-40,10.49,18.65
560.9 ,Unspecified intestinal obstruction,Diseases of the digestive system,2856,39,12.63,5.396169e-29,8.93,17.37
298.9 ,Unspecified psychosis,Mental disorders,3030,39,11.89,4.568254e-28,8.41,16.35
307.40 ,"Nonorganic sleep disorder, unspecified",Mental disorders,2127,27,11.66,9.465763e-20,7.64,17.07
356.9 ,Unspecified hereditary and idiopathic...,Diseases of the nervous system,3520,44,11.57,5.914259e-31,8.36,15.63
296.20 ,"Major depressive affective disorder,...",Mental disorders,2956,37,11.55,2.720008e-26,8.09,16.01
303.90 ,Other and unspecified alcohol...,Mental disorders,2310,29,11.54,5.682961e-21,7.69,16.68
531.9 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,1995,24,11.03,3.293764e-17,7.03,16.51
300.3 ,Obsessive-compulsive disorders,Mental disorders,2427,29,10.98,2.121511e-20,7.32,15.86
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",28198,281,10.35,6.30392e-169,9.08,11.75
346.9 ,"Migraine, unspecified",Diseases of the nervous system,11843,121,9.78,3.270653e-73,8.07,11.78
250.90 ,"Diabetes with unspecified complication,...","Endocrine, nutritional and metabolic...",2598,27,9.52,1.312656e-17,6.25,13.93
300.02 ,Generalized anxiety disorder,Mental disorders,4987,48,8.9,1.099045e-28,6.53,11.86
306.9 ,Unspecified psychophysiological...,Mental disorders,7827,74,8.84,6.155298e-43,6.91,11.17
427.9 ,"Cardiac dysrhythmia, unspecified",Diseases of the circulatory system,14446,132,8.78,4.378971e-74,7.3,10.49
311 ,"Depressive disorder, not elsewhere...",Mental disorders,3999,38,8.74,7.784008e-23,6.16,12.06
682.8 ,Cellulitis and abscess of other...,Diseases of the skin and subcutaneous...,8159,76,8.72,1.263088e-43,6.83,10.98
578.1 ,Blood in stool,Diseases of the digestive system,2474,23,8.49,0.00000000000003180884,5.36,12.81
300.09 ,Other anxiety states,Mental disorders,3503,32,8.38,5.549173e-19,5.7,11.89
477.0 ,Allergic rhinitis due to pollen,Diseases of the respiratory system,2553,23,8.23,0.00000000000006050309,5.19,12.41
535.4 ,Other specified gastritis,Diseases of the digestive system,5921,50,7.8,2.663298e-27,5.76,10.34
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",9613,80,7.79,2.150253e-42,6.14,9.76
307.42 ,Persistent disorder of initiating...,Mental disorders,3550,30,7.74,5.39441e-17,5.2,11.1
536.9 ,Unspecified functional disorder...,Diseases of the digestive system,137750,774,7.69,< 0.0001,7.01,8.42
590.10 ,Acute pyelonephritis without lesion...,Diseases of the genitourinary...,2025,17,7.64,0.0000000003135956,4.43,12.29
295.90 ,"Unspecified schizophrenia, unspecified",Mental disorders,3743,31,7.58,2.844232e-17,5.13,10.81
296.2 ,"Major depressive disorder, single...",Mental disorders,1919,16,7.58,0.0000000011354941,4.32,12.38
300.4 ,Dysthymic disorder,Mental disorders,17149,131,7.31,1.447986e-64,6.07,8.74
780.59 ,Other sleep disturbances,"Comorbidities, signs, and ill-defined...",2635,21,7.26,0.000000000007063439,4.48,11.15
718.40 ,"Contracture of joint, site unspecified",Diseases of the musculoskeletal...,3671,29,7.22,9.777899e-16,4.82,10.42
785.1 ,Palpitations,"Comorbidities, signs, and ill-defined...",11917,89,7.01,2.168383e-43,5.6,8.68
786.09 ,Other respiratory abnormalities,"Comorbidities, signs, and ill-defined...",7569,57,6.97,1.888369e-28,5.25,9.08
300.00 ,"Anxiety state, unspecified",Mental disorders,31635,214,6.72,4.982828e-96,5.8,7.75
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,57333,360,6.7,8.95052e-155,5.96,7.52
296.30 ,"Major depressive affective disorder,...",Mental disorders,2063,15,6.6,0.000000022235213,3.68,10.94
402.90 ,Unspecified hypertensive heart...,Diseases of the circulatory system,4808,33,6.28,5.753574e-16,4.3,8.86
829.0 ,"Fracture of unspecified bone,...",Injury and poisoning,4699,32,6.23,0.000000000000001951534,4.24,8.83
295.30 ,"Paranoid type schizophrenia, unspecified",Mental disorders,3022,20,6.02,0.0000000005387258,3.66,9.34
307.41 ,Transient disorder of initiating...,Mental disorders,1969,13,5.99,0.0000005531067,3.18,10.28
788.4 ,Frequency of urination and polyuria,"Comorbidities, signs, and ill-defined...",9270,60,5.99,1.625565e-26,4.55,7.75
585 ,Chronic renal failure,Diseases of the genitourinary...,3388,22,5.91,0.0000000001075573,3.69,8.99
786.01 ,Hyperventilation,"Comorbidities, signs, and ill-defined...",2947,19,5.86,0.0000000021898558,3.51,9.19
531.30 ,Acute gastric ulcer without mention...,Diseases of the digestive system,3756,24,5.82,0.00000000002160848,3.71,8.7
300.0 ,Anxiety states,Mental disorders,14492,90,5.82,9.397362e-38,4.65,7.19
296 ,Disorganized type,Mental disorders,2685,17,5.75,0.000000019458211,3.34,9.24
533.9 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,21974,130,5.64,7.597964e-52,4.68,6.74
401.1 ,Benign essential hypertension,Diseases of the circulatory system,3562,22,5.62,0.0000000002706039,3.51,8.54
413.9 ,Other and unspecified angina pectoris,Diseases of the circulatory system,4245,26,5.58,0.000000000008092471,3.63,8.21
070.9 ,Unspecified viral hepatitis without...,Infectious and parasitic diseases,8408,51,5.58,1.466016e-21,4.14,7.38
491.9 ,Unspecified chronic bronchitis,Diseases of the respiratory system,20726,121,5.54,9.991096e-48,4.57,6.66
300.9 ,Unspecified nonpsychotic mental...,Mental disorders,17786,104,5.51,3.327522e-41,4.47,6.71
427.89 ,Other specified cardiac dysrhythmias,Diseases of the circulatory system,2303,14,5.51,0.00000054384517,3,9.29
475 ,Peritonsillar abscess,Diseases of the respiratory system,17034,99,5.46,4.650053e-39,4.41,6.69
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",9368,55,5.41,1.70921e-22,4.06,7.08
977.9 ,Poisoning by unspecified drug...,Injury and poisoning,2860,17,5.39,0.000000047633972,3.13,8.67
242.90 ,Thyrotoxicosis without mention...,"Endocrine, nutritional and metabolic...",5773,34,5.38,0.00000000000001625114,3.71,7.56
300 ,Neurotic disorders,Mental disorders,9440,54,5.27,1.301332e-21,3.94,6.91
041.8 ,Other specified bacterial infections,Infectious and parasitic diseases,2071,12,5.25,0.0000055541437,2.7,9.21
386.11 ,Benign paroxysmal positional vertigo,Diseases of the nervous system,2072,12,5.24,0.0000055808575,2.7,9.2
401.9 ,Unspecified essential hypertension,Diseases of the circulatory system,17458,97,5.21,9.604477e-37,4.2,6.4
533.50 ,Chronic or unspecified peptic...,Diseases of the digestive system,1970,11,5.05,0.0000188775,2.51,9.08
532.30 ,Acute duodenal ulcer without mention...,Diseases of the digestive system,3061,17,5.04,0.00000012313943,2.92,8.1
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,32030,163,4.9,2.908877e-56,4.15,5.76
