disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
891 ,"Open wound of knee, leg (except...",Injury and poisoning,6618,505,63.18,< 0.0001,57,69.96
882 ,Open wound of hand except finger(s)...,Injury and poisoning,3410,182,37.9,5.48248e-208,32.34,44.2
881 ,"Open wound of elbow, forearm,...",Injury and poisoning,3501,186,37.77,3.36309e-212,32.25,43.98
924.2 ,"Contusion of ankle and foot, excluding...",Injury and poisoning,2250,82,24.51,1.003087e-80,19.35,30.67
892.1 ,Open wound of foot except toe(s)...,Injury and poisoning,2913,98,22.69,6.569081e-93,18.29,27.87
682 ,Other cellulitis and abscess,Diseases of the skin and subcutaneous...,5783,182,21.81,7.09932e-167,18.63,25.43
845 ,Sprains and strains of ankle and...,Injury and poisoning,3365,104,20.82,8.189557e-95,16.9,25.4
682.7 ,"Cellulitis and abscess of foot,...",Diseases of the skin and subcutaneous...,2680,74,18.34,2.363997e-64,14.32,23.19
913 ,"Superficial ilnjury of elbow,...",Injury and poisoning,2992,72,15.92,1.497191e-58,12.38,20.17
894 ,Multiple and unspecified open...,Injury and poisoning,4875,108,14.8,1.677236e-83,12.07,17.99
916 ,"Superficial injury of hip, thigh,...",Injury and poisoning,6057,130,14.44,1.238526e-98,11.99,17.25
892.0 ,Open wound of foot except toe(s)...,Injury and poisoning,16015,313,14,1.06478e-226,12.4,15.77
924 ,Contusion of lower limb and of...,Injury and poisoning,7279,136,12.55,1.701654e-95,10.47,14.94
894.1 ,Multiple and unspecified open...,Injury and poisoning,2585,46,11.59,2.585683e-32,8.44,15.54
916.9 ,Other and unspecified superficial...,Injury and poisoning,1984,32,10.44,1.062696e-21,7.1,14.82
924.1 ,Contusion of knee and lower leg,Injury and poisoning,3375,54,10.42,2.248373e-35,7.8,13.68
910 ,"Superficial injury of face, neck,...",Injury and poisoning,2556,38,9.62,2.969364e-24,6.78,13.28
881.0 ,"Open wound of elbow, forearm,...",Injury and poisoning,2280,31,8.77,5.452446e-19,5.93,12.51
883 ,Open wound of finger(s),Injury and poisoning,5066,64,8.22,9.774132e-36,6.31,10.56
873 ,Other open wound of head,Injury and poisoning,4279,54,8.19,2.276268e-30,6.13,10.74
922 ,Contusion of trunk,Injury and poisoning,4879,61,8.13,6.885187e-34,6.19,10.5
919 ,"Superficial injury of other, multiple,...",Injury and poisoning,2837,35,7.96,6.308946e-20,5.52,11.12
884 ,Multiple and unspecified open...,Injury and poisoning,3520,43,7.9,5.801222e-24,5.69,10.69
923 ,Contusion of upper limb,Injury and poisoning,4301,49,7.37,8.67415e-26,5.43,9.79
826.0 ,Closed fracture of one or more...,Injury and poisoning,2031,23,7.27,0.0000000000007228223,4.59,10.96
216.7 ,Benign neoplasm of skin of lower...,Neoplasms,2504,27,6.92,0.00000000000002418727,4.55,10.12
850 ,Concussion,Injury and poisoning,7190,75,6.8,3.518442e-36,5.32,8.56
917.0 ,Abrasion or friction burn of foot...,Injury and poisoning,7259,74,6.64,4.386417e-35,5.19,8.37
959.7 ,"Knee, leg, ankle, and foot injury",Injury and poisoning,5516,54,6.33,3.34853e-25,4.74,8.3
215 ,Other benign neoplasm of connective...,Neoplasms,2043,20,6.27,0.0000000002724483,3.81,9.72
873.4 ,"Facial laceration, without mention...",Injury and poisoning,8551,82,6.25,7.201647e-37,4.95,7.8
919.1 ,"Abrasion or friction burn of other,...",Injury and poisoning,3063,29,6.07,0.00000000000006837293,4.05,8.76
854 ,Intracranial injury of other and...,Injury and poisoning,3338,31,5.96,0.00000000000001588586,4.04,8.5
891.1 ,"Open wound of knee, leg [except...",Injury and poisoning,6787,62,5.92,3.883483e-27,4.52,7.62
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,5675,52,5.92,4.584507e-23,4.4,7.79
682.6 ,"Cellulitis and abscess of leg,...",Diseases of the skin and subcutaneous...,5235,48,5.91,2.018793e-21,4.34,7.87
924.20 ,Contusion of foot,Injury and poisoning,9887,89,5.88,7.662108e-38,4.7,7.27
919.9 ,Other and unspecified superficial...,Injury and poisoning,3101,28,5.79,0.000000000000557959,3.83,8.4
916.1 ,"Abrasion or friction burn of hip,...",Injury and poisoning,4045,36,5.72,4.605758e-16,3.99,7.95
894.0 ,Multiple and unspecified open...,Injury and poisoning,44552,339,5.35,6.15074e-123,4.76,6
891.0 ,"Open wound of knee, leg [except...",Injury and poisoning,34225,257,5.14,2.278674e-91,4.51,5.85
847 ,Sprains and strains of other and...,Injury and poisoning,1892,15,5.06,0.00000062733919,2.82,8.37
924.4 ,Contusion of multiple sites of...,Injury and poisoning,5266,39,4.75,0.000000000000009865701,3.37,6.52
686 ,Other local infections of skin...,Diseases of the skin and subcutaneous...,13906,100,4.69,2.067398e-34,3.8,5.74
958.3 ,Posttraumatic wound infection...,Injury and poisoning,12966,93,4.67,5.158771e-32,3.76,5.75
680 ,Carbuncle and furuncle,Diseases of the skin and subcutaneous...,5072,36,4.55,0.0000000000003447097,3.18,6.32
