disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
011.90 ,"Pulmonary tuberculosis, unspecified,...",Infectious and parasitic diseases,6276,152,6.79,4.929363e-71,5.73,7.99
692.5 ,Contact dermatitis and other eczema...,Diseases of the skin and subcutaneous...,3872,90,6.45,2.737781e-41,5.16,7.96
693.1 ,Dermatitis due to food taken internally,Diseases of the skin and subcutaneous...,2432,54,6.12,1.65457e-24,4.58,8.02
011 ,Pulmoary tuberculosis,Infectious and parasitic diseases,2253,50,6.11,8.386527e-23,4.52,8.1
848.0 ,Sprain of septal cartilage of...,Injury and poisoning,2253,50,6.11,8.386527e-23,4.52,8.1
011.9 ,"Pulmonary TB, unspecified",Infectious and parasitic diseases,1895,42,6.1,2.163741e-19,4.37,8.29
137.0 ,Late effects of respiratory or...,Infectious and parasitic diseases,6591,122,5.13,2.404151e-45,4.24,6.15
708 ,Urticaria,Diseases of the skin and subcutaneous...,8642,152,4.89,2.022641e-53,4.13,5.75
487.0 ,Influenza with pneumonia,Diseases of the respiratory system,3573,61,4.68,9.56414e-22,3.57,6.04
693.8 ,Dermatitis due to other specified...,Diseases of the skin and subcutaneous...,4171,70,4.61,2.653331e-24,3.58,5.84
692.8 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,3996,67,4.6,2.617194e-23,3.55,5.86
995.3 ,"Allergy, unspecified, not elsewhere...",Injury and poisoning,13315,215,4.52,9.693812e-69,3.92,5.18
708.0 ,Allergic urticaria,Diseases of the skin and subcutaneous...,38428,589,4.51,2.13947e-179,4.14,4.92
097.9 ,"Syphilis, unspecified",Infectious and parasitic diseases,2334,38,4.45,0.0000000000001587583,3.14,6.13
698.1 ,Pruritus of genital organs,Diseases of the skin and subcutaneous...,2462,40,4.44,0.00000000000003979971,3.16,6.07
242.00 ,Toxic diffuse goiter without mention...,"Endocrine, nutritional and metabolic...",2689,43,4.37,0.000000000000007778007,3.15,5.91
