disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
366.10 ,"Senile cataract, unspecified",Diseases of the nervous system,559,263,13.93,1.46163e-142,11.46,16.92
368.13 ,Visual discomfort,Diseases of the nervous system,134,67,11.46,2.911958e-36,7.96,16.47
374.05 ,Trichiasis of eyelid without entropion,Diseases of the nervous system,183,90,11.44,7.465344e-48,8.37,15.63
372.1 ,Chronic conjunctivitis,Diseases of the nervous system,263,96,6.79,2.906263e-37,5.16,8.9
366.9 ,Unspecified cataract,Diseases of the nervous system,135,44,5.34,0.000000000000002210587,3.61,7.81
372.11 ,Simple chronic conjunctivitis,Diseases of the nervous system,158,44,4.25,0.000000000001165821,2.9,6.13
372.00 ,"Acute conjunctivitis, unspecified",Diseases of the nervous system,389,89,3.41,2.382699e-18,2.62,4.39
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,178,41,3.27,0.0000000039909693,2.23,4.71
372.30 ,"Conjunctivitis, unspecified",Diseases of the nervous system,534,115,3.23,2.658676e-21,2.56,4.05
386.9 ,Unspecified vertiginous syndromes...,Diseases of the nervous system,184,41,3.13,0.000000011175936,2.14,4.5
366 ,Cataract,Diseases of the nervous system,139,31,3.11,0.00000068565892,2,4.71
300.00 ,"Anxiety state, unspecified",Mental disorders,280,59,2.96,0.00000000007355522,2.16,4.01
531.90 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,167,34,2.77,0.0000020922896,1.83,4.1
715.16 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,185,37,2.71,0.0000010829781,1.82,3.95
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,208,40,2.59,0.0000012062587,1.77,3.71
465.0 ,Acute laryngopharyngitis,Diseases of the respiratory system,349,65,2.54,0.0000000022875268,1.89,3.38
715.90 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,672,119,2.5,0.000000000000006180025,2,3.11
729.1 ,"Myalgia and myositis, unspecified",Diseases of the musculoskeletal...,531,95,2.48,0.0000000000027716,1.94,3.15
491.20 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,195,36,2.45,0.0000132451,1.64,3.57
698.2 ,Prurigo,Diseases of the skin and subcutaneous...,235,43,2.44,0.0000026567841,1.69,3.44
413.9 ,Other and unspecified angina pectoris,Diseases of the circulatory system,275,50,2.43,0.0000003402385,1.74,3.35
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",224,40,2.36,0.0000096836883,1.62,3.37
466.1 ,Acute bronchiolitis,Diseases of the respiratory system,213,38,2.35,0.0000181958,1.6,3.39
595.9 ,"Cystitis, unspecified",Diseases of the genitourinary...,277,49,2.35,0.0000011403302,1.67,3.24
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,676,114,2.34,0.0000000000008076409,1.86,2.91
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",226,40,2.33,0.0000112249,1.6,3.33
571.40 ,"Chronic hepatitis, unspecified",Diseases of the digestive system,158,28,2.31,0.0002652206,1.47,3.53
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",724,119,2.27,0.000000000001509458,1.82,2.82
272.4 ,Other and unspecified hyperlipidemia,"Endocrine, nutritional and metabolic...",176,30,2.21,0.0003355366,1.43,3.32
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,3599,442,2.17,1.83488e-23,1.86,2.54
380.4 ,Impacted cerumen,Diseases of the nervous system,161,27,2.16,0.0009247785,1.36,3.31
716.9 ,"Arthropathy, unspecified",Diseases of the musculoskeletal...,173,29,2.16,0.0005253623,1.39,3.27
698.9 ,Unspecified pruritic disorder,Diseases of the skin and subcutaneous...,254,42,2.15,0.0000374577,1.49,3.03
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,462,75,2.15,0.000000060035752,1.64,2.8
300.9 ,Unspecified nonpsychotic mental...,Mental disorders,230,38,2.14,0.000111592,1.46,3.07
414.0 ,Coronary atherosclerosis,Diseases of the circulatory system,451,73,2.14,0.00000010871301,1.62,2.8
536 ,Disorders of function of stomach,Diseases of the digestive system,169,28,2.13,0.0007775711,1.36,3.24
402.9 ,Hypertensive heart disease unspecified,Diseases of the circulatory system,245,40,2.11,0.0000765674,1.45,3
535 ,Gastritis and duodenitis,Diseases of the digestive system,158,26,2.11,0.0014227428,1.32,3.26
715.36 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,264,43,2.11,0.0000496522,1.47,2.97
493 ,Asthma,Diseases of the respiratory system,134,22,2.1,0.0030201256,1.26,3.36
692.9 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,1201,178,2.09,0.00000000000002914773,1.74,2.51
437.0 ,Cerebral atherosclerosis,Diseases of the circulatory system,160,26,2.08,0.0015922767,1.3,3.21
491.9 ,Unspecified chronic bronchitis,Diseases of the respiratory system,705,109,2.08,0.0000000007862563,1.66,2.6
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,160,26,2.08,0.0015922767,1.3,3.21
719.4 ,Pain in joint,Diseases of the musculoskeletal...,141,23,2.08,0.0035327195,1.26,3.3
780.4 ,Dizziness and giddiness,"Comorbidities, signs, and ill-defined...",1790,250,2.07,3.051443e-17,1.75,2.44
533.9 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,161,26,2.06,0.001693809,1.29,3.18
401.9 ,Unspecified essential hypertension,Diseases of the circulatory system,2327,308,2.03,1.408753e-18,1.74,2.38
460 ,Acute nasopharyngitis [common...,Diseases of the respiratory system,1113,163,2.03,0.000000000001919428,1.67,2.45
724.3 ,Sciatica,Diseases of the musculoskeletal...,254,40,2.02,0.0002419652,1.39,2.87
721.90 ,"Spondylosis of unspecified site,...",Diseases of the musculoskeletal...,158,25,2.01,0.0037719207,1.25,3.12
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,191,30,2,0.0015500518,1.3,2.99
466.0 ,Acute bronchitis,Diseases of the respiratory system,1760,242,2,8.219754e-16,1.69,2.37
009.0 ,"Infectious colitis, enteritis,...",Infectious and parasitic diseases,186,29,1.98,0.0021268941,1.27,2.98
274.9 ,"Gout, unspecified","Endocrine, nutritional and metabolic...",187,29,1.97,0.0021958191,1.27,2.96
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,367,56,1.97,0.000025032,1.44,2.65
402.90 ,Unspecified hypertensive heart...,Diseases of the circulatory system,930,134,1.94,0.0000000010325053,1.57,2.38
536.9 ,Unspecified functional disorder...,Diseases of the digestive system,1445,200,1.94,0.0000000000006546074,1.63,2.32
535.00 ,"Acute gastritis, without mention...",Diseases of the digestive system,667,98,1.93,0.000000091539692,1.52,2.44
715.96 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,150,23,1.93,0.0075670959,1.17,3.05
402 ,Hypertensive heart disease,Diseases of the circulatory system,347,52,1.92,0.0000838962,1.39,2.61
536.8 ,Dyspepsia and other specified...,Diseases of the digestive system,751,109,1.92,0.000000030074118,1.53,2.4
727.00 ,"Synovitis and tenosynovitis, unspecified",Diseases of the musculoskeletal...,312,47,1.92,0.0001913678,1.37,2.66
784.0 ,Headache,"Comorbidities, signs, and ill-defined...",913,131,1.92,0.0000000017672746,1.56,2.36
848.9 ,Unspecified site of sprain and...,Injury and poisoning,360,54,1.92,0.0000524329,1.4,2.6
785.1 ,Palpitations,"Comorbidities, signs, and ill-defined...",252,38,1.91,0.0008613382,1.31,2.74
274.0 ,"Gouty arthropathy, unspecified","Endocrine, nutritional and metabolic...",159,24,1.9,0.006534153,1.17,2.97
922.1 ,Contusion of chest wall,Injury and poisoning,193,29,1.89,0.0039770077,1.22,2.85
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,180,27,1.89,0.0045705538,1.2,2.88
462 ,Acute pharyngitis,Diseases of the respiratory system,366,54,1.88,0.0000880557,1.37,2.55
414.9 ,"Chronic ischemic heart disease,...",Diseases of the circulatory system,918,129,1.87,0.000000012410452,1.51,2.3
724.2 ,Lumbago,Diseases of the musculoskeletal...,1041,145,1.87,0.0000000016020719,1.53,2.28
401.1 ,Benign essential hypertension,Diseases of the circulatory system,422,61,1.85,0.0000577121,1.37,2.46
709.9 ,Unspecified disorder of skin and...,Diseases of the skin and subcutaneous...,135,20,1.85,0.0192003771,1.08,3.02
708.9 ,"Urticaria, unspecified",Diseases of the skin and subcutaneous...,303,44,1.84,0.0005687608,1.29,2.56
733.00 ,"Osteoporosis, unspecified",Diseases of the musculoskeletal...,814,114,1.84,0.00000013017045,1.47,2.29
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",1368,184,1.84,0.0000000001193379,1.53,2.21
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,192,28,1.83,0.0060323045,1.17,2.76
535.0 ,Acute gastritis,Diseases of the digestive system,185,27,1.83,0.0076020566,1.16,2.78
491.21 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,144,21,1.82,0.0162904137,1.08,2.93
535.50 ,"Unspecified gastritis and gastroduodenitis,...",Diseases of the digestive system,694,97,1.82,0.0000014335832,1.43,2.29
733.0 ,Osteoporosis,Diseases of the musculoskeletal...,370,53,1.82,0.0002955501,1.32,2.46
920 ,"Contusion of face, scalp, and...",Injury and poisoning,201,29,1.8,0.0071360674,1.16,2.71
532.90 ,"Duodenal ulcer, unspecified as...",Diseases of the digestive system,138,20,1.8,0.0211495624,1.06,2.93
564.0 ,Constipation,Diseases of the digestive system,2159,271,1.8,0.000000000001101015,1.53,2.12
786.2 ,Cough,"Comorbidities, signs, and ill-defined...",483,68,1.8,0.0000566745,1.35,2.36
133.0 ,Scabies,Infectious and parasitic diseases,195,28,1.79,0.0093344037,1.15,2.71
280.9 ,"Iron deficiency anemia, unspecified",Diseases of the blood and blood-forming...,146,21,1.79,0.0244940229,1.06,2.88
455.6 ,Unspecified hemorrhoids without...,Diseases of the circulatory system,139,20,1.79,0.0219778936,1.05,2.91
494 ,Bronchiectasis,Diseases of the respiratory system,146,21,1.79,0.0244940229,1.06,2.88
716.90 ,"Arthropathy, unspecified, site...",Diseases of the musculoskeletal...,375,53,1.79,0.0003326793,1.3,2.42
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,168,24,1.78,0.0174299706,1.1,2.77
427.9 ,"Cardiac dysrhythmia, unspecified",Diseases of the circulatory system,568,78,1.75,0.0000382829,1.34,2.26
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,229,32,1.74,0.0060929184,1.15,2.56
401 ,Essential hypertension,Diseases of the circulatory system,416,57,1.73,0.0004602045,1.27,2.31
564 ,"Functional digestive disorders,...",Diseases of the digestive system,340,47,1.73,0.0015256654,1.23,2.39
558.9 ,Other and unspecified noninfectious...,Diseases of the digestive system,1234,160,1.72,0.000000039295999,1.42,2.08
564.1 ,Irritable bowel syndrome,Diseases of the digestive system,336,46,1.71,0.0020171877,1.21,2.37
564.9 ,Unspecified functional disorder...,Diseases of the digestive system,739,98,1.7,0.0000147273,1.34,2.14
724.5 ,"Backache, unspecified",Diseases of the musculoskeletal...,716,95,1.7,0.0000159126,1.33,2.14
733.01 ,Senile osteoporosis,Diseases of the musculoskeletal...,316,43,1.7,0.0029542068,1.19,2.37
729.2 ,"Neuralgia, neuritis, and radiculitis,...",Diseases of the musculoskeletal...,391,52,1.66,0.0016836419,1.2,2.25
691.8 ,Other atopic dermatitis and related...,Diseases of the skin and subcutaneous...,143,19,1.63,0.0698035218,0.94,2.67
715.9 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,181,24,1.63,0.0324877984,1.01,2.53
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,151,20,1.62,0.0562136018,0.95,2.63
786.50 ,"Chest pain, unspecified","Comorbidities, signs, and ill-defined...",266,35,1.62,0.0142740546,1.09,2.34
805.4 ,Closed fracture of lumbar vertebra...,Injury and poisoning,282,37,1.62,0.0097331374,1.1,2.32
402.10 ,Benign hypertensive heart disease...,Diseases of the circulatory system,283,37,1.61,0.0129432879,1.1,2.31
894.0 ,Multiple and unspecified open...,Injury and poisoning,275,36,1.61,0.0119145004,1.09,2.32
250.00 ,Diabetes mellitus without mention...,"Endocrine, nutritional and metabolic...",543,69,1.59,0.001175119,1.2,2.07
491 ,Chronic bronchitis,Diseases of the respiratory system,223,29,1.59,0.0289860857,1.03,2.39
787.3 ,"Flatulence, eructation, and gas...","Comorbidities, signs, and ill-defined...",349,45,1.59,0.0063999192,1.13,2.21
487.1 ,Influenza with other respiratory...,Diseases of the respiratory system,580,73,1.57,0.0009806146,1.2,2.04
686.9 ,Unspecified local infection of...,Diseases of the skin and subcutaneous...,483,61,1.57,0.0026282411,1.16,2.08
564.8 ,Other specified function disorder...,Diseases of the digestive system,198,25,1.54,0.0544734395,0.96,2.37
595.0 ,Acute cystitis,Diseases of the genitourinary...,358,45,1.54,0.0122162762,1.09,2.14
434 ,Occlusion of cerebral arteries,Diseases of the circulatory system,167,21,1.53,0.093549571,0.91,2.44
463 ,Acute tonsillitis,Diseases of the respiratory system,378,47,1.53,0.0113436625,1.09,2.1
427.31 ,Atrial fibrillation,Diseases of the circulatory system,245,30,1.49,0.0500245514,0.97,2.2
780.7 ,Malaise and fatigue,"Comorbidities, signs, and ill-defined...",553,67,1.49,0.0047811016,1.13,1.96
820 ,Fracture of neck of femur,Injury and poisoning,130,16,1.49,0.1550713087,0.82,2.54
490 ,"Bronchitis, not specified as acute...",Diseases of the respiratory system,421,51,1.48,0.0128685921,1.07,2.01
854.00 ,Intracranial injury of other and...,Injury and poisoning,131,16,1.47,0.1573614367,0.81,2.51
780.2 ,Syncope and collapse,"Comorbidities, signs, and ill-defined...",174,21,1.46,0.1322902764,0.87,2.32
599.0 ,"Urinary tract infection, site...",Diseases of the genitourinary...,1284,147,1.45,0.0002468815,1.19,1.76
428 ,Heart failure,Diseases of the circulatory system,219,26,1.43,0.1122826487,0.91,2.18
464.10 ,Acute tracheitis without mention...,Diseases of the respiratory system,441,51,1.4,0.0365720142,1.02,1.9
464.0 ,Acute laryngitis,Diseases of the respiratory system,303,35,1.39,0.0769856439,0.94,2
873.40 ,"Open wound of face, unspecified...",Injury and poisoning,191,22,1.38,0.1537375138,0.84,2.18
465 ,Acute upper respiratory infections...,Diseases of the respiratory system,342,39,1.37,0.0769907488,0.95,1.94
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",188,21,1.33,0.236636358,0.8,2.12
585 ,Chronic renal failure,Diseases of the genitourinary...,287,32,1.33,0.1351115006,0.89,1.95
428.9 ,"Heart failure, unspecified",Diseases of the circulatory system,463,51,1.32,0.0742701245,0.96,1.79
434.9 ,"Cerebral artery occlusion, unspecified",Diseases of the circulatory system,546,60,1.32,0.0588628726,0.98,1.76
821.00 ,Closed fracture of unspecified...,Injury and poisoning,180,20,1.32,0.229426896,0.78,2.13
250.90 ,"Diabetes with unspecified complication,...","Endocrine, nutritional and metabolic...",173,19,1.31,0.2743924617,0.76,2.12
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,431,47,1.31,0.0953950231,0.93,1.79
290.0 ,"Senile dementia, uncomplicated",Mental disorders,726,78,1.3,0.0454060679,1,1.67
332.0 ,Paralysis agitans,Diseases of the nervous system,155,17,1.3,0.3119703137,0.73,2.18
682.9 ,Cellulitis and abscess of unspecified...,Diseases of the skin and subcutaneous...,393,42,1.27,0.1679898714,0.89,1.78
