disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
110.3 ,Dermatophytosis of groin and perianal...,Infectious and parasitic diseases,33151,6257,21.54,< 0.0001,20.88,22.23
110.2 ,Dermatophytosis of hand,Infectious and parasitic diseases,3174,445,11.65,1.90096e-286,10.51,12.9
110.8 ,Dermatophytosis of other specified...,Infectious and parasitic diseases,2597,326,10.21,5.49318e-195,9.06,11.48
110.1 ,Dermatophytosis of nail,Infectious and parasitic diseases,22447,2343,8.94,< 0.0001,8.55,9.35
110.0 ,Dermatophytosis of scalp and beard,Infectious and parasitic diseases,2236,240,8.53,1.46478e-128,7.42,9.76
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,71483,5565,7.36,< 0.0001,7.14,7.59
696.1 ,Other psoriasis,Diseases of the skin and subcutaneous...,5717,398,5.33,4.32678e-146,4.8,5.91
111.9 ,"Dermatomycosis, unspecified",Infectious and parasitic diseases,7564,519,5.27,1.73497e-187,4.81,5.77
110 ,Dermatophytosis,Infectious and parasitic diseases,3699,255,5.25,3.200557e-93,4.6,5.97
110.9 ,Dermatophytosis of unspecified...,Infectious and parasitic diseases,42071,2618,5.1,< 0.0001,4.89,5.32
117.9 ,Other and unspecified mycoses,Infectious and parasitic diseases,4507,280,4.7,8.161944e-92,4.15,5.31
695.89 ,Other specified erythematous conditions,Diseases of the skin and subcutaneous...,3013,180,4.49,3.581193e-57,3.84,5.23
111.0 ,Pityriasis versicolor,Infectious and parasitic diseases,45933,2421,4.23,< 0.0001,4.05,4.41
705.1 ,Prickly heat,Diseases of the skin and subcutaneous...,6306,340,4.05,1.200301e-94,3.62,4.52
692.4 ,Contact dermatitis and other eczema...,Diseases of the skin and subcutaneous...,15935,792,3.77,3.86907e-198,3.5,4.05
692.89 ,Contact dermatitis and other eczema...,Diseases of the skin and subcutaneous...,22360,1087,3.71,8.06863e-265,3.48,3.95
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,20053,976,3.7,7.16659e-238,3.46,3.95
692.70 ,Unspecified dermatitis due to...,Diseases of the skin and subcutaneous...,3025,141,3.45,1.410742e-33,2.89,4.09
698.3 ,Lichenification and lichen simplex...,Diseases of the skin and subcutaneous...,23961,1085,3.44,8.2845e-240,3.23,3.66
692.9 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,255571,8853,3.37,< 0.0001,3.28,3.46
706.3 ,Seborrhea,Diseases of the skin and subcutaneous...,13384,598,3.34,2.16836e-129,3.07,3.63
692.0 ,Contact dermatitis and other eczema...,Diseases of the skin and subcutaneous...,27644,1209,3.33,1.54019e-254,3.14,3.53
706.8 ,Other specified diseases of sebaceous...,Diseases of the skin and subcutaneous...,2192,99,3.33,4.114363e-23,2.7,4.08
701.1 ,"Keratoderma, acquired",Diseases of the skin and subcutaneous...,5168,231,3.31,6.956715e-51,2.89,3.78
684 ,Impetigo,Diseases of the skin and subcutaneous...,4172,185,3.28,1.221999e-40,2.81,3.8
