disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
564 ,"Functional digestive disorders,...",Diseases of the digestive system,265,172,4.29,1.902824e-29,3.29,5.63
787.0 ,Nausea and vomiting,"Comorbidities, signs, and ill-defined...",159,103,4.11,9.251193e-18,2.92,5.83
531.90 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,145,93,3.97,0.000000000000001100436,2.78,5.72
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",142,91,3.96,0.000000000000002648788,2.76,5.73
536.8 ,Dyspepsia and other specified...,Diseases of the digestive system,438,268,3.84,1.251981e-39,3.12,4.74
564.1 ,Irritable bowel syndrome,Diseases of the digestive system,239,149,3.78,9.248214e-23,2.87,5.01
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",385,234,3.7,1.476475e-33,2.97,4.62
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,180,112,3.69,2.972581e-17,2.69,5.1
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",105,65,3.56,0.000000000233813,2.35,5.44
780.2 ,Syncope and collapse,"Comorbidities, signs, and ill-defined...",125,74,3.18,0.0000000003043015,2.19,4.67
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",693,381,3.12,1.097266e-41,2.64,3.69
564.9 ,Unspecified functional disorder...,Diseases of the digestive system,465,260,3.04,5.20837e-29,2.49,3.71
724.3 ,Sciatica,Diseases of the musculoskeletal...,134,77,2.96,0.0000000008202523,2.06,4.28
787.3 ,"Flatulence, eructation, and gas...","Comorbidities, signs, and ill-defined...",190,108,2.93,0.0000000000008530768,2.16,3.98
455.6 ,Unspecified hemorrhoids without...,Diseases of the circulatory system,114,65,2.89,0.000000034714126,1.96,4.31
536.9 ,Unspecified functional disorder...,Diseases of the digestive system,814,427,2.86,1.869779e-40,2.44,3.35
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,115,65,2.84,0.000000045528816,1.92,4.21
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,122,69,2.84,0.000000018267133,1.95,4.17
133.0 ,Scabies,Infectious and parasitic diseases,106,60,2.84,0.00000014374078,1.89,4.28
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,425,232,2.83,8.899734e-24,2.3,3.48
708.9 ,"Urticaria, unspecified",Diseases of the skin and subcutaneous...,162,91,2.83,0.0000000001579746,2.04,3.94
600 ,Hyperplasia of prostate,Diseases of the genitourinary...,1264,620,2.75,1.067118e-49,2.4,3.15
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,174,96,2.72,0.000000000148364,1.98,3.74
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,122,67,2.66,0.0000001832747,1.82,3.89
564.8 ,Other specified function disorder...,Diseases of the digestive system,128,70,2.63,0.00000012329392,1.82,3.82
491.0 ,Simple chronic bronchitis,Diseases of the respiratory system,112,61,2.6,0.0000009132869,1.75,3.87
571.40 ,"Chronic hepatitis, unspecified",Diseases of the digestive system,146,79,2.58,0.000000023374778,1.83,3.65
