disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
133.0 ,Scabies,Infectious and parasitic diseases,195,14,4.92,0.0000044545499,2.57,8.77
708.9 ,"Urticaria, unspecified",Diseases of the skin and subcutaneous...,303,20,4.66,0.00000013578061,2.71,7.64
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,191,13,4.61,0.0000176833,2.35,8.37
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,208,14,4.58,0.0000094101975,2.39,8.16
494 ,Bronchiectasis,Diseases of the respiratory system,146,10,4.56,0.0001621035,2.09,8.91
698.2 ,Prurigo,Diseases of the skin and subcutaneous...,235,15,4.35,0.0000084733755,2.33,7.6
698.9 ,Unspecified pruritic disorder,Diseases of the skin and subcutaneous...,254,16,4.31,0.000004932082,2.35,7.42
401.1 ,Benign essential hypertension,Diseases of the circulatory system,422,25,4.27,0.000000026562498,2.62,6.7
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,178,11,4.1,0.0001898897,1.96,7.77
280.9 ,"Iron deficiency anemia, unspecified",Diseases of the blood and blood-forming...,146,9,4.05,0.0007488904,1.77,8.14
715.96 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,150,9,3.93,0.0009088907,1.72,7.9
332.0 ,Paralysis agitans,Diseases of the nervous system,155,9,3.79,0.0011469118,1.66,7.61
787.3 ,"Flatulence, eructation, and gas...","Comorbidities, signs, and ill-defined...",349,19,3.74,0.0000052274705,2.15,6.18
272.4 ,Other and unspecified hyperlipidemia,"Endocrine, nutritional and metabolic...",176,10,3.72,0.0007245086,1.71,7.24
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,180,10,3.64,0.000862083,1.67,7.06
465 ,Acute upper respiratory infections...,Diseases of the respiratory system,342,18,3.58,0.000015019,2.03,5.99
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,3599,102,3.48,0.000000000001976402,2.39,5.14
491.20 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,195,10,3.33,0.0015828506,1.54,6.46
535 ,Gastritis and duodenitis,Diseases of the digestive system,158,8,3.25,0.0049887071,1.35,6.76
366 ,Cataract,Diseases of the nervous system,139,7,3.22,0.0087200345,1.25,7
455.6 ,Unspecified hemorrhoids without...,Diseases of the circulatory system,139,7,3.22,0.0087200345,1.25,7
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,160,8,3.21,0.0053775612,1.33,6.67
692.9 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,1201,48,3.17,0.000000002522795,2.18,4.56
719.4 ,Pain in joint,Diseases of the musculoskeletal...,141,7,3.17,0.0093966928,1.23,6.89
