disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
710.2 ,Sicca syndrome,Diseases of the musculoskeletal...,2717,511,25.03,< 0.0001,22.67,27.59
371.42 ,Recurrent erosion of cornea,Diseases of the nervous system,3081,457,18.75,< 0.0001,16.91,20.75
365 ,Glaucoma,Diseases of the nervous system,2180,311,17.74,1.33352e-252,15.68,20.03
372.53 ,Conjunctival xerosis,Diseases of the nervous system,2008,238,14.27,1.98847e-174,12.39,16.35
370.23 ,Filamentary keratitis,Diseases of the nervous system,2122,245,13.85,8.94632e-177,12.07,15.85
365.00 ,"Preglaucoma, unspecified",Diseases of the nervous system,1843,204,13.18,9.01758e-144,11.33,15.27
372.1 ,Chronic conjunctivitis,Diseases of the nervous system,42224,3707,13.05,< 0.0001,12.56,13.57
365.9 ,Unspecified glaucoma,Diseases of the nervous system,7661,777,12.39,< 0.0001,11.47,13.38
372.2 ,Blepharoconjunctivitis,Diseases of the nervous system,2774,284,12.13,2.65311e-190,10.68,13.74
365.04 ,Ocular hypertension,Diseases of the nervous system,1974,192,11.4,5.37002e-125,9.76,13.25
367 ,"Infantile, juvenile, and presenile...",Diseases of the nervous system,2349,226,11.28,7.55014e-146,9.78,12.96
372.10 ,"Chronic conjunctivitis, unspecified",Diseases of the nervous system,141594,7590,11,< 0.0001,10.65,11.36
370 ,Keratitis,Diseases of the nervous system,2637,241,10.67,2.51111e-150,9.3,12.2
373.0 ,Blepharitis,Diseases of the nervous system,4784,422,10.38,1.93228e-256,9.35,11.49
365.11 ,Primary open angle glaucoma,Diseases of the nervous system,2423,214,10.26,1.20612e-130,8.87,11.82
379.99 ,Other ill-defined disorders of...,Diseases of the nervous system,3614,316,10.21,5.03481e-191,9.06,11.47
366.1 ,Senile cataract,Diseases of the nervous system,2761,238,10,8.84128e-143,8.71,11.44
362.60 ,"Peripheral retinal degeneration,...",Diseases of the nervous system,3508,295,9.77,1.02643e-173,8.63,11.02
368.13 ,Visual discomfort,Diseases of the nervous system,49488,3384,9.62,< 0.0001,9.25,10.01
367.1 ,Myopia,Diseases of the nervous system,13872,1097,9.61,< 0.0001,9.01,10.24
372.9 ,Unspecified disorder of conjunctiva,Diseases of the nervous system,3449,282,9.47,6.66812e-163,8.34,10.71
367.4 ,Presbyopia,Diseases of the nervous system,22001,1640,9.33,< 0.0001,8.84,9.84
366.9 ,Unspecified cataract,Diseases of the nervous system,2993,239,9.2,5.55846e-136,8.02,10.52
362.10 ,"Background retinopathy, unspecified",Diseases of the nervous system,2637,204,8.87,1.08933e-113,7.64,10.25
367.0 ,Hypermetropia,Diseases of the nervous system,2324,176,8.65,8.307524e-97,7.37,10.11
370.9 ,Unspecified keratitis,Diseases of the nervous system,5827,432,8.59,2.98288e-232,7.76,9.49
362.6 ,Peripheral retinal degeneration,Diseases of the nervous system,1942,145,8.51,3.138509e-79,7.13,10.09
370.49 ,Other keratoconjunctivitis,Diseases of the nervous system,4724,346,8.43,1.94947e-184,7.53,9.42
379.24 ,Other vitreous opacities,Diseases of the nervous system,9821,697,8.33,< 0.0001,7.68,9.01
372.20 ,"Blepharoconjunctivitis, unspecified",Diseases of the nervous system,8470,595,8.18,1.7277e-307,7.5,8.91
370.20 ,"Superficial keratitis, unspecified",Diseases of the nervous system,8586,594,8.05,2.11505e-303,7.38,8.77
379.90 ,"Disorder of eye, unspecified",Diseases of the nervous system,3231,224,7.89,5.5954e-115,6.85,9.05
366 ,Cataract,Diseases of the nervous system,2325,161,7.85,5.210288e-83,6.64,9.23
373.00 ,"Blepharitis, unspecified",Diseases of the nervous system,15647,1011,7.67,< 0.0001,7.18,8.2
372.3 ,Other and unspecified conjunctivitis,Diseases of the nervous system,8053,534,7.66,8.99504e-264,6.99,8.38
366.10 ,"Senile cataract, unspecified",Diseases of the nervous system,7625,495,7.47,2.24065e-240,6.8,8.2
