disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
782.4 ,"Jaundice, unspecified, not of...","Comorbidities, signs, and ill-defined...",2213,66,15.79,4.580308e-53,12.08,20.34
576.1 ,Cholangitis,Diseases of the digestive system,2513,46,9.39,2.680006e-28,6.81,12.66
571.0 ,Alcoholic fatty liver,Diseases of the digestive system,1075,17,7.89,0.0000000002124364,4.56,12.76
577.0 ,Acute pancreatitis,Diseases of the digestive system,2517,39,7.87,1.109269e-21,5.55,10.87
537.89 ,Other specified disorders of stomach...,Diseases of the digestive system,1239,19,7.66,0.00000000003140631,4.58,12.08
070.30 ,Viral hepatitis B without mention...,Infectious and parasitic diseases,4618,65,7.29,6.869142e-33,5.58,9.39
575.0 ,Acute cholecystitis,Diseases of the digestive system,2303,33,7.23,1.39221e-17,4.94,10.25
573.3 ,"Hepatitis, unspecified",Diseases of the digestive system,8593,112,7.02,6.170617e-53,5.71,8.55
070 ,Viral hepatitis,Infectious and parasitic diseases,1135,15,6.57,0.000000025551881,3.65,10.93
366.8 ,Other cataract,Diseases of the nervous system,3746,48,6.53,6.343632e-23,4.78,8.74
010.90 ,"Primary tuberculous infection,...",Infectious and parasitic diseases,1151,15,6.47,0.000000030622142,3.6,10.77
574.5 ,Calculus of bile duct without...,Diseases of the digestive system,1235,16,6.44,0.000000011635745,3.66,10.55
574.50 ,Calculus of bile duct without...,Diseases of the digestive system,2348,30,6.42,0.000000000000007948496,4.3,9.25
070.51 ,Acute hepatitis C without mention...,Infectious and parasitic diseases,4816,60,6.41,1.038168e-27,4.85,8.34
571.49 ,Other chronic hepatitis,Diseases of the digestive system,5492,67,6.31,2.73455e-30,4.85,8.1
574.10 ,Calculus of gallbladder with other...,Diseases of the digestive system,3216,40,6.3,6.826586e-19,4.46,8.66
789.5 ,Ascites,"Comorbidities, signs, and ill-defined...",1302,16,6.1,0.000000023981314,3.47,10
571.5 ,Cirrhosis of liver without mention...,Diseases of the digestive system,13086,138,5.77,1.469352e-54,4.78,6.9
070.9 ,Unspecified viral hepatitis without...,Infectious and parasitic diseases,4048,45,5.64,3.103096e-19,4.08,7.61
571.9 ,Unspecified chronic liver disease...,Diseases of the digestive system,8755,87,5.2,1.326111e-32,4.12,6.48
535.01 ,"Acute gastritis, with hemorrhage",Diseases of the digestive system,1943,20,5.12,0.000000008580995,3.11,7.96
574.2 ,Calculus of gallbladder without...,Diseases of the digestive system,3089,31,5.03,0.000000000001464927,3.39,7.19
727.9 ,"Unspecified disorder of synovium,...",Diseases of the musculoskeletal...,2392,24,5,0.0000000004771505,3.18,7.5
782.0 ,Disturbance of skin sensation,"Comorbidities, signs, and ill-defined...",1576,15,4.71,0.0000015686975,2.62,7.83
250.01 ,Diabetes mellitus without mention...,"Endocrine, nutritional and metabolic...",2872,27,4.69,0.0000000001650647,3.07,6.88
261 ,Nutritional marasmus,"Endocrine, nutritional and metabolic...",1057,10,4.66,0.0000878416,2.22,8.64
157.9 ,"Malignant neoplasm of pancreas,...",Neoplasms,1180,11,4.6,0.0000452,2.28,8.29
574.00 ,Calculus of gallbladder with acute...,Diseases of the digestive system,2288,21,4.56,0.000000025668639,2.8,7.02
571.40 ,"Chronic hepatitis, unspecified",Diseases of the digestive system,50438,347,4.45,7.771927e-93,3.91,5.06
571.41 ,Chronic persistent hepatitis,Diseases of the digestive system,3599,32,4.45,0.00000000001418673,3.02,6.33
574.20 ,Calculus of gallbladder without...,Diseases of the digestive system,11762,97,4.32,4.958493e-30,3.47,5.34
573.9 ,Unspecified disorder of liver,Diseases of the digestive system,4237,36,4.26,0.000000000002744176,2.96,5.95
575.1 ,Other cholecystitis,Diseases of the digestive system,2157,18,4.13,0.00000095757447,2.43,6.57
716.59 ,Unspecified polyarthropathy or...,Diseases of the musculoskeletal...,2311,19,4.07,0.00000060159579,2.44,6.4
280.0 ,Iron deficiency anemia secondary...,Diseases of the blood and blood-forming...,2099,17,4,0.0000028137091,2.32,6.46
571.4 ,Chronic hepatitis,Diseases of the digestive system,23149,165,3.92,3.381687e-43,3.3,4.63
710.9 ,Unspecified diffuse connective...,Diseases of the musculoskeletal...,1383,11,3.92,0.0001796677,1.94,7.06
569.89 ,Other specified disorders of intestine,Diseases of the digestive system,1392,11,3.89,0.0001898456,1.93,7.01
493.0 ,Extrinsic asthma,Diseases of the respiratory system,1272,10,3.87,0.0003809929,1.84,7.16
571 ,Chronic liver disease and cirrhosis,Diseases of the digestive system,5915,45,3.83,0.0000000000002315286,2.77,5.17
789.9 ,Other symptoms involving abdomen...,"Comorbidities, signs, and ill-defined...",1429,11,3.79,0.000236978,1.88,6.83
276.8 ,Hypopotassemia,"Endocrine, nutritional and metabolic...",3282,25,3.78,0.000000045969993,2.43,5.63
533.7 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,1333,10,3.69,0.0005456859,1.76,6.83
372.9 ,Unspecified disorder of conjunctiva,Diseases of the nervous system,4905,36,3.67,0.0000000001491146,2.55,5.12
011.9 ,"Pulmonary TB, unspecified",Infectious and parasitic diseases,3816,28,3.65,0.000000016023368,2.41,5.31
813.81 ,Closed fracture of unspecified...,Injury and poisoning,1080,8,3.64,0.002054924,1.56,7.22
041.9 ,"Bacterial infection, unspecified,...",Infectious and parasitic diseases,5645,40,3.55,0.00000000004041654,2.52,4.88
155 ,Malignant liver and intrahepatic...,Neoplasms,1813,13,3.53,0.0001339473,1.87,6.08
362.9 ,Unspecified retinal disorder,Diseases of the nervous system,1980,14,3.48,0.0000869678,1.89,5.88
011.00 ,"Tuberculosis of lung, infiltrative,...",Infectious and parasitic diseases,2736,19,3.43,0.0000066998645,2.05,5.4
155.2 ,"Malignant neoplasm of liver, not...",Neoplasms,2607,18,3.41,0.000012498,2.01,5.43
586 ,"Renal failure, unspecified",Diseases of the genitourinary...,7735,52,3.39,0.0000000000003494586,2.52,4.49
537.9 ,Unspecified disorder of stomach...,Diseases of the digestive system,2511,17,3.34,0.0000274615,1.94,5.38
533.91 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,3008,20,3.29,0.0000072709122,2,5.11
593.9 ,Unspecified disorder of kidney...,Diseases of the genitourinary...,3199,21,3.25,0.0000052597471,2,5
362 ,Other retinal disorders,Diseases of the nervous system,1063,7,3.23,0.0071340228,1.29,6.7
011 ,Pulmoary tuberculosis,Infectious and parasitic diseases,4353,28,3.19,0.00000022974536,2.11,4.65
560.1 ,Paralytic ileus,Diseases of the digestive system,4528,29,3.18,0.00000015376908,2.12,4.6
155.0 ,"Malignant neoplasm of liver, primary",Neoplasms,7476,47,3.16,0.00000000004407168,2.3,4.24
574 ,Cholelithiasis,Diseases of the digestive system,3775,24,3.15,0.0000019871817,2.01,4.72
373.33 ,Xeroderma of eyelid,Diseases of the nervous system,1719,11,3.14,0.001071479,1.56,5.66
847.1 ,Sprain of thoracic,Injury and poisoning,1721,11,3.14,0.0010813624,1.56,5.65
458.9 ,"Hypotension, unspecified",Diseases of the circulatory system,2534,16,3.11,0.0001038417,1.77,5.08
785.0 ,"Tachycardia, unspecified","Comorbidities, signs, and ill-defined...",2214,14,3.11,0.00026997,1.69,5.25
924.4 ,Contusion of multiple sites of...,Injury and poisoning,1427,9,3.09,0.0032402209,1.41,5.91
281.9 ,Unspecified deficiency anemia,Diseases of the blood and blood-forming...,2708,17,3.09,0.0000686555,1.79,4.99
529.0 ,Glossitis,Diseases of the digestive system,1916,12,3.08,0.0007799645,1.58,5.41
217 ,Benign neoplasm of breast,Neoplasms,1279,8,3.07,0.0056192904,1.32,6.08
009.3 ,Diarrhea of presumed infectious...,Infectious and parasitic diseases,4065,25,3.05,0.0000021854426,1.96,4.53
427.1 ,Paroxysmal ventricular tachycardia,Diseases of the circulatory system,1128,7,3.04,0.0096708087,1.22,6.3
573.8 ,Other specified disorders of liver,Diseases of the digestive system,2273,14,3.03,0.0003499727,1.65,5.12
584.9 ,"Acute kidney failure, unspecified",Diseases of the genitourinary...,1480,9,2.98,0.0040970467,1.36,5.7
296.90 ,Unspecified episodic mood disorder,Mental disorders,1976,12,2.98,0.0010125055,1.53,5.24
922.2 ,Contusion of abdominal wall,Injury and poisoning,1484,9,2.97,0.0041682565,1.35,5.68
783.2 ,Abnormal loss of weight,"Comorbidities, signs, and ill-defined...",6046,36,2.97,0.000000031155978,2.07,4.14
595.2 ,Other chronic cystitis,Diseases of the genitourinary...,1325,8,2.96,0.0068813739,1.27,5.87
588 ,Disorders resulting from impaired...,Diseases of the genitourinary...,1503,9,2.94,0.004519793,1.34,5.61
276.7 ,Hyperpotassemia,"Endocrine, nutritional and metabolic...",1338,8,2.93,0.0072740553,1.26,5.81
009 ,Ill-defined intestinal infections,Infectious and parasitic diseases,2529,15,2.92,0.000324322,1.63,4.84
574.0 ,Calculus of gallbladder with acute...,Diseases of the digestive system,1516,9,2.91,0.0047733124,1.32,5.56
794.8 ,Nonspecific abnormal results of...,"Comorbidities, signs, and ill-defined...",6341,37,2.91,0.000000033354757,2.03,4.04
799.4 ,Cachexia,"Comorbidities, signs, and ill-defined...",1345,8,2.91,0.007492368,1.25,5.78
112.0 ,Candidiasis of mouth,Infectious and parasitic diseases,1181,7,2.9,0.0121819625,1.16,6.02
923.21 ,Contusion of wrist,Injury and poisoning,1190,7,2.88,0.0126509505,1.15,5.97
577.1 ,Chronic pancreatitis,Diseases of the digestive system,1190,7,2.88,0.0126509505,1.15,5.97
185 ,Malignant neoplasm of prostate,Neoplasms,10579,60,2.87,0.000000000005890565,2.17,3.72
530.2 ,Ulcer of esophagus,Diseases of the digestive system,5538,32,2.87,0.00000034108845,1.95,4.08
844 ,Sprains and strains of knee and...,Injury and poisoning,1033,6,2.84,0.0213432974,1.04,6.23
728.2 ,"Muscular wasting and disuse atrophy,...",Diseases of the musculoskeletal...,1566,9,2.82,0.0058527887,1.28,5.38
715.26 ,"Osteoarthrosis, localized, secondary,...",Diseases of the musculoskeletal...,4746,27,2.82,0.0000036292291,1.85,4.13
596.0 ,Bladder neck obstruction,Diseases of the genitourinary...,1571,9,2.81,0.0059702914,1.28,5.36
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,3349,19,2.8,0.0000986936,1.67,4.4
533.10 ,Acute peptic ulcer of unspecified...,Diseases of the digestive system,1408,8,2.78,0.0096853596,1.2,5.52
787.0 ,Nausea and vomiting,"Comorbidities, signs, and ill-defined...",21090,112,2.77,3.327776e-19,2.26,3.37
531.7 ,"Gastric ulcer, chronic without...",Diseases of the digestive system,1237,7,2.77,0.0153129377,1.11,5.74
785.50 ,"Shock, unspecified","Comorbidities, signs, and ill-defined...",1417,8,2.76,0.010033823,1.19,5.48
783.0 ,Anorexia,"Comorbidities, signs, and ill-defined...",3589,20,2.75,0.0000832493,1.67,4.27
845.19 ,Other sprain of foot,Injury and poisoning,1068,6,2.75,0.0245904484,1,6.02
