disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
416 ,Chronic pulmonary heart disease,Diseases of the circulatory system,2031,824,46.25,< 0.0001,42.2,50.65
316 ,Psychic factors associated with...,Mental disorders,3190,974,29.94,< 0.0001,27.72,32.32
246 ,Other disorders of thyroid,"Endocrine, nutritional and metabolic...",6011,1764,29.16,< 0.0001,27.51,30.9
296 ,Disorganized type,Mental disorders,5030,1443,27.89,< 0.0001,26.19,29.72
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,6956,1767,23.9,< 0.0001,22.58,25.26
296.2 ,"Major depressive disorder, single...",Mental disorders,4606,1179,23.6,< 0.0001,22.03,25.24
306 ,Physiological malfunction arising...,Mental disorders,2598,573,18.98,< 0.0001,17.24,20.86
580 ,Acute glomerulonephritis,Diseases of the genitourinary...,2129,468,18.82,< 0.0001,16.94,20.9
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,2119,439,17.44,< 0.0001,15.65,19.39
349 ,Other and unspecified disorders...,Diseases of the nervous system,3091,614,16.65,< 0.0001,15.2,18.2
536 ,Disorders of function of stomach,Diseases of the digestive system,23125,3779,14.8,< 0.0001,14.25,15.36
346 ,Migraine,Diseases of the nervous system,6731,1099,13.33,< 0.0001,12.47,14.24
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,2831,468,13.23,< 0.0001,11.94,14.62
830 ,Dislocation of jaw,Injury and poisoning,3172,506,12.69,< 0.0001,11.51,13.97
402 ,Hypertensive heart disease,Diseases of the circulatory system,3377,527,12.37,< 0.0001,11.24,13.59
311 ,"Depressive disorder, not elsewhere...",Mental disorders,9310,1407,12.29,< 0.0001,11.59,13.04
386 ,Vertiginous syndromes and other...,Diseases of the nervous system,10099,1515,12.24,< 0.0001,11.56,12.95
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",25241,3539,12.21,< 0.0001,11.75,12.69
298.9 ,Unspecified psychosis,Mental disorders,3264,486,11.69,3.22e-312,10.58,12.89
357.4 ,Polyneuropathy in other diseases...,Diseases of the nervous system,3760,558,11.67,< 0.0001,10.64,12.78
716 ,Other and unspecified arthropathies,Diseases of the musculoskeletal...,4275,630,11.61,< 0.0001,10.64,12.65
610 ,Benign mammary dysplasias,Diseases of the genitourinary...,6963,1005,11.48,< 0.0001,10.72,12.29
296.3 ,"Major depressive disorder, recurrent...",Mental disorders,3059,448,11.45,1.06454e-284,10.32,12.67
519 ,Other diseases of respiratory...,Diseases of the respiratory system,2361,343,11.3,4.71959e-217,10.04,12.68
300.01 ,Panic disorder without agoraphobia,Mental disorders,5247,744,11.14,< 0.0001,10.28,12.05
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,22794,2940,10.82,< 0.0001,10.38,11.27
401 ,Essential hypertension,Diseases of the circulatory system,5563,754,10.57,< 0.0001,9.77,11.43
307.4 ,Specific disorders of sleep of...,Mental disorders,3675,500,10.52,4.12933e-302,9.55,11.58
379.8 ,Other specified disorders of eye...,Diseases of the nervous system,5796,778,10.46,< 0.0001,9.68,11.3
242 ,Thyrotoxicosis with or without...,"Endocrine, nutritional and metabolic...",5766,744,9.98,< 0.0001,9.23,10.8
532.9 ,"Duodenal ulcer, unspecified as...",Diseases of the digestive system,4356,553,9.73,< 0.0001,8.88,10.65
272 ,Disorders of lipoid metabolism,"Endocrine, nutritional and metabolic...",5723,722,9.72,< 0.0001,8.97,10.52
300.3 ,Obsessive-compulsive disorders,Mental disorders,2024,257,9.64,1.67017e-148,8.42,11
285.8 ,Other specified anemias,Diseases of the blood and blood-forming...,4707,579,9.4,< 0.0001,8.59,10.26
574 ,Cholelithiasis,Diseases of the digestive system,4426,537,9.24,6.32273e-299,8.42,10.12
472 ,Chronic pharyngitis and nasopharyngitis,Diseases of the respiratory system,9505,1091,8.84,< 0.0001,8.28,9.43
728 ,"Disorders of muscle, ligament,...",Diseases of the musculoskeletal...,13203,1449,8.51,< 0.0001,8.04,9
402.9 ,Hypertensive heart disease unspecified,Diseases of the circulatory system,2136,242,8.46,1.16007e-128,7.37,9.68
296.30 ,"Major depressive affective disorder,...",Mental disorders,3909,436,8.37,6.33923e-228,7.55,9.25
295 ,Schizophrenic disorders,Mental disorders,4328,478,8.29,6.63147e-248,7.52,9.12
531 ,Gastric ulcer,Diseases of the digestive system,7707,839,8.25,< 0.0001,7.67,8.88
784 ,Symptoms involving head and neck,"Comorbidities, signs, and ill-defined...",4196,452,8.05,6.05547e-230,7.28,8.88
716.9 ,"Arthropathy, unspecified",Diseases of the musculoskeletal...,17384,1705,7.57,< 0.0001,7.18,7.97
300.4 ,Dysthymic disorder,Mental disorders,41740,3802,7.52,< 0.0001,7.25,7.8
491 ,Chronic bronchitis,Diseases of the respiratory system,8339,828,7.44,< 0.0001,6.91,8.01
721 ,Spondylosis and allied disorders,Diseases of the musculoskeletal...,3859,380,7.26,5.44842e-180,6.51,8.08
532 ,Duodenal ulcer,Diseases of the digestive system,6856,668,7.25,3.7e-313,6.68,7.86
706 ,Diseases of sebaceous glands,Diseases of the skin and subcutaneous...,1881,183,7.12,1.201683e-86,6.08,8.3
296.20 ,"Major depressive affective disorder,...",Mental disorders,5187,500,7.12,2.35836e-232,6.48,7.82
786.0 ,Dyspnea and respiratory abnormalities,"Comorbidities, signs, and ill-defined...",5701,541,7.01,4.61886e-248,6.4,7.67
564 ,"Functional digestive disorders,...",Diseases of the digestive system,30886,2713,6.93,< 0.0001,6.65,7.23
300.0 ,Anxiety states,Mental disorders,37161,3131,6.72,< 0.0001,6.46,6.99
240 ,Simple and unspecified goiter,"Endocrine, nutritional and metabolic...",2583,238,6.72,3.72696e-107,5.85,7.68
219 ,Other benign neoplasm of uterus,Neoplasms,2302,210,6.64,6.096674e-94,5.73,7.66
799.8 ,Other ill-defined conditions,"Comorbidities, signs, and ill-defined...",5288,468,6.47,4.16431e-202,5.87,7.13
274 ,Gout,"Endocrine, nutritional and metabolic...",4314,381,6.44,1.9628e-164,5.78,7.16
353 ,Nerve root and plexus disorders,Diseases of the nervous system,1977,175,6.41,1.477399e-76,5.46,7.5
709.8 ,Other specified disorders of skin,Diseases of the skin and subcutaneous...,16839,1429,6.38,< 0.0001,6.03,6.75
386.2 ,Vertigo of central origin,Diseases of the nervous system,7181,624,6.38,5.82953e-265,5.86,6.93
388.3 ,Tinitus,Diseases of the nervous system,8786,744,6.22,1.02753e-308,5.76,6.72
