disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
789.3 ,"Abdominal or pelvic swelling,...","Comorbidities, signs, and ill-defined...",2864,94,20.04,1.978501e-84,16.09,24.71
220 ,Benign neoplasm of ovary,Neoplasms,62865,1107,16.14,< 0.0001,14.94,17.42
180.9 ,"Malignant neoplasm of cervix uteri,...",Neoplasms,8248,188,14.21,8.78763e-140,12.17,16.52
153.9 ,"Malignant neoplasm of colon, unspecified...",Neoplasms,4373,86,11.8,2.968245e-59,9.39,14.66
560.81 ,Intestinal or peritoneal adhesions...,Diseases of the digestive system,2205,42,11.26,3.560918e-29,8.07,15.31
617.1 ,Endometriosis of ovary,Diseases of the genitourinary...,9290,164,10.85,4.93515e-105,9.19,12.72
560.1 ,Paralytic ileus,Diseases of the digestive system,3668,66,10.71,1.829774e-43,8.24,13.7
620.2 ,Other and unspecified ovarian...,Diseases of the genitourinary...,33669,511,10.52,3.25837e-304,9.54,11.59
219.8 ,Benign neoplasm of other specified...,Neoplasms,2095,37,10.41,8.968958e-25,7.29,14.42
622.8 ,Other specified noninflammatory...,Diseases of the genitourinary...,4634,78,10.04,4.8702e-49,7.9,12.6
560.9 ,Unspecified intestinal obstruction,Diseases of the digestive system,5565,76,8.11,1.242787e-41,6.36,10.2
038.9 ,Unspecified septicemia,Infectious and parasitic diseases,4370,54,7.28,5.834007e-28,5.44,9.54
239.0 ,Neoplasm of unspecified nature...,Neoplasms,3507,41,6.85,9.503837e-21,4.9,9.34
998.5 ,Postoperative infection,Injury and poisoning,8181,92,6.69,2.404494e-43,5.37,8.25
620.0 ,Follicular cyst of ovary,Diseases of the genitourinary...,5657,64,6.67,9.753914e-31,5.12,8.56
162.9 ,Malignant neoplasm of bronchus...,Neoplasms,1976,22,6.48,0.0000000000193946,4.05,9.86
617.9 ,"Endometriosis, site unspecified",Diseases of the genitourinary...,15537,160,6.25,2.092817e-69,5.29,7.34
596.9 ,Unspecified disorder of bladder,Diseases of the genitourinary...,2121,21,5.76,0.0000000004446127,3.55,8.84
558.1 ,Gastroenteritis and colitis due...,Diseases of the digestive system,2125,21,5.74,0.0000000004596132,3.54,8.82
620.1 ,Corpus luteum cyst or hematoma,Diseases of the genitourinary...,2089,20,5.56,0.0000000020040238,3.38,8.63
155.0 ,"Malignant neoplasm of liver, primary",Neoplasms,3371,30,5.18,0.000000000001318674,3.48,7.43
239.8 ,"Neoplasms of unspecified nature,...",Neoplasms,2758,23,4.84,0.0000000017368717,3.06,7.3
289.9 ,Unspecified diseases of blood...,Diseases of the blood and blood-forming...,1926,16,4.81,0.00000051199032,2.74,7.85
