disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
428 ,Heart failure,Diseases of the circulatory system,137,31,16.64,2.29938e-23,10.15,26.73
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,126,23,11.56,0.000000000000003589383,6.68,19.32
402 ,Hypertensive heart disease,Diseases of the circulatory system,210,34,11.24,1.227064e-20,7.07,17.57
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,122,17,7.84,0.0000000017074082,4.23,13.81
491 ,Chronic bronchitis,Diseases of the respiratory system,223,27,7.32,0.0000000000004001597,4.45,11.71
493 ,Asthma,Diseases of the respiratory system,122,15,6.65,0.000000095219543,3.46,11.99
401 ,Essential hypertension,Diseases of the circulatory system,250,25,5.73,0.0000000002481108,3.44,9.23
434 ,Occlusion of cerebral arteries,Diseases of the circulatory system,109,12,5.7,0.0000065672256,2.75,10.85
536 ,Disorders of function of stomach,Diseases of the digestive system,109,12,5.7,0.0000065672256,2.75,10.85
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,122,13,5.54,0.0000038138769,2.76,10.3
402.9 ,Hypertensive heart disease unspecified,Diseases of the circulatory system,155,16,5.48,0.0000004059561,2.93,9.66
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",142,14,5.11,0.0000039991925,2.62,9.29
465 ,Acute upper respiratory infections...,Diseases of the respiratory system,215,20,5.03,0.000000070342886,2.87,8.43
733.0 ,Osteoporosis,Diseases of the musculoskeletal...,104,10,4.81,0.0001296305,2.17,9.59
564 ,"Functional digestive disorders,...",Diseases of the digestive system,265,23,4.77,0.00000002339761,2.82,7.77
785.1 ,Palpitations,"Comorbidities, signs, and ill-defined...",127,11,4.31,0.0001525953,2.03,8.32
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,115,10,4.29,0.0002988123,1.94,8.53
428.0 ,"Congestive heart failure, unspecified",Diseases of the circulatory system,432,31,4.11,0.0000000052975901,2.59,6.39
414.0 ,Coronary atherosclerosis,Diseases of the circulatory system,310,22,3.75,0.0000017163018,2.2,6.14
427.9 ,"Cardiac dysrhythmia, unspecified",Diseases of the circulatory system,330,23,3.7,0.000001308413,2.2,6.01
599.7 ,Hematuria,Diseases of the genitourinary...,205,15,3.67,0.0000662765,1.94,6.52
414.9 ,"Chronic ischemic heart disease,...",Diseases of the circulatory system,493,31,3.52,0.00000012259932,2.22,5.45
372.1 ,Chronic conjunctivitis,Diseases of the nervous system,157,11,3.4,0.0009554828,1.61,6.52
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,128,9,3.37,0.0027345681,1.46,6.86
595.0 ,Acute cystitis,Diseases of the genitourinary...,149,10,3.22,0.0022584389,1.47,6.34
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",122,8,3.1,0.0071306743,1.27,6.54
494 ,Bronchiectasis,Diseases of the respiratory system,106,7,3.1,0.0112353736,1.18,6.85
533.9 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,110,7,2.98,0.0136021048,1.14,6.57
427.31 ,Atrial fibrillation,Diseases of the circulatory system,146,9,2.91,0.0065447537,1.27,5.91
715.36 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,129,8,2.91,0.009872439,1.2,6.14
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",291,17,2.89,0.0003416056,1.59,4.97
490 ,"Bronchitis, not specified as acute...",Diseases of the respiratory system,321,18,2.78,0.0003721915,1.56,4.72
428.9 ,"Heart failure, unspecified",Diseases of the circulatory system,248,14,2.73,0.0016554117,1.42,4.89
401.9 ,Unspecified essential hypertension,Diseases of the circulatory system,1178,51,2.66,0.00000096851891,1.78,3.96
873.0 ,"Open wound of scalp, without mention...",Injury and poisoning,159,9,2.65,0.011209167,1.16,5.37
582.9 ,Chronic glomerulonephritis with...,Diseases of the genitourinary...,123,7,2.64,0.023757985,1.01,5.8
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",105,6,2.63,0.0347467232,0.92,6.13
698.9 ,Unspecified pruritic disorder,Diseases of the skin and subcutaneous...,221,12,2.58,0.0049175983,1.27,4.81
564.8 ,Other specified function disorder...,Diseases of the digestive system,128,7,2.52,0.0287808691,0.97,5.55
438 ,Late effects of cerebrovascular...,Diseases of the circulatory system,395,20,2.51,0.0007105137,1.45,4.16
300.00 ,"Anxiety state, unspecified",Mental disorders,170,9,2.46,0.0168164481,1.08,4.98
716.90 ,"Arthropathy, unspecified, site...",Diseases of the musculoskeletal...,195,10,2.39,0.0238824762,1.1,4.69
536.8 ,Dyspepsia and other specified...,Diseases of the digestive system,438,21,2.37,0.0012099562,1.39,3.9
413.9 ,Other and unspecified angina pectoris,Diseases of the circulatory system,157,8,2.35,0.0290081496,0.97,4.93
600 ,Hyperplasia of prostate,Diseases of the genitourinary...,1264,50,2.33,0.0000265004,1.56,3.46
787.0 ,Nausea and vomiting,"Comorbidities, signs, and ill-defined...",159,8,2.32,0.0309748,0.96,4.86
290 ,Senile and presenile organic psychotic...,Mental disorders,99,5,2.29,0.0798032916,0.71,5.7
466.1 ,Acute bronchiolitis,Diseases of the respiratory system,99,5,2.29,0.0798032916,0.71,5.7
873.40 ,"Open wound of face, unspecified...",Injury and poisoning,101,5,2.24,0.0852808619,0.7,5.58
571.40 ,"Chronic hepatitis, unspecified",Diseases of the digestive system,146,7,2.19,0.0831191171,0.84,4.79
300.9 ,Unspecified nonpsychotic mental...,Mental disorders,104,5,2.17,0.0938609738,0.68,5.4
786.50 ,"Chest pain, unspecified","Comorbidities, signs, and ill-defined...",148,7,2.16,0.0849285586,0.83,4.72
274.9 ,"Gout, unspecified","Endocrine, nutritional and metabolic...",260,12,2.16,0.0187630581,1.06,4
401.1 ,Benign essential hypertension,Diseases of the circulatory system,237,11,2.16,0.0243794498,1.03,4.1
437.9 ,Unspecified cerebrovascular disease,Diseases of the circulatory system,192,9,2.16,0.0437037739,0.94,4.35
715.9 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,105,5,2.15,0.0968166863,0.67,5.34
374.05 ,Trichiasis of eyelid without entropion,Diseases of the nervous system,127,6,2.14,0.0744860902,0.75,4.96
729.2 ,"Neuralgia, neuritis, and radiculitis,...",Diseases of the musculoskeletal...,195,9,2.12,0.0460050774,0.93,4.28
884.0 ,Multiple and unspecified open...,Injury and poisoning,108,5,2.09,0.1059655365,0.65,5.18
465.0 ,Acute laryngopharyngitis,Diseases of the respiratory system,246,11,2.07,0.0295686408,0.99,3.93
578.9 ,Hemorrhage of gastrointestinal...,Diseases of the digestive system,246,11,2.07,0.0295686408,0.99,3.93
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,247,11,2.06,0.0460243775,0.98,3.92
724.3 ,Sciatica,Diseases of the musculoskeletal...,134,6,2.02,0.1317400316,0.71,4.67
491.0 ,Simple chronic bronchitis,Diseases of the respiratory system,112,5,2.01,0.1881119665,0.63,4.98
518.81 ,Acute respiratory failure,Diseases of the respiratory system,158,7,2.01,0.0967961291,0.77,4.39
496 ,"Chronic airway obstruction, not...",Diseases of the respiratory system,944,36,1.98,0.0015365869,1.28,3.01
564.0 ,Constipation,Diseases of the digestive system,1528,53,1.97,0.0006098335,1.33,2.93
463 ,Acute tonsillitis,Diseases of the respiratory system,212,9,1.94,0.0953910255,0.85,3.9
185 ,Malignant neoplasm of prostate,Neoplasms,116,5,1.93,0.195278346,0.6,4.79
733.00 ,"Osteoporosis, unspecified",Diseases of the musculoskeletal...,238,10,1.92,0.071284649,0.88,3.75
780.0 ,Alteration of consciousness,"Comorbidities, signs, and ill-defined...",118,5,1.9,0.1993363187,0.59,4.7
780.4 ,Dizziness and giddiness,"Comorbidities, signs, and ill-defined...",956,35,1.87,0.0037282428,1.21,2.84
