disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
703.0 ,Ingrowing nail,Diseases of the skin and subcutaneous...,1219,89,15.29,1.25189e-69,12.15,19.04
681.11 ,Onychia and paronychia of toe,Diseases of the skin and subcutaneous...,4940,317,14.13,1.14457e-229,12.51,15.91
681.9 ,Cellulitis and abscess of unspecified...,Diseases of the skin and subcutaneous...,6282,330,11.44,4.63302e-212,10.16,12.86
682.4 ,"Cellulitis and abscess of hand,...",Diseases of the skin and subcutaneous...,1567,71,9.16,5.183447e-42,7.1,11.66
112.3 ,Candidiasis of skin and nails,Infectious and parasitic diseases,1852,82,8.97,1.541737e-47,7.08,11.22
681.00 ,"Cellulitis and abscess of finger,...",Diseases of the skin and subcutaneous...,1994,86,8.73,6.754236e-49,6.93,10.87
110.2 ,Dermatophytosis of hand,Infectious and parasitic diseases,1739,51,5.8,3.684327e-22,4.29,7.68
110.1 ,Dermatophytosis of nail,Infectious and parasitic diseases,21169,537,5.6,2.44098e-198,5.1,6.15
883.1 ,"Open wound of finger(s), complicated",Injury and poisoning,2424,68,5.56,6.318082e-28,4.29,7.09
701.1 ,"Keratoderma, acquired",Diseases of the skin and subcutaneous...,3852,85,4.36,2.279027e-27,3.46,5.42
883.0 ,"Open wound of finger(s), without...",Injury and poisoning,12616,266,4.32,2.669059e-79,3.8,4.91
883 ,Open wound of finger(s),Injury and poisoning,1937,39,3.93,0.00000000000336337,2.78,5.4
682.8 ,Cellulitis and abscess of other...,Diseases of the skin and subcutaneous...,3765,74,3.86,3.562145e-21,3.02,4.87
112.9 ,Candidiasis of unspecified site,Infectious and parasitic diseases,4733,88,3.66,2.578785e-23,2.92,4.53
700 ,Corns and callosities,Diseases of the skin and subcutaneous...,5210,89,3.35,3.40683e-21,2.68,4.15
914.0 ,Abrasion or friction burn of hand(s)...,Injury and poisoning,1658,27,3.16,0.00000043779711,2.07,4.62
958.3 ,Posttraumatic wound infection...,Injury and poisoning,9078,143,3.12,1.112596e-29,2.62,3.69
682.2 ,Cellulitis and abscess of trunk,Diseases of the skin and subcutaneous...,1306,21,3.11,0.0000095141517,1.92,4.79
893.0 ,"Open wound of toe(s), without...",Injury and poisoning,3616,57,3.07,0.0000000000009817461,2.32,4
035 ,Erysipelas,Infectious and parasitic diseases,1434,22,2.97,0.0000121279,1.85,4.52
698.4 ,Dermatitis factitia [artefacta],Diseases of the skin and subcutaneous...,4004,60,2.92,0.000000000001978334,2.22,3.77
680 ,Carbuncle and furuncle,Diseases of the skin and subcutaneous...,1864,28,2.91,0.0000012877863,1.92,4.22
686.0 ,Pyoderma,Diseases of the skin and subcutaneous...,7562,112,2.91,1.621473e-21,2.39,3.52
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,36215,492,2.86,1.050744e-80,2.59,3.15
216.6 ,Benign neoplasm of skin of upper...,Neoplasms,1533,22,2.77,0.0000327349,1.73,4.22
682 ,Other cellulitis and abscess,Diseases of the skin and subcutaneous...,4940,68,2.68,0.000000000003028908,2.07,3.41
686 ,Other local infections of skin...,Diseases of the skin and subcutaneous...,6073,83,2.67,0.00000000000003094673,2.12,3.32
211.1 ,Benign neoplasm of stomach,Neoplasms,1229,17,2.67,0.0003685774,1.55,4.3
112.0 ,Candidiasis of mouth,Infectious and parasitic diseases,1320,18,2.63,0.0002982462,1.55,4.18
715.14 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,1411,19,2.6,0.0002406898,1.56,4.08
686.8 ,Other specified local infections...,Diseases of the skin and subcutaneous...,22907,295,2.6,2.132128e-43,2.3,2.93
845 ,Sprains and strains of ankle and...,Injury and poisoning,1488,20,2.59,0.0001718499,1.58,4.03
683 ,Acute lymphadenitis,Diseases of the skin and subcutaneous...,1362,18,2.55,0.0004293124,1.5,4.05
682.0 ,Cellulitis and abscess of face,Diseases of the skin and subcutaneous...,2816,37,2.54,0.0000010741766,1.78,3.52
924.1 ,Contusion of knee and lower leg,Injury and poisoning,1295,17,2.53,0.0006563093,1.47,4.07
682.9 ,Cellulitis and abscess of unspecified...,Diseases of the skin and subcutaneous...,34929,428,2.53,1.210963e-57,2.28,2.8
455.3 ,External hemorrhoids without mention...,Diseases of the circulatory system,1551,20,2.49,0.0002913566,1.51,3.86
943.00 ,Burn of unspecified degree of...,Injury and poisoning,1316,17,2.49,0.0007811286,1.44,4.01
455.5 ,External hemorrhoids with other...,Diseases of the circulatory system,1243,16,2.48,0.0011363313,1.41,4.05
706.8 ,Other specified diseases of sebaceous...,Diseases of the skin and subcutaneous...,2359,30,2.46,0.000017941,1.65,3.52
454.1 ,Varicose veins of lower extremities...,Diseases of the circulatory system,1333,17,2.46,0.0008965135,1.43,3.96
595.2 ,Other chronic cystitis,Diseases of the genitourinary...,2842,36,2.45,0.0000025675204,1.71,3.4
478.4 ,Polyp of vocal cord or larynx,Diseases of the respiratory system,1669,21,2.43,0.000441172,1.5,3.73
884 ,Multiple and unspecified open...,Injury and poisoning,1356,17,2.42,0.0010754965,1.4,3.89
216.8 ,Benign neoplasm of other specified...,Neoplasms,1839,23,2.41,0.0002288677,1.52,3.64
388.70 ,"Otalgia, unspecified",Diseases of the nervous system,2006,25,2.4,0.0001199903,1.55,3.57
611.71 ,Mastodynia,Diseases of the genitourinary...,5001,61,2.37,0.0000000049137704,1.8,3.05
289.3 ,"Lymphadenitis, unspecified, except...",Diseases of the blood and blood-forming...,1312,16,2.35,0.0029540756,1.34,3.83
884.0 ,Multiple and unspecified open...,Injury and poisoning,13531,161,2.34,9.99126e-21,1.99,2.75
111.9 ,"Dermatomycosis, unspecified",Infectious and parasitic diseases,3308,40,2.34,0.0000024562138,1.66,3.2
704.8 ,Other specified diseases of hair...,Diseases of the skin and subcutaneous...,6317,76,2.34,0.0000000001088739,1.84,2.94
845.0 ,Sprains and strains of ankle,Injury and poisoning,1486,18,2.33,0.0015451735,1.38,3.71
216.7 ,Benign neoplasm of skin of lower...,Neoplasms,1416,17,2.31,0.0022717905,1.34,3.72
528.5 ,Diseases of lips,Diseases of the digestive system,1750,21,2.31,0.0006280681,1.43,3.55
054.2 ,Herpetic gingivostomatitis,Infectious and parasitic diseases,1507,18,2.3,0.0016919496,1.36,3.65
924.10 ,Contusion of lower leg,Injury and poisoning,3041,36,2.29,0.0000115483,1.6,3.18
707.9 ,Chronic ulcer of unspecified site,Diseases of the skin and subcutaneous...,2039,24,2.27,0.000313916,1.45,3.39
455 ,Hemorrhoids,Diseases of the circulatory system,5327,62,2.26,0.000000017134754,1.72,2.9
