disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
923.2 ,"Contusion of wrist and hand(s),...",Injury and poisoning,2047,161,19.33,1.19629e-139,16.32,22.76
721 ,Spondylosis and allied disorders,Diseases of the musculoskeletal...,9255,597,16.55,< 0.0001,15.16,18.05
724.0 ,"Spinal stenosis, other than cervical",Diseases of the musculoskeletal...,2051,140,16.54,3.5216e-113,13.81,19.68
724.4 ,Thoracic or lumbosacral neuritis...,Diseases of the musculoskeletal...,10703,678,16.42,< 0.0001,15.11,17.81
353 ,Nerve root and plexus disorders,Diseases of the nervous system,3594,227,15.39,2.15643e-175,13.37,17.65
354 ,Mononeuritis of upper limb and...,Diseases of the nervous system,2265,124,13.04,5.188609e-89,10.78,15.66
727.43 ,"Ganglion, unspecified",Diseases of the musculoskeletal...,5978,301,12.21,2.9506e-204,10.82,13.75
723.4 ,"Brachial neuritis or radiculitis,...",Diseases of the musculoskeletal...,11334,525,11.52,< 0.0001,10.5,12.62
531 ,Gastric ulcer,Diseases of the digestive system,11395,513,11.16,< 0.0001,10.17,12.24
728 ,"Disorders of muscle, ligament,...",Diseases of the musculoskeletal...,18745,770,10.49,< 0.0001,9.71,11.32
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,19099,763,10.18,< 0.0001,9.42,10.99
722.73 ,Intervertebral disc disorder with...,Diseases of the musculoskeletal...,7401,297,9.62,2.05702e-174,8.52,10.83
722.2 ,Displacement of intervertebral...,Diseases of the musculoskeletal...,19440,681,8.77,< 0.0001,8.08,9.5
722.1 ,Displacement of thoracic or lumbar...,Diseases of the musculoskeletal...,4392,163,8.72,4.309058e-91,7.39,10.21
847 ,Sprains and strains of other and...,Injury and poisoning,2552,93,8.48,5.721698e-52,6.81,10.45
724 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,7885,260,7.8,9.0058e-133,6.85,8.85
720.0 ,Ankylosing spondylitis,Diseases of the musculoskeletal...,6428,208,7.6,7.14886e-105,6.57,8.75
845 ,Sprains and strains of ankle and...,Injury and poisoning,3012,97,7.46,1.664796e-49,6.02,9.15
723 ,Other disorders of cervical region,Diseases of the musculoskeletal...,1845,59,7.37,1.342911e-30,5.58,9.57
571 ,Chronic liver disease and cirrhosis,Diseases of the digestive system,9788,303,7.34,2.28162e-147,6.51,8.25
840.4 ,Rotator cuff (capsule) sprain,Injury and poisoning,4321,135,7.26,1.010629e-66,6.06,8.64
724.3 ,Sciatica,Diseases of the musculoskeletal...,85100,1990,6.91,< 0.0001,6.56,7.28
721.4 ,Thoracic or lumbar spondylosis...,Diseases of the musculoskeletal...,1985,59,6.84,5.815607e-29,5.18,8.87
625 ,Pain and other symptoms associated...,Diseases of the genitourinary...,1958,58,6.81,2.00362e-28,5.15,8.86
714 ,Rheumatoid arthritis and other...,Diseases of the musculoskeletal...,2175,64,6.77,4.92429e-31,5.19,8.7
722.10 ,Displacement of lumbar intervertebral...,Diseases of the musculoskeletal...,31425,821,6.57,< 0.0001,6.1,7.07
716 ,Other and unspecified arthropathies,Diseases of the musculoskeletal...,8486,235,6.49,1.50292e-104,5.66,7.4
715.38 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,3760,105,6.45,8.267459e-48,5.25,7.84
722.70 ,Intervertebral disc disorder with...,Diseases of the musculoskeletal...,1946,53,6.24,1.87784e-24,4.66,8.21
719 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,2464,65,6.05,7.490991e-29,4.65,7.75
722.71 ,Intervertebral disc disorder with...,Diseases of the musculoskeletal...,3520,92,6.01,7.704503e-40,4.83,7.41
353.4 ,"Lumbosacral root lesions, not...",Diseases of the nervous system,8380,212,5.9,2.406332e-87,5.11,6.77
844 ,Sprains and strains of knee and...,Injury and poisoning,2146,53,5.65,1.494848e-22,4.21,7.42
691 ,Atopic dermatitis and related...,Diseases of the skin and subcutaneous...,2474,61,5.64,1.131889e-25,4.3,7.28
756.12 ,Spondylolisthesis,Congenital anomalies,5187,126,5.6,1.295258e-50,4.65,6.69
738.4 ,Acquired spondylolisthesis,Diseases of the musculoskeletal...,7783,183,5.45,1.032405e-70,4.67,6.32
