disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
372.10 ,"Chronic conjunctivitis, unspecified",Diseases of the nervous system,453,57,8.73,2.693219e-26,5.94,12.75
372.1 ,Chronic conjunctivitis,Diseases of the nervous system,157,25,8.37,0.0000000000001519272,5,13.58
372.30 ,"Conjunctivitis, unspecified",Diseases of the nervous system,319,41,7.48,1.24143e-18,4.92,11.21
366.10 ,"Senile cataract, unspecified",Diseases of the nervous system,343,41,6.85,1.873893e-17,4.52,10.25
531.90 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,145,18,5.87,0.000000033100443,3.25,10.08
372.00 ,"Acute conjunctivitis, unspecified",Diseases of the nervous system,228,19,3.73,0.0000071212637,2.12,6.26
873.40 ,"Open wound of face, unspecified...",Injury and poisoning,101,8,3.29,0.0051496807,1.35,6.96
733.0 ,Osteoporosis,Diseases of the musculoskeletal...,104,8,3.18,0.0061420004,1.31,6.73
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,176,13,3.13,0.0007254264,1.58,5.72
686.8 ,Other specified local infections...,Diseases of the skin and subcutaneous...,123,9,3.03,0.005164253,1.32,6.15
715.36 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,129,9,2.87,0.0070356691,1.25,5.83
300.9 ,Unspecified nonpsychotic mental...,Mental disorders,104,7,2.73,0.0201830255,1.05,6.02
493 ,Asthma,Diseases of the respiratory system,122,8,2.67,0.0154364755,1.1,5.61
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,107,7,2.65,0.0232125701,1.02,5.83
733.00 ,"Osteoporosis, unspecified",Diseases of the musculoskeletal...,238,15,2.65,0.0014762786,1.41,4.66
727.00 ,"Synovitis and tenosynovitis, unspecified",Diseases of the musculoskeletal...,142,9,2.59,0.0128419187,1.13,5.23
465.8 ,Acute upper respiratory infections...,Diseases of the respiratory system,194,12,2.56,0.005156643,1.26,4.75
729.2 ,"Neuralgia, neuritis, and radiculitis,...",Diseases of the musculoskeletal...,195,12,2.54,0.005372098,1.25,4.72
401 ,Essential hypertension,Diseases of the circulatory system,250,15,2.51,0.0033789756,1.34,4.41
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,113,7,2.5,0.030188304,0.96,5.48
724.5 ,"Backache, unspecified",Diseases of the musculoskeletal...,330,19,2.45,0.0011210612,1.4,4.08
698.2 ,Prurigo,Diseases of the skin and subcutaneous...,168,10,2.43,0.0134663472,1.11,4.74
698.9 ,Unspecified pruritic disorder,Diseases of the skin and subcutaneous...,221,13,2.43,0.0077730451,1.23,4.42
380.4 ,Impacted cerumen,Diseases of the nervous system,151,9,2.42,0.0185757795,1.06,4.88
402.90 ,Unspecified hypertensive heart...,Diseases of the circulatory system,500,27,2.38,0.0003089198,1.48,3.72
715.90 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,422,23,2.35,0.0007152259,1.41,3.77
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,123,7,2.28,0.0447357184,0.88,4.99
873.0 ,"Open wound of scalp, without mention...",Injury and poisoning,159,9,2.28,0.0377839986,1,4.6
692.9 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,823,40,2.27,0.0000666503,1.51,3.36
460 ,Acute nasopharyngitis [common...,Diseases of the respiratory system,728,36,2.26,0.0001355244,1.48,3.39
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,126,7,2.22,0.0498524492,0.85,4.85
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,425,22,2.2,0.0022195303,1.31,3.56
533.9 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,110,6,2.16,0.0719583616,0.76,5.01
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,247,13,2.15,0.0222448962,1.09,3.89
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,111,6,2.14,0.0744860902,0.75,4.96
428.9 ,"Heart failure, unspecified",Diseases of the circulatory system,248,13,2.14,0.0224655125,1.09,3.88
787.3 ,"Flatulence, eructation, and gas...","Comorbidities, signs, and ill-defined...",190,10,2.12,0.0344823476,0.97,4.13
784.0 ,Headache,"Comorbidities, signs, and ill-defined...",420,21,2.11,0.0038903667,1.24,3.43
564.9 ,Unspecified functional disorder...,Diseases of the digestive system,465,23,2.1,0.0033794942,1.26,3.37
455.6 ,Unspecified hemorrhoids without...,Diseases of the circulatory system,114,6,2.08,0.1267693177,0.73,4.81
724.3 ,Sciatica,Diseases of the musculoskeletal...,134,7,2.07,0.0907670721,0.8,4.53
402.10 ,Benign hypertensive heart disease...,Diseases of the circulatory system,155,8,2.06,0.067750548,0.85,4.29
413.9 ,Other and unspecified angina pectoris,Diseases of the circulatory system,157,8,2.03,0.0703709965,0.84,4.23
