disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,367,28,5.89,0.000000000006522028,3.69,9.11
009.0 ,"Infectious colitis, enteritis,...",Infectious and parasitic diseases,186,14,5.27,0.0000021572482,2.74,9.4
784.0 ,Headache,"Comorbidities, signs, and ill-defined...",913,50,4.79,0.000000000000002742602,3.3,6.89
535.0 ,Acute gastritis,Diseases of the digestive system,185,12,4.42,0.0000526156,2.18,8.18
465 ,Acute upper respiratory infections...,Diseases of the respiratory system,342,20,4.14,0.00000075412941,2.41,6.79
724.3 ,Sciatica,Diseases of the musculoskeletal...,254,15,4.06,0.0000181114,2.17,7.09
724.5 ,"Backache, unspecified",Diseases of the musculoskeletal...,716,37,4.04,0.0000000001837537,2.68,5.99
715.16 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,185,11,4,0.0002350728,1.91,7.56
429.9 ,"Heart disease, unspecified",Diseases of the circulatory system,206,11,3.56,0.0005894169,1.7,6.71
463 ,Acute tonsillitis,Diseases of the respiratory system,378,19,3.48,0.000013348,2,5.76
848.9 ,Unspecified site of sprain and...,Injury and poisoning,360,18,3.44,0.000024673,1.95,5.75
698.9 ,Unspecified pruritic disorder,Diseases of the skin and subcutaneous...,254,13,3.43,0.0002822722,1.75,6.19
780.2 ,Syncope and collapse,"Comorbidities, signs, and ill-defined...",174,9,3.4,0.0023173469,1.49,6.81
686.9 ,Unspecified local infection of...,Diseases of the skin and subcutaneous...,483,23,3.36,0.0000036956354,2.03,5.35
535 ,Gastritis and duodenitis,Diseases of the digestive system,158,8,3.3,0.0045839528,1.37,6.87
274.0 ,"Gouty arthropathy, unspecified","Endocrine, nutritional and metabolic...",159,8,3.28,0.0047609852,1.36,6.82
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,180,9,3.28,0.0029138137,1.44,6.56
366 ,Cataract,Diseases of the nervous system,139,7,3.27,0.0080976129,1.26,7.11
724.2 ,Lumbago,Diseases of the musculoskeletal...,1041,43,3.25,0.00000000500217,2.2,4.73
374.05 ,Trichiasis of eyelid without entropion,Diseases of the nervous system,183,9,3.22,0.0032544828,1.42,6.44
691.8 ,Other atopic dermatitis and related...,Diseases of the skin and subcutaneous...,143,7,3.17,0.0093966928,1.23,6.89
