disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
250.00 ,Diabetes mellitus without mention...,"Endocrine, nutritional and metabolic...",301,47,16.03,1.680411e-31,10.31,24.8
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",122,21,12.34,0.00000000000001608238,6.94,21.12
300.9 ,Unspecified nonpsychotic mental...,Mental disorders,104,7,3.63,0.005214955,1.38,8.06
402.9 ,Hypertensive heart disease unspecified,Diseases of the circulatory system,155,10,3.55,0.0011777307,1.61,7.02
436 ,"Acute, but ill-defined, cerebrovascular...",Diseases of the circulatory system,241,15,3.55,0.0000976925,1.87,6.33
533.9 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,110,7,3.41,0.0070701385,1.3,7.57
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,113,7,3.31,0.0081635147,1.26,7.34
438 ,Late effects of cerebrovascular...,Diseases of the circulatory system,395,21,3.13,0.0000360043,1.81,5.2
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",142,8,3.01,0.0083383809,1.24,6.36
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,180,10,3.01,0.003583684,1.37,5.93
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,126,7,2.94,0.0143863589,1.13,6.5
413.9 ,Other and unspecified angina pectoris,Diseases of the circulatory system,157,8,2.7,0.0147711883,1.11,5.68
434.9 ,"Cerebral artery occlusion, unspecified",Diseases of the circulatory system,296,14,2.59,0.0026328915,1.34,4.67
285.9 ,"Anemia, unspecified",Diseases of the blood and blood-forming...,253,12,2.56,0.0052606829,1.26,4.8
733.0 ,Osteoporosis,Diseases of the musculoskeletal...,104,5,2.48,0.0617883233,0.77,6.2
494 ,Bronchiectasis,Diseases of the respiratory system,106,5,2.43,0.0659789948,0.76,6.07
536 ,Disorders of function of stomach,Diseases of the digestive system,109,5,2.36,0.0725580138,0.73,5.89
401.9 ,Unspecified essential hypertension,Diseases of the circulatory system,1178,42,2.33,0.0000734584,1.52,3.57
585 ,Chronic renal failure,Diseases of the genitourinary...,276,12,2.33,0.0130556736,1.14,4.35
873.0 ,"Open wound of scalp, without mention...",Injury and poisoning,159,7,2.29,0.0440922677,0.88,5.02
414.9 ,"Chronic ischemic heart disease,...",Diseases of the circulatory system,493,20,2.28,0.0022938675,1.31,3.8
402.90 ,Unspecified hypertensive heart...,Diseases of the circulatory system,500,20,2.24,0.0038042304,1.28,3.74
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,425,17,2.19,0.0063641316,1.21,3.78
682.9 ,Cellulitis and abscess of unspecified...,Diseases of the skin and subcutaneous...,276,11,2.1,0.0277919719,1,4.01
434.0 ,Cerebral thrombosis,Diseases of the circulatory system,97,4,2.09,0.1378594149,0.55,5.73
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,122,5,2.09,0.1050392268,0.65,5.2
536.9 ,Unspecified functional disorder...,Diseases of the digestive system,814,29,2.08,0.0016892713,1.29,3.28
595.0 ,Acute cystitis,Diseases of the genitourinary...,149,6,2.07,0.1280611683,0.73,4.78
466.1 ,Acute bronchiolitis,Diseases of the respiratory system,99,4,2.05,0.1453636775,0.54,5.6
380.4 ,Impacted cerumen,Diseases of the nervous system,151,6,2.04,0.1305464278,0.72,4.71
780.2 ,Syncope and collapse,"Comorbidities, signs, and ill-defined...",125,5,2.04,0.1134182735,0.64,5.06
274.9 ,"Gout, unspecified","Endocrine, nutritional and metabolic...",260,10,2.01,0.0659072908,0.92,3.93
374.05 ,Trichiasis of eyelid without entropion,Diseases of the nervous system,127,5,2,0.1882383464,0.62,4.98
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,128,5,1.99,0.1897127814,0.62,4.93
402 ,Hypertensive heart disease,Diseases of the circulatory system,210,8,1.97,0.0772384112,0.81,4.12
464.10 ,Acute tracheitis without mention...,Diseases of the respiratory system,239,9,1.95,0.0617986706,0.85,3.94
715.9 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,105,4,1.93,0.1688003424,0.5,5.25
707.0 ,Decubitus ulcer,Diseases of the skin and subcutaneous...,188,7,1.91,0.109205465,0.74,4.17
724.3 ,Sciatica,Diseases of the musculoskeletal...,134,5,1.89,0.1998770358,0.59,4.69
437.9 ,Unspecified cerebrovascular disease,Diseases of the circulatory system,192,7,1.87,0.1156740608,0.72,4.08
600 ,Hyperplasia of prostate,Diseases of the genitourinary...,1264,39,1.86,0.0036873154,1.2,2.85
414.0 ,Coronary atherosclerosis,Diseases of the circulatory system,310,11,1.85,0.0619600419,0.88,3.52
729.2 ,"Neuralgia, neuritis, and radiculitis,...",Diseases of the musculoskeletal...,195,7,1.83,0.1208607744,0.71,4.01
599.0 ,"Urinary tract infection, site...",Diseases of the genitourinary...,640,21,1.79,0.0242177723,1.04,2.95
372.10 ,"Chronic conjunctivitis, unspecified",Diseases of the nervous system,453,15,1.75,0.0548225081,0.93,3.08
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,115,4,1.75,0.2997191873,0.46,4.75
692.9 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,823,25,1.66,0.0413511773,1,2.67
428.9 ,"Heart failure, unspecified",Diseases of the circulatory system,248,8,1.64,0.1686110948,0.68,3.43
493 ,Asthma,Diseases of the respiratory system,122,4,1.64,0.3181870954,0.43,4.46
460 ,Acute nasopharyngitis [common...,Diseases of the respiratory system,728,22,1.63,0.06320675,0.96,2.66
582.9 ,Chronic glomerulonephritis with...,Diseases of the genitourinary...,123,4,1.63,0.3210563529,0.43,4.42
038.9 ,Unspecified septicemia,Infectious and parasitic diseases,186,6,1.63,0.2807905279,0.57,3.75
564.0 ,Constipation,Diseases of the digestive system,1528,42,1.61,0.0280730674,1.05,2.45
372.1 ,Chronic conjunctivitis,Diseases of the nervous system,157,5,1.6,0.2565245562,0.5,3.95
466.0 ,Acute bronchitis,Diseases of the respiratory system,1078,31,1.6,0.0374647024,1.01,2.5
698.9 ,Unspecified pruritic disorder,Diseases of the skin and subcutaneous...,221,7,1.6,0.2210805918,0.62,3.49
491 ,Chronic bronchitis,Diseases of the respiratory system,223,7,1.59,0.2246324864,0.61,3.46
564.9 ,Unspecified functional disorder...,Diseases of the digestive system,465,14,1.56,0.122988383,0.81,2.79
372.00 ,"Acute conjunctivitis, unspecified",Diseases of the nervous system,228,7,1.55,0.2341131602,0.6,3.38
290 ,Senile and presenile organic psychotic...,Mental disorders,99,3,1.5,0.4580260414,0.3,4.67
686.9 ,Unspecified local infection of...,Diseases of the skin and subcutaneous...,236,7,1.49,0.3388388226,0.58,3.25
366.10 ,"Senile cataract, unspecified",Diseases of the nervous system,343,10,1.48,0.2344741126,0.68,2.89
780.6 ,Fever,"Comorbidities, signs, and ill-defined...",487,14,1.48,0.1771705759,0.77,2.65
599.7 ,Hematuria,Diseases of the genitourinary...,205,6,1.47,0.3154506933,0.52,3.37
486 ,"Pneumonia, organism unspecified",Diseases of the respiratory system,682,19,1.45,0.1455962546,0.83,2.44
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,2019,50,1.43,0.0801024538,0.94,2.18
595.9 ,"Cystitis, unspecified",Diseases of the genitourinary...,139,4,1.43,0.5337532966,0.38,3.87
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,174,5,1.43,0.4071759905,0.45,3.53
372.30 ,"Conjunctivitis, unspecified",Diseases of the nervous system,319,9,1.42,0.3046383254,0.62,2.86
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,247,7,1.42,0.353142361,0.55,3.09
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,176,5,1.41,0.4112297212,0.44,3.49
493.20 ,"Chronic obstructive asthma, unspecified",Diseases of the respiratory system,142,4,1.4,0.5379197912,0.37,3.78
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,107,3,1.39,0.4837624599,0.28,4.29
536.8 ,Dyspepsia and other specified...,Diseases of the digestive system,438,12,1.39,0.2871723603,0.69,2.58
274.0 ,"Gouty arthropathy, unspecified","Endocrine, nutritional and metabolic...",255,7,1.37,0.3662130563,0.53,2.99
571.40 ,"Chronic hepatitis, unspecified",Diseases of the digestive system,146,4,1.36,0.5441568087,0.36,3.67
491.9 ,Unspecified chronic bronchitis,Diseases of the respiratory system,529,14,1.34,0.3270913505,0.7,2.41
786.50 ,"Chest pain, unspecified","Comorbidities, signs, and ill-defined...",148,4,1.34,0.5475463908,0.35,3.62
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,111,3,1.33,0.4975994356,0.27,4.12
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",693,18,1.33,0.308874351,0.75,2.26
496 ,"Chronic airway obstruction, not...",Diseases of the respiratory system,944,24,1.32,0.2486756903,0.79,2.13
715.90 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,422,11,1.31,0.3697997878,0.63,2.49
787.3 ,"Flatulence, eructation, and gas...","Comorbidities, signs, and ill-defined...",190,5,1.3,0.5953094973,0.41,3.21
428.0 ,"Congestive heart failure, unspecified",Diseases of the circulatory system,432,11,1.28,0.4740792036,0.61,2.42
716.90 ,"Arthropathy, unspecified, site...",Diseases of the musculoskeletal...,195,5,1.27,0.6004400772,0.4,3.12
733.00 ,"Osteoporosis, unspecified",Diseases of the musculoskeletal...,238,6,1.25,0.6348045144,0.44,2.86
780.0 ,Alteration of consciousness,"Comorbidities, signs, and ill-defined...",118,3,1.25,0.7353435312,0.25,3.86
564.1 ,Irritable bowel syndrome,Diseases of the digestive system,239,6,1.24,0.6354789972,0.44,2.85
787.0 ,Nausea and vomiting,"Comorbidities, signs, and ill-defined...",159,4,1.24,0.5689631605,0.33,3.35
708.9 ,"Urticaria, unspecified",Diseases of the skin and subcutaneous...,162,4,1.22,0.5754984962,0.32,3.28
427.9 ,"Cardiac dysrhythmia, unspecified",Diseases of the circulatory system,330,8,1.2,0.5481850354,0.5,2.5
558.9 ,Other and unspecified noninfectious...,Diseases of the digestive system,627,15,1.2,0.5444771672,0.64,2.11
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,123,3,1.2,0.740838728,0.24,3.69
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",291,7,1.19,0.6667814106,0.46,2.58
401 ,Essential hypertension,Diseases of the circulatory system,250,6,1.18,0.6446416355,0.42,2.71
464.0 ,Acute laryngitis,Diseases of the respiratory system,168,4,1.17,0.7777810128,0.31,3.15
463 ,Acute tonsillitis,Diseases of the respiratory system,212,5,1.16,0.6236088953,0.36,2.85
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",385,9,1.16,0.7059932588,0.51,2.32
785.1 ,Palpitations,"Comorbidities, signs, and ill-defined...",127,3,1.16,0.7457878217,0.23,3.57
564.8 ,Other specified function disorder...,Diseases of the digestive system,128,3,1.15,0.7470934531,0.23,3.54
724.2 ,Lumbago,Diseases of the musculoskeletal...,450,10,1.09,0.727723022,0.5,2.13
428 ,Heart failure,Diseases of the circulatory system,137,3,1.07,0.7598760466,0.21,3.29
490 ,"Bronchitis, not specified as acute...",Diseases of the respiratory system,321,7,1.07,0.8376528055,0.41,2.32
729.1 ,"Myalgia and myositis, unspecified",Diseases of the musculoskeletal...,281,6,1.04,0.8286277985,0.37,2.39
780.7 ,Malaise and fatigue,"Comorbidities, signs, and ill-defined...",332,7,1.03,0.8418884632,0.4,2.23
531.90 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,145,3,1.01,1,0.2,3.1
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",434,9,1.01,1,0.44,2.02
465.0 ,Acute laryngopharyngitis,Diseases of the respiratory system,246,5,0.99,1,0.31,2.42
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,294,6,0.99,1,0.35,2.27
578.9 ,Hemorrhage of gastrointestinal...,Diseases of the digestive system,246,5,0.99,1,0.31,2.42
402.10 ,Benign hypertensive heart disease...,Diseases of the circulatory system,155,3,0.94,1,0.19,2.88
518.81 ,Acute respiratory failure,Diseases of the respiratory system,158,3,0.92,1,0.18,2.82
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",105,2,0.92,1,0.11,3.52
564 ,"Functional digestive disorders,...",Diseases of the digestive system,265,5,0.91,1,0.29,2.23
133.0 ,Scabies,Infectious and parasitic diseases,106,2,0.91,1,0.11,3.48
465 ,Acute upper respiratory infections...,Diseases of the respiratory system,215,4,0.9,1,0.24,2.42
780.4 ,Dizziness and giddiness,"Comorbidities, signs, and ill-defined...",956,18,0.9,0.7986884261,0.5,1.52
715.16 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,110,2,0.88,1,0.1,3.35
891.0 ,"Open wound of knee, leg [except...",Injury and poisoning,166,3,0.87,1,0.18,2.68
698.2 ,Prurigo,Diseases of the skin and subcutaneous...,168,3,0.86,1,0.17,2.64
300.00 ,"Anxiety state, unspecified",Mental disorders,170,3,0.85,1,0.17,2.61
455.6 ,Unspecified hemorrhoids without...,Diseases of the circulatory system,114,2,0.85,1,0.1,3.22
535.00 ,"Acute gastritis, without mention...",Diseases of the digestive system,342,6,0.84,0.8437853843,0.3,1.92
686.8 ,Other specified local infections...,Diseases of the skin and subcutaneous...,123,2,0.78,1,0.09,2.97
462 ,Acute pharyngitis,Diseases of the respiratory system,262,4,0.73,0.8208654477,0.19,1.95
848.9 ,Unspecified site of sprain and...,Injury and poisoning,142,2,0.67,1,0.08,2.55
427.31 ,Atrial fibrillation,Diseases of the circulatory system,146,2,0.65,0.7700825935,0.08,2.48
487.1 ,Influenza with other respiratory...,Diseases of the respiratory system,293,4,0.65,0.5239586491,0.17,1.73
786.2 ,Cough,"Comorbidities, signs, and ill-defined...",290,4,0.65,0.5237216431,0.17,1.75
290.0 ,"Senile dementia, uncomplicated",Mental disorders,315,4,0.6,0.4112886164,0.16,1.6
401.1 ,Benign essential hypertension,Diseases of the circulatory system,237,3,0.6,0.4869930169,0.12,1.83
491.21 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,159,2,0.6,0.7729815409,0.07,2.26
724.5 ,"Backache, unspecified",Diseases of the musculoskeletal...,330,4,0.57,0.319304991,0.15,1.52
894.0 ,Multiple and unspecified open...,Injury and poisoning,189,2,0.5,0.4383991943,0.06,1.88
