disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
473 ,Chronic sinusitis,Diseases of the respiratory system,3633,640,57.92,< 0.0001,52.95,63.36
519 ,Other diseases of respiratory...,Diseases of the respiratory system,2341,244,29.52,3.77188e-251,25.69,33.77
229 ,Benign neoplasm of other and unspecificd...,Neoplasms,1801,189,29.49,3.11678e-195,25.18,34.38
379.8 ,Other specified disorders of eye...,Diseases of the nervous system,4336,403,26.65,< 0.0001,23.9,29.65
492 ,Emphysema,Diseases of the respiratory system,2616,243,25.97,8.20035e-238,22.6,29.73
316 ,Psychic factors associated with...,Mental disorders,2942,262,24.86,1.39631e-251,21.77,28.3
580 ,Acute glomerulonephritis,Diseases of the genitourinary...,4392,382,24.69,< 0.0001,22.09,27.5
416 ,Chronic pulmonary heart disease,Diseases of the circulatory system,2702,227,23.2,3.01199e-212,20.12,26.63
380.2 ,Other otitis externa,Diseases of the nervous system,3252,253,21.42,3.89229e-228,18.72,24.43
477 ,Allergic rhinitis,Diseases of the respiratory system,19882,1257,20.26,< 0.0001,18.99,21.58
830 ,Dislocation of jaw,Injury and poisoning,2709,194,19.41,3.60662e-168,16.65,22.5
709.8 ,Other specified disorders of skin,Diseases of the skin and subcutaneous...,11304,612,15.35,< 0.0001,14.08,16.73
536 ,Disorders of function of stomach,Diseases of the digestive system,23016,1105,14.68,< 0.0001,13.73,15.68
716 ,Other and unspecified arthropathies,Diseases of the musculoskeletal...,5947,314,14.27,7.93485e-232,12.66,16.04
349 ,Other and unspecified disorders...,Diseases of the nervous system,3151,159,13.29,1.09401e-114,11.24,15.63
594 ,Calculus of lower urilnary tract,Diseases of the genitourinary...,2605,127,12.76,4.407442e-90,10.57,15.29
784 ,Symptoms involving head and neck,"Comorbidities, signs, and ill-defined...",2479,121,12.76,5.919529e-86,10.52,15.35
296.2 ,"Major depressive disorder, single...",Mental disorders,2508,117,12.16,5.34615e-81,10,14.67
110 ,Dermatophytosis,Infectious and parasitic diseases,5294,240,12.02,3.86649e-162,10.49,13.72
386 ,Vertiginous syndromes and other...,Diseases of the nervous system,7799,335,11.52,4.36894e-219,10.26,12.89
799.8 ,Other ill-defined conditions,"Comorbidities, signs, and ill-defined...",4662,204,11.52,5.5561e-135,9.94,13.28
478 ,Other diseases of upper respiratory...,Diseases of the respiratory system,3694,158,11.17,2.493e-103,9.45,13.13
300 ,Neurotic disorders,Mental disorders,21016,802,10.94,< 0.0001,10.13,11.8
491 ,Chronic bronchitis,Diseases of the respiratory system,14360,561,10.79,< 0.0001,9.86,11.79
372.3 ,Other and unspecified conjunctivitis,Diseases of the nervous system,8053,318,10.52,3.75368e-197,9.35,11.8
716.68 ,"Unspecified monoarthritis, other...",Diseases of the musculoskeletal...,2043,80,10.07,3.087355e-50,7.94,12.62
357.4 ,Polyneuropathy in other diseases...,Diseases of the nervous system,5036,191,9.9,1.77228e-115,8.5,11.46
306 ,Physiological malfunction arising...,Mental disorders,2057,79,9.87,5.10178e-49,7.77,12.38
727 ,"Other disorders of synovium tendon,...",Diseases of the musculoskeletal...,7268,261,9.45,6.48504e-152,8.3,10.72
530 ,Diseases of esophagus,Diseases of the digestive system,1914,70,9.37,2.89859e-42,7.26,11.91
388.3 ,Tinitus,Diseases of the nervous system,10467,351,8.91,5.3804e-195,7.97,9.95
582 ,Chronic glomerulonephritis,Diseases of the genitourinary...,2081,72,8.85,7.472306e-42,6.88,11.21
493 ,Asthma,Diseases of the respiratory system,10477,339,8.57,1.4685e-183,7.65,9.58
437 ,Other and ill-defined cerebrovascular...,Diseases of the circulatory system,2041,68,8.5,1.289978e-38,6.57,10.84
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,3056,99,8.29,2.124702e-54,6.71,10.15
608 ,Other disorders of male genital...,Diseases of the genitourinary...,2569,82,8.15,7.288567e-45,6.45,10.17
686 ,Other local infections of skin...,Diseases of the skin and subcutaneous...,9527,289,7.96,3.46169e-149,7.04,8.97
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,8205,248,7.88,1.05943e-127,6.9,8.97
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,30071,826,7.77,< 0.0001,7.21,8.37
470 ,Deviated nasal septum,Diseases of the respiratory system,18633,529,7.69,3.10157e-261,7.01,8.42
111.8 ,Other specified dermatomycoses,Infectious and parasitic diseases,2764,80,7.36,8.383801e-41,5.81,9.21
786.0 ,Dyspnea and respiratory abnormalities,"Comorbidities, signs, and ill-defined...",5414,155,7.36,5.733707e-77,6.22,8.65
272 ,Disorders of lipoid metabolism,"Endocrine, nutritional and metabolic...",15772,434,7.34,1.88309e-208,6.64,8.11
472.0 ,Chronic rhinitis,Diseases of the respiratory system,59587,1390,7.17,< 0.0001,6.75,7.62
346 ,Migraine,Diseases of the nervous system,3112,85,6.94,2.196603e-41,5.52,8.62
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,6914,186,6.93,9.760725e-88,5.94,8.03
137 ,Late effects of TB,Infectious and parasitic diseases,4045,106,6.67,1.450924e-49,5.44,8.11
724 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,5866,152,6.63,8.638374e-70,5.6,7.81
528 ,"Disease of the oral soft tissues,...",Diseases of the digestive system,2109,54,6.47,1.400955e-25,4.84,8.48
455 ,Hemorrhoids,Diseases of the circulatory system,12759,309,6.32,2.97838e-133,5.61,7.1
716.9 ,"Arthropathy, unspecified",Diseases of the musculoskeletal...,22777,501,5.88,2.15388e-199,5.35,6.44
464 ,Acute laryngitis and tracheitis,Diseases of the respiratory system,36164,761,5.82,2.5654e-294,5.39,6.29
478.8 ,Upper respiratory tract hypersensitivity...,Diseases of the respiratory system,3227,72,5.63,6.362502e-30,4.39,7.12
298.9 ,Unspecified psychosis,Mental disorders,2644,58,5.52,4.572057e-24,4.18,7.17
884 ,Multiple and unspecified open...,Injury and poisoning,4206,91,5.47,2.212186e-36,4.39,6.74
461 ,Acute sinusitis,Diseases of the respiratory system,18857,388,5.4,1.57518e-144,4.86,5.99
306.4 ,Gastrointestinal malfunction arising...,Mental disorders,2142,46,5.39,4.534265e-19,3.93,7.23
574 ,Cholelithiasis,Diseases of the digestive system,5313,113,5.39,4.226911e-44,4.42,6.5
402 ,Hypertensive heart disease,Diseases of the circulatory system,18863,376,5.22,8.89956e-136,4.68,5.8
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,31257,600,5.17,1.82651e-210,4.74,5.63
472.1 ,Chronic pharyngitis,Diseases of the respiratory system,31933,611,5.16,9.66389e-214,4.74,5.62
216 ,Benign neoplasm of skin,Neoplasms,7914,160,5.15,6.010962e-59,4.36,6.03
365 ,Glaucoma,Diseases of the nervous system,2180,44,5.06,2.447176e-17,3.66,6.83
894 ,Multiple and unspecified open...,Injury and poisoning,4490,87,4.88,1.871271e-31,3.9,6.04
573 ,Other disorders of liver,Diseases of the digestive system,2260,44,4.88,8.848554e-17,3.53,6.58
784.7 ,Epistaxis,"Comorbidities, signs, and ill-defined...",15587,291,4.82,2.57669e-98,4.27,5.43
473.9 ,Unspecified sinusitis (chronic),Diseases of the respiratory system,29706,536,4.81,7.33989e-176,4.39,5.26
471.9 ,Unspecified nasal polyp,Diseases of the respiratory system,2193,42,4.8,7.561513e-16,3.44,6.51
289.3 ,"Lymphadenitis, unspecified, except...",Diseases of the blood and blood-forming...,3142,60,4.79,6.837457e-22,3.64,6.19
353 ,Nerve root and plexus disorders,Diseases of the nervous system,2419,45,4.66,2.065185e-16,3.38,6.26
372 ,Disorders of conjunctiva,Diseases of the nervous system,5521,101,4.61,3.025276e-34,3.74,5.62
780.53 ,"Hypersomnia with sleep apnea,...","Comorbidities, signs, and ill-defined...",3233,59,4.58,1.254998e-20,3.47,5.93
362.60 ,"Peripheral retinal degeneration,...",Diseases of the nervous system,3508,63,4.5,1.433336e-21,3.45,5.78
147.9 ,"Malignant neoplasm of nasopharynx,...",Neoplasms,4526,81,4.5,3.57193e-27,3.56,5.61
370 ,Keratitis,Diseases of the nervous system,2637,47,4.46,2.229636e-16,3.27,5.96
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,13643,236,4.43,1.16315e-73,3.87,5.05
473.0 ,Chronic maxillary sinusitis,Diseases of the respiratory system,3597,63,4.39,4.947364e-21,3.36,5.64
366 ,Cataract,Diseases of the nervous system,2325,40,4.3,0.0000000000001079298,3.06,5.88
401 ,Essential hypertension,Diseases of the circulatory system,27648,453,4.3,3.02837e-133,3.9,4.74
476.0 ,Chronic laryngitis,Diseases of the respiratory system,3445,58,4.21,1.021714e-18,3.19,5.47
464.2 ,Acute larygotracheitis,Diseases of the respiratory system,7902,131,4.18,1.38339e-39,3.49,4.98
465 ,Acute upper respiratory infections...,Diseases of the respiratory system,77936,1137,4.18,2.29483e-303,3.92,4.46
478.5 ,Other diseases of vocal cords,Diseases of the respiratory system,25944,414,4.17,5.67117e-118,3.76,4.61
728.9 ,"Unspecified disorder of muscle,...",Diseases of the musculoskeletal...,25815,411,4.16,8.52407e-117,3.75,4.6
367.1 ,Myopia,Diseases of the nervous system,13872,224,4.12,8.607634e-65,3.59,4.71
367 ,"Infantile, juvenile, and presenile...",Diseases of the nervous system,2349,38,4.04,0.000000000002657463,2.85,5.56
597 ,"Urethritis, not sexually transmitted,...",Diseases of the genitourinary...,2238,36,4.01,0.00000000001142976,2.8,5.58
474.0 ,Chronic tonsillitis,Diseases of the respiratory system,6275,100,4,2.806767e-29,3.25,4.89
848.8 ,Other specified sites of sprains...,Injury and poisoning,8898,140,3.97,8.798077e-40,3.33,4.7
477.0 ,Allergic rhinitis due to pollen,Diseases of the respiratory system,2208,35,3.95,0.00000000003231142,2.74,5.52
478.6 ,Edema of larynx,Diseases of the respiratory system,2272,36,3.95,0.00000000001728565,2.76,5.49
601.1 ,Chronic prostatitis,Diseases of the genitourinary...,10155,157,3.91,1.547292e-43,3.31,4.59
386.0 ,Meniere's disease,Diseases of the nervous system,3010,47,3.9,0.00000000000002696844,2.85,5.2
478.0 ,Hypertrophy of nasal turbinates,Diseases of the respiratory system,12821,196,3.88,2.627645e-53,3.35,4.48
274 ,Gout,"Endocrine, nutritional and metabolic...",28270,420,3.87,7.64119e-110,3.5,4.28
680 ,Carbuncle and furuncle,Diseases of the skin and subcutaneous...,3510,53,3.77,0.0000000000000024386,2.81,4.95
490 ,"Bronchitis, not specified as acute...",Diseases of the respiratory system,46346,653,3.77,2.41405e-161,3.47,4.1
