disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
250.90 ,"Diabetes with unspecified complication,...","Endocrine, nutritional and metabolic...",173,15,4.31,0.0000090740602,2.31,7.52
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",177,14,3.88,0.0000508484,2.03,6.86
518.81 ,Acute respiratory failure,Diseases of the respiratory system,178,13,3.54,0.0002113847,1.81,6.37
434.9 ,"Cerebral artery occlusion, unspecified",Diseases of the circulatory system,546,36,3.47,0.0000000054808961,2.32,5.08
038.9 ,Unspecified septicemia,Infectious and parasitic diseases,337,23,3.42,0.0000023691442,2.08,5.39
434.0 ,Cerebral thrombosis,Diseases of the circulatory system,174,12,3.31,0.0006220724,1.64,6.08
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",224,15,3.24,0.0001819704,1.75,5.61
707.0 ,Decubitus ulcer,Diseases of the skin and subcutaneous...,495,26,2.58,0.0000634865,1.62,3.96
438 ,Late effects of cerebrovascular...,Diseases of the circulatory system,820,40,2.5,0.00000313024,1.71,3.59
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",188,10,2.48,0.0109401121,1.15,4.77
290.9 ,Unspecified senile psychotic condition,Mental disorders,169,9,2.47,0.0153264088,1.09,4.91
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,431,22,2.46,0.0003613003,1.49,3.9
436 ,"Acute, but ill-defined, cerebrovascular...",Diseases of the circulatory system,459,23,2.42,0.0003268729,1.48,3.8
595.9 ,"Cystitis, unspecified",Diseases of the genitourinary...,277,14,2.37,0.0059126259,1.25,4.16
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",226,11,2.26,0.0195014258,1.09,4.22
386.9 ,Unspecified vertiginous syndromes...,Diseases of the nervous system,184,9,2.26,0.0386776324,1,4.48
780.6 ,Fever,"Comorbidities, signs, and ill-defined...",800,36,2.24,0.0000853602,1.51,3.27
491.21 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,144,7,2.23,0.0468451971,0.87,4.81
848.9 ,Unspecified site of sprain and...,Injury and poisoning,360,17,2.23,0.0055516956,1.25,3.72
285.9 ,"Anemia, unspecified",Diseases of the blood and blood-forming...,636,29,2.22,0.0002825868,1.43,3.35
413.9 ,Other and unspecified angina pectoris,Diseases of the circulatory system,275,13,2.2,0.0118631195,1.13,3.93
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,168,8,2.19,0.0584208258,0.91,4.5
536 ,Disorders of function of stomach,Diseases of the digestive system,169,8,2.17,0.0591183103,0.91,4.47
428.9 ,"Heart failure, unspecified",Diseases of the circulatory system,463,21,2.16,0.0032940841,1.29,3.44
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,193,9,2.14,0.043744954,0.95,4.25
402.10 ,Benign hypertensive heart disease...,Diseases of the circulatory system,283,13,2.13,0.0141630862,1.1,3.8
133.0 ,Scabies,Infectious and parasitic diseases,195,9,2.12,0.0451408016,0.94,4.2
780.7 ,Malaise and fatigue,"Comorbidities, signs, and ill-defined...",553,24,2.07,0.0027297002,1.28,3.22
491 ,Chronic bronchitis,Diseases of the respiratory system,223,10,2.06,0.0371548488,0.96,3.95
821.00 ,Closed fracture of unspecified...,Injury and poisoning,180,8,2.03,0.0689953639,0.85,4.18
578.9 ,Hemorrhage of gastrointestinal...,Diseases of the digestive system,394,17,2.02,0.0137375013,1.14,3.36
724.3 ,Sciatica,Diseases of the musculoskeletal...,254,11,1.99,0.0494990532,0.96,3.71
532.90 ,"Duodenal ulcer, unspecified as...",Diseases of the digestive system,138,6,1.97,0.1362567342,0.7,4.49
009.0 ,"Infectious colitis, enteritis,...",Infectious and parasitic diseases,186,8,1.96,0.0760557067,0.82,4.03
434.1 ,Cerebral embolism,Diseases of the circulatory system,166,7,1.92,0.1066551599,0.75,4.12
250.00 ,Diabetes mellitus without mention...,"Endocrine, nutritional and metabolic...",543,22,1.91,0.0105146676,1.15,3.01
820.21 ,Closed fracture of intertrochanteric...,Injury and poisoning,195,8,1.86,0.0887962177,0.78,3.83
414.9 ,"Chronic ischemic heart disease,...",Diseases of the circulatory system,918,35,1.85,0.0021733561,1.23,2.7
496 ,"Chronic airway obstruction, not...",Diseases of the respiratory system,841,32,1.83,0.0033805471,1.2,2.7
402.90 ,Unspecified hypertensive heart...,Diseases of the circulatory system,930,35,1.82,0.0033326928,1.22,2.66
428.0 ,"Congestive heart failure, unspecified",Diseases of the circulatory system,814,31,1.82,0.0042306653,1.19,2.71
427.9 ,"Cardiac dysrhythmia, unspecified",Diseases of the circulatory system,568,22,1.81,0.0130400047,1.1,2.87
272.4 ,Other and unspecified hyperlipidemia,"Endocrine, nutritional and metabolic...",176,7,1.8,0.1247977158,0.7,3.86
300.00 ,"Anxiety state, unspecified",Mental disorders,280,11,1.79,0.0668357836,0.87,3.34
250.0 ,Diabetes Mellitus w/m of complication,"Endocrine, nutritional and metabolic...",152,6,1.78,0.1636575872,0.63,4.04
300.9 ,Unspecified nonpsychotic mental...,Mental disorders,230,9,1.78,0.1106963973,0.79,3.51
401.9 ,Unspecified essential hypertension,Diseases of the circulatory system,2327,77,1.77,0.0001733124,1.3,2.38
786.09 ,Other respiratory abnormalities,"Comorbidities, signs, and ill-defined...",180,7,1.76,0.1972316463,0.69,3.77
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,208,8,1.74,0.1498969765,0.73,3.57
486 ,"Pneumonia, organism unspecified",Diseases of the respiratory system,883,32,1.73,0.0083596544,1.14,2.55
535.0 ,Acute gastritis,Diseases of the digestive system,185,7,1.71,0.2029314289,0.67,3.66
402 ,Hypertensive heart disease,Diseases of the circulatory system,347,13,1.71,0.0669690129,0.88,3.04
787.3 ,"Flatulence, eructation, and gas...","Comorbidities, signs, and ill-defined...",349,13,1.7,0.0950813474,0.88,3.02
536.8 ,Dyspepsia and other specified...,Diseases of the digestive system,751,27,1.69,0.0202466207,1.07,2.57
491.9 ,Unspecified chronic bronchitis,Diseases of the respiratory system,705,25,1.66,0.0247779242,1.03,2.55
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,676,24,1.65,0.0305564792,1.02,2.57
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,192,7,1.64,0.2130628947,0.64,3.52
372.00 ,"Acute conjunctivitis, unspecified",Diseases of the nervous system,389,14,1.64,0.0814686871,0.87,2.86
490 ,"Bronchitis, not specified as acute...",Diseases of the respiratory system,421,15,1.63,0.0907855691,0.88,2.79
564.1 ,Irritable bowel syndrome,Diseases of the digestive system,336,12,1.62,0.1310522302,0.81,2.94
599.0 ,"Urinary tract infection, site...",Diseases of the genitourinary...,1284,43,1.62,0.0081621401,1.12,2.3
491.20 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,195,7,1.61,0.2181272657,0.63,3.46
531.90 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,167,6,1.61,0.2840503641,0.58,3.65
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",724,25,1.61,0.0363764955,1,2.48
434 ,Occlusion of cerebral arteries,Diseases of the circulatory system,167,6,1.61,0.2840503641,0.58,3.65
465.8 ,Acute upper respiratory infections...,Diseases of the respiratory system,341,12,1.6,0.1346474969,0.8,2.89
564.0 ,Constipation,Diseases of the digestive system,2159,68,1.6,0.0026194237,1.17,2.17
698.9 ,Unspecified pruritic disorder,Diseases of the skin and subcutaneous...,254,9,1.6,0.1938278415,0.71,3.15
564.9 ,Unspecified functional disorder...,Diseases of the digestive system,739,25,1.57,0.0516976155,0.98,2.42
585 ,Chronic renal failure,Diseases of the genitourinary...,287,10,1.57,0.1589140493,0.73,3
733.01 ,Senile osteoporosis,Diseases of the musculoskeletal...,316,11,1.57,0.1735876533,0.76,2.92
787.0 ,Nausea and vomiting,"Comorbidities, signs, and ill-defined...",375,13,1.57,0.1528446916,0.81,2.79
465.0 ,Acute laryngopharyngitis,Diseases of the respiratory system,349,12,1.56,0.1417248974,0.78,2.82
920 ,"Contusion of face, scalp, and...",Injury and poisoning,201,7,1.56,0.2294666865,0.61,3.35
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",785,26,1.54,0.0584864399,0.97,2.35
535.50 ,"Unspecified gastritis and gastroduodenitis,...",Diseases of the digestive system,694,23,1.53,0.0633430362,0.94,2.39
786.50 ,"Chest pain, unspecified","Comorbidities, signs, and ill-defined...",266,9,1.52,0.2093269256,0.68,3
