disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
722.0 ,Displacement of cervical intervertebral...,Diseases of the musculoskeletal...,7118,433,36.35,< 0.0001,32.5,40.52
721.1 ,Cervical spondylosis with myelopathy,Diseases of the musculoskeletal...,9321,413,25.63,< 0.0001,22.89,28.66
722.73 ,Intervertebral disc disorder with...,Diseases of the musculoskeletal...,4210,201,24.62,7.17735e-192,21.1,28.61
723.0 ,Spinal stenosis in cervical region,Diseases of the musculoskeletal...,4158,184,22.52,1.52791e-169,19.18,26.31
722.91 ,"Other and unspecified disc disorder,...",Diseases of the musculoskeletal...,3170,116,17.83,1.574193e-97,14.61,21.6
353.2 ,"Cervical root lesions, not elsewhere...",Diseases of the nervous system,8411,283,17.82,5.42277e-230,15.63,20.26
354.2 ,Lesion of ulnar nerve,Diseases of the nervous system,2006,54,12.59,3.177431e-39,9.39,16.57
720.0 ,Ankylosing spondylitis,Diseases of the musculoskeletal...,4540,111,11.72,5.326324e-75,9.57,14.24
721.0 ,Cervical spondylosis without myelopathy,Diseases of the musculoskeletal...,26061,514,11.65,< 0.0001,10.51,12.89
716.68 ,"Unspecified monoarthritis, other...",Diseases of the musculoskeletal...,1731,38,10.14,6.115151e-25,7.13,14.02
723.4 ,"Brachial neuritis or radiculitis,...",Diseases of the musculoskeletal...,6094,125,9.85,1.220333e-75,8.13,11.83
353.8 ,Other nerve root and plexus disorders,Diseases of the nervous system,1471,30,9.37,3.87243e-19,6.28,13.48
354.9 ,"Mononeuritis of upper limb, unspecified",Diseases of the nervous system,1778,36,9.33,1.469831e-22,6.49,13
354.0 ,Carpal tunnel syndrome,Diseases of the nervous system,10309,189,9.05,3.83357e-106,7.74,10.53
726.2 ,"Other affections of shoulder region,...",Diseases of the musculoskeletal...,2195,42,8.83,3.888642e-25,6.32,12.01
723.2 ,Cervicocranial syndrome,Diseases of the musculoskeletal...,2074,39,8.66,3.474639e-23,6.12,11.92
722 ,Intervertebral disc disorders,Diseases of the musculoskeletal...,3462,62,8.32,8.277622e-35,6.34,10.74
723.8 ,Other syndromes affecting cervical...,Diseases of the musculoskeletal...,1720,31,8.26,3.121654e-18,5.58,11.81
724.00 ,"Spinal stenosis, unspecified region",Diseases of the musculoskeletal...,3136,52,7.66,6.822659e-28,5.69,10.11
723.3 ,Cervicobrachial syndrome (diffuse),Diseases of the musculoskeletal...,3644,59,7.5,6.487051e-31,5.67,9.74
715.38 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,2457,39,7.28,1.197407e-20,5.15,10.02
353.9 ,Unspecified nerve root and plexus...,Diseases of the nervous system,4632,70,7.02,1.366655e-34,5.44,8.93
723.9 ,Unspecified musculoskeletal disorders...,Diseases of the musculoskeletal...,2175,33,6.94,3.834801e-17,4.75,9.81
722.10 ,Displacement of lumbar intervertebral...,Diseases of the musculoskeletal...,15469,215,6.89,3.309387e-98,5.94,7.94
782.0 ,Disturbance of skin sensation,"Comorbidities, signs, and ill-defined...",1645,24,6.64,0.000000000001590311,4.23,9.95
722.2 ,Displacement of intervertebral...,Diseases of the musculoskeletal...,9264,129,6.63,7.013751e-59,5.5,7.94
724.0 ,"Spinal stenosis, other than cervical",Diseases of the musculoskeletal...,1675,24,6.52,0.000000000002309427,4.16,9.77
716.50 ,Unspecified polyarthropathy or...,Diseases of the musculoskeletal...,2069,29,6.39,0.00000000000002173734,4.26,9.23
722.1 ,Displacement of thoracic or lumbar...,Diseases of the musculoskeletal...,2279,31,6.2,0.000000000000006203725,4.19,8.86
756.12 ,Spondylolisthesis,Congenital anomalies,3077,41,6.1,5.950232e-19,4.36,8.33
726.1 ,"Rotator cuff syndrome of shoulder,...",Diseases of the musculoskeletal...,2730,36,6.02,1.092789e-16,4.2,8.39
717.9 ,Unspecified internal derangement...,Diseases of the musculoskeletal...,2065,27,5.95,0.0000000000008282959,3.9,8.71
723.1 ,Cervicalgia,Diseases of the musculoskeletal...,24078,281,5.93,3.70346e-111,5.21,6.73
724.02 ,"Spinal stenosis, lumbar region,...",Diseases of the musculoskeletal...,10430,128,5.82,1.708093e-52,4.83,6.98
721 ,Spondylosis and allied disorders,Diseases of the musculoskeletal...,6066,75,5.74,2.068876e-31,4.49,7.23
726.11 ,Calcifying tendinitis of shoulder,Diseases of the musculoskeletal...,1919,24,5.68,0.00000000003674449,3.62,8.5
357.9 ,Unspecified inflammatory and toxic...,Diseases of the nervous system,1453,18,5.61,0.000000011294121,3.31,8.92
357.4 ,Polyneuropathy in other diseases...,Diseases of the nervous system,4477,54,5.54,1.563508e-22,4.14,7.28
726.10 ,Disorders of bursae and tendons...,Diseases of the musculoskeletal...,8027,92,5.35,9.677337e-36,4.28,6.6
715.31 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,2474,29,5.33,0.000000000001687824,3.55,7.7
722.52 ,Degeneration of lumbar or lumbosacral...,Diseases of the musculoskeletal...,1615,19,5.33,0.000000010129468,3.19,8.37
353 ,Nerve root and plexus disorders,Diseases of the nervous system,2080,24,5.23,0.0000000001825888,3.34,7.83
715.11 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,2101,24,5.18,0.0000000002225468,3.3,7.75
726.12 ,Bicipital tenosynovitis,Diseases of the musculoskeletal...,2581,29,5.11,0.000000000004617645,3.4,7.37
780.59 ,Other sleep disturbances,"Comorbidities, signs, and ill-defined...",4515,50,5.07,1.875994e-19,3.75,6.73
715.00 ,"Osteoarthrosis, generalized, site...",Diseases of the musculoskeletal...,6628,70,4.87,1.720188e-25,3.78,6.2
307.42 ,Persistent disorder of initiating...,Mental disorders,4464,47,4.81,1.520689e-17,3.52,6.44
716.98 ,"Arthropathy, unspecified, other...",Diseases of the musculoskeletal...,3154,33,4.76,0.000000000001078188,3.26,6.72
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,52636,449,4.63,1.39808e-132,4.16,5.15
353.4 ,"Lumbosacral root lesions, not...",Diseases of the nervous system,5074,51,4.6,4.304188e-18,3.41,6.08
714.9 ,Unspecified inflammatory polyarthropathy,Diseases of the musculoskeletal...,2599,26,4.53,0.0000000006509019,2.95,6.68
726.19 ,Other specified disorders of bursae...,Diseases of the musculoskeletal...,5869,58,4.53,4.892956e-20,3.43,5.9
355.0 ,Lesion of sciatic nerve,Diseases of the nervous system,3022,30,4.5,0.00000000003940339,3.03,6.47
840.8 ,Sprains and strains of other specified...,Injury and poisoning,2321,23,4.48,0.0000000072972664,2.83,6.76
721.42 ,"Spondylosis with myelopathy, lumbar...",Diseases of the musculoskeletal...,8494,82,4.47,4.29197e-27,3.54,5.58
722.93 ,"Other and unspecified disc disorder,...",Diseases of the musculoskeletal...,5754,56,4.46,4.190802e-19,3.35,5.83
847.0 ,Sprain of neck,Injury and poisoning,13814,130,4.44,3.436504e-41,3.69,5.31
300.89 ,Other somatoform disorders,Mental disorders,3305,32,4.4,0.00000000001682478,2.99,6.24
715.98 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,3002,29,4.38,0.0000000001539159,2.92,6.33
723.5 ,"Torticollis, unspecified",Diseases of the musculoskeletal...,2169,21,4.38,0.000000047324896,2.7,6.73
296.20 ,"Major depressive affective disorder,...",Mental disorders,1962,19,4.37,0.0000002012709,2.62,6.87
721.9 ,Spondylosis of unspecified site,Diseases of the musculoskeletal...,2424,23,4.29,0.000000016009015,2.71,6.47
722.90 ,"Other and unspecified disc disorder,...",Diseases of the musculoskeletal...,2557,24,4.25,0.0000000096705195,2.71,6.35
720.9 ,Unspecified inflammatory spondylopathy,Diseases of the musculoskeletal...,1486,14,4.25,0.0000104757,2.31,7.16
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,55064,436,4.25,1.99635e-117,3.81,4.73
716.66 ,"Unspecified monoarthritis, lower...",Diseases of the musculoskeletal...,2141,20,4.22,0.00000017125974,2.57,6.55
738.4 ,Acquired spondylolisthesis,Diseases of the musculoskeletal...,4759,44,4.21,0.00000000000001446331,3.05,5.69
300.09 ,Other anxiety states,Mental disorders,5181,47,4.14,0.000000000000003694186,3.03,5.53
306.4 ,Gastrointestinal malfunction arising...,Mental disorders,1416,13,4.13,0.000027833,2.19,7.11
727.09 ,Other synovitis and tenosynovitis,Diseases of the musculoskeletal...,4761,42,4.02,0.0000000000002575035,2.88,5.46
721.90 ,"Spondylosis of unspecified site,...",Diseases of the musculoskeletal...,15212,128,3.96,8.411149e-36,3.28,4.74
296.30 ,"Major depressive affective disorder,...",Mental disorders,1396,12,3.87,0.0001030278,1.99,6.79
726.32 ,Lateral epicondylitis,Diseases of the musculoskeletal...,9145,75,3.78,7.631489e-21,2.95,4.76
356.9 ,Unspecified hereditary and idiopathic...,Diseases of the nervous system,9881,80,3.73,8.223319e-22,2.94,4.67
716.60 ,"Unspecified monoarthritis, site...",Diseases of the musculoskeletal...,2061,17,3.72,0.0000070728475,2.16,5.98
434.1 ,Cerebral embolism,Diseases of the circulatory system,3282,27,3.72,0.000000017967744,2.44,5.44
355.9 ,Mononeuritis of unspecified site,Diseases of the nervous system,2459,20,3.67,0.0000014187926,2.23,5.69
332.1 ,Secondary parkinsonism,Diseases of the nervous system,1474,12,3.66,0.0001693808,1.88,6.43
716.59 ,Unspecified polyarthropathy or...,Diseases of the musculoskeletal...,1744,14,3.61,0.0000585878,1.97,6.09
726.0 ,Adhesive capsulitis of shoulder,Diseases of the musculoskeletal...,24414,183,3.59,3.344732e-44,3.06,4.18
296.90 ,Unspecified episodic mood disorder,Mental disorders,1905,15,3.54,0.0000402496,1.98,5.87
847.9 ,Sprain of unspecified site of...,Injury and poisoning,5553,43,3.52,0.000000000008721921,2.54,4.76
332.0 ,Paralysis agitans,Diseases of the nervous system,2301,18,3.52,0.0000078453859,2.08,5.6
411.81 ,Acute coronary occlusion without...,Diseases of the circulatory system,1918,15,3.52,0.0000434131,1.96,5.83
367.89 ,Other disorders of refraction...,Diseases of the nervous system,3632,28,3.48,0.00000003776384,2.31,5.06
729.1 ,"Myalgia and myositis, unspecified",Diseases of the musculoskeletal...,104918,634,3.48,4.58638e-123,3.16,3.82
719.41 ,"Pain in joint, shoulder region",Diseases of the musculoskeletal...,10073,76,3.47,4.309112e-19,2.72,4.37
728.89 ,"Other disorders of muscle, ligament,...",Diseases of the musculoskeletal...,8714,66,3.47,7.614731e-17,2.67,4.44
729.2 ,"Neuralgia, neuritis, and radiculitis,...",Diseases of the musculoskeletal...,55963,376,3.46,3.449051e-80,3.09,3.88
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",18483,136,3.46,3.590285e-32,2.88,4.12
333.1 ,Essential and other specified...,Diseases of the nervous system,1432,11,3.45,0.000502795,1.72,6.21
715.09 ,"Osteoarthrosis, generalized, multiple...",Diseases of the musculoskeletal...,3795,29,3.45,0.000000026227102,2.3,4.99
225.0 ,Benign neoplasm of brain,Neoplasms,1439,11,3.43,0.000523217,1.71,6.18
300.4 ,Dysthymic disorder,Mental disorders,21200,153,3.41,3.43237e-35,2.87,4.03
715.16 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,13143,96,3.38,8.392625e-23,2.72,4.15
728.9 ,"Unspecified disorder of muscle,...",Diseases of the musculoskeletal...,17703,127,3.36,4.189829e-29,2.78,4.02
250.80 ,Diabetes with other specified...,"Endocrine, nutritional and metabolic...",3359,25,3.36,0.00000037299272,2.17,4.98
435.0 ,Basilar artery syndrome,Diseases of the circulatory system,2008,15,3.36,0.0000719616,1.87,5.57
353.1 ,Lumbosacral plexus lesions,Diseases of the nervous system,1881,14,3.35,0.000128114,1.82,5.64
680.8 ,Carbuncle and furuncle of other...,Diseases of the skin and subcutaneous...,1607,12,3.35,0.0003664976,1.73,5.89
350.1 ,Trigeminal neuralgia,Diseases of the nervous system,1885,14,3.34,0.0001309208,1.82,5.63
725 ,Polymyalgia rheumatica,Diseases of the musculoskeletal...,1343,10,3.34,0.001119595,1.6,6.18
300.02 ,Generalized anxiety disorder,Mental disorders,8378,61,3.33,0.000000000000006233685,2.53,4.3
873.41 ,"Open wound of cheek, without mention...",Injury and poisoning,1761,13,3.32,0.0002373124,1.76,5.7
709.2 ,Scar conditions and fibrosis of...,Diseases of the skin and subcutaneous...,1486,11,3.32,0.0006790574,1.65,5.98
491.21 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,6725,49,3.32,0.000000000002707202,2.44,4.41
786.8 ,Hiccough,"Comorbidities, signs, and ill-defined...",1493,11,3.31,0.0007052676,1.65,5.95
727.05 ,Other tenosynovitis of hand and...,Diseases of the musculoskeletal...,2868,21,3.3,0.0000039392747,2.03,5.07
840.4 ,Rotator cuff (capsule) sprain,Injury and poisoning,2184,16,3.3,0.0000526815,1.88,5.38
717.7 ,Chondromalacia of patella,Diseases of the musculoskeletal...,1910,14,3.29,0.0001496985,1.79,5.56
728.85 ,Spasm of muscle,Diseases of the musculoskeletal...,4555,33,3.28,0.000000010541635,2.25,4.63
847.1 ,Sprain of thoracic,Injury and poisoning,2628,19,3.26,0.0000132034,1.95,5.11
726.31 ,Medial epicondylitis,Diseases of the musculoskeletal...,1514,11,3.26,0.0007889898,1.62,5.87
560.39 ,Other impaction of intestine,Diseases of the digestive system,1515,11,3.26,0.0007931735,1.62,5.86
276.9 ,Electrolyte and fluid disorders...,"Endocrine, nutritional and metabolic...",1948,14,3.23,0.0001826881,1.76,5.45
715.10 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,3220,23,3.22,0.000002103924,2.03,4.85
923 ,Contusion of upper limb,Injury and poisoning,1677,12,3.21,0.0005318068,1.65,5.64
724.4 ,Thoracic or lumbosacral neuritis...,Diseases of the musculoskeletal...,6378,45,3.2,0.00000000005730115,2.33,4.31
733.42 ,Aseptic necrosis of head and neck...,Diseases of the musculoskeletal...,2968,21,3.19,0.0000065776722,1.97,4.9
596.5 ,Other functional disorders of...,Diseases of the genitourinary...,5007,35,3.16,0.0000000092641052,2.19,4.42
569.0 ,Anal and rectal polyp,Diseases of the digestive system,3146,22,3.15,0.0000048177948,1.97,4.79
840.0 ,Acromioclavicular (joint) (ligament)...,Injury and poisoning,1566,11,3.15,0.0010323131,1.57,5.67
300.01 ,Panic disorder without agoraphobia,Mental disorders,1716,12,3.14,0.000648414,1.62,5.51
846.0 ,Sprain of lumbosacral (joint)...,Injury and poisoning,1857,13,3.14,0.0003903242,1.67,5.4
715.15 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,2163,15,3.12,0.00016033,1.74,5.16
533.40 ,Chronic or unspecified peptic...,Diseases of the digestive system,6099,42,3.12,0.0000000004998351,2.24,4.24
839.8 ,"Closed dislocation, multiple and...",Injury and poisoning,2740,19,3.12,0.0000231687,1.87,4.9
715.37 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,1604,11,3.08,0.0012467509,1.53,5.53
388.31 ,Subjective tinnitus,Diseases of the nervous system,1899,13,3.07,0.000479888,1.63,5.28
372.71 ,Hyperemia of conjunctiva,Diseases of the nervous system,1761,12,3.06,0.0008088509,1.57,5.37
728 ,"Disorders of muscle, ligament,...",Diseases of the musculoskeletal...,8817,59,3.05,0.0000000000005495286,2.31,3.96
435.9 ,Unspecified transient cerebral...,Diseases of the circulatory system,4597,31,3.05,0.00000013686191,2.06,4.34
300.5 ,Neurasthenia,Mental disorders,1623,11,3.04,0.0013669548,1.51,5.47
715.0 ,"Osteoarthrosis, generalized",Diseases of the musculoskeletal...,2387,16,3.01,0.0001444437,1.72,4.92
716.99 ,"Arthropathy, unspecified, multiple...",Diseases of the musculoskeletal...,2989,20,3.01,0.0000235513,1.83,4.67
437.8 ,Other ill-defined cerebrovascular...,Diseases of the circulatory system,1641,11,3.01,0.0014894406,1.5,5.41
715.90 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,46156,280,2.99,3.77434e-50,2.62,3.39
528.6 ,"Leukoplakia of oral mucosa, including...",Diseases of the digestive system,1348,9,2.99,0.0039627978,1.36,5.71
718.4 ,Contracture of joint,Diseases of the musculoskeletal...,1355,9,2.98,0.0040961886,1.36,5.68
402.11 ,Benign hypertensive heart disease...,Diseases of the circulatory system,3949,26,2.97,0.0000020590004,1.93,4.37
873.43 ,"Open wound of lip, without mention...",Injury and poisoning,1364,9,2.96,0.0042728125,1.35,5.64
276.5 ,Volume depletion,"Endocrine, nutritional and metabolic...",3809,25,2.96,0.0000033781511,1.91,4.39
911.0 ,"Abrasion or friction burn of trunk,...",Injury and poisoning,2590,17,2.95,0.0001165728,1.71,4.75
873.42 ,"Open wound of forehead, without...",Injury and poisoning,3518,23,2.94,0.0000086680394,1.86,4.44
491.20 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,9347,60,2.93,0.000000000001886058,2.22,3.79
