disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
894.0 ,Multiple and unspecified open...,Injury and poisoning,189,37,4.42,0.00000000001795034,2.93,6.53
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,180,33,4.01,0.0000000014892852,2.61,6.03
686.9 ,Unspecified local infection of...,Diseases of the skin and subcutaneous...,236,41,3.85,0.00000000007146453,2.61,5.56
884.0 ,Multiple and unspecified open...,Injury and poisoning,108,18,3.41,0.0000371686,1.9,5.81
891.0 ,"Open wound of knee, leg [except...",Injury and poisoning,166,26,3.23,0.0000022550054,2,5.05
692.9 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,823,103,3.12,1.818924e-16,2.39,4.06
729.1 ,"Myalgia and myositis, unspecified",Diseases of the musculoskeletal...,281,39,2.89,0.00000018791191,1.96,4.18
708.9 ,"Urticaria, unspecified",Diseases of the skin and subcutaneous...,162,23,2.85,0.0000457819,1.72,4.54
873.40 ,"Open wound of face, unspecified...",Injury and poisoning,101,14,2.71,0.0018267261,1.4,4.87
707.0 ,Decubitus ulcer,Diseases of the skin and subcutaneous...,188,25,2.65,0.0000758581,1.63,4.14
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",434,54,2.63,0.000000029866491,1.88,3.63
848.9 ,Unspecified site of sprain and...,Injury and poisoning,142,19,2.63,0.0006469771,1.5,4.36
698.2 ,Prurigo,Diseases of the skin and subcutaneous...,168,22,2.58,0.0002638683,1.54,4.14
535.50 ,"Unspecified gastritis and gastroduodenitis,...",Diseases of the digestive system,330,41,2.54,0.0000018885101,1.74,3.63
274.0 ,"Gouty arthropathy, unspecified","Endocrine, nutritional and metabolic...",255,32,2.51,0.0000226675,1.64,3.74
715.90 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,422,50,2.45,0.0000005088425,1.73,3.41
428 ,Heart failure,Diseases of the circulatory system,137,17,2.39,0.0023831542,1.33,4.07
427.31 ,Atrial fibrillation,Diseases of the circulatory system,146,18,2.38,0.0018563515,1.34,3.99
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,122,15,2.36,0.0048235364,1.26,4.13
698.9 ,Unspecified pruritic disorder,Diseases of the skin and subcutaneous...,221,26,2.29,0.0005168705,1.43,3.54
038.9 ,Unspecified septicemia,Infectious and parasitic diseases,186,22,2.29,0.0011062716,1.37,3.66
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,2019,170,2.29,0.00000000004081635,1.77,2.97
465.0 ,Acute laryngopharyngitis,Diseases of the respiratory system,246,28,2.21,0.000598974,1.41,3.37
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,174,20,2.2,0.0025909693,1.29,3.59
466.0 ,Acute bronchitis,Diseases of the respiratory system,1078,104,2.18,0.0000000050555568,1.68,2.83
686.8 ,Other specified local infections...,Diseases of the skin and subcutaneous...,123,14,2.15,0.016142291,1.12,3.83
455.6 ,Unspecified hemorrhoids without...,Diseases of the circulatory system,114,13,2.15,0.0221755448,1.09,3.91
133.0 ,Scabies,Infectious and parasitic diseases,106,12,2.13,0.0202390225,1.05,3.96
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,247,27,2.11,0.0011070741,1.33,3.22
787.3 ,"Flatulence, eructation, and gas...","Comorbidities, signs, and ill-defined...",190,21,2.11,0.0037158959,1.25,3.4
250.0 ,Diabetes Mellitus w/m of complication,"Endocrine, nutritional and metabolic...",98,11,2.1,0.0277919719,1,4.01
427.9 ,"Cardiac dysrhythmia, unspecified",Diseases of the circulatory system,330,35,2.07,0.0003402084,1.38,3.02
724.2 ,Lumbago,Diseases of the musculoskeletal...,450,46,2.02,0.0001092593,1.42,2.84
564.1 ,Irritable bowel syndrome,Diseases of the digestive system,239,25,1.99,0.0038990033,1.24,3.09
715.9 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,105,11,1.94,0.0526272158,0.93,3.69
486 ,"Pneumonia, organism unspecified",Diseases of the respiratory system,682,65,1.94,0.0000260453,1.42,2.6
564.0 ,Constipation,Diseases of the digestive system,1528,129,1.94,0.00000017538054,1.51,2.5
374.05 ,Trichiasis of eyelid without entropion,Diseases of the nervous system,127,13,1.9,0.0499281397,0.97,3.44
536.9 ,Unspecified functional disorder...,Diseases of the digestive system,814,75,1.9,0.0000153534,1.42,2.51
401.9 ,Unspecified essential hypertension,Diseases of the circulatory system,1178,103,1.89,0.0000017275817,1.45,2.45
787.0 ,Nausea and vomiting,"Comorbidities, signs, and ill-defined...",159,16,1.87,0.0246016591,1.03,3.2
873.0 ,"Open wound of scalp, without mention...",Injury and poisoning,159,16,1.87,0.0246016591,1.03,3.2
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,425,41,1.87,0.0009707691,1.28,2.66
536 ,Disorders of function of stomach,Diseases of the digestive system,109,11,1.86,0.0601605962,0.89,3.53
724.5 ,"Backache, unspecified",Diseases of the musculoskeletal...,330,32,1.85,0.003128375,1.21,2.73
727.00 ,"Synovitis and tenosynovitis, unspecified",Diseases of the musculoskeletal...,142,14,1.82,0.0433655503,0.96,3.23
250.00 ,Diabetes mellitus without mention...,"Endocrine, nutritional and metabolic...",301,29,1.82,0.0067909277,1.17,2.74
733.00 ,"Osteoporosis, unspecified",Diseases of the musculoskeletal...,238,23,1.81,0.0144100153,1.1,2.85
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",122,12,1.81,0.0723764095,0.9,3.35
491.0 ,Simple chronic bronchitis,Diseases of the respiratory system,112,11,1.81,0.095725222,0.86,3.42
462 ,Acute pharyngitis,Diseases of the respiratory system,262,25,1.79,0.0132854026,1.11,2.77
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,176,17,1.79,0.0317641018,1,3.01
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,294,28,1.79,0.0091716582,1.15,2.72
558.9 ,Other and unspecified noninfectious...,Diseases of the digestive system,627,57,1.79,0.0003194735,1.3,2.44
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",385,36,1.78,0.0040866055,1.2,2.58
788.1 ,Dysuria,"Comorbidities, signs, and ill-defined...",103,10,1.78,0.0879881134,0.82,3.47
564.9 ,Unspecified functional disorder...,Diseases of the digestive system,465,43,1.78,0.0015827488,1.24,2.52
733.0 ,Osteoporosis,Diseases of the musculoskeletal...,104,10,1.76,0.1309669664,0.81,3.43
491 ,Chronic bronchitis,Diseases of the respiratory system,223,21,1.75,0.0260654628,1.04,2.81
185 ,Malignant neoplasm of prostate,Neoplasms,116,11,1.73,0.1024494945,0.83,3.28
595.9 ,"Cystitis, unspecified",Diseases of the genitourinary...,139,13,1.71,0.0926029733,0.88,3.09
715.36 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,129,12,1.7,0.0857298564,0.84,3.13
436 ,"Acute, but ill-defined, cerebrovascular...",Diseases of the circulatory system,241,22,1.69,0.0321785763,1.02,2.68
487.1 ,Influenza with other respiratory...,Diseases of the respiratory system,293,26,1.65,0.0270820239,1.03,2.52
533.9 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,110,10,1.65,0.1439389034,0.76,3.21
428.9 ,"Heart failure, unspecified",Diseases of the circulatory system,248,22,1.64,0.0486129276,0.99,2.59
724.3 ,Sciatica,Diseases of the musculoskeletal...,134,12,1.63,0.1289919963,0.81,3
780.6 ,Fever,"Comorbidities, signs, and ill-defined...",487,42,1.63,0.0074146558,1.13,2.31
372.1 ,Chronic conjunctivitis,Diseases of the nervous system,157,14,1.63,0.1137119077,0.85,2.87
401.1 ,Benign essential hypertension,Diseases of the circulatory system,237,21,1.63,0.0449047908,0.97,2.61
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,123,11,1.62,0.1653731417,0.78,3.07
780.7 ,Malaise and fatigue,"Comorbidities, signs, and ill-defined...",332,29,1.62,0.0271870493,1.05,2.44
300.00 ,"Anxiety state, unspecified",Mental disorders,170,15,1.61,0.0927112078,0.87,2.79
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",693,57,1.58,0.0046785543,1.14,2.15
402.90 ,Unspecified hypertensive heart...,Diseases of the circulatory system,500,42,1.58,0.0111307228,1.09,2.24
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,126,11,1.58,0.1710228233,0.76,2.98
414.9 ,"Chronic ischemic heart disease,...",Diseases of the circulatory system,493,41,1.56,0.0142872956,1.08,2.22
274.9 ,"Gout, unspecified","Endocrine, nutritional and metabolic...",260,22,1.55,0.0737586114,0.93,2.45
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,128,11,1.55,0.1757767429,0.74,2.93
599.0 ,"Urinary tract infection, site...",Diseases of the genitourinary...,640,52,1.54,0.0082799643,1.1,2.12
401 ,Essential hypertension,Diseases of the circulatory system,250,21,1.53,0.0927249839,0.91,2.45
493.20 ,"Chronic obstructive asthma, unspecified",Diseases of the respiratory system,142,12,1.53,0.1968442272,0.76,2.8
372.00 ,"Acute conjunctivitis, unspecified",Diseases of the nervous system,228,19,1.52,0.1075203518,0.88,2.48
491.9 ,Unspecified chronic bronchitis,Diseases of the respiratory system,529,43,1.52,0.0176532535,1.06,2.15
786.2 ,Cough,"Comorbidities, signs, and ill-defined...",290,24,1.51,0.0684739917,0.93,2.35
285.9 ,"Anemia, unspecified",Diseases of the blood and blood-forming...,253,21,1.51,0.0947340711,0.9,2.42
290.0 ,"Senile dementia, uncomplicated",Mental disorders,315,26,1.51,0.0602430855,0.95,2.32
402.10 ,Benign hypertensive heart disease...,Diseases of the circulatory system,155,13,1.51,0.1603124237,0.78,2.72
402.9 ,Hypertensive heart disease unspecified,Diseases of the circulatory system,155,13,1.51,0.1603124237,0.78,2.72
531.90 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,145,12,1.49,0.2026617574,0.74,2.74
729.2 ,"Neuralgia, neuritis, and radiculitis,...",Diseases of the musculoskeletal...,195,16,1.48,0.1558919151,0.82,2.52
460 ,Acute nasopharyngitis [common...,Diseases of the respiratory system,728,57,1.48,0.0123753662,1.08,2.02
493 ,Asthma,Diseases of the respiratory system,122,10,1.47,0.2371439527,0.68,2.85
786.50 ,"Chest pain, unspecified","Comorbidities, signs, and ill-defined...",148,12,1.46,0.2100941795,0.72,2.67
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,111,9,1.45,0.2988110992,0.64,2.91
784.0 ,Headache,"Comorbidities, signs, and ill-defined...",420,33,1.44,0.0625599339,0.96,2.11
290 ,Senile and presenile organic psychotic...,Mental disorders,99,8,1.44,0.2802029154,0.6,3.01
464.10 ,Acute tracheitis without mention...,Diseases of the respiratory system,239,19,1.44,0.1533079618,0.83,2.34
466.1 ,Acute bronchiolitis,Diseases of the respiratory system,99,8,1.44,0.2802029154,0.6,3.01
