disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
733 ,Other disorders of bone and cartilage,Diseases of the musculoskeletal...,7412,396,10.41,1.56736e-240,9.35,11.57
615 ,"Inflammatory diseases of uterus,...",Diseases of the genitourinary...,1576,74,8.59,6.39851e-42,6.69,10.86
574 ,Cholelithiasis,Diseases of the digestive system,6361,283,8.41,6.94186e-151,7.41,9.5
532 ,Duodenal ulcer,Diseases of the digestive system,7481,285,7.14,6.45157e-135,6.3,8.07
614 ,"Inflammatory disease of ovary,...",Diseases of the genitourinary...,2908,108,6.76,1.028033e-50,5.51,8.2
531 ,Gastric ulcer,Diseases of the digestive system,10031,350,6.59,2.63057e-154,5.88,7.36
629 ,Other disorders of female genital...,Diseases of the genitourinary...,7303,257,6.54,5.83002e-114,5.74,7.44
599 ,Other disorders of urethra and...,Diseases of the genitourinary...,6744,233,6.39,9.63055e-102,5.57,7.31
218 ,Uterine leiomyoma,Neoplasms,6318,213,6.21,4.033167e-91,5.38,7.14
592 ,Calculus of kidney and ureter,Diseases of the genitourinary...,6500,219,6.21,1.279792e-93,5.39,7.13
574.5 ,Calculus of bile duct without...,Diseases of the digestive system,1604,55,6.17,5.732069e-25,4.62,8.08
558 ,Other and unspecified noninfectious...,Diseases of the digestive system,9051,296,6.1,3.1423e-123,5.4,6.88
597 ,"Urethritis, not sexually transmitted,...",Diseases of the genitourinary...,2319,76,5.9,1.281896e-32,4.63,7.43
595.1 ,Chronic interstitial cystitis,Diseases of the genitourinary...,1648,54,5.88,1.222657e-23,4.39,7.72
535 ,Gastritis and duodenitis,Diseases of the digestive system,26691,766,5.77,1.79611e-289,5.33,6.23
780 ,General symptoms,"Comorbidities, signs, and ill-defined...",3396,98,5.19,4.260803e-37,4.2,6.36
784 ,Symptoms involving head and neck,"Comorbidities, signs, and ill-defined...",4043,116,5.18,2.154484e-43,4.26,6.24
574.0 ,Calculus of gallbladder with acute...,Diseases of the digestive system,2428,70,5.16,6.287494e-27,4.01,6.56
533.7 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,1441,40,4.94,0.000000000000001556964,3.51,6.78
789.9 ,Other symptoms involving abdomen...,"Comorbidities, signs, and ill-defined...",2535,68,4.79,1.778512e-24,3.7,6.11
560.81 ,Intestinal or peritoneal adhesions...,Diseases of the digestive system,1487,40,4.79,0.000000000000004305328,3.4,6.56
724 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,7620,193,4.6,6.527738e-63,3.96,5.33
616 ,"Inflammatory disease of cervix,...",Diseases of the genitourinary...,26576,624,4.55,1.64384e-189,4.18,4.95
540.9 ,Acute appendicitis without mention...,Diseases of the digestive system,2673,68,4.54,3.151953e-23,3.51,5.78
564 ,"Functional digestive disorders,...",Diseases of the digestive system,26716,612,4.43,1.42605e-180,4.06,4.82
590 ,Infections of kidney,Diseases of the genitourinary...,1927,48,4.43,1.613483e-16,3.25,5.9
627 ,Menopausal and postmenopausal...,Diseases of the genitourinary...,25426,580,4.38,6.07596e-170,4.01,4.78
576.1 ,Cholangitis,Diseases of the digestive system,2410,59,4.36,1.365845e-19,3.3,5.65
626 ,Disorders of menstruation and...,Diseases of the genitourinary...,6762,162,4.33,6.432094e-50,3.67,5.07
595 ,Cystitis,Diseases of the genitourinary...,15880,367,4.3,5.6505e-108,3.85,4.79
571 ,Chronic liver disease and cirrhosis,Diseases of the digestive system,9740,227,4.24,2.014332e-67,3.69,4.86
560.9 ,Unspecified intestinal obstruction,Diseases of the digestive system,3861,91,4.21,3.47686e-28,3.38,5.19
242 ,Thyrotoxicosis with or without...,"Endocrine, nutritional and metabolic...",2688,59,3.9,1.934932e-17,2.95,5.05
533.9 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,32925,662,3.89,2.97022e-167,3.58,4.22
533.10 ,Acute peptic ulcer of unspecified...,Diseases of the digestive system,1507,33,3.87,0.000000000204839,2.65,5.47
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",2443,53,3.85,0.000000000000001263403,2.87,5.05
