disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
531.90 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,167,39,6.87,1.153187e-17,4.6,10.08
532.90 ,"Duodenal ulcer, unspecified as...",Diseases of the digestive system,138,27,5.32,0.0000000001159058,3.31,8.28
533.9 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,161,28,4.6,0.0000000009125992,2.91,7.07
494 ,Bronchiectasis,Diseases of the respiratory system,146,23,4.04,0.00000019974287,2.44,6.43
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,676,93,4,5.05065e-23,3.09,5.15
272.4 ,Other and unspecified hyperlipidemia,"Endocrine, nutritional and metabolic...",176,26,3.76,0.00000011989237,2.35,5.82
787.0 ,Nausea and vomiting,"Comorbidities, signs, and ill-defined...",375,51,3.59,0.000000000001704267,2.56,4.93
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,192,27,3.55,0.00000019209701,2.24,5.45
038.9 ,Unspecified septicemia,Infectious and parasitic diseases,337,45,3.46,0.00000000007361956,2.43,4.85
280.9 ,"Iron deficiency anemia, unspecified",Diseases of the blood and blood-forming...,146,20,3.4,0.0000113844,1.99,5.55
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",177,24,3.39,0.0000018184693,2.08,5.3
285.9 ,"Anemia, unspecified",Diseases of the blood and blood-forming...,636,78,3.35,3.152169e-16,2.54,4.38
564.1 ,Irritable bowel syndrome,Diseases of the digestive system,336,40,2.99,0.000000025969242,2.06,4.26
599.0 ,"Urinary tract infection, site...",Diseases of the genitourinary...,1284,128,2.91,4.517985e-19,2.31,3.64
438 ,Late effects of cerebrovascular...,Diseases of the circulatory system,820,87,2.86,0.00000000000003339507,2.2,3.69
250.90 ,"Diabetes with unspecified complication,...","Endocrine, nutritional and metabolic...",173,20,2.79,0.0001339114,1.64,4.52
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,193,22,2.76,0.0000771409,1.66,4.37
290.0 ,"Senile dementia, uncomplicated",Mental disorders,726,74,2.66,0.00000000003192966,2.01,3.48
491.21 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,144,16,2.65,0.0009561954,1.45,4.52
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",1368,127,2.64,3.957023e-16,2.1,3.31
595.9 ,"Cystitis, unspecified",Diseases of the genitourinary...,277,30,2.63,0.0000125076,1.71,3.92
491 ,Chronic bronchitis,Diseases of the respiratory system,223,24,2.59,0.0001152102,1.6,4.02
133.0 ,Scabies,Infectious and parasitic diseases,195,21,2.58,0.0003387072,1.54,4.12
276.5 ,Volume depletion,"Endocrine, nutritional and metabolic...",138,15,2.58,0.0017066133,1.39,4.48
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",224,24,2.57,0.0001208831,1.59,4
380.4 ,Impacted cerumen,Diseases of the nervous system,161,17,2.5,0.0016502835,1.4,4.2
463 ,Acute tonsillitis,Diseases of the respiratory system,378,38,2.45,0.0000066335268,1.67,3.49
