disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
239.2 ,Neoplasm of unspecified nature...,Neoplasms,2602,279,16.08,6.99396e-217,14.12,18.26
110.8 ,Dermatophytosis of other specified...,Infectious and parasitic diseases,2300,206,13.03,1.54595e-144,11.22,15.07
053.19 ,Herpes zoster with other nervous...,Infectious and parasitic diseases,1581,91,7.96,2.358009e-48,6.36,9.85
464.30 ,Acute epiglottitis without mention...,Diseases of the respiratory system,2431,130,7.4,1.071527e-64,6.14,8.85
530.9 ,Unspecified disorder of esophagus,Diseases of the digestive system,3272,162,6.85,1.676132e-75,5.8,8.04
715.80 ,"Osteoarthrosis involving, or with...",Diseases of the musculoskeletal...,1365,65,6.49,2.772023e-30,4.98,8.34
079.9 ,Unspecified viral and chlamydial...,Infectious and parasitic diseases,1971,81,5.57,6.402516e-33,4.4,6.97
959.7 ,"Knee, leg, ankle, and foot injury",Injury and poisoning,2250,92,5.55,5.313667e-37,4.45,6.85
707.9 ,Chronic ulcer of unspecified site,Diseases of the skin and subcutaneous...,1770,72,5.51,3.546632e-29,4.28,6.98
727.9 ,"Unspecified disorder of synovium,...",Diseases of the musculoskeletal...,3784,151,5.45,2.109217e-58,4.59,6.43
840 ,Sprains and strains of shoulder...,Injury and poisoning,1864,75,5.45,5.000608e-30,4.26,6.87
701.1 ,"Keratoderma, acquired",Diseases of the skin and subcutaneous...,4378,169,5.28,3.500405e-63,4.49,6.17
784.1 ,Throat pain,"Comorbidities, signs, and ill-defined...",11416,423,5.21,3.49118e-151,4.71,5.76
455.9 ,Residual hemorrhoidal skin tags,Diseases of the circulatory system,2209,84,5.14,9.897926e-32,4.08,6.4
570 ,Acute and subacute necrosis of...,Diseases of the digestive system,2136,81,5.13,1.413718e-30,4.05,6.41
485 ,"Bronchopneumonia, organism unspecified",Diseases of the respiratory system,4389,145,4.47,1.689986e-46,3.76,5.29
958.3 ,Posttraumatic wound infection...,Injury and poisoning,11144,346,4.29,2.90666e-102,3.83,4.79
707.1 ,"Ulcer of lower limbs, except decubitus",Diseases of the skin and subcutaneous...,2600,82,4.23,1.090224e-25,3.35,5.28
716.96 ,"Arthropathy, unspecified, lower...",Diseases of the musculoskeletal...,4147,124,4.02,8.108951e-36,3.33,4.82
680 ,Carbuncle and furuncle,Diseases of the skin and subcutaneous...,2210,65,3.93,3.473451e-19,3.02,5.04
786.2 ,Cough,"Comorbidities, signs, and ill-defined...",70332,1705,3.92,< 0.0001,3.71,4.14
289.3 ,"Lymphadenitis, unspecified, except...",Diseases of the blood and blood-forming...,1642,48,3.9,0.00000000000001725818,2.86,5.2
097.9 ,"Syphilis, unspecified",Infectious and parasitic diseases,1626,47,3.85,0.00000000000004785663,2.82,5.16
372.9 ,Unspecified disorder of conjunctiva,Diseases of the nervous system,2788,80,3.84,1.362387e-22,3.03,4.8
845 ,Sprains and strains of ankle and...,Injury and poisoning,1484,41,3.68,0.000000000007524683,2.62,5.02
892 ,Open wound of foot except toe(s)...,Injury and poisoning,2265,62,3.65,6.323362e-17,2.78,4.7
590.9 ,"Infection of kidney, unspecified",Diseases of the genitourinary...,1988,53,3.55,0.00000000000002974538,2.64,4.67
078.1 ,Viral warts,Infectious and parasitic diseases,22979,575,3.51,1.88037e-130,3.22,3.83
682.0 ,Cellulitis and abscess of face,Diseases of the skin and subcutaneous...,3362,87,3.45,1.497408e-21,2.75,4.28
599.9 ,Unspecified disorder of urethra...,Diseases of the genitourinary...,5985,153,3.43,3.9935e-36,2.9,4.04
564.8 ,Other specified function disorder...,Diseases of the digestive system,15880,390,3.38,1.042652e-85,3.04,3.75
723.5 ,"Torticollis, unspecified",Diseases of the musculoskeletal...,2169,54,3.31,0.000000000000247176,2.47,4.34
440 ,Atherosclerosis,Diseases of the circulatory system,1461,35,3.17,0.000000009017978,2.2,4.44
569.89 ,Other specified disorders of intestine,Diseases of the digestive system,1348,32,3.14,0.000000046469554,2.14,4.46
597.89 ,Other urethritis,Diseases of the genitourinary...,2767,65,3.12,0.00000000000001413413,2.4,3.99
780.9 ,Other general symptoms,"Comorbidities, signs, and ill-defined...",8498,194,3.07,9.415309e-39,2.64,3.54
528.5 ,Diseases of lips,Diseases of the digestive system,1425,33,3.06,0.000000051209342,2.1,4.33
117.9 ,Other and unspecified mycoses,Infectious and parasitic diseases,3785,87,3.06,2.101243e-18,2.44,3.79
722.90 ,"Other and unspecified disc disorder,...",Diseases of the musculoskeletal...,2557,57,2.95,0.000000000004329486,2.23,3.84
528.6 ,"Leukoplakia of oral mucosa, including...",Diseases of the digestive system,1348,30,2.94,0.00000045608272,1.97,4.22
786.59 ,Other chest pain,"Comorbidities, signs, and ill-defined...",13504,292,2.93,3.932138e-53,2.59,3.3
706.2 ,Sebaceous cyst,Diseases of the skin and subcutaneous...,5461,120,2.93,3.379527e-23,2.42,3.51
535.01 ,"Acute gastritis, with hemorrhage",Diseases of the digestive system,2468,54,2.9,0.00000000003048791,2.17,3.8
053.9 ,Herpes zoster without mention...,Infectious and parasitic diseases,17095,363,2.89,4.991136e-64,2.59,3.22
569.9 ,Unspecified disorder of intestine,Diseases of the digestive system,3775,82,2.88,4.418335e-16,2.28,3.59
681.00 ,"Cellulitis and abscess of finger,...",Diseases of the skin and subcutaneous...,2121,46,2.87,0.0000000010917989,2.09,3.84
473.8 ,Other chronic sinusitis,Diseases of the respiratory system,1895,41,2.86,0.000000008991082,2.04,3.9
693.0 ,Dermatitis due to drugs and medicines...,Diseases of the skin and subcutaneous...,4136,88,2.82,1.281391e-16,2.26,3.49
799.8 ,Other ill-defined conditions,"Comorbidities, signs, and ill-defined...",3502,74,2.8,0.00000000000004401773,2.19,3.53
696.1 ,Other psoriasis,Diseases of the skin and subcutaneous...,5935,124,2.78,3.947605e-22,2.3,3.33
682 ,Other cellulitis and abscess,Diseases of the skin and subcutaneous...,5291,109,2.74,3.264726e-19,2.24,3.31
780.7 ,Malaise and fatigue,"Comorbidities, signs, and ill-defined...",45076,862,2.73,1.59372e-129,2.53,2.93
386.19 ,Other peripheral vertigo,Diseases of the nervous system,2474,51,2.72,0.0000000007788573,2.02,3.6
794.8 ,Nonspecific abnormal results of...,"Comorbidities, signs, and ill-defined...",12632,255,2.72,1.494759e-41,2.39,3.08
523.0 ,Acute gingivitis,Diseases of the digestive system,6094,124,2.71,3.26186e-21,2.24,3.24
215 ,Other benign neoplasm of connective...,Neoplasms,1414,29,2.7,0.0000034038817,1.8,3.91
686.0 ,Pyoderma,Diseases of the skin and subcutaneous...,8204,165,2.68,3.647948e-27,2.28,3.14
785.6 ,Enlargement of lymph nodes,"Comorbidities, signs, and ill-defined...",1788,36,2.66,0.00000037792979,1.85,3.69
724.9 ,Other unspecified back disorders,Diseases of the musculoskeletal...,10285,203,2.64,4.599922e-32,2.28,3.04
704.8 ,Other specified diseases of hair...,Diseases of the skin and subcutaneous...,13070,257,2.64,5.437903e-40,2.32,3
916.1 ,"Abrasion or friction burn of hip,...",Injury and poisoning,2167,43,2.62,0.000000044862099,1.89,3.54
789.9 ,Other symptoms involving abdomen...,"Comorbidities, signs, and ill-defined...",1460,29,2.62,0.0000062052718,1.75,3.78
565.0 ,Anal fissure,Diseases of the digestive system,2988,59,2.61,0.0000000002865516,1.98,3.38
229.9 ,Benign neoplasm of unspecified...,Neoplasms,1673,33,2.6,0.0000017321585,1.78,3.67
595.9 ,"Cystitis, unspecified",Diseases of the genitourinary...,13742,266,2.6,4.85061e-40,2.29,2.95
112.9 ,Candidiasis of unspecified site,Infectious and parasitic diseases,2544,50,2.59,0.0000000079780921,1.92,3.43
680.9 ,Carbuncle and furuncle of unspecified...,Diseases of the skin and subcutaneous...,18466,348,2.55,7.898763e-50,2.28,2.85
455.1 ,Internal thrombosed hemorrhoids,Diseases of the circulatory system,1341,26,2.55,0.0000270749,1.66,3.76
701.4 ,Keloid scar,Diseases of the skin and subcutaneous...,2688,52,2.55,0.000000005284904,1.9,3.36
380.23 ,Other chronic otitis externa,Diseases of the nervous system,3118,60,2.54,0.0000000004004687,1.93,3.28
680.8 ,Carbuncle and furuncle of other...,Diseases of the skin and subcutaneous...,1607,31,2.54,0.0000054102467,1.72,3.62
945.00 ,Burn of unspecified degree of...,Injury and poisoning,1665,32,2.53,0.0000066872827,1.72,3.59
786.00 ,"Respiratory abnormality, unspecified","Comorbidities, signs, and ill-defined...",3205,61,2.51,0.0000000004167939,1.92,3.24
145.0 ,Malignant neoplasm of cheek mucosa,Neoplasms,1370,26,2.5,0.0000384345,1.62,3.68
681.9 ,Cellulitis and abscess of unspecified...,Diseases of the skin and subcutaneous...,3963,75,2.5,0.000000000007083237,1.96,3.15
692.79 ,Other dermatitis due to solar...,Diseases of the skin and subcutaneous...,3539,67,2.5,0.0000000001067069,1.93,3.19
690 ,Erythematosquamous dermatosis,Diseases of the skin and subcutaneous...,15244,281,2.48,1.19237e-38,2.19,2.8
459.9 ,Unspecified circulatory system...,Diseases of the circulatory system,2721,51,2.47,0.000000017254829,1.83,3.26
845.10 ,"Sprain of foot, unspecified site",Injury and poisoning,2522,47,2.46,0.000000072266484,1.8,3.28
527.2 ,Sialoadenitis,Diseases of the digestive system,1402,26,2.44,0.0000751991,1.59,3.59
272.9 ,Unspecified disorder of lipoid...,"Endocrine, nutritional and metabolic...",8318,152,2.43,3.774306e-21,2.05,2.86
709.8 ,Other specified disorders of skin,Diseases of the skin and subcutaneous...,7893,144,2.42,5.532829e-20,2.04,2.86
719.90 ,"Unspecified disorder of joint,...",Diseases of the musculoskeletal...,2452,45,2.42,0.00000030986587,1.76,3.25
571.9 ,Unspecified chronic liver disease...,Diseases of the digestive system,16232,291,2.41,5.144052e-38,2.13,2.71
575.1 ,Other cholecystitis,Diseases of the digestive system,2084,38,2.4,0.0000020136894,1.69,3.31
683 ,Acute lymphadenitis,Diseases of the skin and subcutaneous...,1590,29,2.4,0.0000336226,1.6,3.46
