disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
416 ,Chronic pulmonary heart disease,Diseases of the circulatory system,2289,1146,37.07,< 0.0001,34.05,40.31
580 ,Acute glomerulonephritis,Diseases of the genitourinary...,1871,938,36.64,< 0.0001,33.35,40.26
316 ,Psychic factors associated with...,Mental disorders,1558,688,28.32,< 0.0001,25.55,31.36
379.8 ,Other specified disorders of eye...,Diseases of the nervous system,2543,956,21.95,< 0.0001,20.19,23.84
285.8 ,Other specified anemias,Diseases of the blood and blood-forming...,1106,388,18.97,3.30064e-302,16.7,21.52
437 ,Other and ill-defined cerebrovascular...,Diseases of the circulatory system,6272,1749,14.84,< 0.0001,14.01,15.73
349 ,Other and unspecified disorders...,Diseases of the nervous system,2339,621,12.87,< 0.0001,11.7,14.13
582 ,Chronic glomerulonephritis,Diseases of the genitourinary...,2760,703,12.23,< 0.0001,11.19,13.35
296.2 ,"Major depressive disorder, single...",Mental disorders,1393,331,10.89,3.44924e-197,9.59,12.35
597 ,"Urethritis, not sexually transmitted,...",Diseases of the genitourinary...,1655,335,8.86,3.14474e-176,7.83,10.01
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,21746,3575,8.52,< 0.0001,8.18,8.87
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,3349,587,7.53,1.31012e-273,6.87,8.25
306 ,Physiological malfunction arising...,Mental disorders,1700,298,7.4,4.94026e-139,6.5,8.41
574 ,Cholelithiasis,Diseases of the digestive system,3775,646,7.34,5.41739e-295,6.72,8.01
709.8 ,Other specified disorders of skin,Diseases of the skin and subcutaneous...,5925,990,7.28,< 0.0001,6.78,7.81
472 ,Chronic pharyngitis and nasopharyngitis,Diseases of the respiratory system,2745,466,7.19,5.3162e-211,6.49,7.96
272 ,Disorders of lipoid metabolism,"Endocrine, nutritional and metabolic...",8475,1364,7.12,< 0.0001,6.7,7.57
300 ,Neurotic disorders,Mental disorders,15446,2324,6.99,< 0.0001,6.66,7.33
716 ,Other and unspecified arthropathies,Diseases of the musculoskeletal...,5342,856,6.87,< 0.0001,6.36,7.4
492 ,Emphysema,Diseases of the respiratory system,7857,1178,6.47,< 0.0001,6.06,6.9
357.4 ,Polyneuropathy in other diseases...,Diseases of the nervous system,3875,590,6.36,9.04188e-242,5.81,6.95
455 ,Hemorrhoids,Diseases of the circulatory system,6411,954,6.32,< 0.0001,5.88,6.79
560 ,Intestinal obstruction without...,Diseases of the digestive system,1846,280,6.22,1.50832e-114,5.45,7.08
884 ,Multiple and unspecified open...,Injury and poisoning,1208,180,6.06,6.419113e-73,5.14,7.11
532 ,Duodenal ulcer,Diseases of the digestive system,6513,928,6,< 0.0001,5.58,6.44
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,19611,2530,5.89,< 0.0001,5.63,6.17
