disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
147.9 ,"Malignant neoplasm of nasopharynx,...",Neoplasms,1964,323,17.15,1.41583e-255,15.15,19.36
470 ,Deviated nasal septum,Diseases of the respiratory system,6102,546,8.71,3.31542e-292,7.94,9.53
478.1 ,Other diseases of nasal cavity...,Diseases of the respiratory system,20336,1520,7.79,< 0.0001,7.36,8.24
473.0 ,Chronic maxillary sinusitis,Diseases of the respiratory system,2467,183,6.88,7.95772e-85,5.88,8.01
473 ,Chronic sinusitis,Diseases of the respiratory system,2474,163,6.05,2.10728e-68,5.12,7.1
478.0 ,Hypertrophy of nasal turbinates,Diseases of the respiratory system,6246,389,5.8,1.4654e-153,5.21,6.43
473.8 ,Other chronic sinusitis,Diseases of the respiratory system,2528,154,5.56,2.993922e-60,4.69,6.55
786.3 ,Hemoptysis,"Comorbidities, signs, and ill-defined...",7246,422,5.41,3.09644e-156,4.88,5.98
473.9 ,Unspecified sinusitis (chronic),Diseases of the respiratory system,21433,1161,5.31,< 0.0001,4.98,5.65
472.0 ,Chronic rhinitis,Diseases of the respiratory system,38568,1821,4.84,< 0.0001,4.6,5.1
571.5 ,Cirrhosis of liver without mention...,Diseases of the digestive system,10516,503,4.41,2.17705e-151,4.02,4.84
680.0 ,Carbuncle and furuncle of face,Diseases of the skin and subcutaneous...,3706,167,4.04,1.441252e-47,3.44,4.73
478.6 ,Edema of larynx,Diseases of the respiratory system,1614,69,3.8,2.019802e-19,2.94,4.84
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,95181,3218,3.79,< 0.0001,3.63,3.95
381.4 ,"Nonsuppurative otitis media, not...",Diseases of the nervous system,2907,118,3.61,4.651195e-30,2.97,4.35
519.8 ,Other diseases of respiratory...,Diseases of the respiratory system,1447,59,3.61,6.168216e-16,2.73,4.69
524.6 ,Temporomandibular joint disorders,Diseases of the digestive system,1733,70,3.58,2.154174e-18,2.78,4.55
155.0 ,"Malignant neoplasm of liver, primary",Neoplasms,4043,160,3.53,6.954425e-39,2.99,4.14
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,170060,4703,3.48,< 0.0001,3.35,3.62
477 ,Allergic rhinitis,Diseases of the respiratory system,16034,584,3.33,4.4033e-124,3.05,3.62
