disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
493 ,Asthma,Diseases of the respiratory system,3334,357,8.45,2.43871e-179,7.48,9.52
493.91 ,"Asthma, unspecified type, with...",Diseases of the respiratory system,1264,135,7.66,1.298849e-66,6.32,9.21
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,10815,823,7.25,< 0.0001,6.64,7.92
491.2 ,Obstructive chronic bronchitis,Diseases of the respiratory system,1816,169,6.65,3.159556e-74,5.61,7.84
493.2 ,Chronic obstructive asthma with...,Diseases of the respiratory system,1064,97,6.32,3.779477e-42,5.05,7.83
477.8 ,Allergic rhinitis due to other...,Diseases of the respiratory system,757,68,6.15,1.463379e-29,4.7,7.93
493.00 ,"Extrinsic asthma, unspecified",Diseases of the respiratory system,1246,110,6.13,2.615701e-46,4.97,7.5
786.0 ,Dyspnea and respiratory abnormalities,"Comorbidities, signs, and ill-defined...",1321,110,5.75,6.771207e-44,4.66,7.02
496 ,"Chronic airway obstruction, not...",Diseases of the respiratory system,16097,939,5.69,1.31796e-293,5.22,6.2
493.21 ,Chronic obstructive asthma with...,Diseases of the respiratory system,1592,118,5.07,5.544444e-42,4.15,6.15
492.8 ,Other emphysema,Diseases of the respiratory system,1745,124,4.86,3.381159e-42,3.99,5.86
491.21 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,3375,213,4.41,2.068459e-63,3.8,5.1
786.1 ,Stridor,"Comorbidities, signs, and ill-defined...",834,55,4.37,5.100662e-18,3.25,5.77
494 ,Bronchiectasis,Diseases of the respiratory system,3512,216,4.29,2.117379e-62,3.7,4.96
491 ,Chronic bronchitis,Diseases of the respiratory system,5421,300,3.95,1.145337e-76,3.47,4.47
464.4 ,Croup,Diseases of the respiratory system,565,34,3.93,0.0000000001195234,2.69,5.58
493.20 ,"Chronic obstructive asthma, unspecified",Diseases of the respiratory system,2727,151,3.74,2.339459e-38,3.14,4.44
492 ,Emphysema,Diseases of the respiratory system,879,50,3.72,0.0000000000000501826,2.73,4.97
493.10 ,"Intrinsic asthma, unspecified",Diseases of the respiratory system,827,47,3.72,0.0000000000002926827,2.7,5.01
491.9 ,Unspecified chronic bronchitis,Diseases of the respiratory system,15762,687,3.53,1.11551e-134,3.22,3.87
486 ,"Pneumonia, organism unspecified",Diseases of the respiratory system,12167,539,3.38,1.52779e-104,3.05,3.73
472.2 ,Chronic nasopharyngitis,Diseases of the respiratory system,968,50,3.36,0.000000000001770572,2.47,4.48
532.9 ,"Duodenal ulcer, unspecified as...",Diseases of the digestive system,798,41,3.33,0.0000000001974729,2.37,4.58
386.0 ,Meniere's disease,Diseases of the nervous system,1565,79,3.31,2.660994e-18,2.59,4.17
491.20 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,4101,198,3.28,1.425868e-41,2.81,3.81
719.9 ,Unspecified disorder of joint,Diseases of the musculoskeletal...,537,27,3.24,0.00000034727136,2.11,4.79
786.09 ,Other respiratory abnormalities,"Comorbidities, signs, and ill-defined...",3458,166,3.22,1.293975e-34,2.73,3.79
533.9 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,5288,245,3.19,1.937655e-48,2.77,3.65
482.9 ,"Bacterial pneumonia, unspecified",Diseases of the respiratory system,1394,68,3.18,0.000000000000003103119,2.45,4.08
780 ,General symptoms,"Comorbidities, signs, and ill-defined...",896,44,3.18,0.0000000001812676,2.29,4.32
402.9 ,Hypertensive heart disease unspecified,Diseases of the circulatory system,7779,340,3.09,5.498729e-62,2.74,3.47
428 ,Heart failure,Diseases of the circulatory system,4319,197,3.08,5.808922e-38,2.64,3.58
038 ,Septicemia,Infectious and parasitic diseases,1530,72,3.07,0.00000000000000291234,2.38,3.9
490 ,"Bronchitis, not specified as acute...",Diseases of the respiratory system,9857,418,3.07,1.737401e-73,2.75,3.42
477 ,Allergic rhinitis,Diseases of the respiratory system,1446,68,3.06,0.0000000000000176221,2.35,3.92
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,8056,347,3.04,7.999142e-62,2.7,3.42
715.0 ,"Osteoarthrosis, generalized",Diseases of the musculoskeletal...,1203,55,2.96,0.00000000001571201,2.21,3.89
306.8 ,Other specified psychophysiological...,Mental disorders,1002,46,2.96,0.0000000006099506,2.15,4
466.0 ,Acute bronchitis,Diseases of the respiratory system,47834,1364,2.94,8.72811e-142,2.7,3.2
733 ,Other disorders of bone and cartilage,Diseases of the musculoskeletal...,821,37,2.9,0.000000044178293,2.02,4.04
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,4787,205,2.89,1.07373e-35,2.48,3.34
372.2 ,Blepharoconjunctivitis,Diseases of the nervous system,878,39,2.86,0.000000028375944,2.01,3.95
464.11 ,Acute tracheitis with obstruction,Diseases of the respiratory system,995,44,2.85,0.0000000043401948,2.05,3.86
491.1 ,Mucopurulent chronic bronchitis,Diseases of the respiratory system,2155,94,2.85,2.124705e-17,2.28,3.52
427.3 ,Atrial fibrillation and flutter,Diseases of the circulatory system,885,39,2.83,0.000000034927978,1.99,3.92
386.1 ,Other and unspecified peripheral...,Diseases of the nervous system,1441,62,2.78,0.0000000000102381,2.11,3.6
428.9 ,"Heart failure, unspecified",Diseases of the circulatory system,9215,363,2.77,2.049954e-55,2.47,3.11
535.4 ,Other specified gastritis,Diseases of the digestive system,1211,52,2.77,0.0000000004932383,2.05,3.67
560 ,Intestinal obstruction without...,Diseases of the digestive system,670,29,2.77,0.0000026424731,1.84,4.03
473.9 ,Unspecified sinusitis (chronic),Diseases of the respiratory system,1330,57,2.76,0.00000000007958646,2.07,3.62
786.5 ,Chest pain,"Comorbidities, signs, and ill-defined...",3905,162,2.75,7.744898e-27,2.32,3.24
789 ,Other symptoms involving abdomen...,"Comorbidities, signs, and ill-defined...",818,35,2.74,0.00000033968872,1.89,3.86
491.0 ,Simple chronic bronchitis,Diseases of the respiratory system,3229,134,2.73,2.302273e-22,2.27,3.27
786.2 ,Cough,"Comorbidities, signs, and ill-defined...",14118,522,2.73,5.38991e-73,2.46,3.01
485 ,"Bronchopneumonia, organism unspecified",Diseases of the respiratory system,1789,74,2.68,0.0000000000008727254,2.08,3.39
574.2 ,Calculus of gallbladder without...,Diseases of the digestive system,718,30,2.67,0.0000036039029,1.78,3.86
413.0 ,Angina decubitus,Diseases of the circulatory system,768,32,2.66,0.0000018445477,1.8,3.81
428.0 ,"Congestive heart failure, unspecified",Diseases of the circulatory system,16381,580,2.65,3.980013e-75,2.4,2.92
137.0 ,Late effects of respiratory or...,Infectious and parasitic diseases,1067,44,2.64,0.000000032653523,1.9,3.59
784 ,Symptoms involving head and neck,"Comorbidities, signs, and ill-defined...",535,22,2.62,0.0000846582,1.62,4.02
429.3 ,Cardiomegaly,Diseases of the circulatory system,1602,64,2.57,0.0000000001050298,1.96,3.32
429.9 ,"Heart disease, unspecified",Diseases of the circulatory system,5225,201,2.57,6.940177e-29,2.2,2.98
250.9 ,Diabetes with unspecified complication,"Endocrine, nutritional and metabolic...",1849,73,2.55,0.00000000001064274,1.98,3.23
447.6 ,"Arteritis, unspecified",Diseases of the circulatory system,1140,45,2.53,0.000000087460768,1.83,3.42
531.9 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,967,38,2.51,0.0000010031147,1.76,3.48
461.8 ,Other acute sinusitis,Diseases of the respiratory system,537,21,2.49,0.0002386128,1.52,3.85
300.0 ,Anxiety states,Mental disorders,4237,160,2.49,2.723746e-22,2.1,2.93
558 ,Other and unspecified noninfectious...,Diseases of the digestive system,1291,50,2.48,0.000000042536112,1.82,3.3
137 ,Late effects of TB,Infectious and parasitic diseases,545,21,2.45,0.0004244615,1.5,3.79
464.2 ,Acute larygotracheitis,Diseases of the respiratory system,576,22,2.43,0.0003189836,1.5,3.72
786.3 ,Hemoptysis,"Comorbidities, signs, and ill-defined...",1189,45,2.42,0.00000032733054,1.75,3.27
627.9 ,Unspecified menopausal and postmenopausal...,Diseases of the genitourinary...,1193,45,2.41,0.00000034767105,1.74,3.26
353.2 ,"Cervical root lesions, not elsewhere...",Diseases of the nervous system,744,28,2.39,0.00005274,1.57,3.5
599 ,Other disorders of urethra and...,Diseases of the genitourinary...,1844,68,2.37,0.0000000011120684,1.82,3.03
461 ,Acute sinusitis,Diseases of the respiratory system,544,20,2.33,0.0008499873,1.41,3.65
276.8 ,Hypopotassemia,"Endocrine, nutritional and metabolic...",1729,63,2.33,0.0000000068688474,1.78,3.01
511.9 ,Unspecified pleural effusion,Diseases of the respiratory system,1232,45,2.33,0.0000010571443,1.68,3.15
715.3 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,1628,59,2.32,0.000000026757432,1.75,3.02
786.9 ,Other symptoms involving respiratory...,"Comorbidities, signs, and ill-defined...",573,21,2.32,0.0006399669,1.42,3.6
715.1 ,"Osteoarthrosis, localized, primary",Diseases of the musculoskeletal...,797,29,2.31,0.0000941725,1.53,3.35
472.0 ,Chronic rhinitis,Diseases of the respiratory system,2257,81,2.31,0.00000000007342301,1.82,2.89
402.91 ,Unspecified hypertensive heart...,Diseases of the circulatory system,2096,75,2.3,0.0000000004556169,1.79,2.91
491.8 ,Other chronic bronchitis,Diseases of the respiratory system,1981,71,2.3,0.0000000014401453,1.78,2.93
530.1 ,Esophagitis,Diseases of the digestive system,3884,137,2.3,7.098973e-17,1.91,2.74
706.3 ,Seborrhea,Diseases of the skin and subcutaneous...,754,27,2.27,0.0002029418,1.48,3.34
726.19 ,Other specified disorders of bursae...,Diseases of the musculoskeletal...,559,20,2.27,0.0010973494,1.37,3.54
