disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
719.89 ,"Other specified disorders of joint,...",Diseases of the musculoskeletal...,1444,1270,3.62,1.473534e-76,3.09,4.27
466.0 ,Acute bronchitis,Diseases of the respiratory system,251240,207708,3.47,< 0.0001,3.43,3.51
786.1 ,Stridor,"Comorbidities, signs, and ill-defined...",3659,3199,3.46,1.21253e-181,3.14,3.83
555.9 ,Regional enteritis of unspecified...,Diseases of the digestive system,6312,5470,3.24,1.68593e-287,3.02,3.49
474.0 ,Chronic tonsillitis,Diseases of the respiratory system,2250,1949,3.22,1.05581e-102,2.85,3.64
079.9 ,Unspecified viral and chlamydial...,Infectious and parasitic diseases,1725,1489,3.13,2.150472e-76,2.73,3.61
523.9 ,Unspecified gingival and periodontal...,Diseases of the digestive system,7063,6090,3.13,3.98401e-306,2.92,3.35
464.30 ,Acute epiglottitis without mention...,Diseases of the respiratory system,1824,1569,3.05,4.093956e-78,2.67,3.5
388.70 ,"Otalgia, unspecified",Diseases of the nervous system,1223,1052,3.05,8.852911e-53,2.59,3.61
558.9 ,Other and unspecified noninfectious...,Diseases of the digestive system,144544,120475,3,< 0.0001,2.96,3.04
784.0 ,Headache,"Comorbidities, signs, and ill-defined...",132170,110390,2.98,< 0.0001,2.94,3.03
476.1 ,Chronic laryngotracheitis,Diseases of the respiratory system,2039,1748,2.98,3.445882e-84,2.63,3.39
307.81 ,Tension headache,Mental disorders,15310,13081,2.96,< 0.0001,2.83,3.1
784.1 ,Throat pain,"Comorbidities, signs, and ill-defined...",9569,8176,2.94,< 0.0001,2.78,3.12
306.2 ,Cardiovascular malfunction arising...,Mental disorders,2293,1960,2.92,9.32722e-92,2.6,3.29
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,76947,64747,2.89,< 0.0001,2.84,2.95
719.99 ,"Unspecified disorder of joint,...",Diseases of the musculoskeletal...,2941,2504,2.85,6.84408e-113,2.57,3.16
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,48315,40794,2.85,< 0.0001,2.78,2.92
476.0 ,Chronic laryngitis,Diseases of the respiratory system,2090,1778,2.83,5.513191e-80,2.51,3.2
009.0 ,"Infectious colitis, enteritis,...",Infectious and parasitic diseases,23240,19672,2.81,< 0.0001,2.71,2.91
720.9 ,Unspecified inflammatory spondylopathy,Diseases of the musculoskeletal...,1321,1122,2.8,2.618469e-50,2.4,3.27
723.9 ,Unspecified musculoskeletal disorders...,Diseases of the musculoskeletal...,2100,1782,2.78,3.206661e-78,2.47,3.15
463 ,Acute tonsillitis,Diseases of the respiratory system,111398,92427,2.77,< 0.0001,2.72,2.81
528.9 ,Other and unspecified diseases...,Diseases of the digestive system,21451,18131,2.77,< 0.0001,2.67,2.88
466.1 ,Acute bronchiolitis,Diseases of the respiratory system,34128,28747,2.76,< 0.0001,2.67,2.84
306.9 ,Unspecified psychophysiological...,Mental disorders,14104,11926,2.76,< 0.0001,2.63,2.89
788.6 ,Other abnormality of urination,"Comorbidities, signs, and ill-defined...",1293,1094,2.73,2.017701e-47,2.34,3.19
724.9 ,Other unspecified back disorders,Diseases of the musculoskeletal...,9994,8439,2.72,< 0.0001,2.58,2.87
464.10 ,Acute tracheitis without mention...,Diseases of the respiratory system,66621,55609,2.71,< 0.0001,2.65,2.76
462 ,Acute pharyngitis,Diseases of the respiratory system,108960,90094,2.7,< 0.0001,2.65,2.74
464.0 ,Acute laryngitis,Diseases of the respiratory system,68488,57108,2.69,< 0.0001,2.64,2.75
787.9 ,Other symptoms involving digestive...,"Comorbidities, signs, and ill-defined...",7102,5988,2.68,2.62993e-245,2.52,2.86
472.1 ,Chronic pharyngitis,Diseases of the respiratory system,16598,13962,2.67,< 0.0001,2.56,2.79
848.9 ,Unspecified site of sprain and...,Injury and poisoning,60948,50762,2.65,< 0.0001,2.59,2.71
346.9 ,"Migraine, unspecified",Diseases of the nervous system,9376,7880,2.64,2.7e-313,2.49,2.79
535.50 ,"Unspecified gastritis and gastroduodenitis,...",Diseases of the digestive system,90056,74364,2.61,< 0.0001,2.56,2.65
